id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
8067,Reece James,12,818,4,1.415840858593583,4,2.634674707427621,17,23,4,1,D M S,Chelsea,4,1.415840858593583,7.249404868111014,4.571962557733059,epl,2021-2022
8845,Hee-Chan Hwang,13,968,4,2.3968340400606394,0,0.8159827785566449,9,7,1,0,F M S,Wolverhampton Wanderers,4,2.3968340400606394,5.018234342336655,2.184372266754508,epl,2021-2022
8865,Ollie Watkins,14,1180,4,4.415454480797052,0,0.5832479596138,27,12,3,0,F S,Aston Villa,4,4.415454480797052,6.2397287376225,1.882728647440672,epl,2021-2022
101,Allan Saint-Maximin,16,1422,3,2.5240985956043005,3,3.000035567209125,33,26,2,0,F M,Newcastle United,3,2.5240985956043005,7.505011286586523,2.19115584390238,epl,2021-2022
314,Ilkay Gündogan,11,909,3,5.34504908323288,1,2.82599781639874,27,22,1,0,M,Manchester City,3,5.34504908323288,11.586686499416828,4.515545163303614,epl,2021-2022
594,Romelu Lukaku,11,684,3,3.737329479306936,0,2.077399555593729,19,12,0,0,F S,Chelsea,3,3.737329479306936,6.4638397842645645,1.968431640416384,epl,2021-2022
775,Andros Townsend,16,1275,3,2.146623596549034,2,2.748285062611103,18,30,3,0,F M S,Everton,2,1.3854547664523125,5.22294907271862,2.704090593382716,epl,2021-2022
782,Ben Chilwell,6,540,3,1.298326052725315,1,0.8330149557441473,13,10,0,0,D M,Chelsea,3,1.298326052725315,3.937902458012104,2.8827292025089264,epl,2021-2022
986,Danny Ings,11,857,3,2.075480777770281,2,0.1628234311938285,13,2,1,0,F S,Aston Villa,2,1.3143119402229786,2.168744141235948,1.0338048003613949,epl,2021-2022
1776,Jarrod Bowen,16,1332,3,5.332481222227216,4,2.5400476064532995,39,23,1,0,F M S,West Ham,3,5.332481222227216,9.030723623931408,2.835837362334132,epl,2021-2022
3585,Said Benrahma,16,1218,3,2.6419599130749702,3,2.3968213349580765,35,18,0,0,F M S,West Ham,3,2.6419599130749702,7.417434234172106,2.786352388560772,epl,2021-2022
3697,Odsonne Edouard,13,710,3,2.268663439899683,1,1.0419558938592672,18,8,0,0,F M S,Crystal Palace,3,2.268663439899683,4.639168668538332,1.4354277029633522,epl,2021-2022
4105,Raúl Jiménez,16,1307,3,3.48446302395314,2,1.940850333310664,31,22,3,1,F S,Wolverhampton Wanderers,3,3.48446302395314,6.452128139324486,1.864657456986606,epl,2021-2022
4456,Chris Wood,15,1227,3,3.897120837122202,0,0.307170539163053,25,8,1,0,F,Burnley,3,3.897120837122202,3.3748030848801136,1.4244721680879593,epl,2021-2022
5555,Dominic Calvert-Lewin,3,253,3,3.1624922156333923,0,0.1392144635319709,11,3,0,0,F,Everton,1,1.6401913613080978,1.79513468593359,0.0320036374032497,epl,2021-2022
6026,Richarlison,11,888,3,2.248310132883489,2,2.033296797424555,17,13,5,0,F M S,Everton,3,2.248310132883489,4.546537280082703,1.4459950923919678,epl,2021-2022
6055,Phil Foden,10,720,3,3.340671606361866,2,3.740222282707691,19,16,0,0,F S,Manchester City,3,3.340671606361866,7.991856977343559,2.618731662631035,epl,2021-2022
6552,Bryan Mbeumo,15,1294,3,5.262464558705688,1,1.3237284310162067,36,14,2,0,F,Brentford,2,4.501295691356063,7.45658215880394,2.4760850183665752,epl,2021-2022
7698,Leandro Trossard,15,1323,3,3.169091872870922,1,1.7205108553171158,39,23,1,0,F M,Brighton,2,2.407923020422458,4.799892462790012,1.4618416633456943,epl,2021-2022
7700,Che Adams,12,867,3,2.168578125536442,1,1.4322864897549152,21,11,0,0,F M S,Southampton,3,2.168578125536442,3.1634047254920006,0.2541318517178297,epl,2021-2022
7723,John McGinn,15,1299,3,0.6107550729066133,2,2.485101650469005,20,23,4,0,M,Aston Villa,3,0.6107550729066133,4.937853528186679,2.458428891375661,epl,2021-2022
8384,Armando Broja,12,549,3,2.4091429710388184,0,0.0613541789352893,15,1,0,0,F S,Southampton,3,2.4091429710388184,2.7615000754594803,0.5795703222975135,epl,2021-2022
343,Pierre-Emile Højbjerg,14,1260,2,1.2713968586176634,1,0.6949384100735188,12,8,1,0,M,Tottenham,2,1.2713968586176634,6.31829384714365,4.516940556466579,epl,2021-2022
447,Kevin De Bruyne,10,489,2,1.3806505408138037,0,2.0100355446338654,18,18,0,0,M S,Manchester City,2,1.3806505408138037,4.2824648059904575,2.4587504509836435,epl,2021-2022
484,Divock Origi,3,27,2,0.797816552221775,0,0.0,5,0,0,0,S,Liverpool,2,0.797816552221775,0.859704926609993,0.0618883669376373,epl,2021-2022
535,Manuel Lanzini,10,285,2,0.8848710302263498,1,1.007726326584816,5,3,0,0,M S,West Ham,1,0.1237021926790475,1.6084125488996506,1.4945169650018215,epl,2021-2022
556,Marcus Rashford,9,504,2,1.191016525030136,1,1.3154741376638412,10,6,1,0,F M S,Manchester United,2,1.191016525030136,3.158710258081556,0.7700921762734652,epl,2021-2022
558,Jesse Lingard,8,72,2,0.5119635220617056,0,0.0710409414023161,4,2,0,0,S,Manchester United,2,0.5119635220617056,0.6898438557982445,0.1338207200169563,epl,2021-2022
605,Jordan Henderson,15,1153,2,0.6992610264569521,3,2.560700381174684,13,21,1,0,M S,Liverpool,2,0.6992610264569521,9.861452832818031,7.129146043211222,epl,2021-2022
750,Riyad Mahrez,12,475,2,2.6610109712928534,1,1.8255518646910789,19,15,0,0,F S,Manchester City,2,2.6610109712928534,6.5357689298689365,2.416852755472064,epl,2021-2022
751,N&#039;Golo Kanté,8,507,2,0.5408274102956057,0,0.6015024725347757,5,4,1,0,M S,Chelsea,2,0.5408274102956057,3.822705503553152,2.729526530951261,epl,2021-2022
822,Patrick Bamford,6,457,2,2.418504185974598,2,0.39914455357939,16,3,2,0,F S,Leeds,2,2.418504185974598,2.5039670076221228,0.4154012054204941,epl,2021-2022
843,James Ward-Prowse,14,1242,2,2.083320489153266,0,1.457953415811062,18,25,2,1,M,Southampton,0,0.5609827879816294,4.89652556926012,4.094683697447181,epl,2021-2022
1078,Sergi Canos,15,1247,2,2.18937087059021,2,1.4102421291172504,20,9,5,0,D F M,Brentford,2,2.18937087059021,4.247049018740654,1.4087807387113571,epl,2021-2022
1654,Ben Mee,11,990,2,1.9650872759521008,0,0.0254189576953649,10,2,3,0,D,Burnley,2,1.9650872759521008,1.3623542580753565,1.349588860757649,epl,2021-2022
1726,Abdoulaye Doucouré,12,1080,2,1.6093522906303406,4,1.6299149990081787,21,10,4,0,M,Everton,2,1.6093522906303406,5.412063747644424,2.4213576521724463,epl,2021-2022
1822,Antonio Rüdiger,15,1350,2,1.0547366086393597,0,0.646391348913312,21,10,2,0,D,Chelsea,2,1.0547366086393597,9.30186620913446,8.652560345828533,epl,2021-2022
2381,Rodrigo,12,905,2,2.540039300918579,0,1.8152784928679464,23,20,4,0,F M S,Leeds,1,1.778870441019535,5.375468101352453,2.280997708439827,epl,2021-2022
2496,Rodri,14,1260,2,0.4629321917891502,0,0.4393392857164144,15,10,3,0,M,Manchester City,2,0.4629321917891502,11.89503002166748,11.51796442270279,epl,2021-2022
2662,Christian Pulisic,6,228,2,1.579257495701313,0,0.1690479144454002,5,3,0,0,M S,Chelsea,2,1.579257495701313,2.000514291226864,0.2522088680416345,epl,2021-2022
3277,Alexandre Lacazette,11,530,2,0.8814859539270401,0,0.353777527809143,6,8,0,0,F M S,Arsenal,2,0.8814859539270401,1.7827443853020668,0.8186157532036304,epl,2021-2022
3288,Thiago Silva,13,1038,2,0.729335680603981,0,0.1812903899699449,9,4,1,0,D S,Chelsea,2,0.729335680603981,8.42378304200247,8.280051649082452,epl,2021-2022
4419,Adam Armstrong,15,1093,2,3.852900855243206,2,1.624623842537403,40,13,0,0,F S,Southampton,2,3.852900855243206,5.603872425854206,0.4723457004874944,epl,2021-2022
5220,Kai Havertz,14,869,2,3.7852001823484898,1,1.2137100249528885,26,4,0,0,F M S,Chelsea,2,3.7852001823484898,7.4978751093149185,2.9014758318662643,epl,2021-2022
5247,Naby Keita,7,373,2,0.5687986500561237,1,1.0281442552804947,8,5,0,0,M S,Liverpool,2,0.5687986500561237,4.221977103501558,2.969190120697021,epl,2021-2022
5543,Gabriel Jesus,14,1059,2,4.021254107356072,6,2.8993020206689835,33,22,0,0,F S,Manchester City,2,4.021254107356072,9.008932247757912,3.583930466324091,epl,2021-2022
5613,Gabriel,13,1152,2,1.1515548769384625,0,0.063630573451519,11,2,2,0,D,Arsenal,2,1.1515548769384625,3.659910512156785,3.568289411254227,epl,2021-2022
5786,Yoane Wissa,8,149,2,0.7018864303827286,0,0.0,4,0,0,0,F S,Brentford,2,0.7018864303827286,0.6201683208346367,0.0,epl,2021-2022
6441,Ferrán Torres,4,308,2,2.512166380882263,1,0.0216444358229637,13,1,0,0,F,Manchester City,2,2.512166380882263,2.4304773956537247,1.177093531936407,epl,2021-2022
6615,Trevoh Chalobah,9,697,2,0.5948829855769873,0,0.0463199988007545,3,1,0,0,D S,Chelsea,2,0.5948829855769873,3.767771184444428,3.747599571943283,epl,2021-2022
6681,Harvey Barnes,14,1050,2,2.268230486661196,2,1.2585084401071072,27,12,2,0,F M S,Leicester,2,2.268230486661196,5.163021706044674,2.242656357586384,epl,2021-2022
6817,Fred,13,1130,2,0.3277162462472915,1,0.4537607347592711,7,11,4,0,M,Manchester United,2,0.3277162462472915,3.602575223892927,2.966684484854341,epl,2021-2022
6954,Juan Camilo Hernández,12,594,2,1.0453754756599665,1,1.176310551352799,16,16,0,0,F M S,Watford,2,1.0453754756599665,2.5546500580385327,0.9422966344282032,epl,2021-2022
7322,Bukayo Saka,16,1171,2,3.627245422452688,3,3.0441858023405075,28,25,2,0,M S,Arsenal,2,3.627245422452688,7.163021536543965,2.1213390454649925,epl,2021-2022
7603,Marc Guehi,16,1440,2,1.7466463120654223,0,0.1185123547911644,10,1,3,0,D,Crystal Palace,2,1.7466463120654223,3.750193728134036,3.721248699352145,epl,2021-2022
7726,Ezri Konsa Ngoyo,15,1312,2,1.0279092234559355,0,0.2211591750383377,11,3,1,1,D,Aston Villa,2,1.0279092234559355,1.8237170241773129,1.572526104748249,epl,2021-2022
8288,Tomas Soucek,16,1430,2,3.0212063752114773,1,0.540289368480444,26,8,2,0,M,West Ham,2,3.0212063752114773,4.485112197697163,2.798355109989643,epl,2021-2022
8379,Alexis Mac Allister,10,271,2,1.8634426863864064,1,0.2041288986802101,10,4,1,0,M S,Brighton,1,1.1022738488391042,2.323353238403797,1.74954401422292,epl,2021-2022
9679,Rico Henry,16,1387,2,1.1831962261348965,0,0.4696511980146169,7,8,2,0,D M,Brentford,2,1.1831962261348965,2.932997088879347,1.415950445458293,epl,2021-2022
9738,Patson Daka,7,275,2,1.8761466816067696,3,1.4196810126304626,9,6,0,0,F S,Leicester,2,1.8761466816067696,3.758889071643353,1.419553752988577,epl,2021-2022
65,Timo Werner,9,544,1,2.5239479765295982,1,0.0854049511253833,18,2,1,0,F M S,Chelsea,1,2.5239479765295982,3.537263117730617,1.06249937415123,epl,2021-2022
87,Joelinton,15,932,1,1.163192793726921,1,0.6260834075510502,18,11,2,0,F M S,Newcastle United,1,1.163192793726921,2.988668702542782,1.4769055899232626,epl,2021-2022
229,Thiago Alcántara,10,585,1,1.2799651063978672,1,1.0328908823430538,16,10,1,0,M S,Liverpool,1,1.2799651063978672,4.7196894362568855,3.621366360224784,epl,2021-2022
500,Alex Iwobi,12,625,1,1.5463235434144735,1,1.4320501200854778,14,9,0,0,M S,Everton,1,1.5463235434144735,4.123444221913815,2.1468295827507973,epl,2021-2022
501,Danny Welbeck,4,247,1,0.4942658171057701,0,0.0877188518643379,4,1,0,0,F M S,Brighton,1,0.4942658171057701,0.574360653758049,0.048503877595067,epl,2021-2022
528,Angelo Ogbonna,11,921,1,0.6117199659347534,0,0.0,3,0,1,0,D,West Ham,1,0.6117199659347534,1.006217548623681,0.9552079532295464,epl,2021-2022
530,James Tomkins,5,365,1,0.5742270592600107,0,0.3527828902006149,2,2,0,0,D S,Crystal Palace,1,0.5742270592600107,0.1534648686647415,0.0732482895255088,epl,2021-2022
534,Aaron Cresswell,13,1141,1,0.4488532580435276,1,1.27179304510355,9,16,0,0,D,West Ham,1,0.4488532580435276,4.162749409675598,3.629713451489806,epl,2021-2022
553,Anthony Martial,7,194,1,1.0657398700714111,0,0.0,4,0,0,0,F M S,Manchester United,1,1.0657398700714111,1.575853519141674,1.1580424308776855,epl,2021-2022
614,Fernandinho,8,270,1,0.5301566980779171,0,0.0918312035501003,6,3,0,0,M S,Manchester City,1,0.5301566980779171,2.418206445872784,2.128043293952942,epl,2021-2022
620,Kelechi Iheanacho,12,425,1,0.9090874046087264,2,1.3160168901085854,11,8,0,0,F S,Leicester,1,0.9090874046087264,3.390381338074804,1.257813312113285,epl,2021-2022
645,Dele Alli,8,515,1,0.9362772554159164,0,0.0,3,0,1,0,M S,Tottenham,0,0.1751084178686142,0.8785725440829992,0.703464126214385,epl,2021-2022
647,Harry Kane,13,1093,1,3.5155582241714,1,2.446939900517464,32,10,2,0,F M S,Tottenham,1,3.5155582241714,6.553486794233322,1.2319613974541426,epl,2021-2022
675,Jack Grealish,12,906,1,3.506676346063614,2,2.6403405405581,23,29,1,0,F M S,Manchester City,1,3.506676346063614,10.789632938802242,5.581519700586796,epl,2021-2022
753,Marc Albrighton,6,308,1,0.0595482662320137,0,0.1368185235187411,1,3,1,0,D M S,Leicester,1,0.0595482662320137,1.3784391731023788,1.2208279445767405,epl,2021-2022
757,Jeffrey Schlupp,12,377,1,0.3688237424939871,0,0.6525181718170643,8,4,0,0,F M S,Crystal Palace,1,0.3688237424939871,0.837659228593111,0.0956988930702209,epl,2021-2022
766,Jamaal Lascelles,12,1080,1,0.8711551772430539,0,0.1378253884613514,11,3,5,0,D,Newcastle United,1,0.8711551772430539,0.9939363785088062,0.9939363785088062,epl,2021-2022
807,Jonny Evans,10,752,1,1.2847998961806295,1,0.4210729673504829,3,3,2,0,D S,Leicester,1,1.2847998961806295,1.8027391880750656,1.7074244618415833,epl,2021-2022
813,Salomón Rondón,11,640,1,1.8329410823062064,0,0.4016567524522543,14,6,2,0,F S,Everton,1,1.8329410823062064,2.6332255750894547,0.4386192876845598,epl,2021-2022
833,Virgil van Dijk,16,1440,1,0.9772398918867112,1,0.851976003497839,17,6,2,0,D,Liverpool,1,0.9772398918867112,11.068689186125994,11.05673885717988,epl,2021-2022
884,Matt Targett,14,1170,1,0.6101371757686138,1,1.949789389036596,3,16,2,0,D M,Aston Villa,1,0.6101371757686138,3.021584556438029,0.8256862005218863,epl,2021-2022
935,Kurt Zouma,11,975,1,0.5281179584562778,0,0.0638545304536819,3,1,1,0,D,West Ham,1,0.5281179584562778,1.9553656615316868,1.8915111310780048,epl,2021-2022
1014,Tyler Roberts,16,587,1,1.6875089053064585,1,1.2163863610476255,19,11,4,0,F M S,Leeds,1,1.6875089053064585,3.172342101112008,0.4774967171251774,epl,2021-2022
1017,Matej Vydra,13,313,1,1.115015171468258,1,0.1649620234966278,11,3,0,0,F S,Burnley,1,1.115015171468258,1.3079774677753448,0.1204463690519332,epl,2021-2022
1024,Tyrone Mings,15,1296,1,0.8278334848582745,1,0.160606637597084,12,2,4,0,D S,Aston Villa,1,0.8278334848582745,3.069593541324138,2.843180507421493,epl,2021-2022
1042,Tom Davies,5,148,1,1.0068475678563118,0,0.0,6,0,0,0,M S,Everton,1,1.0068475678563118,1.2285461034625769,0.4193072840571403,epl,2021-2022
1123,Juraj Kucka,13,1002,1,0.9994736714288592,0,0.1261532455682754,24,3,2,1,M S,Watford,1,0.9994736714288592,2.83148624189198,2.166409485042095,epl,2021-2022
1621,Marcos Alonso,10,870,1,1.1391083113849163,2,1.3402314484119415,14,16,3,0,D,Chelsea,1,1.1391083113849163,5.893368497490883,4.884103246033192,epl,2021-2022
1652,Matthew Lowton,15,1339,1,0.7138775950297713,2,1.735867591574788,8,12,2,0,D,Burnley,1,0.7138775950297713,3.014445438981056,2.392678217962384,epl,2021-2022
1653,Michael Keane,16,1440,1,0.8960568448528647,2,1.3396282345056534,12,8,0,0,D,Everton,1,0.8960568448528647,2.3129472760483623,1.7249563420191407,epl,2021-2022
1665,James Tarkowski,14,1260,1,2.0490511637181044,2,0.1178233250975608,12,2,5,0,D,Burnley,1,2.0490511637181044,2.569323464296758,2.512867637909949,epl,2021-2022
1719,Javier Manquillo,10,867,1,0.3779595121741295,2,0.4584317207336426,4,3,4,0,D,Newcastle United,1,0.3779595121741295,1.4670451954007149,0.640768377110362,epl,2021-2022
1746,Jeff Hendrick,2,56,1,0.01774762570858,0,0.0,1,0,0,0,S,Newcastle United,1,0.01774762570858,0.1380431614816188,0.1202955357730388,epl,2021-2022
1760,Arthur Masuaku,5,218,1,0.0288142506033182,0,0.0,2,0,0,0,D M S,West Ham,1,0.0288142506033182,0.1604261305183172,0.1316118761897087,epl,2021-2022
1791,Trent Alexander-Arnold,14,1236,1,1.153289636597037,7,6.552460134960711,25,44,1,0,D,Liverpool,1,1.153289636597037,12.161997511982918,6.742957353591919,epl,2021-2022
1801,Pontus Jansson,16,1435,1,2.055728029459715,1,0.4942300096154213,9,3,3,0,D,Brentford,1,2.055728029459715,3.677560158073902,2.547378208488226,epl,2021-2022
2163,Diego Llorente,12,1000,1,0.6425634361803532,0,0.0478120651096105,4,2,4,0,D,Leeds,1,0.6425634361803532,0.5464499443769455,0.5464499443769455,epl,2021-2022
2203,Emiliano Buendía,14,826,1,0.8226035479456186,2,1.7855103090405464,12,16,1,0,F M S,Aston Villa,1,0.8226035479456186,3.393915819004178,1.6219760924577713,epl,2021-2022
2254,Mateo Kovacic,9,706,1,1.3069680202752352,5,1.8889158945530653,12,13,1,0,M S,Chelsea,1,1.3069680202752352,6.771622624248266,5.261471308767796,epl,2021-2022
2328,Thomas Partey,12,992,1,1.4771808572113514,0,0.3437892943620682,21,6,2,0,M S,Arsenal,1,1.4771808572113514,4.687351819127798,4.343037646263838,epl,2021-2022
2498,Aymeric Laporte,12,1011,1,1.6631555408239365,0,0.1614154707640409,18,3,5,1,D,Manchester City,1,1.6631555408239365,9.181583128869534,9.0901232752949,epl,2021-2022
3293,Lucas Moura,13,1012,1,1.2269124556332829,1,1.6156512573361397,19,17,2,0,F M S,Tottenham,1,1.2269124556332829,4.018280118703842,1.978584604337812,epl,2021-2022
3294,Edinson Cavani,5,204,1,1.5303069557994604,0,0.0189838390797376,7,1,0,0,F S,Manchester United,1,1.5303069557994604,1.1939427386969328,0.3247203826904297,epl,2021-2022
3420,Fabinho,12,1015,1,0.7260558344423771,1,0.627786923199892,8,8,4,0,M S,Liverpool,1,0.7260558344423771,5.994776686653495,5.649790974333882,epl,2021-2022
3491,Romain Saiss,16,1398,1,2.099142131395638,0,0.2105167862027883,8,3,3,0,D,Wolverhampton Wanderers,1,2.099142131395638,3.492387196049094,3.3411512915045023,epl,2021-2022
4381,Mateusz Klich,11,737,1,1.4468581713736055,1,0.5219923667609692,18,14,2,0,M S,Leeds,1,1.4468581713736055,3.093498753383756,1.4128045197576284,epl,2021-2022
5221,Leon Bailey,9,415,1,1.0645912438631058,2,0.2306462302803993,13,5,1,0,F M S,Aston Villa,1,1.0645912438631058,1.3268155679106712,0.320594422519207,epl,2021-2022
5264,Caglar Söyüncü,16,1420,1,0.8778570480644703,0,0.0689336881041526,5,2,3,0,D,Leicester,1,0.8778570480644703,3.212415002286434,3.143481306731701,epl,2021-2022
5553,Declan Rice,16,1440,1,0.3765808502212167,3,1.037137009203434,11,14,4,0,M,West Ham,1,0.3765808502212167,6.974949736148119,6.140036679804325,epl,2021-2022
5556,Ademola Lookman,10,600,1,1.6137277856469154,0,0.7304804734885693,9,10,1,0,F M S,Leicester,1,1.6137277856469154,4.142369791865349,2.1191181018948555,epl,2021-2022
5595,Daniel James,15,1152,1,2.9711352437734604,1,1.7538185380399227,30,13,0,0,F M S,"Leeds,Manchester United",1,2.9711352437734604,4.39510852843523,0.6393523514270782,epl,2021-2022
5612,Anwar El Ghazi,8,359,1,0.9509663004428148,1,0.2625086233019829,7,5,2,0,F M S,Aston Villa,0,0.1897974293678999,0.5135427359491587,0.2416495066136121,epl,2021-2022
5962,Tanguy NDombele Alvaro,7,414,1,0.5444412399083376,0,0.4970853012055158,9,3,1,0,M S,Tottenham,1,0.5444412399083376,2.113325856626034,1.3760357573628426,epl,2021-2022
6030,Zanka,7,424,1,0.1421728879213333,0,0.0767927952110767,2,2,2,0,D S,Brentford,1,0.1421728879213333,1.579766824841499,1.5567027367651465,epl,2021-2022
6042,Jan Bednarek,12,986,1,0.9420331977307796,0,0.0670780315995216,5,2,3,0,D S,Southampton,1,0.9420331977307796,3.1627471670508385,3.070574939250946,epl,2021-2022
6047,Shane Duffy,13,1135,1,0.6186635792255402,0,0.0607984010130167,17,2,5,0,D S,Brighton,1,0.6186635792255402,2.630813764408231,2.611064612865448,epl,2021-2022
6062,Isaac Hayden,12,856,1,0.2152330316603183,0,0.0593780782073736,4,2,3,0,D M S,Newcastle United,1,0.2152330316603183,1.057702599093318,0.9288123603910208,epl,2021-2022
6063,Jacob Murphy,13,536,1,0.8820914104580879,1,0.8055024505592883,11,7,2,0,D S,Newcastle United,1,0.8820914104580879,2.010219613555819,0.4832574995234608,epl,2021-2022
6249,Davinson Sánchez,8,566,1,0.8090290799736977,0,0.0261756051331758,5,1,1,0,D S,Tottenham,1,0.8090290799736977,1.1301542278379202,1.1039786227047443,epl,2021-2022
6345,Jadon Sancho,13,719,1,1.1011348739266396,0,0.909128213301301,5,18,0,0,F M S,Manchester United,1,1.1011348739266396,3.631138540804386,1.6911576241254809,epl,2021-2022
