id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
6834,Joe Bryan,28,2364,0,0.5458204336464405,1,4.4036651737988,21,24,5,0,D M S,Fulham,0,0.5458204336464405,7.157665790989995,4.914038168266416,epl,2018-2019
6836,Kevin McDonald,15,843,0,0.1093686623498797,0,0.0982351023703813,4,4,4,1,M S,Fulham,0,0.1093686623498797,1.97472270578146,1.8270030841231344,epl,2018-2019
6838,Stefan Johansen,12,406,0,0.0396057553589344,0,0.0521381720900535,1,1,4,0,M S,Fulham,0,0.0396057553589344,0.7726089730858803,0.7204708009958267,epl,2018-2019
6839,Ibrahima Cissé,3,85,0,0.0,0,0.0,0,0,0,0,M S,Fulham,0,0.0,0.0191224012523889,0.0191224012523889,epl,2018-2019
6840,Neeskens Kebano,7,93,0,0.049745637923479,0,0.0,1,0,0,0,S,Fulham,0,0.049745637923479,0.0937285581603646,0.0439829202368855,epl,2018-2019
6842,Alireza Jahanbakhsh,19,1021,0,0.7015584567561746,0,0.1939404662698507,21,5,2,0,F M S,Brighton,0,0.7015584567561746,1.114076024852693,0.4520327290520072,epl,2018-2019
6843,David Button,4,360,0,0.0,0,0.0,0,0,0,0,GK,Brighton,0,0.0,0.1306460537016391,0.1306460537016391,epl,2018-2019
6849,Rui Patrício,37,3330,0,0.0,0,0.0,0,0,0,0,GK,Wolverhampton Wanderers,0,0.0,1.1828956957906485,1.1828956957906485,epl,2018-2019
6851,Conor Coady,38,3420,0,0.0,0,0.0134865120053291,0,2,5,0,D,Wolverhampton Wanderers,0,0.0,6.792539803311229,6.77905329875648,epl,2018-2019
6855,Léo Bonatini,7,117,0,1.5466290600597858,1,0.1619742736220359,9,2,0,0,S,Wolverhampton Wanderers,0,1.5466290600597858,2.559855841100216,0.9245349988341331,epl,2018-2019
6856,Rúben Vinagre,17,697,0,0.4506891276687383,0,0.8691692277789116,4,6,1,0,D S,Wolverhampton Wanderers,0,0.4506891276687383,3.110603138804436,1.9428537171334028,epl,2018-2019
