id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
647,Harry Kane,35,3097,23,22.17485890910029,14,7.577093588188291,138,49,1,0,F,Tottenham,19,19.1301834397018,24.995648321695622,4.451256847940385,epl,2020-2021
1250,Mohamed Salah,37,3085,22,20.250846637412906,5,6.528526101261377,126,55,0,0,F M S,Liverpool,16,15.683833638206124,28.968233548104763,9.800235655158758,epl,2020-2021
1228,Bruno Fernandes,37,3117,18,16.0194544615224,12,11.474995978176594,121,95,6,0,M S,Manchester United,9,8.40783962700516,26.911412378773093,11.93228487111628,epl,2020-2021
453,Son Heung-Min,37,3139,17,11.023286756128073,10,9.512992469593884,68,75,0,0,F M S,Tottenham,16,10.26211790367961,20.6719155497849,6.608751138672233,epl,2020-2021
822,Patrick Bamford,38,3085,17,18.401862610131506,7,3.7822465524077415,107,30,3,0,F S,Leeds,15,16.87952494621277,23.394952706992623,4.131795546039939,epl,2020-2021
5555,Dominic Calvert-Lewin,33,2878,16,18.210513669997454,0,2.101818833500147,83,18,3,0,F S,Everton,16,18.210513669997454,19.88430647552013,4.270797714591026,epl,2020-2021
755,Jamie Vardy,34,2848,15,19.94294610992074,9,5.087881522253156,82,28,1,0,F S,Leicester,7,13.0924265794456,18.227907367050648,2.41258773393929,epl,2020-2021
8865,Ollie Watkins,37,3330,14,16.280177645385265,5,5.314029491506517,98,45,2,1,F,Aston Villa,13,14.757840014994144,22.01402078568936,5.334991173818708,epl,2020-2021
314,Ilkay Gündogan,28,2033,13,9.566883080638943,2,3.8162196557968855,54,42,1,0,M S,Manchester City,12,8.044545345939696,19.286811731755733,10.148374736309052,epl,2020-2021
3277,Alexandre Lacazette,31,1939,13,12.028909418731928,2,2.209213115274906,45,22,3,0,F M S,Arsenal,10,9.7454028762877,14.361542394384742,2.9379407837986946,epl,2020-2021
468,Callum Wilson,26,2079,12,13.59009125083685,5,3.046300631016493,49,17,2,0,F S,Newcastle United,8,10.545415870845318,14.205592930316923,1.0525451973080635,epl,2020-2021
620,Kelechi Iheanacho,25,1452,12,9.048596148379149,2,3.534099193289876,59,28,1,0,F S,Leicester,12,8.287427310831845,13.961563635617496,3.4299153089523315,epl,2020-2021
986,Danny Ings,29,2200,12,8.276573244482279,4,2.3112305803224444,57,22,1,0,F S,Southampton,10,6.7542355209589005,10.482218006625772,2.4790408574044704,epl,2020-2021
4456,Chris Wood,33,2765,12,12.954135425388811,3,2.03811838850379,70,23,0,0,F S,Burnley,10,11.431797690689564,13.585281524807217,2.1498517598956823,epl,2020-2021
522,Wilfried Zaha,30,2615,11,8.804439894855022,2,3.702821103855968,60,30,6,0,F M S,Crystal Palace,9,7.282102234661579,13.579472474753857,3.634436188265681,epl,2020-2021
556,Marcus Rashford,37,2941,11,9.579709991812706,9,4.185122115537524,79,44,4,0,F M S,Manchester United,11,9.579709991812706,20.44191016256809,8.927207557484508,epl,2020-2021
838,Sadio Mané,35,2805,11,14.828547755256295,7,7.787754854187369,94,61,3,0,F M S,Liverpool,11,14.828547755256295,24.99892319738865,6.057656282559037,epl,2020-2021
2251,Gareth Bale,20,909,11,5.797857677564025,2,1.842241395264864,38,21,1,0,M S,Tottenham,11,5.797857677564025,8.149640910327435,2.5945137250237167,epl,2020-2021
7153,Matheus Pereira,33,2594,11,6.948316538706422,6,6.355539299547672,65,58,2,1,M S,West Bromwich Albion,7,3.9036410860717297,10.857054157182574,3.75792377255857,epl,2020-2021
318,Pierre-Emerick Aubameyang,29,2333,10,10.450051955878736,3,2.4313493398949504,57,22,2,0,F M S,Arsenal,8,8.927714295685291,15.113904064521194,3.955129318870604,epl,2020-2021
531,Michail Antonio,26,1993,10,14.138838540762665,5,3.1944228131324053,63,27,3,0,F S,West Ham,10,14.138838540762665,19.273825880140063,2.7705206014215946,epl,2020-2021
606,Christian Benteke,30,1824,10,7.457401188090444,1,0.6976262861862779,71,15,1,1,F S,Crystal Palace,10,7.457401188090444,8.47283953242004,3.153553775511682,epl,2020-2021
618,Raheem Sterling,31,2539,10,12.050674013793468,7,6.628709886223078,70,39,4,0,F M S,Manchester City,10,11.289505157619717,25.88372514024377,12.17315935343504,epl,2020-2021
3294,Edinson Cavani,26,1355,10,8.603231720626354,3,2.3172435145825148,34,14,4,0,F S,Manchester United,10,8.603231720626354,12.259187385439873,2.730645166710019,epl,2020-2021
5612,Anwar El Ghazi,28,1612,10,9.037517840974033,0,1.8828656133264303,64,26,2,0,F M S,Aston Villa,6,5.99284244235605,7.845562790520489,2.691346371546388,epl,2020-2021
5656,Nicolas Pepe,29,1602,10,6.000206441618502,1,1.0121600376442077,47,11,1,1,F M S,Arsenal,9,5.239037621766329,9.35974013991654,4.217725777998567,epl,2020-2021
8288,Tomas Soucek,38,3420,10,8.982983335852623,1,2.4447560105472803,64,18,7,1,M,West Ham,10,8.982983335852623,16.99843479692936,8.716958418488503,epl,2020-2021
482,Roberto Firmino,36,2882,9,12.860213406383991,7,6.116863399744034,83,44,2,0,F M S,Liverpool,9,12.860213406383991,25.271457761526108,10.198550110682843,epl,2020-2021
558,Jesse Lingard,16,1434,9,5.249168518930674,4,2.329288413748145,42,18,3,0,F M,West Ham,8,3.726830892264843,10.095708649605513,5.690425142645836,epl,2020-2021
750,Riyad Mahrez,27,1961,9,6.23244518134743,6,6.086525144055486,58,45,0,0,F M S,Manchester City,9,6.23244518134743,18.846324333921075,9.170806819573045,epl,2020-2021
5543,Gabriel Jesus,29,2053,9,9.653353471308948,4,3.549695261754096,55,31,2,0,F M S,Manchester City,9,9.653353471308948,17.878496561199427,6.233648158609867,epl,2020-2021
