league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
ligue_1,2020-2021,5947,Mihailo Ristic,Montpellier,D M S,34,2241,0,2,0,18.15436796598838,63.69126406802324,18.15436796598838,20,20,19,4,0
ligue_1,2020-2021,5973,Kenny Tete,Lyon,S,1,18,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,5974,Bingourou Kamara,Strasbourg,GK,8,720,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,5979,Idriss Saadi,Strasbourg,S,7,107,0,0,0,49.02253906280426,1.9549218743914667,49.02253906280426,7,7,1,0,0
ligue_1,2020-2021,5984,Alexandre Oukidja,Metz,GK,34,3060,0,0,0,0.0,100.0,0.0,0,0,1,2,1
ligue_1,2020-2021,5995,Rayan Souici,Saint-Etienne,S,1,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,5997,Hicham Mahou,Nice,S,2,28,0,0,0,0.0,100.0,0.0,0,0,1,1,0
ligue_1,2020-2021,5998,Christophe Herelle,Brest,D S,16,1379,0,0,0,46.846378557599024,6.307242884801941,46.846378557599024,6,6,3,4,0
ligue_1,2020-2021,6000,Tristan Dingome,Reims,S,1,11,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,6007,Nicolas Cozza,Montpellier,D S,20,1374,0,0,0,39.290160413713444,21.419679172573108,39.290160413713444,1,1,7,2,0
ligue_1,2020-2021,6011,Thiago Mendes,Lyon,M S,32,2231,0,1,0,31.976928333699377,36.046143332601225,31.976928333699377,23,23,25,5,1
ligue_1,2020-2021,6018,Samuel Moutoussamy,Nantes,F,1,85,0,0,0,50.0,0.0,50.0,2,2,0,0,0
ligue_1,2020-2021,6251,Wilfried Kanga,Angers,F,2,138,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2020-2021,6280,Racine Coly,Nice,S,1,15,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,6305,Ismail Aaneb,Strasbourg,S,2,6,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,6310,Boubakary Soumare,Lille,M S,32,1913,0,1,0,15.37476380640632,69.25047238718736,15.37476380640632,8,8,13,3,0
ligue_1,2020-2021,6314,Joachim Andersen,Lyon,D S,3,190,0,0,0,50.0,0.0,50.0,5,5,0,1,0
ligue_1,2020-2021,6316,Panagiotis Retsos,Saint-Etienne,D,4,276,0,0,0,14.309949506603923,71.38010098679216,14.309949506603923,1,1,2,2,0
ligue_1,2020-2021,6318,Lionel Carole,Strasbourg,D S,27,1312,0,1,0,5.235599373030291,89.5288012539394,5.235599373030291,3,3,11,2,0
ligue_1,2020-2021,6380,Anthony Caci,Strasbourg,D M S,33,2819,0,2,0,9.895045142594345,80.20990971481132,9.895045142594345,8,8,19,0,0
ligue_1,2020-2021,6436,Stanley N&#039;Soki,Nice,D S,18,1243,0,0,0,42.24506429793739,15.509871404125228,42.24506429793739,7,7,5,4,0
ligue_1,2020-2021,6489,Steven Fortes,Lens,D S,18,1442,0,0,0,43.866099013927936,12.267801972144133,43.866099013927936,5,5,2,5,1
ligue_1,2020-2021,6501,Andy Pelmard,Nice,D S,19,1201,0,0,0,38.34636624364708,23.30726751270582,38.34636624364708,2,2,1,1,0
ligue_1,2020-2021,6543,Sebastien Cibois,Brest,GK,3,270,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,6674,Rayan Ait Nouri,Angers,D S,3,190,0,1,0,19.40217150853436,61.19565698293129,19.40217150853436,1,1,5,0,0
ligue_1,2020-2021,6709,Yehvann Diouf,Reims,GK S,2,134,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,6733,Anthony Racioppi,Dijon,GK,21,1890,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2020-2021,6736,Ibrahima Diallo,Brest,M,5,447,0,0,0,3.219185397291474,93.56162920541705,3.219185397291474,1,1,3,1,0
ligue_1,2020-2021,6745,Christopher Rocchia,Marseille,S,2,15,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,6860,Sofiane Alakouch,Nimes,D S,22,1530,0,2,0,10.829100033182455,78.34179993363509,10.829100033182455,5,5,5,4,0
ligue_1,2020-2021,6861,Anthony Briancon,Nimes,D S,16,1220,0,0,0,42.24502913178551,15.509941736428988,42.24502913178551,5,5,4,4,0
ligue_1,2020-2021,6862,Florian Miguel,Nimes,D S,21,1535,0,0,0,48.867745846795266,2.264508306409465,48.867745846795266,8,8,1,2,2
ligue_1,2020-2021,6865,Umut Bozok,Lorient,S,5,52,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,6867,Clement Depres,Nimes,S,1,13,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,6868,Gaetan Paquiez,Nimes,D S,16,1046,0,0,0,25.840770496811636,48.31845900637672,25.840770496811636,5,5,4,1,0
ligue_1,2020-2021,6869,Antonin Bobichon,Angers,F M S,23,908,0,1,0,27.977842550075017,44.044314899849965,27.977842550075017,22,22,16,0,0
ligue_1,2020-2021,6874,Yann Gboho,Rennes,M S,10,290,0,0,0,43.444379338171046,13.111241323657898,43.444379338171046,9,9,5,0,0
ligue_1,2020-2021,6880,Edouard Mendy,Rennes,GK,1,90,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2020-2021,6881,Thomas Fontaine,Lorient,D,4,322,0,0,0,50.0,0.0,50.0,2,2,0,0,0
ligue_1,2020-2021,6883,Xavier Chavalerin,Reims,M S,30,2557,0,3,0,22.97034239388903,54.05931521222195,22.97034239388903,22,22,23,8,0
ligue_1,2020-2021,6889,Cheick Traoré,Lens,S,2,37,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,6903,Matz Sels,Strasbourg,GK,6,540,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,6904,Ibrahima Sissoko,Strasbourg,M S,36,2587,0,0,0,44.158621498299624,11.682757003400752,44.158621498299624,25,25,6,6,0
ligue_1,2020-2021,6937,Georginio Rutter,Rennes,S,4,38,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,6945,Youssouf Fofana,Monaco,M,35,2902,0,3,0,31.63208908512878,36.735821829742456,31.63208908512878,36,36,28,8,1
ligue_1,2020-2021,7064,Farid El Melali,Angers,M S,17,394,0,0,0,47.570949858789916,4.858100282420157,47.570949858789916,12,12,2,1,0
ligue_1,2020-2021,7151,Thomas Foket,Reims,D,37,3325,0,3,0,11.41405963485668,77.17188073028665,11.41405963485668,6,6,25,4,0
ligue_1,2020-2021,7157,Lucas Buades,Nimes,S,2,20,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,7178,Valon Berisha,Reims,M S,24,1644,0,3,0,27.2494443821829,45.5011112356342,27.2494443821829,21,21,24,2,0
ligue_1,2020-2021,7206,Jonathan Gradit,Lens,D,33,2838,0,1,0,9.617591264912605,80.7648174701748,9.617591264912605,2,2,7,7,1
ligue_1,2020-2021,7247,Jonathan Panzo,Dijon,D S,22,1811,0,0,0,50.0,0.0,50.0,5,5,0,5,0
ligue_1,2020-2021,7282,Giulian Biancone,Monaco,D S,2,91,0,0,0,26.876945956701892,46.2461080865962,26.876945956701892,1,1,2,1,0
ligue_1,2020-2021,7317,Marvin Tshibuabua,Saint-Etienne,S,1,42,0,0,0,50.0,0.0,50.0,2,2,0,0,0
ligue_1,2020-2021,7328,Maxence Caqueret,Lyon,M S,29,1769,0,1,0,19.276107015253448,61.447785969493104,19.276107015253448,9,9,15,2,1
ligue_1,2020-2021,7329,Eddy Sylvestre,Nice,F S,4,97,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2020-2021,7358,Souleyman Doumbia,Angers,D S,27,2222,0,1,0,18.503069332975926,62.99386133404815,18.503069332975926,7,7,16,8,0
ligue_1,2020-2021,7396,Loic Bessile,Bordeaux,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,7432,Reinildo,Lille,D S,29,2181,0,0,0,5.924952075204894,88.1500958495902,5.924952075204894,4,4,18,2,1
ligue_1,2020-2021,7527,Kelyan Guessoum,Nimes,D M S,15,1129,0,0,0,42.48940913975387,15.02118172049225,42.48940913975387,6,6,1,2,0
ligue_1,2020-2021,7557,Yassin Benrahou,Nimes,F M S,23,1251,0,0,0,18.093005258296554,63.8139894834069,18.093005258296554,18,18,24,2,0
ligue_1,2020-2021,7568,Bilal Benkhedim,Saint-Etienne,F S,3,72,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2020-2021,7578,Arthur Zagre,Dijon,D S,3,118,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,7589,Wesley Fofana,Saint-Etienne,D S,4,312,0,0,0,33.468263238154385,33.063473523691236,33.468263238154385,1,1,1,1,0
ligue_1,2020-2021,7717,Isaac Lihadji,Lille,M S,15,175,0,1,0,28.295016779678978,43.409966440642044,28.295016779678978,4,4,4,0,0
ligue_1,2020-2021,7718,Predrag Rajkovic,Reims,GK,37,3286,0,0,0,0.0,100.0,0.0,0,0,1,2,0
ligue_1,2020-2021,7728,Gautier Larsonneur,Brest,GK,35,3150,0,0,0,0.0,0.0,0.0,0,0,0,2,0
ligue_1,2020-2021,7729,Julien Faussurier,Brest,D S,17,949,0,3,0,9.255545452501202,81.48890909499758,9.255545452501202,5,5,23,1,0
ligue_1,2020-2021,7732,Haris Belkebla,Brest,M S,35,2753,0,0,0,17.620262763143995,64.759474473712,17.620262763143995,6,6,11,7,1
ligue_1,2020-2021,7734,Cristian Battocchio,Brest,M S,15,335,0,0,0,33.49432348007241,33.01135303985519,33.49432348007241,4,4,5,0,0
ligue_1,2020-2021,7739,Joris Chotard,Montpellier,M S,29,1149,0,0,0,37.938905473690454,24.12218905261909,37.938905473690454,9,9,10,3,0
ligue_1,2020-2021,7745,Loris Benito,Bordeaux,D S,31,2658,0,0,0,20.98739308539852,58.02521382920297,20.98739308539852,8,8,14,7,1
ligue_1,2020-2021,7749,Rayan Philippe,Dijon,F S,4,89,0,0,0,50.0,0.0,50.0,2,2,0,0,0
ligue_1,2020-2021,7751,Miguel Trauco,Saint-Etienne,D M S,26,2032,0,2,0,3.2220405293091536,93.55591894138169,3.2220405293091536,6,6,30,1,0
ligue_1,2020-2021,7754,Tiago Djaló,Lille,D S,17,864,0,0,0,14.547352179619272,70.90529564076145,14.547352179619272,2,2,2,2,1
ligue_1,2020-2021,7764,Mamadou Fofana,Metz,D M S,16,1064,0,0,0,49.327829013608074,1.3443419727838648,49.327829013608074,3,3,1,2,0
ligue_1,2020-2021,7772,Marcin Bulka,Paris Saint Germain,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,7774,Haris Duljevic,Nimes,F M S,20,760,0,2,0,26.017996395798658,47.964007208402684,26.017996395798658,15,15,13,1,0
ligue_1,2020-2021,7850,Henry Onyekuru,Monaco,F S,4,138,0,1,0,30.21670320571006,39.566593588579885,30.21670320571006,2,2,3,0,0
ligue_1,2020-2021,7852,Sidy Sarr,Nimes,M S,9,471,0,0,0,25.071076386255285,49.85784722748943,25.071076386255285,9,9,3,1,0
ligue_1,2020-2021,8003,Dario Maresic,Reims,D S,8,506,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2020-2021,8006,Evann Guessand,Nice,S,3,23,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2020-2021,8023,Mounir Chouiar,Dijon,F M S,23,1299,0,2,0,36.89538419248719,39.94903293558583,23.155582871926985,24,24,24,5,0
ligue_1,2020-2021,8024,Antoine Valerio,Nimes,M,1,71,0,0,0,0.0,100.0,0.0,0,0,2,0,0
ligue_1,2020-2021,8037,Marley Aké,Marseille,S,9,120,0,0,0,50.0,0.0,50.0,4,4,0,0,0
ligue_1,2020-2021,8057,Stefan Bajic,Saint-Etienne,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,8141,Clement Vidal,Montpellier,D S,2,85,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,8151,Hianga&#039;a M&#039;Bock,Brest,M S,12,439,0,0,0,34.811397918045984,30.377204163908022,34.811397918045984,4,4,2,1,0
ligue_1,2020-2021,8155,Ahmad Toure Ngouyamsa Nounchili,Dijon,D S,3,158,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2020-2021,8175,Zinédine Ould Khaled,Angers,S,3,27,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2020-2021,8186,Nelson Sissoko,Saint-Etienne,D M S,9,471,0,0,0,10.66049987735048,78.67900024529904,10.66049987735048,1,1,2,0,0
ligue_1,2020-2021,8190,Melvin Bard,Lyon,D S,14,415,0,0,0,13.938530171315183,72.12293965736963,13.938530171315183,2,2,4,0,1
ligue_1,2020-2021,8208,Mihai-Alexandru Dobre,Dijon,F M S,22,503,0,0,0,38.63881445961864,22.722371080762723,38.63881445961864,9,9,4,0,0
ligue_1,2020-2021,8218,Bridge Ndilu,Nantes,S,6,32,0,0,0,31.38410288583836,37.23179422832328,31.38410288583836,3,3,2,1,0
ligue_1,2020-2021,8243,Moise Sakava,Reims,S,1,5,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2020-2021,8248,Maxence Rivera,Saint-Etienne,M S,17,209,0,0,0,43.19101367651786,13.61797264696428,43.19101367651786,2,2,2,0,0
ligue_1,2020-2021,8276,Yun Il-Lok,Montpellier,F M S,12,298,0,0,0,35.401572661953836,29.196854676092325,35.401572661953836,6,6,4,1,0
ligue_1,2020-2021,8283,Batista Mendy,Nantes,S,2,69,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,8310,Mitchel Bakker,Paris Saint Germain,D S,26,1683,0,2,0,11.136630299036714,77.72673940192657,11.136630299036714,3,3,16,1,0
ligue_1,2020-2021,8312,Kaj Sierhuis,Reims,F S,24,619,0,1,0,42.31952710239906,15.360945795201886,42.31952710239906,14,14,8,2,0
ligue_1,2020-2021,8371,Alexis Trouillet,Nice,M S,5,97,0,0,0,32.97744376215345,34.045112475693095,32.97744376215345,2,2,2,0,0
ligue_1,2020-2021,8372,Lucas Gourna Douath,Saint-Etienne,M S,30,1306,0,0,0,45.76680407876819,8.466391842463628,45.76680407876819,5,5,2,8,0
ligue_1,2020-2021,8632,Enzo Ebosse,Angers,D S,6,254,0,0,0,0.0,100.0,0.0,0,0,1,1,0
ligue_1,2020-2021,8633,Waniss Taibi,Angers,S,2,31,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2020-2021,8635,Sven Botman,Lille,D,37,3311,0,0,0,43.24259155542543,13.514816889149136,43.24259155542543,16,16,5,2,0
ligue_1,2020-2021,8639,Brandon Soppy,Rennes,D S,10,554,0,0,0,35.23071334436066,29.538573311278686,35.23071334436066,5,5,2,1,0
ligue_1,2020-2021,8641,Radoslaw Majecki,Monaco,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,8642,Strahinja Pavlovic,Monaco,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,8643,Chrislain Matsima,Monaco,D S,9,344,0,0,0,19.013163868786247,61.973672262427506,19.013163868786247,4,4,2,2,0
ligue_1,2020-2021,8645,Enzo Millot,Monaco,S,2,36,0,0,0,46.07695125809402,7.84609748381197,46.07695125809402,2,2,1,0,0
ligue_1,2020-2021,8647,Thibault De Smet,Reims,D S,8,500,0,0,0,0.0,100.0,0.0,0,0,4,3,0
ligue_1,2020-2021,8648,Fraser Hornby,Reims,S,3,27,0,0,0,50.0,0.0,50.0,2,2,0,1,0
ligue_1,2020-2021,8649,Houboulang Mendes,Lorient,D S,17,1311,0,0,0,23.80181804549826,52.39636390900348,23.80181804549826,5,5,3,3,0
ligue_1,2020-2021,8650,Julien Laporte,Lorient,D,30,2663,0,0,0,42.414816900340014,15.170366199319988,42.414816900340014,8,8,7,6,1
ligue_1,2020-2021,8651,Enzo Le Fée,Lorient,M S,36,1816,0,5,0,12.98682682259874,74.02634635480251,12.98682682259874,31,31,32,6,0
ligue_1,2020-2021,8652,Stéphane Diarra,Lorient,F M S,13,181,0,0,0,18.889810163436135,62.22037967312774,18.889810163436135,2,2,6,1,0
ligue_1,2020-2021,8654,Franklin Wadja,Lorient,S,4,25,0,0,0,50.0,0.0,50.0,1,1,0,1,0
ligue_1,2020-2021,8658,Heriberto Tavares,Brest,S,4,32,0,0,0,47.529891901220786,4.940216197558427,47.529891901220786,1,1,1,0,0
ligue_1,2020-2021,8661,Robson Bambu,Nice,D S,15,1046,0,0,0,50.0,0.0,50.0,2,2,0,3,1
ligue_1,2020-2021,8665,Loic Bade,Lens,D S,31,2610,0,0,0,39.95447319322798,20.091053613544034,39.95447319322798,11,11,7,9,1
ligue_1,2020-2021,8667,Ismael Boura,Lens,D M S,19,807,0,0,0,14.447957701875602,71.10408459624878,14.447957701875602,2,2,7,1,0
ligue_1,2020-2021,8668,Tony Mauricio,Lens,M S,26,446,0,4,0,16.58470083373694,66.83059833252614,16.58470083373694,14,14,13,3,0
ligue_1,2020-2021,8671,Manuel Perez,Lens,M S,4,116,0,0,0,50.0,0.0,50.0,1,1,0,1,0
ligue_1,2020-2021,8672,Wuilker Fariñez,Lens,GK S,3,102,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,8676,Aníbal Chalá,Dijon,D M S,13,739,0,0,0,0.0,100.0,0.0,0,0,3,0,0
ligue_1,2020-2021,8678,Jonas Omlin,Montpellier,GK,31,2676,0,0,0,0.0,0.0,0.0,0,0,0,0,1
ligue_1,2020-2021,8679,Samy Benchama,Montpellier,S,5,31,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2020-2021,8682,Salim Ben Seghir,Nice,S,1,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,8684,Fodé Doucouré,Reims,D S,7,325,0,0,0,28.34185462004805,43.31629075990389,28.34185462004805,3,3,5,0,0
ligue_1,2020-2021,8685,Mohamed Ali-Cho,Angers,F S,21,302,0,0,0,48.60846498105232,2.7830700378953583,48.60846498105232,10,10,2,1,0
ligue_1,2020-2021,8686,Cheick Tidiane Sabaly,Metz,S,1,9,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2020-2021,8688,Warren Tchimbembé,Metz,M S,15,496,0,0,0,43.58906245795643,12.821875084087148,43.58906245795643,6,6,1,0,0
ligue_1,2020-2021,8690,Jean-Phillipe Krasso,Saint-Etienne,F S,6,214,0,0,0,41.5554029219326,16.889194156134792,41.5554029219326,4,4,2,0,0
ligue_1,2020-2021,8691,Saidou Sow,Saint-Etienne,D S,15,996,0,0,0,44.60868013692148,10.782639726157038,44.60868013692148,2,2,2,0,0
ligue_1,2020-2021,8698,Kays Ruiz-Atil,Paris Saint Germain,F S,7,174,0,0,0,50.0,0.0,50.0,2,2,0,1,0
ligue_1,2020-2021,8700,Xavi Simons,Paris Saint Germain,S,1,1,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2020-2021,8703,Sinaly Diomande,Lyon,D M S,27,1108,0,0,0,45.984403003090044,8.031193993819908,45.984403003090044,16,16,4,3,0
ligue_1,2020-2021,8746,Aïmen Moueffek,Saint-Etienne,D M S,19,719,0,0,0,16.85217844062574,66.29564311874853,16.85217844062574,1,1,8,3,0
ligue_1,2020-2021,8755,Wilitty Younoussa,Dijon,M S,3,73,0,0,0,5.517009690040994,88.96598061991801,5.517009690040994,2,2,2,0,0
ligue_1,2020-2021,8783,Marco Ludivin Majouga,Nimes,S,7,85,0,0,0,20.519396460363883,58.96120707927223,20.519396460363883,5,5,3,0,0
ligue_1,2020-2021,8784,Nassim Chadli,Nimes,S,3,28,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,8851,Abdoulaye Sidibé,Saint-Etienne,S,1,8,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2020-2021,8879,Tyrone Tormin,Saint-Etienne,S,3,16,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,8920,Dilane Bakwa,Bordeaux,S,7,41,0,0,0,46.04914306247231,7.901713875055365,46.04914306247231,3,3,1,0,0
ligue_1,2020-2021,8969,Florentino Luís,Monaco,M S,9,232,0,0,0,9.916242460275942,80.16751507944811,9.916242460275942,1,1,3,1,0
ligue_1,2020-2021,8971,Saturnin Allagbe,Dijon,GK,12,1080,0,0,0,0.0,0.0,0.0,0,0,0,2,0
ligue_1,2020-2021,8980,Luis Henrique,Marseille,D M S,19,655,0,5,0,7.137187338803712,85.72562532239259,7.137187338803712,6,6,15,0,0
ligue_1,2020-2021,8983,Karim Aribi,Nimes,F S,13,269,0,0,0,46.470002240348855,7.05999551930229,46.470002240348855,8,8,2,0,0
ligue_1,2020-2021,8995,Hugo Ekitike,Reims,S,2,85,0,0,0,41.37585212518521,17.248295749629577,41.37585212518521,3,3,2,1,0
ligue_1,2020-2021,8996,Mouhamadou Drammeh,Reims,M S,6,161,0,0,0,16.10765499360732,67.78469001278536,16.10765499360732,1,1,2,1,0
ligue_1,2020-2021,9014,Djamel Benlamri,Lyon,S,6,140,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2020-2021,9017,Malo Gusto,Lyon,S,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9038,Aleksandar Radovanovic,Lens,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9066,Mahamé Siby,Strasbourg,S,7,16,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9067,Amadou Traoré,Bordeaux,S,19,257,0,1,0,20.05569110037039,59.88861779925922,20.05569110037039,3,3,6,0,0
ligue_1,2020-2021,9147,Yaya Soumare,Lyon,S,3,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9197,Loris Mouyokolo,Lorient,S,1,18,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9207,Adilson Malanda,Nimes,S,1,16,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9212,Tom Lacoux,Bordeaux,M S,13,520,0,0,0,50.0,0.0,50.0,3,3,0,2,1
ligue_1,2020-2021,9236,Baptiste Gabard,Saint-Etienne,M,2,135,0,0,0,0.0,100.0,0.0,0,0,1,1,0
ligue_1,2020-2021,9237,Florent da Silva,Lyon,S,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9271,Cheick Souaré,Marseille,S,1,6,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9285,Yoann Etienne,Lorient,D,1,90,0,0,0,0.0,100.0,0.0,0,0,1,1,0
ligue_1,2020-2021,9294,Etienne Green,Saint-Etienne,GK,8,720,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9315,Pape Abou Cissé,Saint-Etienne,D,14,1260,0,0,0,48.5776928848108,2.844614230378396,48.5776928848108,13,13,3,1,0
ligue_1,2020-2021,9333,Naomichi Ueda,Nimes,D S,9,711,0,0,0,23.91635091916773,52.167298161664554,23.91635091916773,2,2,5,0,0
ligue_1,2020-2021,9341,Edouard Michut,Paris Saint Germain,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9345,Ahmadou Bamba Dieng,Marseille,F S,5,125,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2020-2021,9355,Abdoulaye Sylla,Nantes,S,2,7,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9437,Noah Fatar,Angers,S,2,16,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9450,Dion Lopy,Reims,M S,4,259,0,0,0,41.41095701502378,17.178085969952424,41.41095701502378,3,3,2,0,0
ligue_1,2020-2021,9451,Chimuanya Ugochukwu,Rennes,M S,3,70,0,0,0,50.0,0.0,50.0,2,2,0,1,0
ligue_1,2020-2021,9460,Kenny Nagera,Paris Saint Germain,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9462,Ansou Sow,Lens,S,1,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9463,Adrien Louveau,Lens,S,1,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9467,Jacques Siwe,Dijon,F S,5,166,0,0,0,43.602576291702746,12.794847416594504,43.602576291702746,3,3,2,0,0
ligue_1,2020-2021,9471,Yassin Fortuné,Angers,S,1,12,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9490,Matthis Abline,Rennes,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9510,Habib Keita,Lyon,S,1,4,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2020-2021,9515,Mahamadou Doucouré,Nimes,S,3,40,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9523,Andy Diouf,Rennes,S,1,5,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2020-2021,9562,Sacha Delaye,Montpellier,S,1,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9565,Mathys Saban,Saint-Etienne,S,1,12,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2020-2021,9566,Yanis Lhéry,Saint-Etienne,S,1,29,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2020-2021,9567,Erwan Belhadji,Dijon,S,1,29,0,0,0,33.9869092973832,32.02618140523359,33.9869092973832,1,1,1,0,0
ligue_1,2020-2021,9568,Charles Costes,Dijon,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
serie_a,2020-2021,2371,Cristiano Ronaldo,Juventus,F S,33,2807,29,3,23,51.94603988804904,6.710661167691542,41.34329894425941,167,138,36,3,0
serie_a,2020-2021,594,Romelu Lukaku,Inter,F S,36,2885,24,11,18,46.23079985248015,16.552948441467755,37.21625170605209,97,73,53,4,0
serie_a,2020-2021,1229,Luis Muriel,Atalanta,F M S,36,1434,22,8,20,46.38223748761838,13.581618779191516,40.0361437331901,86,64,46,0,0
serie_a,2020-2021,7084,Dusan Vlahovic,Fiorentina,F S,37,2945,21,3,15,53.274921203773204,6.620698697324795,40.104380098902006,86,65,18,1,0
serie_a,2020-2021,1209,Ciro Immobile,Lazio,F S,35,2887,20,6,16,48.632134762876014,17.716609598530475,33.65125563859351,119,99,54,3,1
serie_a,2020-2021,1362,Simy,Crotone,F S,38,2935,20,2,12,57.511502664940714,5.021943786028485,37.4665535490308,64,44,27,1,0
serie_a,2020-2021,1393,Lorenzo Insigne,Napoli,F M S,35,2888,19,7,12,45.98213040391001,24.179231091916773,29.838638504173215,144,125,63,2,1
serie_a,2020-2021,1612,Domenico Berardi,Sassuolo,D F M S,30,2494,17,7,10,49.98443396477317,21.039809756919407,28.975756278307426,113,96,58,4,0
serie_a,2020-2021,7006,Lautaro Martínez,Inter,F M S,38,2598,17,6,15,43.79215626577481,16.36411217069047,39.843731563534725,109,92,38,5,0
serie_a,2020-2021,1592,João Pedro,Cagliari,F M,37,3273,16,3,12,47.346513998376665,18.868221062300176,33.78526493932317,75,59,38,4,0
