league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
la_liga,2017-2018,5081,Edu Expósito,Deportivo La Coruna,S,3,88,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2017-2018,5083,Marlos Moreno,Girona,S,2,27,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2017-2018,5084,Bruno Gama,Deportivo La Coruna,M S,6,112,0,0,0,17.869568621670577,64.26086275665885,17.869568621670577,1,1,2,1,0
la_liga,2017-2018,5086,Marc Roca,Espanyol,M S,8,257,0,0,0,44.902537217324024,10.194925565351964,44.902537217324024,4,4,2,0,0
la_liga,2017-2018,5087,Roberto Jiménez,Malaga,GK,34,3060,0,0,0,39.06312966867161,21.873740662656797,39.06312966867161,1,1,2,0,0
la_liga,2017-2018,5112,Toño Ramírez,Real Sociedad,GK S,4,316,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,5114,Raúl García,Leganes,D M S,19,1388,0,2,0,8.135859669315252,83.7282806613695,8.135859669315252,7,7,25,1,0
la_liga,2017-2018,5120,Nano,Levante,F S,9,274,0,0,0,49.603934323149865,0.792131353700265,49.603934323149865,6,6,1,1,0
la_liga,2017-2018,5126,José Ángel,Eibar,D S,30,2438,0,8,0,8.053873500538918,83.89225299892216,8.053873500538918,15,15,45,4,0
la_liga,2017-2018,5133,Aarón Martín,Espanyol,D S,32,2815,0,0,0,4.206826578986692,91.58634684202661,4.206826578986692,5,5,31,6,0
la_liga,2017-2018,5148,Imanol Sarriegui,Eibar,S,3,33,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2017-2018,5164,Leo Suárez,Villarreal,S,1,27,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2017-2018,5167,Mario González,Villarreal,S,2,15,0,0,0,33.067099193347694,33.865801613304605,33.067099193347694,1,1,1,0,0
la_liga,2017-2018,5178,Antonio Moya,Atletico Madrid,S,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,5179,Jon Guridi,Real Sociedad,S,4,47,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,5181,Omar Ramos,Leganes,M S,23,1460,0,1,0,15.34618965406431,69.30762069187138,15.34618965406431,9,9,22,3,0
la_liga,2017-2018,5184,Mozo,Leganes,S,1,44,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,5194,Sergio Arribas,Leganes,S,1,22,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,5198,Martín Aguirregabiria,Alaves,D S,21,1828,0,4,0,1.8515036589790492,96.29699268204189,1.8515036589790492,3,3,13,4,0
la_liga,2017-2018,5201,Darío Poveda,Villarreal,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,5203,Jon Serantes,Leganes,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,5206,Alejandro Mula,Malaga,F M S,11,563,0,0,0,42.93722529439087,14.125549411218252,42.93722529439087,17,17,2,1,0
la_liga,2017-2018,5234,Jesús Vallejo,Real Madrid,D,7,630,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,5642,Erick Cabaco,Levante,D S,14,1041,0,0,0,44.0885840660913,11.822831867817392,44.0885840660913,2,2,1,5,0
la_liga,2017-2018,6073,Guillermo Maripán,Alaves,D S,19,1528,0,0,0,49.589998356686486,0.8200032866270159,49.589998356686486,4,4,1,4,0
la_liga,2017-2018,6074,Enzo Zidane,Alaves,M S,2,69,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2017-2018,6075,Antonio Sivera,Alaves,GK,1,63,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6076,Nemanja Maksimovic,Valencia,M S,15,551,0,0,0,29.469672300896494,41.06065539820701,29.469672300896494,7,7,10,1,0
la_liga,2017-2018,6078,Leandro Chichizola,Las Palmas,GK,27,2430,0,0,0,0.0,100.0,0.0,0,0,1,2,0
la_liga,2017-2018,6079,Fabio González,Las Palmas,M,1,65,0,0,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2017-2018,6117,Pere Pons,Girona,M S,31,2565,0,2,0,34.52090455918924,30.958190881621515,34.52090455918924,14,14,11,8,0
la_liga,2017-2018,6119,Olarenwaju Kayode,Girona,F S,12,372,0,1,0,35.12356149257067,29.752877014858658,35.12356149257067,7,7,5,2,0
la_liga,2017-2018,6120,Bono,Girona,GK,30,2657,0,0,0,0.0,0.0,0.0,0,0,0,2,0
la_liga,2017-2018,6122,Douglas Luiz,Girona,M S,15,292,0,0,0,42.38564307109682,15.228713857806348,42.38564307109682,10,10,3,4,0
la_liga,2017-2018,6125,Stanislav Lobotka,Celta Vigo,M S,38,3062,0,0,0,19.51276009157065,60.97447981685868,19.51276009157065,8,8,10,2,0
la_liga,2017-2018,6154,Sergio Mora,Getafe,M S,26,788,0,0,0,32.66411029881125,34.671779402377496,32.66411029881125,6,6,6,5,0
la_liga,2017-2018,6163,Nélson Semedo,Barcelona,D S,24,1494,0,0,0,16.003059573762553,67.9938808524749,16.003059573762553,3,3,11,1,0
la_liga,2017-2018,6165,Juanjo Narváez,Real Betis,M S,7,303,0,0,0,24.40674872186465,51.18650255627068,24.40674872186465,3,3,2,0,0
la_liga,2017-2018,6168,Leandro Cabrera,Getafe,D S,9,722,0,0,0,45.943947063850786,8.11210587229842,45.943947063850786,2,2,2,3,0
la_liga,2017-2018,6214,Raúl Fernández,Levante,GK,11,990,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6220,Rúben Semedo,Villarreal,D M S,4,229,0,0,0,25.214713895666257,49.570572208667485,25.214713895666257,1,1,1,0,0
la_liga,2017-2018,6221,Pau Torres,Villarreal,S,2,49,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6222,Chuca,Villarreal,M S,4,84,0,0,0,45.627294491199734,8.745411017600544,45.627294491199734,3,3,1,1,0
la_liga,2017-2018,6224,Marko Dmitrovic,Eibar,GK,36,3240,0,0,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2017-2018,6225,Paulo Oliveira,Eibar,D S,26,2216,0,0,0,46.236729960879735,7.526540078240529,46.236729960879735,14,14,6,3,0
la_liga,2017-2018,6241,Federico Valverde,Deportivo La Coruna,M S,24,1228,0,0,0,28.356570482542253,43.286859034915494,28.356570482542253,18,18,10,0,0
la_liga,2017-2018,6242,Johan Mojica,Girona,D M S,30,2131,0,4,0,17.337350319912957,65.32529936017409,17.337350319912957,22,22,24,6,0
la_liga,2017-2018,6243,Jonás Ramalho,Girona,D S,26,2298,0,0,0,41.6249728172773,16.750054365445376,41.6249728172773,7,7,5,3,0
la_liga,2017-2018,6244,Emanuel Cecchini,Malaga,S,2,28,0,0,0,50.0,0.0,50.0,1,1,0,1,0
la_liga,2017-2018,6248,Borja Herrera,Las Palmas,D,3,242,0,0,0,31.569075151886068,36.86184969622787,31.569075151886068,1,1,1,0,0
la_liga,2017-2018,6269,Luca Zidane,Real Madrid,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6297,Esteban Rolón,Malaga,M S,8,428,0,0,0,44.63460063139878,10.730798737202447,44.63460063139878,3,3,1,1,0
la_liga,2017-2018,6318,Lionel Carole,Sevilla,D,6,540,0,1,0,44.625869291890226,10.748261416219544,44.625869291890226,3,3,3,0,0
la_liga,2017-2018,6325,Andoni Gorosabel,Real Sociedad,D S,2,77,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6341,Julio Gracia,Real Betis,S,2,19,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2017-2018,6342,Gerard Valentín,Deportivo La Coruna,D M S,3,156,0,0,0,50.0,0.0,50.0,2,2,0,0,0
la_liga,2017-2018,6343,Barri,Getafe,M S,2,110,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2017-2018,6347,Shaquell Moore,Levante,D S,6,425,0,0,0,45.76650732836779,8.466985343264428,45.76650732836779,3,3,3,0,0
la_liga,2017-2018,6354,Ramiro Guerra,Villarreal,S,4,67,0,0,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2017-2018,6363,Francis Uzoho,Deportivo La Coruna,GK,2,180,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6367,Carlos Calderón,Getafe,S,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6371,Alejandro Robles,Malaga,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6376,Adrián Diéguez,Alaves,D,6,439,0,0,0,50.0,0.0,50.0,3,3,0,5,0
la_liga,2017-2018,6404,Hacen,Levante,M S,2,80,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6426,Daniel Pacheco,Getafe,S,11,160,0,0,0,5.748069713865583,88.50386057226883,5.748069713865583,1,1,6,0,0
la_liga,2017-2018,6427,Aitor Ruibal,Real Betis,S,2,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6441,Ferrán Torres,Valencia,M S,13,299,0,1,0,27.94157126824681,44.11685746350637,27.94157126824681,3,3,4,0,0
la_liga,2017-2018,6442,Ignasi Miquel,Malaga,D,20,1775,0,0,0,42.29064735905085,15.418705281898296,42.29064735905085,10,10,2,5,1
la_liga,2017-2018,6455,Eloi Amagat,Girona,S,2,12,0,0,0,50.0,0.0,50.0,2,2,0,0,0
la_liga,2017-2018,6469,Gabriel Peñalba,Las Palmas,M,7,571,0,0,0,44.50705858853658,10.985882822926834,44.50705858853658,5,5,1,3,0
la_liga,2017-2018,6470,José Arnáiz,Barcelona,S,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6471,Aldo One,Deportivo La Coruna,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6473,Merveille Ndockyt,Getafe,S,6,58,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2017-2018,6481,Robert Mazán,Celta Vigo,D S,2,80,0,0,0,45.535894073474694,8.928211853050604,45.535894073474694,2,2,1,0,0
la_liga,2017-2018,6495,Koke,Levante,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6509,Maksym Koval,Deportivo La Coruna,GK,2,121,0,0,0,0.0,0.0,0.0,0,0,0,0,1
la_liga,2017-2018,6515,Jaime Sierra,Leganes,S,2,25,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6521,Yerry Mina,Barcelona,D S,5,370,0,1,0,33.672181959140474,32.65563608171905,33.672181959140474,3,3,3,2,0
la_liga,2017-2018,6534,Andoni López,Athletic Club,D,1,90,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2017-2018,6537,Matías Aguirregaray,Las Palmas,D S,15,1158,0,0,0,35.301191113174944,29.397617773650104,35.301191113174944,9,9,5,3,0
la_liga,2017-2018,6538,Oghenekaro Etebo,Las Palmas,M,14,1216,0,1,0,40.65412289399854,18.691754212002927,40.65412289399854,20,20,7,3,0
la_liga,2017-2018,6550,Imoh Ezekiel,Las Palmas,M S,10,465,0,0,0,49.12074310405311,1.7585137918937763,49.12074310405311,7,7,3,0,0
la_liga,2017-2018,6569,Armando Sadiku,Levante,F S,6,276,0,0,0,44.10136427549585,11.797271449008296,44.10136427549585,5,5,1,1,0
la_liga,2017-2018,6572,Guilherme Arana,Sevilla,D S,3,192,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6573,Axel Werner,Atletico Madrid,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6619,Víctor López,Alaves,M,1,61,0,1,0,22.963131465710156,54.073737068579675,22.963131465710156,1,1,2,0,0
la_liga,2017-2018,6637,Hugo Duro,Getafe,S,2,18,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2017-2018,6659,Carlos Isaac,Atletico Madrid,D,1,64,0,0,0,50.0,0.0,50.0,1,1,0,1,0
la_liga,2017-2018,6673,Francesc Regis,Eibar,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6675,Fahad Al Muwallad,Levante,S,2,23,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6688,Aly Abeid,Levante,D,1,78,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2017-2018,6689,Iván Rodríguez,Malaga,S,1,19,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2017-2018,6716,Daniel Molina,Celta Vigo,S,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6720,Arona Sané,Atletico Madrid,S,1,65,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2017-2018,6738,Alberto Redondo,Getafe,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6739,David Alba,Getafe,D,1,62,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6740,Miguel Ángel Rubio,Getafe,S,1,28,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6749,Mujaid Sadick,Deportivo La Coruna,D S,2,105,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6757,Alberto López,Malaga,S,1,43,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6759,Juan Cruz,Malaga,S,1,6,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6760,José Lara,Sevilla,S,1,9,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2017-2018,6763,Salem Al Dawsari,Villarreal,S,1,33,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2017-2018,3294,Edinson Cavani,Paris Saint Germain,F S,32,2592,28,6,25,47.46236785653266,12.493833472703685,40.04379867076366,106,78,38,3,0
ligue_1,2017-2018,942,Florian Thauvin,Marseille,F M,35,2973,22,11,19,38.759648666281514,29.335593976514403,31.904757357204076,129,107,75,6,0
ligue_1,2017-2018,555,Memphis Depay,Lyon,F M S,36,2569,19,13,17,40.32757874435056,24.05929173344814,35.6131295222013,106,87,75,2,0
ligue_1,2017-2018,2099,Neymar,Paris Saint Germain,F M,20,1797,19,13,15,39.08149648913431,29.021919618643537,31.896583892222147,91,72,70,4,1
ligue_1,2017-2018,696,Falcao,Monaco,F S,26,2148,18,4,15,51.741530161582794,6.808895846356755,41.449573992060444,70,52,16,1,0
ligue_1,2017-2018,1817,Mario Balotelli,Nice,F S,28,2289,18,1,12,54.09583277819661,11.111083506837668,34.79308371496573,108,90,32,11,1
ligue_1,2017-2018,3667,Nabil Fekir,Lyon,F M S,30,2488,18,8,15,42.83434073453407,25.234039211657134,31.9316200538088,88,70,60,8,0
ligue_1,2017-2018,5110,Mariano,Lyon,F S,34,2524,18,4,17,45.240954229975095,12.066493677370643,42.69255209265426,98,80,29,6,0
ligue_1,2017-2018,5657,Karl Toko Ekambi,Angers,F M S,37,3033,17,5,14,44.971714969835816,16.426227497202795,38.60205753296139,103,86,47,4,0
ligue_1,2017-2018,3310,Alassane Pléa,Nice,F S,35,3045,16,5,15,47.3754347890072,10.597264374249907,42.027300836742896,107,91,30,7,0
ligue_1,2017-2018,3362,Rony Lopes,Monaco,M S,38,2559,15,5,15,39.4180594111954,21.1638811776092,39.4180594111954,68,53,41,2,0
ligue_1,2017-2018,3512,Nolan Roux,Metz,F M S,35,2854,15,1,15,47.548979069160524,8.939905866071694,43.51111506476777,82,67,26,8,0
ligue_1,2017-2018,695,Bertrand Traoré,Lyon,F M S,31,2293,13,4,13,43.29839937214066,13.403201255718693,43.29839937214066,79,66,26,3,0
ligue_1,2017-2018,4670,Moussa Konate,Amiens,F S,33,2494,13,1,11,49.74568842004897,7.911153605765837,42.34315797418519,68,55,17,8,0
ligue_1,2017-2018,5656,Nicolas Pepe,Lille,F M S,36,2846,13,4,12,42.0719241163642,19.825055135285197,38.10302074835061,65,52,40,5,0
ligue_1,2017-2018,3262,Malcom,Bordeaux,F M S,35,2881,12,7,10,35.15916796117784,38.87680588219752,25.96402615662463,75,63,87,2,0
ligue_1,2017-2018,3406,Emiliano Sala,Nantes,F S,36,3039,12,4,8,52.07132655621876,8.418163358246863,39.51051008553438,95,83,35,3,1
ligue_1,2017-2018,5622,Júlio Tavares,Dijon,F S,26,2053,12,2,9,51.502211571275616,9.271679263922078,39.22610916480232,52,40,27,3,0
ligue_1,2017-2018,3477,Jimmy Briand,Guingamp,F M S,37,3215,11,2,8,51.961923281627506,10.779448984924912,37.25862773344758,73,62,28,4,0
ligue_1,2017-2018,3553,Ángel Di María,Paris Saint Germain,F S,30,2134,11,6,11,38.56327564851506,22.87344870296989,38.56327564851506,98,87,52,1,0
ligue_1,2017-2018,5625,Kwon Chang-Hoon,Dijon,F M S,34,2147,11,3,11,41.958532580727834,16.082934838544336,41.958532580727834,67,56,34,3,0
ligue_1,2017-2018,5701,Ivan Santini,Caen,F S,32,2776,11,1,6,56.41149784925754,5.056343055487454,38.532159095255,85,74,26,3,0
ligue_1,2017-2018,3228,Giovanni Sio,Montpellier,F S,33,2219,10,3,10,44.88319284268946,13.160507043151581,41.95630011415895,84,74,22,5,1
ligue_1,2017-2018,4773,Benjamin Bourigeaud,Rennes,F M S,37,3111,10,7,7,38.016708557767586,34.18396580418207,27.79932563805033,66,56,95,3,0
ligue_1,2017-2018,734,Wahbi Khazri,Rennes,F M S,24,1941,9,2,6,47.331849495416584,25.113316179409196,27.55483432517421,65,56,33,7,1
ligue_1,2017-2018,1109,Lucas Ocampos,Marseille,M S,31,2038,9,3,9,44.512029705224755,10.975940589550486,44.512029705224755,62,53,24,6,1
ligue_1,2017-2018,3309,Valère Germain,Marseille,F M S,35,2186,9,5,9,42.119597805320346,18.723911565579904,39.156490629099736,60,51,24,2,0
ligue_1,2017-2018,3799,Wesley Said,Dijon,F M S,29,1845,9,2,9,39.696748719508754,20.60650256098249,39.696748719508754,49,40,14,4,0
ligue_1,2017-2018,6355,Kostas Mitroglou,Marseille,F S,19,860,9,0,9,48.082316940516264,3.8353661189674737,48.082316940516264,44,35,11,2,0
ligue_1,2017-2018,464,Max Gradel,Toulouse,F M S,29,2420,8,1,4,47.250161969543555,29.522061472569877,23.227776557886564,69,61,44,5,1
ligue_1,2017-2018,1210,Keita,Monaco,F M S,23,1492,8,5,8,40.483424517104986,19.033150965790014,40.483424517104986,32,24,16,2,1
ligue_1,2017-2018,1524,Stevan Jovetic,Monaco,F M S,15,746,8,1,8,48.11288524505426,3.774229509891483,48.11288524505426,35,27,8,1,0
ligue_1,2017-2018,3333,Francois Kamano,Bordeaux,F M S,35,2035,8,4,7,43.91596286136921,16.195212556782586,39.88882458184821,63,55,27,4,0
ligue_1,2017-2018,3696,Morgan Sanson,Marseille,M S,33,2188,8,2,8,38.31536891640363,23.36926216719273,38.31536891640363,53,45,37,8,0
ligue_1,2017-2018,4703,Adama Niane,Troyes,F S,33,2160,8,2,6,50.92315239872769,5.137028010389481,43.93981959088284,74,66,17,6,0
ligue_1,2017-2018,5662,Isaac Mbenza,Montpellier,F M S,38,2090,8,0,8,46.33472463667639,7.330550726647214,46.33472463667639,55,47,29,4,0
ligue_1,2017-2018,960,Clinton N&#039;Jie,Marseille,F M S,22,855,7,3,7,38.856758776582076,22.28648244683585,38.856758776582076,30,23,15,2,0
ligue_1,2017-2018,3420,Fabinho,Monaco,M,34,3060,7,3,3,44.75430870703045,36.80704614614128,18.438645146828264,25,18,36,8,0
ligue_1,2017-2018,3474,Younousse Sankhare,Bordeaux,F M S,29,1886,7,1,7,44.493658353044644,11.012683293910705,44.493658353044644,39,32,20,5,0
ligue_1,2017-2018,3691,Robert Beric,Saint-Etienne,F S,15,1051,7,1,6,51.55244798757283,8.096185875667372,40.35136613675979,24,17,4,0,0
ligue_1,2017-2018,3749,Jonathan Bamba,Saint-Etienne,F M S,34,2565,7,8,3,39.0628154140353,34.907024047943985,26.030160538020713,68,61,54,1,0
ligue_1,2017-2018,5608,Naim Sliti,Dijon,F M S,31,2302,7,6,5,36.70453101993221,36.854079394644735,26.441389585423053,58,51,59,2,0
ligue_1,2017-2018,5677,Florent Mollet,Metz,F M S,22,1419,7,1,6,49.070701948879126,11.63474659723122,39.29455145388965,44,37,20,6,0
ligue_1,2017-2018,5980,Stéphane Bahoken,Strasbourg,F S,26,1678,7,1,7,43.340303055838206,13.319393888323594,43.340303055838206,37,30,13,5,0
ligue_1,2017-2018,536,Dimitri Payet,Marseille,F M S,31,2366,6,13,4,27.88726139603265,51.845933456360406,20.26680514760694,58,52,120,6,0
ligue_1,2017-2018,2549,Gaël Kakuta,Amiens,M,36,3104,6,6,6,29.99591413958899,45.54555265295181,24.458533207459208,54,48,65,3,0
ligue_1,2017-2018,4402,Yaya Sanogo,Toulouse,F S,27,1504,6,0,6,48.78027880940128,2.439442381197431,48.78027880940128,49,43,12,6,0
ligue_1,2017-2018,5733,Houssem Aouar,Lyon,F M S,32,2442,6,5,6,34.75308149894588,30.493837002108243,34.75308149894588,49,43,37,1,0
ligue_1,2017-2018,6307,Suk Hyun-Jun,Troyes,F S,26,1200,6,0,6,44.757431161272066,10.485137677455869,44.757431161272066,30,24,12,5,0
ligue_1,2017-2018,387,Luiz Gustavo,Marseille,D M,34,3027,5,1,5,45.84543377863171,8.309132442736578,45.84543377863171,58,53,14,10,1
ligue_1,2017-2018,777,Emmanuel Rivière,Metz,F S,28,2026,5,2,3,49.95477334481003,8.154588038198838,41.89063861699115,69,64,17,1,0
ligue_1,2017-2018,3526,Ronny Rodelin,Caen,F M S,37,3173,5,6,5,37.12013133985288,29.319622720292998,33.56024593985412,108,103,58,1,0
ligue_1,2017-2018,3530,Andy Delort,Toulouse,F M S,32,2332,5,5,4,42.61824004673557,22.465019494052953,34.91674045921147,70,65,44,5,0
ligue_1,2017-2018,3549,Adrien Thomasson,Nantes,F M S,36,2598,5,3,5,34.6773485354104,30.645302929179195,34.6773485354104,56,51,32,4,0
ligue_1,2017-2018,3561,Romain Hamouma,Saint-Etienne,F M S,29,1857,5,4,5,36.72829197329638,26.54341605340723,36.72829197329638,43,38,35,4,0
ligue_1,2017-2018,3575,Moustapha Diallo,Guingamp,M S,26,1380,5,0,5,47.792003076939515,4.41599384612097,47.792003076939515,35,30,6,6,0
ligue_1,2017-2018,3795,Adrien Hunou,Rennes,F M S,24,1466,5,1,5,47.32179379517801,5.356412409643991,47.32179379517801,25,20,12,1,0
ligue_1,2017-2018,4811,Jean Eudes Aholou,Strasbourg,M,35,3015,5,0,5,44.28990235252312,11.420195294953759,44.28990235252312,38,33,13,4,0
ligue_1,2017-2018,5619,Pierre Lees-Melou,Nice,F M S,34,2900,5,6,4,34.434316977820046,36.811765408483986,28.75391761369597,50,45,57,7,1
ligue_1,2017-2018,5675,Ismaila Sarr,Rennes,F M S,24,1870,5,3,5,37.55712648979677,24.885747020406463,37.55712648979677,41,36,17,2,0
ligue_1,2017-2018,5737,Saif-Eddine Khaoui,Troyes,F M S,32,1965,5,2,5,39.25351491708787,28.159356784750962,32.587128298161176,62,57,31,1,0
ligue_1,2017-2018,5800,Lebo Mothiba,Lille,F,14,1195,5,0,5,45.363111723015486,9.273776553969029,45.363111723015486,22,17,13,1,0
ligue_1,2017-2018,5977,Joia Nuno Da Costa,Strasbourg,F M S,26,1749,5,2,5,46.577740996954006,6.844518006091968,46.577740996954006,31,26,13,4,1
ligue_1,2017-2018,5978,Dmitri Lienard,Strasbourg,D M S,33,2606,5,5,4,25.190109726041833,55.356259622733226,19.453630651224945,53,48,61,7,0
ligue_1,2017-2018,6012,Luiz Araujo,Lille,F M S,34,2031,5,3,5,41.9946021189057,16.0107957621886,41.9946021189057,49,44,22,5,0
ligue_1,2017-2018,152,Julian Draxler,Paris Saint Germain,F M S,30,1714,4,5,4,29.511809770102943,40.97638045979411,29.511809770102943,23,19,26,1,0
ligue_1,2017-2018,967,Mathieu Debuchy,Saint-Etienne,D,15,1318,4,0,4,40.678022571053205,18.643954857893593,40.678022571053205,19,15,14,1,0
ligue_1,2017-2018,3211,Martin Braithwaite,Bordeaux,F S,14,914,4,3,4,40.68613699537998,18.627726009240035,40.68613699537998,23,19,7,3,0
ligue_1,2017-2018,3278,Maxwel Cornet,Lyon,F M S,30,1248,4,6,4,34.16234342065503,31.675313158689946,34.16234342065503,31,27,26,1,0
ligue_1,2017-2018,3295,Javier Pastore,Paris Saint Germain,F M S,25,1342,4,5,4,24.988637250799552,50.02272549840089,24.988637250799552,24,20,27,2,0
ligue_1,2017-2018,3300,Christopher Nkunku,Paris Saint Germain,F M S,20,615,4,0,4,45.677159026647196,8.645681946705617,45.677159026647196,20,16,4,0,0
ligue_1,2017-2018,3346,Jonas Martin,Strasbourg,M,36,3067,4,2,1,46.120621747556626,33.8800641048003,19.999314147643073,27,23,43,6,0
ligue_1,2017-2018,3347,Ellyes Skhiri,Montpellier,M,35,3055,4,1,4,38.8030290678815,22.393941864236986,38.8030290678815,39,35,32,8,0
ligue_1,2017-2018,3424,Guido Carrillo,Monaco,F S,15,410,4,0,4,49.23788436605103,1.524231267897951,49.23788436605103,13,9,3,0,0
ligue_1,2017-2018,3460,Benjamin Jeannot,Dijon,F M S,24,1396,4,1,4,43.7609986145957,12.47800277080861,43.7609986145957,28,24,12,4,0
ligue_1,2017-2018,3542,Damien Da Silva,Caen,D,32,2839,4,0,4,50.0,0.0,50.0,18,14,0,7,0
ligue_1,2017-2018,3580,Alexandre Mendy,Bordeaux,F S,16,790,4,0,4,46.13749168477096,7.725016630458096,46.13749168477096,29,25,7,2,0
ligue_1,2017-2018,5612,Anwar El Ghazi,Lille,F M S,27,1640,4,4,4,36.7760814342348,26.4478371315304,36.7760814342348,61,57,25,2,0
ligue_1,2017-2018,5655,Flavien Tait,Angers,M S,31,2258,4,3,4,30.707168302109572,38.58566339578087,30.707168302109572,58,54,38,4,1
ligue_1,2017-2018,5680,Thomas Meunier,Paris Saint Germain,D S,24,1563,4,4,4,12.762507069073745,74.4749858618525,12.762507069073745,11,7,22,3,0
ligue_1,2017-2018,5681,Giovani Lo Celso,Paris Saint Germain,M S,33,1765,4,3,4,36.58997866824006,26.820042663519892,36.58997866824006,38,34,18,2,0
ligue_1,2017-2018,5964,Harrison Manzala,Amiens,M S,37,1862,4,3,3,42.262061697000746,28.182475373888305,29.555462929110966,32,28,8,3,0
ligue_1,2017-2018,5979,Idriss Saadi,Strasbourg,F S,26,916,4,0,4,47.981601122345225,4.03679775530955,47.981601122345225,32,28,7,1,0
ligue_1,2017-2018,93,Marcelo,Lyon,D,35,3108,3,1,3,41.42724180252119,17.145516394957628,41.42724180252119,24,21,6,5,1
ligue_1,2017-2018,1581,Serge Gakpe,Amiens,M S,29,1852,3,3,3,43.50673950035827,12.986520999283464,43.50673950035827,30,27,17,1,0
ligue_1,2017-2018,1800,Kamil Glik,Monaco,D,36,3240,3,3,3,37.92181625709805,24.1563674858039,37.92181625709805,23,20,8,8,0
ligue_1,2017-2018,3203,Issa Diop,Toulouse,D,34,3060,3,0,3,44.48924854399479,11.021502912010428,44.48924854399479,18,15,5,8,0
ligue_1,2017-2018,3223,Benjamin André,Rennes,M,34,3024,3,3,3,40.50874819463651,18.98250361072699,40.50874819463651,32,29,34,10,1
ligue_1,2017-2018,3257,Cédric Yambéré,Dijon,D S,32,2830,3,0,3,44.10634894305831,11.787302113883383,44.10634894305831,8,5,7,7,2
