league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
la_liga,2016-2017,2300,Samu García,Leganes,M S,11,527,0,1,0,34.095458238710194,31.809083522579627,34.095458238710194,8,8,6,0,0
la_liga,2016-2017,2309,Nahuel,Real Betis,S,10,146,0,0,0,38.31685426352806,23.366291472943878,38.31685426352806,1,1,1,0,1
la_liga,2016-2017,2313,Laure,Deportivo La Coruna,D S,7,426,0,0,0,0.0,100.0,0.0,0,0,2,0,1
la_liga,2016-2017,2315,Alejandro Arribas,Deportivo La Coruna,D S,23,1906,0,0,0,49.49815458125481,1.0036908374903701,49.49815458125481,13,13,1,7,0
la_liga,2016-2017,2316,Juanfran,Deportivo La Coruna,D,34,2963,0,6,0,12.226239567634375,75.54752086473124,12.226239567634375,24,24,49,2,1
la_liga,2016-2017,2318,Fede Cartabia,Valencia,F M S,4,151,0,0,0,50.0,0.0,50.0,2,2,0,0,0
la_liga,2016-2017,2319,Faycal Fajr,Deportivo La Coruna,M S,24,1204,0,2,0,34.312807419011484,44.97343916235056,20.71375341863795,20,20,25,2,1
la_liga,2016-2017,2330,Guillermo Ochoa,Granada,GK,38,3420,0,0,0,0.0,100.0,0.0,0,0,2,2,0
la_liga,2016-2017,2332,Weligton,Malaga,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2016-2017,2334,Miguel Torres,Malaga,D S,22,1562,0,0,0,30.832725735752454,38.334548528495105,30.832725735752454,4,4,5,4,0
la_liga,2016-2017,2347,Federico Ricca,Malaga,D S,21,1628,0,1,0,35.34116648369808,29.31766703260383,35.34116648369808,11,11,11,6,0
la_liga,2016-2017,2348,Carlos Kameni,Malaga,GK,35,3150,0,0,0,0.0,100.0,0.0,0,0,1,2,0
la_liga,2016-2017,2351,Raúl Lizoain,Las Palmas,GK,13,1170,0,0,0,0.0,0.0,0.0,0,0,0,2,0
la_liga,2016-2017,2355,Dani Castellano,Las Palmas,D S,27,2108,0,1,0,23.799523124373792,52.40095375125241,23.799523124373792,9,9,12,2,0
la_liga,2016-2017,2364,David Simón,Las Palmas,D S,16,1320,0,1,0,31.480588845853873,37.038822308292254,31.480588845853873,11,11,14,3,0
la_liga,2016-2017,2367,Javi Varas,Las Palmas,GK,25,2250,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,2368,Montoro,Las Palmas,M S,17,1109,0,0,0,18.84707696730635,62.30584606538729,18.84707696730635,4,4,6,1,0
la_liga,2016-2017,2373,Diego Alves,Valencia,GK,33,2970,0,0,0,0.0,100.0,0.0,0,0,1,4,0
la_liga,2016-2017,2374,Aymen Abdennour,Valencia,D S,13,877,0,0,0,48.26596849790012,3.4680630041997547,48.26596849790012,2,2,2,4,0
la_liga,2016-2017,2375,Guilherme Siqueira,Valencia,D M S,10,546,0,1,0,0.0,100.0,0.0,0,0,4,2,0
la_liga,2016-2017,2376,Enzo Pérez,Valencia,M S,27,2203,0,1,0,32.038667347041965,35.92266530591606,32.038667347041965,11,11,10,14,1
la_liga,2016-2017,2385,Mat Ryan,Valencia,GK,2,180,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,2392,Gorka Iraizoz,Athletic Club,GK S,16,1405,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,2393,Eneko Bóveda,Athletic Club,D S,19,1558,0,0,0,19.125212177547944,61.74957564490411,19.125212177547944,2,2,2,1,0
la_liga,2016-2017,2394,Etxeita,Athletic Club,D S,10,708,0,0,0,50.0,0.0,50.0,2,2,0,2,0
la_liga,2016-2017,2398,Iturraspe,Athletic Club,M S,24,1146,0,1,0,15.536137237604116,68.92772552479177,15.536137237604116,4,4,11,3,0
la_liga,2016-2017,2404,Elustondo,Athletic Club,D S,2,104,0,0,0,30.566300113116768,38.86739977376647,30.566300113116768,1,1,3,0,0
la_liga,2016-2017,2407,Iago Herrerín,Leganes,GK,21,1825,0,0,0,0.0,0.0,0.0,0,0,0,0,1
la_liga,2016-2017,2409,Eraso,Athletic Club,M S,7,373,0,1,0,19.016603168408107,61.96679366318377,19.016603168408107,5,5,8,2,0
la_liga,2016-2017,2412,Adil Rami,Sevilla,D,21,1784,0,0,0,46.838936295671346,6.322127408657306,46.838936295671346,11,11,2,3,1
la_liga,2016-2017,2415,David Soria,Sevilla,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,2417,Igor Zubeldia,Real Sociedad,M S,4,254,0,0,0,37.61099138722961,24.77801722554078,37.61099138722961,2,2,1,1,0
la_liga,2016-2017,2418,Álvaro Odriozola,Real Sociedad,D,15,1285,0,4,0,1.1856162236392638,97.62876755272147,1.1856162236392638,1,1,15,0,0
la_liga,2016-2017,2422,Javi Márquez,Granada,M S,7,397,0,0,0,44.50274572302554,10.994508553948915,44.50274572302554,11,11,3,2,0
la_liga,2016-2017,2423,Matías Kranevitter,Sevilla,D M S,21,1277,0,0,0,26.63656087801252,46.72687824397495,26.63656087801252,3,3,3,6,0
la_liga,2016-2017,2429,Hernán,Las Palmas,M S,10,283,0,0,0,48.087594102154725,3.8248117956905583,48.087594102154725,7,7,1,1,1
la_liga,2016-2017,2434,Michael Ciani,Espanyol,S,1,54,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,2435,Óscar Duarte,Espanyol,D S,15,1122,0,0,0,46.383615078585436,7.232769842829148,46.383615078585436,6,6,2,4,0
la_liga,2016-2017,2440,Mariano,Sevilla,D M S,31,2641,0,2,0,10.467086912822593,79.06582617435481,10.467086912822593,9,9,37,9,0
la_liga,2016-2017,2443,Michael Krohn-Dehli,Sevilla,M,2,172,0,0,0,43.931844345896316,12.136311308207373,43.931844345896316,3,3,1,0,0
la_liga,2016-2017,2447,Fabián,Real Betis,M S,4,153,0,0,0,15.578473307589846,68.84305338482031,15.578473307589846,1,1,1,0,0
la_liga,2016-2017,2460,Sergio Asenjo,Villarreal,GK,24,2104,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,2461,Aythami,Las Palmas,D S,11,839,0,0,0,48.527879776737215,2.9442404465255683,48.527879776737215,4,4,1,3,1
la_liga,2016-2017,2465,Lillo,Sporting Gijon,D S,25,2139,0,0,0,23.11095813503257,53.77808372993486,23.11095813503257,5,5,8,6,1
la_liga,2016-2017,2467,Fernando Navarro,Deportivo La Coruna,D S,25,2048,0,0,0,11.01927449763516,77.96145100472967,11.01927449763516,4,4,13,6,0
la_liga,2016-2017,2468,Óscar,Deportivo La Coruna,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,2474,Aderlan Santos,Valencia,D S,12,1000,0,0,0,50.0,0.0,50.0,2,2,0,1,0
la_liga,2016-2017,2475,Jaume,Valencia,GK,3,270,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,2476,Sito,Valencia,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,2479,Toni Lato,Valencia,D S,8,477,0,1,0,0.0,100.0,0.0,0,0,5,2,0
la_liga,2016-2017,2483,Adrián Marín,Leganes,D S,13,914,0,0,0,30.246343139725507,39.507313720549,30.246343139725507,7,7,6,3,0
la_liga,2016-2017,2492,Sergi Samper,Granada,M S,22,1267,0,1,0,23.86919621300604,52.26160757398791,23.86919621300604,6,6,6,6,0
la_liga,2016-2017,2494,Denis Cheryshev,Villarreal,M S,11,330,0,0,0,36.790205240960745,26.419589518078514,36.790205240960745,7,7,3,1,0
la_liga,2016-2017,2495,Mateo Musacchio,Villarreal,D,23,2067,0,2,0,45.687321983990664,8.625356032018667,45.687321983990664,8,8,4,6,0
la_liga,2016-2017,2496,Rodri,Villarreal,M S,23,825,0,1,0,21.366637259604147,57.26672548079169,21.366637259604147,8,8,2,1,0
la_liga,2016-2017,2497,Dani Ndi,Sporting Gijon,M S,6,149,0,0,0,44.33000547995513,11.339989040089735,44.33000547995513,3,3,2,0,0
la_liga,2016-2017,2500,Luisinho,Deportivo La Coruna,D M S,26,1908,0,2,0,20.906096930003628,58.18780613999274,20.906096930003628,12,12,12,6,0
la_liga,2016-2017,2503,Germán Lux,Deportivo La Coruna,GK,25,2207,0,0,0,0.0,0.0,0.0,0,0,0,5,0
la_liga,2016-2017,2509,Dimitri Foulquier,Granada,D S,22,1873,0,2,0,5.258141908243371,89.48371618351325,5.258141908243371,3,3,9,5,0
la_liga,2016-2017,2512,Carlos Martínez,Real Sociedad,D,10,871,0,2,0,2.9843619235441374,94.03127615291172,2.9843619235441374,1,1,7,2,0
la_liga,2016-2017,2518,Marcos Llorente,Alaves,M S,32,2803,0,2,0,18.53180056216362,62.93639887567276,18.53180056216362,14,14,19,5,0
la_liga,2016-2017,2519,Tejero,Real Madrid,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,2530,Didier Digard,Osasuna,M,3,193,0,0,0,14.415584114947169,71.16883177010564,14.415584114947169,1,1,1,1,0
la_liga,2016-2017,2545,Fuentes,Osasuna,D S,17,1292,0,1,0,11.289542531894368,77.42091493621126,11.289542531894368,1,1,5,5,0
la_liga,2016-2017,2564,Uche,Granada,D M S,31,2389,0,0,0,16.39950043869149,67.200999122617,16.39950043869149,13,13,25,12,2
la_liga,2016-2017,2570,Nacho Gil,Valencia,S,2,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,2571,Sergio Canales,Real Sociedad,F M S,31,986,0,4,0,20.093699988855228,59.812600022289544,20.093699988855228,20,20,35,2,0
la_liga,2016-2017,2581,Asdrúbal,Las Palmas,S,3,28,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2016-2017,2586,Anaitz Arbilla,Eibar,D S,22,1574,0,2,0,13.020982774001153,73.95803445199769,13.020982774001153,9,9,10,5,0
la_liga,2016-2017,2589,Rafa Mir,Valencia,S,2,4,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2016-2017,2622,Javi Castellano,Las Palmas,S,5,91,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2016-2017,3279,Bakary Koné,Malaga,D,7,604,0,0,0,45.47938276083618,9.041234478327636,45.47938276083618,1,1,1,1,1
la_liga,2016-2017,3609,Matthieu Saunier,Granada,D,16,1309,0,1,0,0.0,100.0,0.0,0,0,2,4,0
la_liga,2016-2017,3633,Fábio Coentrão,Real Madrid,D S,3,169,0,1,0,5.664833252395052,88.6703334952099,5.664833252395052,1,1,2,0,0
la_liga,2016-2017,4036,José Rodríguez,Malaga,M,6,460,0,0,0,43.087657163020104,13.824685673959786,43.087657163020104,2,2,7,0,1
la_liga,2016-2017,4042,Míchel Macedo,Las Palmas,D S,25,2085,0,4,0,11.565380134133136,76.86923973173371,11.565380134133136,10,10,15,5,0
la_liga,2016-2017,4107,Unai Bustinza,Leganes,D S,22,1790,0,1,0,30.584341825826506,38.83131634834698,30.584341825826506,13,13,8,10,0
la_liga,2016-2017,4160,David Costas,Celta Vigo,D,1,90,0,1,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2016-2017,4163,Luis Martins,Granada,M S,2,74,0,0,0,0.0,100.0,0.0,0,0,3,0,0
la_liga,2016-2017,4182,Gaztañaga,Real Sociedad,S,2,24,0,0,0,50.0,0.0,50.0,1,1,0,1,0
la_liga,2016-2017,4185,Erik Morán,Leganes,M S,12,952,0,1,0,9.88732435695671,80.22535128608658,9.88732435695671,4,4,7,7,0
la_liga,2016-2017,5033,Iván Villar,Celta Vigo,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5035,Alin Tosca,Real Betis,D,17,1505,0,0,0,42.54425964292399,14.911480714152017,42.54425964292399,3,3,1,2,0
la_liga,2016-2017,5039,Ryan Donk,Real Betis,D M S,16,852,0,1,0,18.219198288194317,63.56160342361136,18.219198288194317,3,3,5,3,0
la_liga,2016-2017,5040,Álex Martínez,Real Betis,D S,14,967,0,0,0,17.58959891071506,64.82080217856988,17.58959891071506,8,8,10,2,0
la_liga,2016-2017,5041,Benito Ramírez,Las Palmas,S,2,13,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5042,Fernando Pacheco,Alaves,GK,36,3240,0,0,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2016-2017,5043,Kiko Femenía,Alaves,D S,31,2501,0,2,0,7.68141105041289,84.63717789917422,7.68141105041289,5,5,19,6,0
la_liga,2016-2017,5046,Óscar Romero,Alaves,M S,13,521,0,1,0,29.993587354403235,40.012825291193536,29.993587354403235,24,24,15,3,0
la_liga,2016-2017,5048,Daniel Torres,Alaves,M S,21,1438,0,0,0,45.56701954974977,8.865960900500447,45.56701954974977,7,7,4,7,0
la_liga,2016-2017,5049,Adrià Ortolá,Alaves,GK,2,180,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2016-2017,5050,Clement Lenglet,Sevilla,D S,17,1360,0,0,0,17.834616062875057,64.33076787424989,17.834616062875057,1,1,2,2,0
la_liga,2016-2017,5052,Walter Montoya,Sevilla,F S,4,109,0,0,0,42.201515351880715,15.59696929623858,42.201515351880715,2,2,1,0,0
la_liga,2016-2017,5054,Hélder Lopes,Las Palmas,D S,15,1228,0,1,0,13.05052874666622,73.89894250666755,13.05052874666622,6,6,9,4,0
la_liga,2016-2017,5056,Marlon Santos,Barcelona,D,2,180,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5057,Jasper Cillessen,Barcelona,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5058,Carles Aleñá,Barcelona,S,3,39,0,0,0,50.0,0.0,50.0,1,1,0,1,0
la_liga,2016-2017,5059,Denys Boyko,Malaga,GK,3,270,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5061,Kepa,Athletic Club,GK,23,2015,0,0,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2016-2017,5062,Yeray Álvarez,Athletic Club,D S,26,2270,0,0,0,43.806929446619506,12.386141106760991,43.806929446619506,13,13,7,3,0
la_liga,2016-2017,5063,Saborit,Athletic Club,D S,9,455,0,0,0,48.21834953220401,3.563300935591992,48.21834953220401,5,5,1,1,0
la_liga,2016-2017,5070,Nereo Champagne,Leganes,GK,4,360,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2016-2017,5076,Cristian Rivera,Eibar,M S,17,705,0,0,0,26.704328638694886,46.59134272261022,26.704328638694886,6,6,4,3,0
la_liga,2016-2017,5078,Fernando Amorebieta,Sporting Gijon,D S,27,2222,0,1,0,34.54459758863153,30.910804822736935,34.54459758863153,9,9,5,17,0
la_liga,2016-2017,5079,Erik Exposito,Las Palmas,F,2,167,0,0,0,45.895039157656164,8.209921684687684,45.895039157656164,1,1,1,0,0
la_liga,2016-2017,5081,Edu Expósito,Deportivo La Coruna,M,1,46,0,0,0,19.626948469925736,60.74610306014853,19.626948469925736,1,1,1,0,0
la_liga,2016-2017,5082,Ola John,Deportivo La Coruna,M S,11,341,0,1,0,17.78097271656502,64.43805456686995,17.78097271656502,8,8,9,1,0
la_liga,2016-2017,5083,Marlos Moreno,Deportivo La Coruna,F M S,19,792,0,0,0,41.59835696033717,16.80328607932565,41.59835696033717,24,24,10,0,0
la_liga,2016-2017,5084,Bruno Gama,Deportivo La Coruna,M S,22,1461,0,0,0,35.33034057727672,29.33931884544655,35.33034057727672,27,27,20,3,0
la_liga,2016-2017,5086,Marc Roca,Espanyol,M S,25,1314,0,1,0,36.90350533956222,26.192989320875537,36.90350533956222,13,13,7,4,0
la_liga,2016-2017,5087,Roberto Jiménez,Espanyol,GK S,4,306,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5088,Buñuel,Osasuna,D M S,15,1030,0,0,0,15.242816414247637,69.51436717150473,15.242816414247637,6,6,11,3,0
la_liga,2016-2017,5089,Nikola Vujadinovic,Osasuna,D,10,789,0,0,0,47.775066062809,4.449867874382001,47.775066062809,5,5,2,0,0
la_liga,2016-2017,5094,Fausto,Osasuna,M S,19,1239,0,0,0,30.48794442290702,39.024111154185945,30.48794442290702,8,8,6,8,0
la_liga,2016-2017,5096,De las Cuevas,Osasuna,M S,28,1794,0,1,0,30.80590127438818,38.38819745122365,30.80590127438818,22,22,30,3,0
la_liga,2016-2017,5097,Javier Flaño,Osasuna,D S,4,126,0,0,0,20.538758590321468,58.92248281935706,20.538758590321468,1,1,1,0,0
la_liga,2016-2017,5099,Jaime Romero,Osasuna,F M S,19,888,0,4,0,17.445698850056587,65.10860229988683,17.445698850056587,16,16,15,1,0
la_liga,2016-2017,5100,Nauzet,Osasuna,GK,13,1170,0,0,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2016-2017,5103,Martin Hongla,Granada,D M S,10,795,0,0,0,42.9411849756178,14.117630048764388,42.9411849756178,5,5,3,2,0
la_liga,2016-2017,5105,Victorien Angban,Granada,M S,10,684,0,0,0,8.825081514019308,82.3498369719614,8.825081514019308,2,2,7,4,0
la_liga,2016-2017,5106,Aly Mallé,Granada,F M S,11,507,0,0,0,38.539001001530835,22.921997996938337,38.539001001530835,6,6,3,2,0
la_liga,2016-2017,5107,Entrena,Granada,F S,3,102,0,0,0,50.0,0.0,50.0,6,6,0,0,0
la_liga,2016-2017,5108,Omer Atzili,Granada,M S,9,317,0,0,0,23.041520029223747,53.91695994155251,23.041520029223747,1,1,5,0,0
la_liga,2016-2017,5114,Raúl García,Alaves,D S,18,1266,0,0,0,10.8478124260307,78.30437514793861,10.8478124260307,3,3,10,6,0
la_liga,2016-2017,5118,Alberto,Leganes,M S,16,1192,0,0,0,17.528370910190702,64.9432581796186,17.528370910190702,4,4,6,5,1
la_liga,2016-2017,5121,Markel Areitio,Eibar,S,1,43,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5125,José Carlos,Real Betis,D,6,499,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2016-2017,5126,José Ángel,Villarreal,D,7,630,0,1,0,16.350491392507326,67.29901721498534,16.350491392507326,7,7,8,2,0
la_liga,2016-2017,5127,Davy Roef,Deportivo La Coruna,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5128,Oier,Osasuna,D M,36,3150,0,2,0,30.02856608339896,39.94286783320209,30.02856608339896,8,8,18,11,1
la_liga,2016-2017,5132,Jean Carlos,Granada,S,1,29,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2016-2017,5133,Aarón Martín,Espanyol,D S,30,2586,0,0,0,5.825671511887317,88.34865697622534,5.825671511887317,3,3,22,5,0
la_liga,2016-2017,5134,Óscar Melendo,Espanyol,M S,11,298,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2016-2017,5135,David Concha,Real Sociedad,M S,8,109,0,0,0,40.17192154815732,19.656156903685364,40.17192154815732,2,2,1,0,0
la_liga,2016-2017,5136,Estupiñán,Granada,D,2,180,0,0,0,40.45089121632743,19.09821756734514,40.45089121632743,1,1,2,1,0
la_liga,2016-2017,5139,Raoul Loé,Osasuna,M S,7,567,0,0,0,39.17188815532794,21.656223689344106,39.17188815532794,4,4,3,2,0
la_liga,2016-2017,5140,Kike Barja,Osasuna,S,1,16,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5141,Unai García,Osasuna,D S,22,1871,0,0,0,49.19475513818859,1.6104897236228186,49.19475513818859,9,9,1,4,0
la_liga,2016-2017,5142,Luis Perea,Osasuna,S,1,19,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5143,Mario Fernández,Osasuna,GK,7,587,0,0,0,0.0,0.0,0.0,0,0,0,3,0
la_liga,2016-2017,5144,Luis Muñoz,Malaga,D S,5,380,0,0,0,14.43965243395636,71.12069513208726,14.43965243395636,1,1,1,0,0
la_liga,2016-2017,5146,Mikel Villanueva,Malaga,D S,15,1267,0,0,0,50.0,0.0,50.0,4,4,0,4,0
la_liga,2016-2017,5149,Diego Barrios,Leganes,S,1,62,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5150,Pablo Fernández,Sporting Gijon,S,2,20,0,0,0,42.40122651854101,15.19754696291798,42.40122651854101,1,1,1,0,0
la_liga,2016-2017,5152,Juan Rodríguez,Sporting Gijon,D S,4,229,0,0,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2016-2017,5153,Kévin Rodrigues,Real Sociedad,D S,2,101,0,0,0,43.00101040912037,13.997979181759254,43.00101040912037,3,3,1,1,0
la_liga,2016-2017,5157,Iván Márquez,Osasuna,D,4,360,0,1,0,0.0,100.0,0.0,0,0,1,4,0
la_liga,2016-2017,5158,Akram Afif,Sporting Gijon,M S,9,227,0,0,0,3.9496297524260178,92.10074049514796,3.9496297524260178,1,1,5,2,0
la_liga,2016-2017,5160,Imanol García,Osasuna,M S,8,526,0,0,0,47.857584057233986,4.284831885532028,47.857584057233986,5,5,1,1,0
la_liga,2016-2017,5164,Leo Suárez,Villarreal,S,3,15,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2016-2017,5166,Koné,Leganes,F S,5,164,0,0,0,38.704641115387226,22.590717769225538,38.704641115387226,3,3,2,0,0
la_liga,2016-2017,5167,Mario González,Villarreal,S,2,23,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5171,Tano,Osasuna,D S,11,733,0,1,0,0.0,100.0,0.0,0,0,3,1,1
la_liga,2016-2017,5173,Asier Villalibre,Athletic Club,S,6,65,0,1,0,1.2035341842210947,97.59293163155783,1.2035341842210947,1,1,2,0,0
la_liga,2016-2017,5179,Jon Guridi,Real Sociedad,M,1,75,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5180,Jon Toral,Granada,M S,5,268,0,0,0,0.0,0.0,0.0,0,0,0,2,0
la_liga,2016-2017,5181,Omar Ramos,Leganes,M S,15,976,0,2,0,20.88346193436312,58.233076131273755,20.88346193436312,14,14,20,4,0
la_liga,2016-2017,5186,Roman Zozulia,Real Betis,F S,6,144,0,0,0,38.028875841922996,23.942248316153993,38.028875841922996,3,3,3,1,0
la_liga,2016-2017,5187,Rubén Sánchez,Sporting Gijon,S,2,35,0,0,0,50.0,0.0,50.0,2,2,0,0,0
la_liga,2016-2017,5188,Borja Valle,Deportivo La Coruna,M S,7,200,0,0,0,39.26520119221087,21.469597615578266,39.26520119221087,5,5,2,0,0
la_liga,2016-2017,5191,Álvaro Fernández,Osasuna,S,1,43,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5192,Tyronne,Las Palmas,S,3,41,0,0,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2016-2017,5196,Otegui,Osasuna,S,3,42,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5202,Cristian Espinoza,Alaves,M S,6,159,0,0,0,39.6725341820997,20.6549316358006,39.6725341820997,2,2,3,1,0
la_liga,2016-2017,5203,Jon Serantes,Leganes,GK,13,1109,0,0,0,5.328069257531802,89.3438614849364,5.328069257531802,1,1,1,2,0
la_liga,2016-2017,5204,Lluis Sastre,Leganes,M,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2016-2017,5207,Javi Álamo,Osasuna,S,2,11,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2016-2017,5210,Aitor Cantalapiedra,Villarreal,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2016-2017,3294,Edinson Cavani,Paris Saint Germain,F S,36,2983,35,4,28,52.777488487254374,3.1501141264259793,44.07239738631965,143,108,25,5,0
ligue_1,2016-2017,3277,Alexandre Lacazette,Lyon,F S,30,2416,28,3,18,52.89838532042586,15.672017334909786,31.42959734466435,85,57,50,3,0
ligue_1,2016-2017,696,Falcao,Monaco,F S,29,1969,21,5,17,50.23789092948897,9.800667624894833,39.9614414456162,80,59,23,2,0
ligue_1,2016-2017,717,Bafétimbi Gomis,Marseille,F S,31,2613,20,3,17,49.31287565903451,7.45254239464744,43.23458194631804,91,71,25,6,0
ligue_1,2016-2017,942,Florian Thauvin,Marseille,F M S,38,2991,15,8,14,35.56908955420824,31.66929964276578,32.76161080302597,95,80,61,2,0
ligue_1,2016-2017,1817,Mario Balotelli,Nice,F S,23,1748,15,1,12,54.70491583671456,4.536553884567432,40.75853027871802,75,60,10,5,3
ligue_1,2016-2017,3423,Kylian Mbappe-Lottin,Monaco,F M S,29,1503,15,8,15,36.34250224787699,27.314995504246014,36.34250224787699,53,38,31,2,0
ligue_1,2016-2017,5701,Ivan Santini,Caen,F,34,2905,15,2,12,49.92610716138234,12.090775845003856,37.983116993613805,71,56,25,7,0
ligue_1,2016-2017,3244,Nicolas de Preville,Lille,F M S,30,2077,14,1,9,51.38178283597746,17.53511740000517,31.083099764017376,63,49,37,2,0
ligue_1,2016-2017,3800,Steve Mounie,Montpellier,F S,35,2839,14,3,14,44.484033344090555,11.03193331181889,44.484033344090555,105,91,24,4,1
ligue_1,2016-2017,3570,Benjamin Moukandjo,Lorient,F M S,25,2017,13,1,10,46.80430033748258,16.856219812701784,36.33947984981563,48,35,27,1,0
ligue_1,2016-2017,3293,Lucas Moura,Paris Saint Germain,F M S,37,2446,12,5,11,39.65519318181768,23.63864450469052,36.7061623134918,66,54,55,0,0
ligue_1,2016-2017,3406,Emiliano Sala,Nantes,F S,34,2573,12,4,11,47.180360437614155,12.619892194251728,40.19974736813412,68,56,32,6,0
ligue_1,2016-2017,3477,Jimmy Briand,Guingamp,F S,34,2885,12,5,9,45.91017093803129,17.053516389404695,37.03631267256401,71,59,32,2,0
ligue_1,2016-2017,3211,Martin Braithwaite,Toulouse,F M S,34,2948,11,3,7,52.63468982445969,11.861815565937446,35.50349460960287,98,87,23,7,0
ligue_1,2016-2017,3310,Alassane Pléa,Nice,F S,25,1853,11,2,10,48.454050004394546,8.021685715714225,43.52426427989123,73,62,24,1,0
ligue_1,2016-2017,3343,Ryad Boudebouz,Montpellier,F M,33,2928,11,9,8,29.578657488629446,52.72186016075726,17.699482350613287,60,49,117,4,0
ligue_1,2016-2017,5623,Lois Diony,Dijon,F S,35,2821,11,8,11,33.5922299772905,37.2412589565555,29.166511066154015,58,47,51,2,1
ligue_1,2016-2017,3260,Enzo Crivelli,SC Bastia,F,23,1998,10,1,10,48.37527906643371,7.927984782017063,43.69673615154923,31,21,21,5,1
ligue_1,2016-2017,3309,Valère Germain,Monaco,F S,36,2238,10,3,10,44.59887452586086,10.802250948278282,44.59887452586086,66,56,21,0,0
ligue_1,2016-2017,3228,Giovanni Sio,Rennes,F S,34,2707,9,1,9,41.31015817985217,17.379683640295653,41.31015817985217,79,70,27,6,0
ligue_1,2016-2017,3261,Diego Rolan,Bordeaux,F M S,29,1763,9,0,9,48.51628711060666,6.90204087377142,44.58167201562192,48,39,17,3,1
ligue_1,2016-2017,3420,Fabinho,Monaco,D M S,37,3067,9,1,2,61.58200530586343,21.454161767624118,16.96383292651245,31,22,33,8,0
ligue_1,2016-2017,3425,Thomas Lemar,Monaco,F M S,34,2611,9,10,9,29.469941107857,41.060117784286,29.469941107857,59,50,74,1,0
ligue_1,2016-2017,3461,Majeed Waris,Lorient,F M S,35,2839,9,5,8,46.533981082406356,15.922466906419864,37.54355201117377,79,70,28,5,0
ligue_1,2016-2017,3526,Ronny Rodelin,Caen,F M S,37,2958,9,3,8,44.49640464122727,19.390905423027807,36.112689935744925,95,86,36,4,0
