league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
bundesliga,2021-2022,10054,Wahidullah Faghir,VfB Stuttgart,S,4,98,1,0,1,50.0,0.0,50.0,4,3,0,0,0
bundesliga,2021-2022,22,John Brooks,Wolfsburg,D S,13,1004,0,0,0,31.394720066041902,37.2105598679162,31.394720066041902,5,5,3,2,0
bundesliga,2021-2022,23,Marvin Plattenhardt,Hertha Berlin,D,12,1038,0,0,0,20.247914170187865,59.50417165962427,20.247914170187865,5,5,19,2,0
bundesliga,2021-2022,27,Vladimir Darida,Hertha Berlin,M S,9,603,0,3,0,12.824849940946898,74.3503001181062,12.824849940946898,7,7,12,4,0
bundesliga,2021-2022,35,Genki Haraguchi,Union Berlin,M S,15,956,0,4,0,26.656086557234392,46.687826885531216,26.656086557234392,12,12,14,2,0
bundesliga,2021-2022,38,Daniel Brosinski,Mainz 05,D S,3,174,0,0,0,2.4348730756882344,95.13025384862354,2.4348730756882344,1,1,4,0,0
bundesliga,2021-2022,42,Julian Baumgartlinger,Bayer Leverkusen,S,2,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,69,Carlos Gruezo,Augsburg,M S,7,370,0,0,0,30.94070582233487,38.11858835533027,30.94070582233487,2,2,2,3,0
bundesliga,2021-2022,73,Oliver Baumann,Hoffenheim,GK,14,1260,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,75,Niklas Süle,Bayern Munich,D S,14,868,0,1,0,29.332615154121072,41.334769691757856,29.332615154121072,11,11,5,2,0
bundesliga,2021-2022,79,Tobias Strobl,Augsburg,M S,5,323,0,0,0,47.64136913339435,4.717261733211302,47.64136913339435,3,3,1,1,0
bundesliga,2021-2022,81,Jonathan Schmid,Freiburg,D,2,180,0,0,0,36.80630844622601,26.387383107547972,36.80630844622601,2,2,1,0,0
bundesliga,2021-2022,106,Waldemar Anton,VfB Stuttgart,D,12,1080,0,1,0,28.969059050637615,42.06188189872477,28.969059050637615,8,8,6,2,0
bundesliga,2021-2022,116,Florian Grillitsch,Hoffenheim,D M S,10,837,0,0,0,43.82733350953193,12.345332980936135,43.82733350953193,6,6,5,4,0
bundesliga,2021-2022,118,Levin Öztunali,Union Berlin,M S,9,313,0,0,0,42.196907267699864,15.606185464600264,42.196907267699864,3,3,3,0,0
bundesliga,2021-2022,127,Timo Horn,FC Cologne,GK,12,1080,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,129,Dominique Heintz,Freiburg,S,1,28,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,131,Jonas Hector,FC Cologne,D,13,1132,0,4,0,12.583881474118423,74.83223705176314,12.583881474118423,7,7,19,0,0
bundesliga,2021-2022,133,Kevin Vogt,Hoffenheim,D,13,1167,0,1,0,14.203307021598652,71.5933859568027,14.203307021598652,2,2,2,4,0
bundesliga,2021-2022,140,Yannick Gerhardt,Wolfsburg,D F M S,9,519,0,0,0,26.66573177170532,46.668536456589365,26.66573177170532,5,5,2,0,0
bundesliga,2021-2022,150,Josuha Guilavogui,Wolfsburg,D M S,14,926,0,0,0,43.98971829629648,12.020563407407025,43.98971829629648,8,8,2,4,0
bundesliga,2021-2022,159,Koen Casteels,Wolfsburg,GK,13,1170,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,161,Robin Knoche,Union Berlin,D,15,1350,0,0,0,37.800640361980584,24.398719276038825,37.800640361980584,2,2,1,3,0
bundesliga,2021-2022,168,Gideon Jung,Greuther Fuerth,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,183,Jonathan Tah,Bayer Leverkusen,D,15,1350,0,1,0,35.99728352659641,28.005432946807158,35.99728352659641,7,7,4,2,0
bundesliga,2021-2022,187,Christoph Kramer,Borussia M.Gladbach,M S,5,270,0,0,0,50.0,0.0,50.0,1,1,0,1,0
bundesliga,2021-2022,188,Kevin Kampl,RasenBallsport Leipzig,M S,13,857,0,1,0,10.468889811981123,79.06222037603776,10.468889811981123,4,4,9,2,0
bundesliga,2021-2022,194,Admir Mehmedi,Wolfsburg,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,199,Yann Sommer,Borussia M.Gladbach,GK,15,1350,0,1,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2021-2022,201,Tony Jantschke,Borussia M.Gladbach,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,202,Håvard Nordtveit,Hoffenheim,S,3,7,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2021-2022,205,Mahmoud Dahoud,Borussia Dortmund,M,9,702,0,0,0,14.370676796995399,71.25864640600919,14.370676796995399,8,8,13,2,1
bundesliga,2021-2022,212,Nico Elvedi,Borussia M.Gladbach,D,14,1197,0,0,0,47.362542604607285,5.274914790785438,47.362542604607285,8,8,2,1,0
bundesliga,2021-2022,217,Manuel Neuer,Bayern Munich,GK,15,1350,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,245,Max Christiansen,Greuther Fuerth,M S,11,687,0,0,0,28.120338128907918,43.75932374218416,28.120338128907918,2,2,3,4,0
bundesliga,2021-2022,247,Danilo Soares,Bochum,D,15,1350,0,0,0,10.639688770897278,78.72062245820544,10.639688770897278,6,6,9,2,0
bundesliga,2021-2022,249,Danny da Costa,Eintracht Frankfurt,D S,6,385,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2021-2022,263,Marwin Hitz,Borussia Dortmund,S,1,41,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,269,Dominik Kohr,Mainz 05,M S,10,766,0,1,0,38.45210338027265,23.09579323945469,38.45210338027265,9,9,4,3,1
bundesliga,2021-2022,281,Lukas Hradecky,Bayer Leverkusen,GK,15,1350,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2021-2022,282,Makoto Hasebe,Eintracht Frankfurt,D M S,7,528,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2021-2022,285,Bastian Oczipka,Union Berlin,D S,2,91,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,290,Mijat Gacinovic,Hoffenheim,M S,4,107,0,0,0,50.0,0.0,50.0,1,1,0,1,0
bundesliga,2021-2022,300,Daniel Didavi,VfB Stuttgart,F M S,10,269,0,1,0,31.9568128208861,36.0863743582278,31.9568128208861,8,8,6,1,0
bundesliga,2021-2022,315,Matthias Ginter,Borussia M.Gladbach,D,13,1146,0,0,0,34.77776346538189,30.44447306923622,34.77776346538189,16,16,8,0,0
bundesliga,2021-2022,326,Pascal Stenzel,VfB Stuttgart,S,5,124,0,0,0,29.144225031929793,41.71154993614041,29.144225031929793,2,2,1,0,0
bundesliga,2021-2022,359,Timothy Chandler,Eintracht Frankfurt,D S,7,467,0,0,0,25.84946942656267,48.301061146874645,25.84946942656267,2,2,2,2,0
bundesliga,2021-2022,367,Jan Morávek,Augsburg,M S,6,250,0,0,0,36.44327554330829,27.113448913383415,36.44327554330829,1,1,5,0,0
bundesliga,2021-2022,368,Konstantinos Stafylidis,Bochum,D S,12,652,0,0,0,46.32825071728857,7.343498565422865,46.32825071728857,9,9,3,2,0
bundesliga,2021-2022,370,Marvin Friedrich,Union Berlin,D,11,990,0,0,0,26.817011091763916,46.36597781647217,26.817011091763916,12,12,4,1,1
bundesliga,2021-2022,403,Lukas Klünter,Hertha Berlin,D S,3,84,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2021-2022,418,Niklas Stark,Hertha Berlin,D S,14,1186,0,0,0,23.137812310438875,53.72437537912225,23.137812310438875,4,4,1,1,0
bundesliga,2021-2022,419,Maximilian Mittelstädt,Hertha Berlin,D M S,9,634,0,3,0,7.446747136084521,85.10650572783095,7.446747136084521,3,3,6,1,0
bundesliga,2021-2022,420,Patrick Herrmann,Borussia M.Gladbach,D M S,12,548,0,3,0,31.603777832778267,36.792444334443466,31.603777832778267,10,10,15,1,0
bundesliga,2021-2022,426,Daniel Ginczek,Wolfsburg,S,2,10,0,0,0,50.0,0.0,50.0,1,1,0,0,0
bundesliga,2021-2022,433,Nico Schulz,Borussia Dortmund,D S,8,425,0,0,0,38.08564838642924,23.828703227141524,38.08564838642924,2,2,2,2,0
bundesliga,2021-2022,443,Peter Pekarík,Hertha Berlin,D S,10,810,0,0,0,42.00922990082863,15.981540198342753,42.00922990082863,4,4,2,0,0
bundesliga,2021-2022,449,Robin Zentner,Mainz 05,GK,15,1350,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2021-2022,454,Charles Aránguiz,Bayer Leverkusen,M S,9,643,0,0,0,13.89251317897883,72.21497364204232,13.89251317897883,2,2,6,2,0
bundesliga,2021-2022,855,Cristian Gamboa,Bochum,D S,7,394,0,0,0,7.426330070625369,85.14733985874928,7.426330070625369,1,1,4,0,0
bundesliga,2021-2022,983,Kevin Mbabu,Wolfsburg,D S,15,957,0,0,0,15.82366241728644,68.35267516542712,15.82366241728644,5,5,16,4,0
bundesliga,2021-2022,1040,Angelino,RasenBallsport Leipzig,D M S,12,944,0,3,0,10.238685538552653,79.52262892289468,10.238685538552653,5,5,24,3,0
bundesliga,2021-2022,1673,Edimilson Fernandes,Arminia Bielefeld,M S,7,282,0,0,0,20.394119561164402,59.211760877671196,20.394119561164402,4,4,6,0,0
bundesliga,2021-2022,1702,Mike van der Hoorn,Arminia Bielefeld,S,1,13,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,1819,Kevin-Prince Boateng,Hertha Berlin,M S,10,316,0,0,0,36.755390698932736,26.489218602134535,36.755390698932736,5,5,3,4,0
bundesliga,2021-2022,2210,Jorge Meré,FC Cologne,D S,8,494,0,0,0,0.0,100.0,0.0,0,0,1,2,0
bundesliga,2021-2022,2276,Lucas Hernández,Bayern Munich,D,12,976,0,0,0,0.0,100.0,0.0,0,0,3,3,0
bundesliga,2021-2022,2625,Paul Seguin,Greuther Fuerth,M S,13,1083,0,0,0,28.439993081403063,43.120013837193866,28.439993081403063,6,6,13,7,0
bundesliga,2021-2022,2638,Alessandro Schöpf,Arminia Bielefeld,M S,14,1106,0,0,0,27.7913932220347,44.417213555930594,27.7913932220347,21,21,29,1,1
bundesliga,2021-2022,2640,Erik Durm,Eintracht Frankfurt,D,7,478,0,1,0,1.7743757688554362,96.45124846228912,1.7743757688554362,1,1,3,1,0
bundesliga,2021-2022,2659,Noah Joel Sarenren Bazee,Augsburg,S,6,43,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,2663,Felix Passlack,Borussia Dortmund,D S,4,197,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2021-2022,2670,Sascha Burchert,Greuther Fuerth,GK,7,630,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2021-2022,2676,Erik Thommy,VfB Stuttgart,S,3,72,0,0,0,22.24552276111899,55.50895447776203,22.24552276111899,3,3,3,0,0
bundesliga,2021-2022,2693,Marius Wolf,Borussia Dortmund,D M S,11,436,0,0,0,31.887580694972588,36.224838610054825,31.887580694972588,9,9,4,2,0
bundesliga,2021-2022,3059,Axel Witsel,Borussia Dortmund,D M S,13,850,0,0,0,44.17314300466802,11.653713990663963,44.17314300466802,3,3,1,2,0
bundesliga,2021-2022,3286,Kevin Trapp,Eintracht Frankfurt,GK,15,1350,0,0,0,0.0,0.0,0.0,0,0,0,2,0
bundesliga,2021-2022,3363,Benjamin Pavard,Bayern Munich,D S,8,595,0,1,0,18.081903607875844,63.83619278424831,18.081903607875844,4,4,6,0,1
bundesliga,2021-2022,3393,Bouna Sarr,Bayern Munich,S,3,40,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,3431,Almamy Touré,Eintracht Frankfurt,D M S,7,312,0,0,0,50.0,0.0,50.0,4,4,0,1,0
bundesliga,2021-2022,3603,Corentin Tolisso,Bayern Munich,M S,7,368,0,1,0,24.55855691355526,50.88288617288947,24.55855691355526,5,5,7,0,0
bundesliga,2021-2022,3743,Lucas Tousart,Hertha Berlin,D M S,12,618,0,0,0,29.664979460551233,40.67004107889754,29.664979460551233,7,7,6,1,0
bundesliga,2021-2022,3834,Ishak Belfodil,Hertha Berlin,F S,10,527,0,2,0,27.484195594413475,45.03160881117305,27.484195594413475,12,12,11,0,0
bundesliga,2021-2022,4243,Christian Günter,Freiburg,D,15,1350,0,4,0,11.93430211092325,76.1313957781535,11.93430211092325,9,9,41,0,0
bundesliga,2021-2022,4247,Maximilian Philipp,Wolfsburg,F M S,12,587,0,2,0,27.20716379435089,45.58567241129822,27.20716379435089,8,8,12,0,0
bundesliga,2021-2022,4323,Julian Green,Greuther Fuerth,M S,9,594,0,0,0,25.290322078432876,49.41935584313424,25.290322078432876,11,11,9,1,0
bundesliga,2021-2022,4336,Raphael Framberger,Augsburg,D M S,11,357,0,0,0,20.747607592246307,58.504784815507385,20.747607592246307,1,1,4,2,0
bundesliga,2021-2022,4376,Marvin Schwäbe,FC Cologne,GK,3,270,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,4468,Dedryck Boyata,Hertha Berlin,D,10,819,0,0,0,46.366315710500885,7.26736857899822,46.366315710500885,6,6,3,0,1
bundesliga,2021-2022,5086,Marc Roca,Bayern Munich,S,1,22,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,5133,Aarón Martín,Mainz 05,D M S,11,850,0,0,0,11.573169353923337,76.85366129215332,11.573169353923337,8,8,16,2,0
bundesliga,2021-2022,5222,Joel Pohjanpalo,Bayer Leverkusen,S,2,7,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,5230,Thomas Delaney,Borussia Dortmund,S,1,15,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,5235,Aymen Barkok,Eintracht Frankfurt,M S,3,95,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,5238,Jordan Torunarigha,Hertha Berlin,D S,4,219,0,1,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2021-2022,5241,Péter Gulácsi,RasenBallsport Leipzig,GK,14,1260,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2021-2022,5242,Stefan Ilsanker,Eintracht Frankfurt,D S,6,150,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,5243,Dayotchanculle Upamecano,Bayern Munich,D S,14,1151,0,4,0,8.29384101708664,83.41231796582672,8.29384101708664,3,3,7,2,0
bundesliga,2021-2022,5251,Rani Khedira,Union Berlin,M,14,1177,0,0,0,47.13809404345575,5.723811913088496,47.13809404345575,4,4,3,4,0
bundesliga,2021-2022,5253,Benno Schmitz,FC Cologne,D,14,1193,0,4,0,6.297429157477802,87.4051416850444,6.297429157477802,7,7,28,2,0
bundesliga,2021-2022,5257,Willi Orban,RasenBallsport Leipzig,D,11,942,0,1,0,33.71108197273385,32.57783605453231,33.71108197273385,11,11,4,1,0
bundesliga,2021-2022,5258,László Bénes,Borussia M.Gladbach,S,7,84,0,0,0,39.591575880614286,20.816848238771424,39.591575880614286,4,4,3,0,0
bundesliga,2021-2022,5260,Andreas Luthe,Union Berlin,GK,15,1350,0,0,0,0.0,0.0,0.0,0,0,0,2,0
bundesliga,2021-2022,5262,Alexander Schwolow,Hertha Berlin,GK,15,1350,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2021-2022,5277,Michael Esser,Bochum,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,5288,Gregor Kobel,Borussia Dortmund,GK,15,1309,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,5292,Manuel Gulde,Freiburg,D S,11,692,0,0,0,0.0,100.0,0.0,0,0,1,1,0
bundesliga,2021-2022,5293,Rafal Gikiewicz,Augsburg,GK,15,1350,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2021-2022,5298,Arne Maier,Augsburg,M S,12,688,0,1,0,17.91800968722188,64.16398062555623,17.91800968722188,7,7,11,0,0
bundesliga,2021-2022,5300,Gian-Luca Itter,Greuther Fuerth,D S,7,275,0,0,0,7.4425487645169195,85.11490247096616,7.4425487645169195,2,2,2,0,0
bundesliga,2021-2022,5328,Florian Müller,VfB Stuttgart,GK,11,990,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,5353,Josip Brekalo,Wolfsburg,S,1,19,0,1,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2021-2022,5358,Lukas Klostermann,RasenBallsport Leipzig,D S,10,786,0,1,0,21.958528111403684,56.08294377719264,21.958528111403684,3,3,4,1,0
bundesliga,2021-2022,5654,Baptiste Santamaria,Freiburg,S,1,20,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,5680,Thomas Meunier,Borussia Dortmund,D,12,1036,0,3,0,16.416965876521356,67.1660682469573,16.416965876521356,11,11,10,4,0
bundesliga,2021-2022,5992,Marcus Thuram,Borussia M.Gladbach,F S,8,323,0,0,0,43.178523911609865,13.642952176780263,43.178523911609865,7,7,6,1,0
bundesliga,2021-2022,6087,Takuma Asano,Bochum,F S,11,665,0,1,0,38.16551343817293,23.66897312365415,38.16551343817293,13,13,9,1,0
bundesliga,2021-2022,6096,Sergio Córdova,Augsburg,F S,11,258,0,0,0,47.63941839038669,4.721163219226616,47.63941839038669,4,4,2,2,0
bundesliga,2021-2022,6100,Felix Uduokhai,Augsburg,D,3,270,0,0,0,50.0,0.0,50.0,2,2,0,0,0
bundesliga,2021-2022,6103,Dan-Axel Zagadou,Borussia Dortmund,D S,3,96,0,0,0,50.0,0.0,50.0,3,3,0,1,0
bundesliga,2021-2022,6143,Jetro Willems,Greuther Fuerth,D,11,851,0,0,0,15.277233000705262,69.44553399858947,15.277233000705262,6,6,8,0,0
bundesliga,2021-2022,6145,Daichi Kamada,Eintracht Frankfurt,M S,14,988,0,1,0,35.53331087606658,28.93337824786683,35.53331087606658,17,17,15,0,0
bundesliga,2021-2022,6289,Santiago Ascacibar,Hertha Berlin,M,12,1071,0,0,0,46.36964668650787,7.260706626984274,46.36964668650787,5,5,4,2,0
bundesliga,2021-2022,6316,Panagiotis Retsos,Bayer Leverkusen,S,1,11,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,6338,Lucas Alario,Bayer Leverkusen,F S,9,146,0,0,0,69.961421337331,11.985733962284113,18.052844700384888,5,5,2,2,0
bundesliga,2021-2022,6351,Robin Hack,Arminia Bielefeld,F M S,14,761,0,0,0,40.37819143834386,19.24361712331227,40.37819143834386,19,19,10,1,0
bundesliga,2021-2022,6403,Timo Hübers,FC Cologne,D,3,223,0,0,0,50.0,0.0,50.0,1,1,0,2,0
bundesliga,2021-2022,6415,Nikolas Nartey,VfB Stuttgart,M S,6,292,0,0,0,20.96885700982261,58.06228598035479,20.96885700982261,1,1,3,1,0
bundesliga,2021-2022,6445,Elvis Rexhbecaj,Bochum,M,15,1244,0,0,0,27.33693154018555,45.32613691962889,27.33693154018555,14,14,12,3,0
bundesliga,2021-2022,6484,Renato Steffen,Wolfsburg,D F M S,10,592,0,0,0,38.03236897168592,23.935262056628158,38.03236897168592,9,9,7,3,0
bundesliga,2021-2022,6490,Manuel Akanji,Borussia Dortmund,D,14,1260,0,0,0,49.61898700971747,0.7620259805650446,49.61898700971747,9,9,1,2,0
bundesliga,2021-2022,6496,Ermedin Demirovic,Freiburg,F S,14,242,0,0,0,47.53897006706249,4.922059865875015,47.53897006706249,5,5,2,3,0
bundesliga,2021-2022,6522,Cedric Teuchert,Union Berlin,S,6,96,0,0,0,45.816054266977034,8.367891466045926,45.816054266977034,3,3,2,0,0
bundesliga,2021-2022,6557,Louis Beyer,Borussia M.Gladbach,D,6,540,0,0,0,46.63939045590355,6.721219088192898,46.63939045590355,6,6,2,3,0
bundesliga,2021-2022,6595,Paul Jäckel,Union Berlin,D S,8,684,0,0,0,38.000908211284,23.99818357743201,38.000908211284,1,1,1,2,0
bundesliga,2021-2022,6597,Simon Asta,Greuther Fuerth,D S,3,172,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2021-2022,6678,Justin Hoogma,Greuther Fuerth,D,3,270,0,0,0,42.565477441954485,14.869045116091037,42.565477441954485,1,1,1,1,0
bundesliga,2021-2022,6747,Romario Rösch,Mainz 05,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,7028,Dennis Jastrzembski,Hertha Berlin,D S,8,213,0,0,0,10.45897948951108,79.08204102097784,10.45897948951108,1,1,4,1,0
bundesliga,2021-2022,7030,Fabian Bredlow,VfB Stuttgart,GK,4,360,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,7043,Eduard Löwen,Bochum,M S,12,816,0,2,0,20.245841976463673,59.508316047072654,20.245841976463673,19,19,22,0,0
bundesliga,2021-2022,7044,Kevin Möhwald,Union Berlin,M S,5,58,0,0,0,30.777243897339844,38.445512205320306,30.777243897339844,1,1,1,0,0
bundesliga,2021-2022,7047,Mark Flekken,Freiburg,GK,15,1350,0,0,0,0.0,100.0,0.0,0,0,1,0,0
bundesliga,2021-2022,7053,Pavao Pervan,Wolfsburg,GK,2,180,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,7067,Paulinho,Bayer Leverkusen,M S,10,421,0,1,0,44.472430239924186,11.055139520151622,44.472430239924186,6,6,6,1,0
bundesliga,2021-2022,7080,Matheus Cunha,Hertha Berlin,F,1,68,0,1,0,14.05876742822881,71.88246514354236,14.05876742822881,2,2,1,0,0
bundesliga,2021-2022,7107,Jean-Paul Boëtius,Mainz 05,M S,14,919,0,1,0,15.04985916102752,69.90028167794495,15.04985916102752,14,14,19,3,0
bundesliga,2021-2022,7109,Leandro Barreiro Martins,Mainz 05,M S,15,988,0,2,0,29.54104294845971,40.91791410308057,29.54104294845971,13,13,8,2,0
bundesliga,2021-2022,7122,Javairo Dilrosun,Hertha Berlin,M S,2,140,0,0,0,50.0,0.0,50.0,1,1,0,0,0
bundesliga,2021-2022,7179,Hans Nunoo Sarpei,Greuther Fuerth,D M S,8,642,0,0,0,50.0,0.0,50.0,3,3,0,2,0
bundesliga,2021-2022,7197,Fredrik Jensen,Augsburg,M S,11,342,0,1,0,17.496870074071868,65.00625985185626,17.496870074071868,6,6,5,0,0
bundesliga,2021-2022,7318,Torben Müsel,Borussia M.Gladbach,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,7320,Amos Pieper,Arminia Bielefeld,D,14,1260,0,0,0,42.11365040240703,15.772699195185924,42.11365040240703,8,8,4,1,0
bundesliga,2021-2022,7345,Alphonso Davies,Bayern Munich,D S,14,1112,0,3,0,24.65183368000148,50.69633263999703,24.65183368000148,15,15,22,1,0
bundesliga,2021-2022,7352,Tyler Adams,RasenBallsport Leipzig,D M S,11,664,0,0,0,27.17415072433379,45.65169855133243,27.17415072433379,1,1,2,2,0
bundesliga,2021-2022,7401,Keven Schlotterbeck,Freiburg,S,4,21,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,7482,Kouadio Kone,Borussia M.Gladbach,M,10,799,0,0,0,34.763562442410475,30.472875115179033,34.763562442410475,8,8,8,4,0
bundesliga,2021-2022,7551,Mohamed Simakan,RasenBallsport Leipzig,D S,13,983,0,0,0,40.34962030836834,19.300759383263326,40.34962030836834,6,6,4,2,0
bundesliga,2021-2022,7783,Xaver Schlager,Wolfsburg,M,3,245,0,1,0,26.847227793387162,46.305544413225675,26.847227793387162,2,2,2,1,0
bundesliga,2021-2022,7785,Kingsley Ehizibue,FC Cologne,D S,8,263,0,1,0,9.05216535998953,81.89566928002094,9.05216535998953,2,2,6,1,0
bundesliga,2021-2022,7786,Rafael Czichos,FC Cologne,D S,15,1224,0,1,0,26.137696493592237,47.72460701281552,26.137696493592237,2,2,2,3,0
bundesliga,2021-2022,7788,Kingsley Schindler,FC Cologne,D S,5,136,0,0,0,0.0,0.0,0.0,0,0,0,1,0
bundesliga,2021-2022,7791,Sebastiaan Bornauw,Wolfsburg,D S,10,606,0,0,0,45.89070805559405,8.2185838888119,45.89070805559405,6,6,1,2,0
bundesliga,2021-2022,7797,Sebastian Vasiliadis,Arminia Bielefeld,M S,4,218,0,0,0,50.0,0.0,50.0,6,6,0,1,0
bundesliga,2021-2022,7798,Christopher Antwi-Adjei,Bochum,F M S,12,464,0,1,0,42.26141668574732,15.477166628505351,42.26141668574732,13,13,3,1,0
bundesliga,2021-2022,7810,Ruben Vargas,Augsburg,F M,13,1019,0,2,0,28.63171399142093,42.73657201715813,28.63171399142093,19,19,10,3,0
bundesliga,2021-2022,7813,Jeremiah St. Juste,Mainz 05,D S,6,418,0,0,0,44.04821334591319,11.90357330817362,44.04821334591319,7,7,3,0,0
bundesliga,2021-2022,7831,Stefan Lainer,Borussia M.Gladbach,D M S,4,172,0,0,0,17.915305176919716,64.16938964616057,17.915305176919716,2,2,1,0,0
bundesliga,2021-2022,7832,Keanan Bennetts,Borussia M.Gladbach,S,3,42,0,0,0,50.0,0.0,50.0,1,1,0,1,0
bundesliga,2021-2022,7867,Robert Skov,Hoffenheim,M S,6,234,0,0,0,42.75976573402624,14.480468531947526,42.75976573402624,8,8,4,0,0
bundesliga,2021-2022,7869,Philipp Pentke,Hoffenheim,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,7876,Christopher Lenz,Eintracht Frankfurt,D S,5,335,0,0,0,4.419955725974651,91.1600885480507,4.419955725974651,1,1,4,3,0
bundesliga,2021-2022,7899,Daley Sinkgraven,Bayer Leverkusen,D S,5,141,0,0,0,39.28421207275927,21.431575854481462,39.28421207275927,1,1,2,0,0
bundesliga,2021-2022,7981,Nianzou Kouassi,Bayern Munich,D S,7,119,0,1,0,3.5839005352732975,92.8321989294534,3.5839005352732975,1,1,1,0,0
bundesliga,2021-2022,8065,Iago,Augsburg,D M S,11,857,0,1,0,28.387431076058157,43.22513784788368,28.387431076058157,3,3,12,1,0
bundesliga,2021-2022,8083,Noah Katterbach,FC Cologne,S,1,12,0,0,0,0.0,0.0,0.0,0,0,0,0,0
bundesliga,2021-2022,8087,Conor Noß,Borussia M.Gladbach,S,1,1,0,0,0,50.0,0.0,50.0,1,1,0,0,0
