league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
la_liga,2019-2020,1436,Sebastián Cristóforo,Eibar,M S,18,872,0,0,0,28.514105357939258,42.97178928412148,28.514105357939258,7,7,9,1,0
la_liga,2019-2020,1618,Diego López,Espanyol,GK,36,3233,0,0,0,0.0,100.0,0.0,0,0,1,3,1
la_liga,2019-2020,1706,Antonio Barragán,Real Betis,D S,12,639,0,1,0,19.20316764951986,61.59366470096027,19.20316764951986,2,2,8,3,0
la_liga,2019-2020,1837,Aleksandar Trajkovski,Mallorca,M S,14,295,0,0,0,24.143954756056207,51.71209048788757,24.143954756056207,10,10,14,0,0
la_liga,2019-2020,1951,Sime Vrsaljko,Atletico Madrid,D S,5,364,0,1,0,0.0,100.0,0.0,0,0,3,3,0
la_liga,2019-2020,2069,Daniel Carriço,Sevilla,D S,11,849,0,0,0,48.91556305849625,2.168873883007507,48.91556305849625,6,6,1,3,0
la_liga,2019-2020,2075,Andrés Fernández,Villarreal,GK,4,360,0,1,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2019-2020,2090,Marc-André ter Stegen,Barcelona,GK,36,3240,0,2,0,0.0,100.0,0.0,0,0,2,1,0
la_liga,2019-2020,2105,Jordi Masip,Real Valladolid,GK,35,3150,0,0,0,0.0,100.0,0.0,0,0,1,2,0
la_liga,2019-2020,2108,Javi López,Espanyol,D S,17,1395,0,0,0,6.9962846986460745,86.00743060270786,6.9962846986460745,3,3,10,3,1
la_liga,2019-2020,2110,Rubén Duarte,Alaves,D S,31,2664,0,1,0,32.34267302523057,35.31465394953887,32.34267302523057,19,19,13,11,0
la_liga,2019-2020,2113,Víctor Sánchez,Espanyol,D M S,25,1693,0,1,0,20.307961920840338,59.38407615831931,20.307961920840338,10,10,23,8,1
la_liga,2019-2020,2119,Rober Correa,Eibar,D S,12,935,0,0,0,22.32446037644589,55.35107924710822,22.32446037644589,5,5,5,3,0
la_liga,2019-2020,2123,Lluis López,Espanyol,D S,4,299,0,0,0,50.0,0.0,50.0,2,2,0,1,0
la_liga,2019-2020,2128,David Juncà,Celta Vigo,D,3,263,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2019-2020,2130,Dani García,Athletic Club,M S,36,3021,0,1,0,28.242305404889706,43.51538919022058,28.242305404889706,14,14,14,11,0
la_liga,2019-2020,2141,Antonio Adán,Atletico Madrid,S,1,23,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,2149,Francisco Portillo,Getafe,M S,16,340,0,2,0,9.86693657705737,80.26612684588527,9.86693657705737,3,3,8,3,0
la_liga,2019-2020,2157,Yoel,Eibar,GK,3,270,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,2158,Quini,Granada,D S,10,710,0,0,0,37.10573550528175,25.788528989436486,37.10573550528175,10,10,7,2,0
la_liga,2019-2020,2161,Nacho,Real Valladolid,D M S,23,1892,0,2,0,6.7158886956303565,86.56822260873929,6.7158886956303565,9,9,25,2,0
la_liga,2019-2020,2185,Deyverson,Getafe,F S,5,210,0,1,0,38.49904821055242,23.00190357889516,38.49904821055242,5,5,2,2,0
la_liga,2019-2020,2187,Toño,Levante,D S,20,1601,0,2,0,2.2438416032232285,95.51231679355354,2.2438416032232285,2,2,18,2,0
la_liga,2019-2020,2188,Rubén Martínez,Osasuna,GK S,19,1580,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,2208,Iván Cuéllar,Leganes,GK,27,2430,0,0,0,0.0,0.0,0.0,0,0,0,2,1
la_liga,2019-2020,2212,Sergio Álvarez,Eibar,D M S,18,1153,0,0,0,38.83091245723629,22.338175085527425,38.83091245723629,4,4,5,6,0
la_liga,2019-2020,2226,Zaldúa,Real Sociedad,D S,30,2570,0,2,0,13.218380282748793,73.5632394345024,13.218380282748793,8,8,17,6,1
la_liga,2019-2020,2228,Aritz Elustondo,Real Sociedad,D S,22,1500,0,1,0,29.76480128346553,40.47039743306893,29.76480128346553,9,9,4,5,0
la_liga,2019-2020,2230,David Zurutuza,Real Sociedad,M S,5,155,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,2231,Markel Bergara,Getafe,S,2,70,0,0,0,50.0,0.0,50.0,1,1,0,2,0
la_liga,2019-2020,2232,Asier Illarramendi,Real Sociedad,M,3,216,0,0,0,13.910935447749004,72.17812910450199,13.910935447749004,1,1,1,0,0
la_liga,2019-2020,2241,Oier,Espanyol,GK,2,180,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,2261,Jan Oblak,Atletico Madrid,GK,38,3397,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,2263,Stefan Savic,Atletico Madrid,D,22,1980,0,0,0,41.29760171168074,17.40479657663851,41.29760171168074,3,3,2,6,0
la_liga,2019-2020,2277,Moyá,Real Sociedad,GK,13,1170,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,2278,Giménez,Atletico Madrid,D S,21,1748,0,0,0,50.0,0.0,50.0,11,11,0,2,0
la_liga,2019-2020,2279,Sergio Álvarez,Celta Vigo,GK,2,180,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2019-2020,2281,Hugo Mallo,Celta Vigo,D S,27,1958,0,1,0,30.746268653798563,38.507462692402875,30.746268653798563,6,6,11,6,0
la_liga,2019-2020,2282,Sergi Gómez,Sevilla,D S,13,707,0,0,0,47.322442841912945,5.355114316174105,47.322442841912945,3,3,1,4,0
la_liga,2019-2020,2287,John Guidetti,Alaves,F S,5,86,0,0,0,44.73720582662145,10.525588346757091,44.73720582662145,2,2,1,0,0
la_liga,2019-2020,2291,Pape Cheikh,Celta Vigo,M S,16,582,0,1,0,8.899486171615958,82.20102765676809,8.899486171615958,2,2,5,4,1
la_liga,2019-2020,2293,Rubén Blanco,Celta Vigo,GK,33,2963,0,0,0,0.0,0.0,0.0,0,0,0,4,0
la_liga,2019-2020,2294,Señé,Mallorca,M S,6,139,0,0,0,39.857235255569925,20.28552948886015,39.857235255569925,1,1,3,0,0
la_liga,2019-2020,2296,Mario,Villarreal,D S,25,1962,0,2,0,31.41380185603789,37.17239628792423,31.41380185603789,15,15,19,2,0
la_liga,2019-2020,2302,Bruno,Villarreal,M S,7,240,0,0,0,50.0,0.0,50.0,1,1,0,1,0
la_liga,2019-2020,2310,Alphonse Areola,Real Madrid,GK,4,360,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2019-2020,2319,Faycal Fajr,Getafe,M S,10,401,0,0,0,26.08584130774121,47.82831738451757,26.08584130774121,9,9,9,2,0
la_liga,2019-2020,2326,Rober,Levante,D S,4,186,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,2331,Roberto Rosales,Leganes,D M S,25,1885,0,1,0,11.534174651188364,76.93165069762327,11.534174651188364,9,9,25,7,0
la_liga,2019-2020,2337,Recio,Leganes,M S,25,1576,0,0,0,42.08857006433453,15.822859871330936,42.08857006433453,24,24,10,11,0
la_liga,2019-2020,2346,Aarón,Granada,GK,3,270,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,2362,Mubarak Wakaso,Alaves,M S,16,1306,0,0,0,26.85645122418468,46.28709755163063,26.85645122418468,14,14,5,10,1
la_liga,2019-2020,2382,Pablo Piatti,Espanyol,S,3,47,0,0,0,50.0,0.0,50.0,3,3,0,0,0
la_liga,2019-2020,2390,Víctor Camarasa,Alaves,M S,17,1306,0,1,0,9.932672476388243,80.13465504722352,9.932672476388243,9,9,14,1,0
la_liga,2019-2020,2394,Etxeita,Getafe,D S,17,1447,0,0,0,47.4688200338327,5.062359932334609,47.4688200338327,6,6,2,7,0
la_liga,2019-2020,2395,San José,Athletic Club,M S,9,350,0,0,0,48.853431068876354,2.2931378622472796,48.853431068876354,5,5,1,2,0
la_liga,2019-2020,2396,Balenziaga,Athletic Club,D S,9,568,0,0,0,50.0,0.0,50.0,3,3,0,1,0
la_liga,2019-2020,2397,Beñat,Athletic Club,M S,11,381,0,0,0,13.05619486190927,73.88761027618145,13.05619486190927,5,5,10,0,0
la_liga,2019-2020,2398,Iturraspe,Espanyol,M S,8,231,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2019-2020,2403,Íñigo Lekue,Athletic Club,D M S,14,606,0,1,0,14.243919763358628,71.51216047328273,14.243919763358628,3,3,8,0,0
la_liga,2019-2020,2407,Iago Herrerín,Athletic Club,GK S,5,425,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,2409,Eraso,Leganes,F M S,20,835,0,0,0,32.746000648664584,34.50799870267084,32.746000648664584,9,9,8,3,0
la_liga,2019-2020,2415,David Soria,Getafe,GK,38,3420,0,0,0,0.0,0.0,0.0,0,0,0,2,0
la_liga,2019-2020,2417,Igor Zubeldia,Real Sociedad,D M S,33,2639,0,1,0,33.370879416189666,33.25824116762067,33.370879416189666,14,14,5,9,0
la_liga,2019-2020,2418,Álvaro Odriozola,Real Madrid,D,4,344,0,1,0,13.8004843806694,72.3990312386612,13.8004843806694,2,2,5,1,1
la_liga,2019-2020,2432,Burgui,Alaves,S,2,19,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,2435,Óscar Duarte,Levante,D S,8,484,0,0,0,50.0,0.0,50.0,4,4,0,0,0
la_liga,2019-2020,2437,Gonzalo Escalante,Eibar,M S,23,1674,0,1,0,38.55647797411182,22.887044051776364,38.55647797411182,21,21,8,7,1
la_liga,2019-2020,2452,De Marcos,Athletic Club,D M S,13,536,0,1,0,11.483701653439113,77.03259669312177,11.483701653439113,2,2,7,1,0
la_liga,2019-2020,2460,Sergio Asenjo,Villarreal,GK,34,3060,0,0,0,0.0,0.0,0.0,0,0,0,2,0
la_liga,2019-2020,2465,Lillo,Osasuna,D S,4,194,0,0,0,13.458856761089091,73.08228647782181,13.458856761089091,1,1,1,2,0
la_liga,2019-2020,2475,Jaume,Valencia,GK S,15,1324,0,0,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2019-2020,2483,Adrián Marín,Alaves,D S,12,850,0,0,0,45.99386048872194,8.012279022556115,45.99386048872194,3,3,6,1,0
la_liga,2019-2020,2491,Ibai Gómez,Athletic Club,M S,17,670,0,0,0,22.478752857075314,55.042494285849365,22.478752857075314,14,14,15,0,0
la_liga,2019-2020,2499,Sabin,Leganes,F S,2,75,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2019-2020,2505,José Gayá,Valencia,D S,24,1993,0,1,0,13.087013721329885,73.82597255734024,13.087013721329885,8,8,12,5,0
la_liga,2019-2020,2519,Tejero,Eibar,D S,18,1454,0,0,0,14.691864397673587,70.61627120465282,14.691864397673587,6,6,17,4,0
la_liga,2019-2020,2532,Amath Diedhiou,Getafe,S,7,43,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,2539,Jaume Costa,Valencia,D S,19,1395,0,1,0,10.12868682712597,79.74262634574806,10.12868682712597,3,3,7,2,1
la_liga,2019-2020,2555,Remiro,Real Sociedad,GK,25,2250,0,0,0,45.56853212148895,8.862935757022093,45.56853212148895,1,1,1,0,0
la_liga,2019-2020,2560,Cristiano Piccini,Valencia,D S,2,73,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2019-2020,2587,Fabri,Mallorca,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,3056,Ezequiel Garay,Valencia,D,17,1439,0,0,0,47.18633793995452,5.627324120090949,47.18633793995452,7,7,3,2,0
la_liga,2019-2020,3061,Javi García,Real Betis,M S,8,366,0,0,0,50.0,0.0,50.0,3,3,0,2,0
la_liga,2019-2020,3237,Aissa Mandi,Real Betis,D,29,2584,0,0,0,43.85509973616535,12.289800527669302,43.85509973616535,11,11,7,9,0
la_liga,2019-2020,3274,Maxime Gonalons,Granada,M S,19,1516,0,0,0,10.9412651557184,78.11746968856319,10.9412651557184,6,6,8,7,0
la_liga,2019-2020,3354,Sébastien Corchia,Espanyol,D,3,270,0,0,0,10.211360226915414,79.57727954616917,10.211360226915414,3,3,7,1,0
la_liga,2019-2020,3358,Ibrahim Amadou,Leganes,M S,10,788,0,0,0,49.29932540661886,1.4013491867622805,49.29932540661886,5,5,1,2,0
la_liga,2019-2020,3362,Rony Lopes,Sevilla,F S,5,135,0,0,0,50.0,0.0,50.0,2,2,0,0,0
la_liga,2019-2020,3425,Thomas Lemar,Atletico Madrid,M S,22,912,0,0,0,38.988313648305265,22.02337270338947,38.988313648305265,11,11,7,2,0
la_liga,2019-2020,3473,Yannis Salibur,Mallorca,S,4,70,0,0,0,22.170142292953354,55.659715414093306,22.170142292953354,1,1,2,0,0
la_liga,2019-2020,3567,Samuel Umtiti,Barcelona,D S,13,943,0,0,0,0.0,0.0,0.0,0,0,0,6,0
la_liga,2019-2020,3638,Hatem Ben Arfa,Real Valladolid,F M S,5,161,0,0,0,38.087504244086105,23.824991511827783,38.087504244086105,2,2,1,1,0
la_liga,2019-2020,3766,Kevin Soni,Espanyol,S,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,3769,Gil Dias,Granada,D M S,12,332,0,1,0,32.73440748459757,34.531185030804856,32.73440748459757,6,6,7,1,0
la_liga,2019-2020,4052,Ximo Navarro,Alaves,D S,23,1917,0,0,0,38.10397896887102,23.792042062257966,38.10397896887102,7,7,3,8,0
la_liga,2019-2020,4084,Naldo,Espanyol,D S,18,1322,0,1,0,32.89971474206966,34.200570515860676,32.89971474206966,9,9,3,6,1
la_liga,2019-2020,4107,Unai Bustinza,Leganes,D M S,33,2706,0,1,0,19.03781389767452,61.92437220465096,19.03781389767452,6,6,16,8,0
la_liga,2019-2020,4120,Álex Moreno,Real Betis,D M S,31,2270,0,4,0,33.211722682352054,33.57655463529589,33.211722682352054,24,24,25,5,0
la_liga,2019-2020,4130,Raúl Navas,Osasuna,D S,9,715,0,0,0,0.0,100.0,0.0,0,0,2,2,0
la_liga,2019-2020,4131,Dídac Vilá,Espanyol,D M S,30,2507,0,0,0,36.68059824590706,26.63880350818587,36.68059824590706,16,16,17,9,0
la_liga,2019-2020,4160,David Costas,Celta Vigo,D S,6,329,0,0,0,50.0,0.0,50.0,1,1,0,1,0
la_liga,2019-2020,4168,Javi Muñoz,Alaves,M,1,54,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,4183,Vitorino Antunes,Getafe,S,1,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,4188,Quique González,Eibar,F S,15,471,0,1,0,39.52943319860315,20.941133602793702,39.52943319860315,10,10,6,0,0
la_liga,2019-2020,4193,Aitor Fernández,Levante,GK,36,3240,0,0,0,0.0,100.0,0.0,0,0,1,2,0
la_liga,2019-2020,4202,Kevin,Celta Vigo,D S,17,1348,0,0,0,3.3306693414838078,93.33866131703238,3.3306693414838078,1,1,6,6,0
la_liga,2019-2020,4771,Pablo Chavarria,Mallorca,F S,13,170,0,0,0,46.44311356861631,7.113772862767376,46.44311356861631,5,5,2,1,0
la_liga,2019-2020,5033,Iván Villar,Celta Vigo,GK S,4,277,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,5037,Darko Brasanac,Osasuna,M S,31,2270,0,1,0,32.21933686579202,35.56132626841596,32.21933686579202,22,22,23,8,0
la_liga,2019-2020,5038,Álex Alegría,Mallorca,S,6,98,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,5040,Álex Martínez,Granada,S,1,12,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2019-2020,5042,Fernando Pacheco,Alaves,GK,27,2358,0,0,0,0.0,100.0,0.0,0,0,2,0,1
la_liga,2019-2020,5045,Manu García,Alaves,M S,30,1963,0,0,0,47.53073908027057,4.938521839458851,47.53073908027057,19,19,3,9,1
la_liga,2019-2020,5057,Jasper Cillessen,Valencia,GK,24,2096,0,1,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2019-2020,5062,Yeray Álvarez,Athletic Club,D,32,2810,0,0,0,39.2127334217362,21.574533156527597,39.2127334217362,12,12,5,2,0
la_liga,2019-2020,5064,Dimitrios Siovas,Leganes,D S,24,1927,0,0,0,47.72868625491678,4.542627490166441,47.72868625491678,12,12,3,6,0
la_liga,2019-2020,5076,Cristian Rivera,Leganes,M S,5,307,0,0,0,29.75934968392962,40.48130063214077,29.75934968392962,1,1,1,3,0
la_liga,2019-2020,5077,Mikel Vesga,Athletic Club,M S,20,1258,0,1,0,33.87706832745513,32.24586334508974,33.87706832745513,14,14,7,3,0
la_liga,2019-2020,5085,Marc Navarro,Leganes,M S,4,223,0,0,0,47.96118772149329,4.0776245570134035,47.96118772149329,5,5,1,1,0
la_liga,2019-2020,5087,Roberto Jiménez,Alaves,GK S,9,790,0,0,0,50.0,0.0,50.0,1,1,0,1,0
la_liga,2019-2020,5090,David García,Osasuna,D S,32,2791,0,0,0,43.79338183747487,12.413236325050255,43.79338183747487,18,18,6,7,0
la_liga,2019-2020,5101,Carlos Clerc,Levante,D S,23,1833,0,2,0,14.723307875954667,70.55338424809067,14.723307875954667,4,4,8,4,0
la_liga,2019-2020,5109,Rui Silva,Granada,GK,35,3150,0,0,0,0.0,100.0,0.0,0,0,2,3,0
la_liga,2019-2020,5124,Alberto Rodríguez,Alaves,D S,6,233,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2019-2020,5130,Fran Mérida,Osasuna,M S,23,1162,0,1,0,21.941173888286954,56.1176522234261,21.941173888286954,13,13,10,7,1
la_liga,2019-2020,5134,Óscar Melendo,Espanyol,F M S,24,1119,0,0,0,16.405469813651465,67.18906037269707,16.405469813651465,3,3,13,0,0
la_liga,2019-2020,5140,Kike Barja,Osasuna,M S,8,310,0,1,0,29.910622561379142,40.178754877241715,29.910622561379142,6,6,4,0,0
la_liga,2019-2020,5142,Luis Perea,Osasuna,S,2,17,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,5162,Nacho Vidal,Osasuna,D M S,30,2330,0,0,0,22.9085766901446,54.1828466197108,22.9085766901446,17,17,22,5,0
la_liga,2019-2020,5172,Juan Pérez,Osasuna,GK,2,180,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,5174,Caro,Real Valladolid,GK,3,247,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,5178,Antonio Moya,Atletico Madrid,S,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,5185,Unai Simón,Athletic Club,GK,34,2991,0,0,0,0.0,0.0,0.0,0,0,0,2,1
la_liga,2019-2020,5201,Darío Poveda,Atletico Madrid,S,1,6,0,0,0,26.379670805451333,47.24065838909735,26.379670805451333,1,1,1,0,0
la_liga,2019-2020,5211,Wilfrid Kaptoum,Real Betis,M S,5,192,0,0,0,39.16207400900655,21.675851981986902,39.16207400900655,3,3,1,1,0
la_liga,2019-2020,5234,Jesús Vallejo,Granada,D S,11,621,0,0,0,50.0,0.0,50.0,1,1,0,1,0
la_liga,2019-2020,5666,Mouctar Diakhaby,Valencia,D S,21,1436,0,0,0,28.796149359873525,42.40770128025295,28.796149359873525,1,1,2,5,0
la_liga,2019-2020,6004,Brandon,Osasuna,F M S,8,406,0,1,0,40.78761207662077,18.42477584675847,40.78761207662077,8,8,4,4,0
la_liga,2019-2020,6017,Chidozie Awaziem,Leganes,D M S,26,1988,0,0,0,40.906637812886295,18.1867243742274,40.906637812886295,11,11,5,9,0
la_liga,2019-2020,6073,Guillermo Maripán,Alaves,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,6075,Antonio Sivera,Alaves,GK,3,270,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2019-2020,6120,Bono,Sevilla,GK S,6,494,0,1,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2019-2020,6125,Stanislav Lobotka,Celta Vigo,M,17,1396,0,0,0,39.87441933630353,20.251161327392943,39.87441933630353,8,8,9,1,0
la_liga,2019-2020,6126,Ander Guevara,Real Sociedad,M S,14,946,0,0,0,11.923831221373831,76.15233755725234,11.923831221373831,3,3,7,4,0
la_liga,2019-2020,6136,Mario Hermoso,Atletico Madrid,D S,17,1236,0,0,0,44.40625582101591,11.187488357968176,44.40625582101591,3,3,2,3,1
la_liga,2019-2020,6149,Unai Núñez,Athletic Club,D S,20,1564,0,0,0,44.341317100957504,11.317365798084992,44.341317100957504,7,7,3,7,0
la_liga,2019-2020,6151,Djené Dakonam,Getafe,D,34,3060,0,0,0,27.839961455739036,44.320077088521934,27.839961455739036,5,5,6,5,0
la_liga,2019-2020,6164,Andrés Guardado,Real Betis,M S,28,2071,0,3,0,22.142679213840395,55.7146415723192,22.142679213840395,12,12,26,8,0
la_liga,2019-2020,6216,Chema Rodríguez,Getafe,D S,4,305,0,0,0,50.0,0.0,50.0,3,3,0,4,0
la_liga,2019-2020,6224,Marko Dmitrovic,Eibar,GK,35,3150,0,0,0,47.8525143453958,4.294971309208408,47.8525143453958,1,1,1,3,0
la_liga,2019-2020,6227,Brais Méndez,Celta Vigo,F M S,31,1457,0,2,0,40.98778047516481,18.024439049670384,40.98778047516481,25,25,17,3,0
la_liga,2019-2020,6257,Juan Soriano,Leganes,GK,11,990,0,0,0,50.0,0.0,50.0,1,1,0,2,0
la_liga,2019-2020,6325,Andoni Gorosabel,Real Sociedad,D S,14,708,0,0,0,3.7605952374896154,92.4788095250208,3.7605952374896154,1,1,5,2,0
la_liga,2019-2020,6368,Mathías Olivera,Getafe,D M S,24,1879,0,1,0,31.085646910769775,37.82870617846045,31.085646910769775,6,6,10,5,1
la_liga,2019-2020,6421,Brahim Diaz,Real Madrid,S,6,49,0,0,0,50.0,0.0,50.0,3,3,0,1,0
la_liga,2019-2020,6427,Aitor Ruibal,Leganes,D M S,25,1216,0,0,0,21.35601093462996,57.28797813074008,21.35601093462996,16,16,12,4,0
la_liga,2019-2020,6495,Koke,Levante,GK,2,180,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,6592,Manuel Morlanes,Villarreal,M S,9,247,0,1,0,0.0,100.0,0.0,0,0,6,0,0
la_liga,2019-2020,6816,Jean-Clair Todibo,Barcelona,D S,2,75,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,6912,Pedro Porro,Real Valladolid,D M S,13,731,0,0,0,8.153460155341499,83.693079689317,8.153460155341499,1,1,4,1,0
la_liga,2019-2020,6914,Javi Moyano,Real Valladolid,D,26,2234,0,0,0,19.6803348238199,60.6393303523602,19.6803348238199,6,6,13,4,0
la_liga,2019-2020,6916,Fernando Calero,Espanyol,D S,15,1042,0,0,0,0.0,0.0,0.0,0,0,0,4,1
la_liga,2019-2020,6918,Anuar Mohamed,Real Valladolid,M S,11,162,0,0,0,50.0,0.0,50.0,1,1,0,1,0
la_liga,2019-2020,6919,Toni Villa,Real Valladolid,M S,23,1381,0,1,0,28.228516362724577,43.54296727455084,28.228516362724577,19,19,11,4,0
la_liga,2019-2020,6922,Antoñito,Real Valladolid,D M S,15,1030,0,0,0,4.450414681532715,91.09917063693457,4.450414681532715,1,1,9,1,0
la_liga,2019-2020,6924,Miguel De la Fuente,Real Valladolid,F S,7,228,0,0,0,40.34276283673166,19.314474326536686,40.34276283673166,2,2,1,1,0
la_liga,2019-2020,6925,Samuel Pérez,Real Valladolid,S,1,23,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,6926,William Carvalho,Real Betis,M S,13,896,0,0,0,25.45519434837931,49.08961130324137,25.45519434837931,6,6,9,6,1
la_liga,2019-2020,6932,Okay Yokuslu,Celta Vigo,M S,26,1994,0,2,0,20.674376798026177,58.65124640394765,20.674376798026177,12,12,10,6,0
la_liga,2019-2020,6939,Luca Sangalli,Real Sociedad,M S,11,370,0,1,0,29.7647709091925,40.470458181615,29.7647709091925,6,6,9,0,0
la_liga,2019-2020,6949,Jorge Miramón,Levante,D S,32,2431,0,3,0,17.117269491555145,65.7654610168897,17.117269491555145,10,10,25,4,1
la_liga,2019-2020,6970,Tomás Vaclik,Sevilla,GK,33,2926,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,6987,Filip Bradaric,Celta Vigo,M S,14,696,0,0,0,47.46652248420485,5.066955031590304,47.46652248420485,4,4,3,2,1
la_liga,2019-2020,7113,Santiago Arias,Atletico Madrid,D S,14,1076,0,1,0,17.23002016582637,65.53995966834727,17.23002016582637,6,6,11,1,0
la_liga,2019-2020,7155,Nikola Vukcevic,Levante,M S,30,1593,0,2,0,27.514670491117837,44.97065901776432,27.514670491117837,4,4,7,11,0
la_liga,2019-2020,7165,Rodrigo Tarín,Leganes,D S,14,953,0,0,0,50.0,0.0,50.0,2,2,0,1,0
la_liga,2019-2020,7175,Näis Djouahra,Real Sociedad,S,2,24,0,1,0,21.221565233998593,57.55686953200281,21.221565233998593,1,1,2,0,0
la_liga,2019-2020,7195,Roberto López,Real Sociedad,S,3,42,0,1,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2019-2020,7245,Javi Sánchez,Real Valladolid,D S,8,499,0,1,0,43.7944596292895,12.411080741421006,43.7944596292895,3,3,1,1,0
la_liga,2019-2020,7306,Aihen Muñoz,Real Sociedad,D S,15,980,0,0,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2019-2020,7315,Pipa,Espanyol,D M S,7,468,0,0,0,41.91203442795099,16.17593114409801,41.91203442795099,1,1,4,2,0
la_liga,2019-2020,7354,Diego Lainez,Real Betis,F M S,15,314,0,0,0,31.037583749056953,37.9248325018861,31.037583749056953,6,6,4,0,0
la_liga,2019-2020,7380,Víctor Campuzano,Espanyol,F S,20,863,0,0,0,47.661596657318356,4.676806685363291,47.661596657318356,16,16,2,2,0
la_liga,2019-2020,7492,Xavier Quintillá,Villarreal,D S,19,1572,0,2,0,7.2797196894411345,85.44056062111773,7.2797196894411345,3,3,19,6,0
la_liga,2019-2020,7525,Waldo Rubio,Real Valladolid,F M S,21,871,0,2,0,22.61127576760132,54.77744846479736,22.61127576760132,17,17,16,6,0
la_liga,2019-2020,7526,Martín Zubimendi,Real Sociedad,M S,9,563,0,0,0,17.53985819936355,64.92028360127289,17.53985819936355,4,4,5,3,0
la_liga,2019-2020,7528,Sergio Camello,Atletico Madrid,S,2,21,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,7547,Moussa Wagué,Barcelona,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,7548,Riqui Puig,Barcelona,M S,11,509,0,2,0,21.886460578838076,56.22707884232385,21.886460578838076,8,8,10,1,0
la_liga,2019-2020,7555,Miguel Marí,Eibar,S,1,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,7584,Paulino De la Fuente,Alaves,S,3,65,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,7586,Álex Collado,Barcelona,S,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2019-2020,7605,Manuel Sánchez,Atletico Madrid,D S,5,330,0,0,0,0.0,100.0,0.0,0,0,4,1,0
la_liga,2019-2020,7780,Gaizka Larrazabal,Athletic Club,M S,10,243,0,0,0,29.93117108370434,40.13765783259132,29.93117108370434,3,3,1,0,0
la_liga,2019-2020,7826,Joseph Aidoo,Celta Vigo,D S,32,2483,0,1,0,39.0560793159205,21.887841368159002,39.0560793159205,10,10,3,4,0
