league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
ligue_1,2018-2019,6900,Sanasi Sy,Amiens,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,6903,Matz Sels,Strasbourg,GK,37,3330,0,0,0,0.0,0.0,0.0,0,0,0,2,0
ligue_1,2018-2019,6906,Moataz Zemzemi,Strasbourg,S,2,2,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,6907,Colin Dagba,Paris Saint Germain,D S,17,907,0,2,0,4.429132077023061,91.14173584595386,4.429132077023061,3,3,14,2,0
ligue_1,2018-2019,6908,Malik Tchokounte,Caen,F M S,29,1458,0,2,0,41.571436922445216,16.857126155109565,41.571436922445216,22,22,10,3,0
ligue_1,2018-2019,6936,Thomas Basila,Nantes,D S,2,91,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,6946,Sergi Palencia,Bordeaux,D S,25,1984,0,3,0,8.53250193610777,82.93499612778446,8.53250193610777,7,7,19,6,0
ligue_1,2018-2019,7007,Duje Caleta-Car,Marseille,D S,20,1545,0,0,0,48.78582990310657,2.428340193786859,48.78582990310657,9,9,1,1,2
ligue_1,2018-2019,7064,Farid El Melali,Angers,S,18,290,0,1,0,41.017120689325345,17.965758621349316,41.017120689325345,8,8,4,1,0
ligue_1,2018-2019,7116,Djegui Koita,Guingamp,D S,2,173,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7117,Virgile Pinson,Reims,S,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7146,Laurent Ciman,Dijon,D S,9,713,0,0,0,35.59214186326102,28.815716273477975,35.59214186326102,9,9,2,3,0
ligue_1,2018-2019,7147,Hakim El Mokkedem,Toulouse,S,2,21,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2018-2019,7148,Wilson Isidor,Monaco,S,1,37,0,0,0,50.0,0.0,50.0,2,2,0,0,0
ligue_1,2018-2019,7151,Thomas Foket,Reims,D,32,2880,0,0,0,10.178084989122354,79.64383002175529,10.178084989122354,2,2,13,7,0
ligue_1,2018-2019,7160,Nemanja Radonjic,Marseille,F M S,17,665,0,0,0,47.43550420166065,5.128991596678692,47.43550420166065,16,16,4,2,0
ligue_1,2018-2019,7167,Serigne Modou Kara Mbodji,Nantes,D,6,511,0,0,0,28.008769770584756,43.98246045883049,28.008769770584756,5,5,1,0,0
ligue_1,2018-2019,7171,Nathaël Julan,Guingamp,F S,10,425,0,0,0,46.45421147720114,7.091577045597718,46.45421147720114,14,14,5,1,0
ligue_1,2018-2019,7177,Lenny Pintor,Lyon,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7201,Fethi Harek,Nimes,D S,3,180,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2018-2019,7206,Jonathan Gradit,Caen,D M S,24,2015,0,0,0,4.015356399925467,91.96928720014907,4.015356399925467,2,2,6,1,0
ligue_1,2018-2019,7221,Matthias Phaeton,Guingamp,S,4,43,0,0,0,0.0,100.0,0.0,0,0,2,0,0
ligue_1,2018-2019,7264,Han-Noah Massengo,Monaco,S,3,54,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7273,Evens Joseph,Caen,M S,13,316,0,0,0,40.00605896401029,19.987882071979417,40.00605896401029,3,3,2,0,0
ligue_1,2018-2019,7278,Imran Louza,Nantes,M,1,90,0,0,0,50.0,0.0,50.0,1,1,0,1,0
ligue_1,2018-2019,7282,Giulian Biancone,Monaco,D,1,90,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2018-2019,7290,Stanley Segarel,Amiens,S,3,13,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7292,Thody Elie Youan,Nantes,S,1,16,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7302,Younn Zahary,Caen,D S,12,727,0,0,0,0.0,100.0,0.0,0,0,1,3,0
ligue_1,2018-2019,7316,Charles Nathan Abi,Saint-Etienne,S,3,27,0,0,0,34.56803664550356,30.863926708992867,34.56803664550356,1,1,1,0,0
ligue_1,2018-2019,7329,Eddy Sylvestre,Nice,F S,5,270,0,1,0,45.50881490298376,8.982370194032487,45.50881490298376,2,2,2,0,0
ligue_1,2018-2019,7342,Johan Larsson,Guingamp,D,1,90,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2018-2019,7353,Gen Shoji,Toulouse,D,18,1620,0,0,0,2.9137505204838523,94.1724989590323,2.9137505204838523,2,2,6,2,0
ligue_1,2018-2019,7358,Souleyman Doumbia,Rennes,D,7,613,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2018-2019,7359,Eduardo Camavinga,Rennes,M S,7,359,0,0,0,17.056951791563282,65.88609641687344,17.056951791563282,2,2,1,1,0
ligue_1,2018-2019,7369,Mathías Suárez,Montpellier,D M S,10,563,0,0,0,0.0,100.0,0.0,0,0,4,2,0
ligue_1,2018-2019,7406,Sory Kaba,Dijon,F S,9,225,0,0,0,0.0,100.0,0.0,0,0,3,0,0
ligue_1,2018-2019,7414,Antonio Mance,Nantes,S,5,38,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2018-2019,7418,Maxime Pelican,Nice,F S,2,92,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7419,Paul Wade,Nice,S,1,7,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7421,Mehdi Merghem,Guingamp,F M,9,730,0,1,0,47.948563827731135,4.102872344537721,47.948563827731135,24,24,2,3,0
ligue_1,2018-2019,7427,Driss Trichard,Bordeaux,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7432,Reinildo,Lille,D S,3,94,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2018-2019,7435,Yassin Fekir,Lyon,S,1,9,0,0,0,15.356042880932966,69.28791423813408,15.356042880932966,1,1,1,0,0
ligue_1,2018-2019,7465,Elhadji Diaw,Angers,S,1,13,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7481,Till Cissokho,Bordeaux,D,1,80,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2018-2019,7482,Kouadio Kone,Toulouse,M,1,70,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2018-2019,7511,Sacha Boey,Rennes,S,1,13,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7518,Herman Moussaki,Caen,M S,6,196,0,1,0,33.05308084940333,33.893838301193334,33.05308084940333,3,3,4,1,0
ligue_1,2018-2019,7519,Albert-Nicolas Lottin,Bordeaux,S,2,18,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7520,Assil Jaziri,Nice,S,3,28,0,0,0,48.31748013321183,3.3650397335763373,48.31748013321183,4,4,1,0,0
ligue_1,2018-2019,7540,Theo Sainte Luce,Nimes,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7556,Alexandre Lauray,Bordeaux,D,3,261,0,0,0,0.0,0.0,0.0,0,0,0,1,0
ligue_1,2018-2019,7557,Yassin Benrahou,Bordeaux,M S,4,171,0,0,0,39.05951918976426,21.88096162047149,39.05951918976426,6,6,2,0,0
ligue_1,2018-2019,7566,Pedro Brazao,Nice,S,1,10,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2018-2019,7570,Moreto Cassamã,Reims,M,1,61,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7577,Loïc Mbe Soh,Paris Saint Germain,D,2,180,0,0,0,50.0,0.0,50.0,1,1,0,0,0
ligue_1,2018-2019,7589,Wesley Fofana,Saint-Etienne,D S,2,161,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2018-2019,7598,Louis Carnot,Guingamp,S,1,5,0,0,0,0.0,100.0,0.0,0,0,1,0,0
ligue_1,2018-2019,7612,Nathan N&#039;Goumou Minpol,Toulouse,F,1,72,0,0,0,50.0,0.0,50.0,1,1,0,0,0
serie_a,2018-2019,1230,Fabio Quagliarella,Sampdoria,F,37,3224,26,8,17,53.38264265669256,10.216093640144672,36.40126370316277,140,114,37,1,0
serie_a,2018-2019,1148,Duván Zapata,Atalanta,F S,37,2908,23,7,22,41.322813379357086,20.425481058206923,38.25170556243599,118,95,65,5,0
serie_a,2018-2019,2371,Cristiano Ronaldo,Juventus,F M S,31,2692,21,8,16,49.337777498857015,10.98669838686386,39.67552411427913,175,154,48,3,0
serie_a,2018-2019,1583,Arkadiusz Milik,Napoli,F S,35,2403,17,3,17,44.8465603617328,10.306879276534408,44.8465603617328,111,94,37,4,0
serie_a,2018-2019,1104,Leonardo Pavoletti,Cagliari,F S,32,2748,16,1,16,47.009161284619935,5.981677430760132,47.009161284619935,85,69,24,6,0
serie_a,2018-2019,1384,Dries Mertens,Napoli,F S,35,2245,16,11,15,37.06973562053865,28.140880264211876,34.78938411524947,89,73,70,1,0
serie_a,2018-2019,1493,Andrea Petagna,SPAL 2013,F S,36,3060,16,1,10,54.73461603433265,7.444113785002099,37.82127018066525,90,74,28,8,0
serie_a,2018-2019,6980,Francesco Caputo,Empoli,F,38,3420,16,3,13,49.185104550516826,13.867955901970518,36.94693954751266,96,80,45,3,0
serie_a,2018-2019,1186,Andrea Belotti,Torino,F,37,3304,15,3,10,50.381437835309896,12.769418799649404,36.8491433650407,125,110,35,5,0
serie_a,2018-2019,1209,Ciro Immobile,Lazio,F S,36,2862,15,6,11,45.18896011853991,18.15299222504941,36.65804765641067,124,109,55,6,0
serie_a,2018-2019,1426,Josip Ilicic,Atalanta,F M S,31,2156,12,7,12,37.522899908795885,27.607772549534182,34.869327541669925,101,89,65,5,1
serie_a,2018-2019,1252,Stephan El Shaarawy,Roma,F M S,28,2115,11,3,11,37.90170953688447,24.196580926231057,37.90170953688447,70,59,37,2,0
serie_a,2018-2019,1468,Gregoire Defrel,Sampdoria,F M S,36,2339,11,3,11,42.26791967851503,15.464160642969949,42.26791967851503,47,36,25,2,0
serie_a,2018-2019,1513,Mauro Icardi,Inter,F S,29,2266,11,4,6,51.11375318625092,13.10555969289608,35.780687120853,74,63,34,0,0
serie_a,2018-2019,1943,Gervinho,Parma Calcio 1913,F S,30,2312,11,2,11,39.62203320984412,20.755933580311765,39.62203320984412,44,33,22,3,0
serie_a,2018-2019,1393,Lorenzo Insigne,Napoli,F M S,28,2081,10,6,9,42.63787085646109,20.951991072050227,36.41013807148868,120,110,64,6,1
serie_a,2018-2019,1145,Rodrigo de Paul,Udinese,F M,36,3197,9,9,6,40.63769031280825,39.00303621445374,20.359273472738007,88,79,99,7,0
serie_a,2018-2019,1253,Edin Dzeko,Roma,F S,33,2575,9,6,9,43.75308676605497,12.493826467890056,43.75308676605497,131,122,46,9,0
serie_a,2018-2019,1295,Mario Mandzukic,Juventus,F S,25,2028,9,6,9,38.3727503433798,23.254499313240412,38.3727503433798,32,23,30,4,0
serie_a,2018-2019,1340,Roberto Inglese,Parma Calcio 1913,F S,25,1977,9,0,7,52.97766959264677,4.534102009914416,42.48822839743882,47,38,12,3,0
serie_a,2018-2019,448,Ivan Perisic,Inter,F M S,34,2714,8,3,6,39.67350564666109,26.452056945267017,33.87443740807189,99,91,58,5,0
serie_a,2018-2019,621,Aleksandar Kolarov,Roma,D M S,33,2904,8,2,5,34.214851114628026,48.632210653931025,17.15293823144095,42,34,57,6,1
serie_a,2018-2019,1612,Domenico Berardi,Sassuolo,F M S,35,2887,8,4,7,40.069303212349006,23.2387925024213,36.69190428522969,126,118,59,5,1
serie_a,2018-2019,2116,Felipe Caicedo,Lazio,F S,28,1377,8,2,7,48.167553144312194,8.346432782054226,43.48601407363358,42,34,19,4,0
serie_a,2018-2019,6160,Riccardo Orsolini,Bologna,F M S,35,1958,8,5,8,39.58280591165495,20.834388176690098,39.58280591165495,65,57,20,2,0
serie_a,2018-2019,6972,Federico Santander,Bologna,F S,32,2058,8,3,8,41.12330254090848,17.753394918183034,41.12330254090848,76,68,37,5,0
serie_a,2018-2019,1129,Suso,AC Milan,F M,35,3044,7,10,7,21.495266212464433,57.009467575071135,21.495266212464433,95,88,98,8,1
serie_a,2018-2019,1183,Marco Benassi,Fiorentina,D M S,32,2319,7,1,7,43.278873906231894,13.442252187536209,43.278873906231894,59,52,32,6,1
serie_a,2018-2019,1433,Federico Chiesa,Fiorentina,F M S,37,3038,7,3,7,38.39186809136566,23.216263817268683,38.39186809136566,133,126,54,4,0
serie_a,2018-2019,1434,Khouma Babacar,Sassuolo,F S,29,1486,7,2,5,50.78330326476873,8.018906914334869,41.1977898208964,60,53,10,0,0
serie_a,2018-2019,1489,Franck Kessié,AC Milan,M,34,3030,7,2,4,48.089724215492225,18.016937689486703,33.89333809502107,52,45,44,8,0
serie_a,2018-2019,1491,Alejandro Gomez,Atalanta,F M S,35,2930,7,11,7,30.7731515211195,38.45369695776098,30.7731515211195,105,98,113,5,0
serie_a,2018-2019,1592,João Pedro,Cagliari,F M S,34,2590,7,2,5,45.134355977550825,17.81380946159863,37.05183456085055,61,54,34,4,1
serie_a,2018-2019,7015,Camillo Ciano,Frosinone,F M S,33,2471,7,4,5,36.74328409193192,39.26957963944885,23.98713626861924,77,70,58,12,0
serie_a,2018-2019,1102,Giovanni Simeone,Fiorentina,F M S,36,2462,6,3,6,44.86332956529183,10.27334086941635,44.86332956529183,66,60,30,2,0
serie_a,2018-2019,1170,Gianluca Caprari,Sampdoria,F M S,21,1033,6,2,6,39.022718298878196,21.954563402243604,39.022718298878196,30,24,14,1,0
serie_a,2018-2019,1185,Iago Falque,Torino,F M S,26,1639,6,4,6,40.28657155843595,19.4268568831281,40.28657155843595,57,51,50,1,0
serie_a,2018-2019,1229,Luis Muriel,Fiorentina,F S,19,1443,6,0,6,42.252358740026025,15.495282519947956,42.252358740026025,46,40,19,1,0
serie_a,2018-2019,1251,Radja Nainggolan,Inter,M S,29,1967,6,3,6,33.80081259464433,32.39837481071133,33.80081259464433,71,65,41,3,0
serie_a,2018-2019,1293,Gonzalo Higuaín,AC Milan,F,15,1282,6,1,6,47.14754637395763,10.81718416137876,42.035269464663614,55,49,19,3,1
serie_a,2018-2019,1304,Moise Kean,Juventus,F S,13,527,6,0,6,47.51939612389097,4.961207752218054,47.51939612389097,20,14,5,2,0
serie_a,2018-2019,1386,Piotr Zielinski,Napoli,M S,36,2895,6,2,6,33.37956416014293,33.240871679714154,33.37956416014293,80,74,58,6,0
serie_a,2018-2019,1448,Erick Pulgar,Bologna,M S,28,2366,6,2,1,55.96838688176178,33.34970843821053,10.681904680027703,34,28,59,6,1
serie_a,2018-2019,1492,Jasmin Kurtic,SPAL 2013,M S,30,2568,6,5,6,35.19321342974436,29.613573140511274,35.19321342974436,64,58,37,9,0
serie_a,2018-2019,1763,Stefano Okaka,Udinese,F S,16,970,6,1,6,42.519947474155536,14.96010505168892,42.519947474155536,18,12,17,4,0
serie_a,2018-2019,1903,Kevin Lasagna,Udinese,F S,36,2447,6,2,6,46.149282720127395,11.780786673158753,42.069930606713854,64,58,19,2,0
serie_a,2018-2019,5718,Mariusz Stepinski,Chievo,F S,35,2475,6,2,6,45.13364610784066,9.732707784318675,45.13364610784066,61,55,30,5,0
serie_a,2018-2019,7006,Lautaro Martínez,Inter,F M S,27,1327,6,2,5,44.404656973261424,15.405772289407576,40.189570737330996,65,59,21,4,0
serie_a,2018-2019,677,Jordan Veretout,Fiorentina,M,33,2944,5,3,0,43.33179844493931,49.19853967586265,7.4696618791980445,38,33,77,12,1
serie_a,2018-2019,1000,Federico Fazio,Roma,D S,34,2804,5,0,5,48.038086766352244,3.9238264672955094,48.038086766352244,30,25,6,6,0
serie_a,2018-2019,1134,Mario Pasalic,Atalanta,M S,33,1596,5,3,5,42.59243647444219,14.815127051115615,42.59243647444219,36,31,21,1,0
serie_a,2018-2019,1210,Keita,Inter,F M S,24,869,5,2,5,37.99473802772198,24.010523944556038,37.99473802772198,30,25,22,1,1
serie_a,2018-2019,1294,Paulo Dybala,Juventus,F M S,30,2135,5,4,4,39.10006631630451,27.725383798565357,33.174549885130126,65,60,51,2,0
serie_a,2018-2019,1311,Rade Krunic,Empoli,M,33,2791,5,7,5,28.954803576278724,42.09039284744255,28.954803576278724,54,49,52,7,1
serie_a,2018-2019,1473,Matteo Politano,Inter,F M S,36,2594,5,6,5,30.58197968360887,38.83604063278225,30.58197968360887,79,74,66,4,1
serie_a,2018-2019,1496,Roberto Gagliardini,Inter,M S,19,1087,5,0,5,43.06762014392356,13.86475971215287,43.06762014392356,25,20,14,4,0
serie_a,2018-2019,1539,Diego Perotti,Roma,F M S,13,666,5,0,2,47.196768806586206,35.36065296403326,17.44257822938053,16,11,18,3,0
serie_a,2018-2019,1543,Sergej Milinkovic-Savic,Lazio,M S,31,2416,5,3,5,35.96335370072487,28.073292598550243,35.96335370072487,76,71,48,7,1
serie_a,2018-2019,1809,Joaquín Correa,Lazio,F M S,34,1903,5,6,5,36.42486360552031,27.150272788959384,36.42486360552031,70,65,57,5,0
serie_a,2018-2019,1868,Daniel Ciofani,Frosinone,F S,32,1621,5,2,3,49.92913863177697,15.7389520061712,34.331909362051825,53,48,15,1,0
serie_a,2018-2019,2447,Fabián,Napoli,M S,27,1983,5,4,5,31.380203778158755,37.23959244368249,31.380203778158755,51,46,62,2,1
serie_a,2018-2019,4895,Andrea Pinamonti,Frosinone,F S,27,1618,5,3,5,48.22095513627346,3.558089727453074,48.22095513627346,60,55,16,2,0
serie_a,2018-2019,4941,Hans Hateboer,Atalanta,D M S,35,2975,5,5,5,33.849617209209335,32.30076558158134,33.849617209209335,29,24,48,5,0
serie_a,2018-2019,6159,Gianluca Mancini,Atalanta,D S,30,2252,5,2,5,43.15074011426559,13.698519771468831,43.15074011426559,40,35,12,5,0
serie_a,2018-2019,6187,Mirco Antenucci,SPAL 2013,F S,35,2101,5,0,4,48.638866205035555,14.365093745609943,36.9960400493545,50,45,23,0,0
serie_a,2018-2019,6978,Giovanni Di Lorenzo,Empoli,D M,37,3330,5,3,5,30.834770900635938,38.330458198728124,30.834770900635938,21,16,39,8,0
serie_a,2018-2019,604,Emre Can,Juventus,M S,29,1798,4,1,3,38.23280101042956,33.620348692756146,28.146850296814296,32,28,19,7,0
serie_a,2018-2019,952,Gastón Ramírez,Sampdoria,M S,27,1597,4,4,4,26.3750260405534,47.24994791889319,26.3750260405534,27,23,32,6,1
serie_a,2018-2019,1096,Armando Izzo,Torino,D,37,3279,4,1,4,41.5671300657601,16.865739868479803,41.5671300657601,25,21,11,6,0
serie_a,2018-2019,1115,Goran Pandev,Genoa,F M S,26,1123,4,2,4,40.10481202331928,19.79037595336144,40.10481202331928,27,23,21,6,0
serie_a,2018-2019,1117,Andrea Poli,Bologna,M S,30,1965,4,1,4,43.524689221200504,12.950621557598996,43.524689221200504,31,27,14,5,0
serie_a,2018-2019,1123,Juraj Kucka,Parma Calcio 1913,F M S,18,1535,4,3,3,41.0740579950695,30.530412579117687,28.39552942581281,26,22,16,4,1
serie_a,2018-2019,1168,Bryan Cristante,Roma,M S,35,2414,4,3,4,34.514866387549645,30.97026722490071,34.514866387549645,43,39,28,10,0
serie_a,2018-2019,1182,Daniele Baselli,Torino,F M S,34,2404,4,1,4,27.957544765608393,44.0849104687832,27.957544765608393,42,38,45,5,0
serie_a,2018-2019,1205,Senad Lulic,Lazio,D M S,35,2941,4,1,4,26.883214228207763,46.23357154358447,26.883214228207763,27,23,52,5,0
serie_a,2018-2019,1207,Marco Parolo,Lazio,M S,34,2567,4,3,4,35.93737660542033,28.125246789159323,35.93737660542033,60,56,31,7,0
serie_a,2018-2019,1219,Luis Alberto,Lazio,F M S,27,2018,4,5,3,30.32978539555175,45.07303416721374,24.59718043723451,68,64,77,5,1
serie_a,2018-2019,1347,Sergio Pellissier,Chievo,F S,19,959,4,1,3,48.27406147589626,16.919263007831173,34.80667551627257,25,21,12,1,0
serie_a,2018-2019,1354,Gianmarco Ferrari,Sassuolo,D,31,2790,4,0,4,47.42092583753054,5.158148324938922,47.42092583753054,23,19,5,9,0
serie_a,2018-2019,1383,Manolo Gabbiadini,Sampdoria,F S,18,805,4,2,4,39.222162607208396,21.555674785583196,39.222162607208396,30,26,15,5,0
serie_a,2018-2019,1399,Bruno Alves,Parma Calcio 1913,D,33,2924,4,1,4,40.013818058683185,19.97236388263363,40.013818058683185,16,12,10,8,1
serie_a,2018-2019,1474,Alfred Duncan,Sassuolo,M S,26,1848,4,4,4,19.75171534454197,60.49656931091606,19.75171534454197,25,21,32,7,1
serie_a,2018-2019,1580,Mattia Destro,Bologna,F M S,17,478,4,1,4,44.89725056832903,10.205498863341939,44.89725056832903,12,8,3,3,0
serie_a,2018-2019,1642,Simone Zaza,Torino,F S,29,1403,4,3,4,46.96293773773484,6.074124524530328,46.96293773773484,56,52,15,8,1
serie_a,2018-2019,1819,Kevin-Prince Boateng,Sassuolo,F M S,13,945,4,1,2,56.29341615726572,8.828067614529598,34.87851622820469,28,24,16,1,0
serie_a,2018-2019,2303,Samu Castillejo,AC Milan,F S,31,989,4,2,4,33.23404563395461,33.53190873209078,33.23404563395461,30,26,19,3,0
serie_a,2018-2019,6157,Timothy Castagne,Atalanta,D M S,28,1991,4,2,4,34.88798950381856,30.224020992362888,34.88798950381856,19,15,27,3,0
serie_a,2018-2019,6686,Nicolo Zaniolo,Roma,F M S,27,1771,4,2,4,41.7101039648626,16.579792070274802,41.7101039648626,48,44,18,8,0
serie_a,2018-2019,6997,Ignacio Pussetto,Udinese,D F M S,35,2181,4,4,4,42.92478543193358,14.150429136132834,42.92478543193358,57,53,23,8,0
serie_a,2018-2019,7091,Christian Kouamé,Genoa,F M S,38,3079,4,5,4,37.24187270741982,25.516254585160343,37.24187270741982,87,83,48,4,0
serie_a,2018-2019,189,Hakan Calhanoglu,AC Milan,F M S,36,2913,3,6,3,31.513898797705025,36.97220240458995,31.513898797705025,102,99,84,3,0
serie_a,2018-2019,1033,Emanuele Giaccherini,Chievo,F M S,26,2005,3,1,2,36.78300782859448,46.97553960448289,16.241452566922632,32,29,44,8,0
serie_a,2018-2019,1099,Tomás Rincón,Torino,M S,34,2814,3,1,3,31.31084519497752,37.37830961004496,31.31084519497752,34,31,28,15,0
serie_a,2018-2019,1106,Darko Lazovic,Genoa,D F M S,33,2561,3,4,3,27.310729269975443,45.37854146004912,27.310729269975443,38,35,46,2,0
serie_a,2018-2019,1121,Giacomo Bonaventura,AC Milan,M,8,657,3,1,3,46.620322029799006,6.759355940401993,46.620322029799006,27,24,9,0,0
serie_a,2018-2019,1141,Felipe,SPAL 2013,D S,30,2371,3,2,3,41.05928554780941,17.88142890438118,41.05928554780941,14,11,8,13,0
serie_a,2018-2019,1226,Karol Linetty,Sampdoria,M S,32,2539,3,3,3,27.605596475823894,44.78880704835221,27.605596475823894,34,31,29,11,0
serie_a,2018-2019,1236,Patrik Schick,Roma,F M S,24,1316,3,0,3,43.452765401973345,13.094469196053302,43.452765401973345,34,31,18,4,0
serie_a,2018-2019,1254,Alessandro Florenzi,Roma,D M S,29,2187,3,2,3,21.424085910955203,57.151828178089595,21.424085910955203,35,32,43,4,1
serie_a,2018-2019,1258,Gerson,Fiorentina,F M S,36,2435,3,3,3,32.24137001021335,35.51725997957329,32.24137001021335,39,36,37,8,0
serie_a,2018-2019,1287,Leonardo Bonucci,Juventus,D S,29,2471,3,0,3,40.12528787165439,19.74942425669122,40.12528787165439,15,12,8,2,0
serie_a,2018-2019,1337,Riccardo Meggiorini,Chievo,F S,24,1553,3,1,2,45.64975961642464,18.585479594829668,35.76476078874569,34,31,12,6,0
serie_a,2018-2019,1382,José Callejón,Napoli,D F M S,34,2657,3,10,3,29.63026396106886,40.739472077862274,29.63026396106886,61,58,72,1,0
serie_a,2018-2019,1423,Matías Vecino,Inter,M S,30,2027,3,1,3,44.14203301214223,11.71593397571554,44.14203301214223,44,41,20,8,0
serie_a,2018-2019,1445,Simone Verdi,Napoli,F M S,22,692,3,3,2,43.847451978432254,23.045408210961703,33.10713981060604,20,17,12,0,0
serie_a,2018-2019,1446,Sergio Floccari,SPAL 2013,F S,20,975,3,1,3,45.86767389858526,8.264652202829478,45.86767389858526,24,21,4,3,0
serie_a,2018-2019,1463,Francesco Acerbi,Lazio,D,37,3311,3,1,3,44.664411693359355,10.671176613281288,44.664411693359355,18,15,10,3,1
serie_a,2018-2019,1471,Lorenzo Pellegrini,Roma,M S,25,1829,3,3,3,32.47201680936322,35.05596638127356,32.47201680936322,43,40,58,6,0
serie_a,2018-2019,1515,Cristian Ansaldi,Torino,D M S,24,1826,3,2,3,20.925403046866652,58.149193906266696,20.925403046866652,39,36,35,3,0
serie_a,2018-2019,1518,Rodrigo Palacio,Bologna,F M S,28,2343,3,6,3,36.023184114241054,27.953631771517884,36.023184114241054,43,40,39,6,0
serie_a,2018-2019,1604,Artur Ionita,Cagliari,M S,37,3008,3,2,3,42.23110954131256,15.53778091737488,42.23110954131256,36,33,18,4,1
serie_a,2018-2019,1956,Mohamed Fares,SPAL 2013,D M S,35,2946,3,0,3,33.40868838166393,33.18262323667216,33.40868838166393,57,54,38,12,0
serie_a,2018-2019,2217,Antonio Sanabria,Genoa,F S,15,765,3,0,3,52.71509680730095,3.7472054959237875,43.53769769677526,32,29,7,1,0
serie_a,2018-2019,3259,Adam Ounas,Napoli,F M S,18,523,3,0,3,29.876864395119647,40.246271209760714,29.876864395119647,21,18,18,0,0
serie_a,2018-2019,3295,Javier Pastore,Roma,F M S,14,593,3,0,3,40.718476215486874,18.563047569026256,40.718476215486874,19,16,18,0,0
serie_a,2018-2019,3296,Blaise Matuidi,Juventus,M S,31,2445,3,2,3,32.30614732286614,35.38770535426772,32.30614732286614,19,16,23,5,0
serie_a,2018-2019,3544,Jeremie Boga,Sassuolo,F M S,25,1439,3,1,3,43.92026214353983,12.159475712920337,43.92026214353983,27,24,17,0,0
serie_a,2018-2019,3821,Rolando Mandragora,Udinese,D M S,35,2922,3,2,3,30.255199032254808,39.489601935490384,30.255199032254808,46,43,28,8,1
serie_a,2018-2019,4918,Patrick Cutrone,AC Milan,F S,34,1408,3,2,3,39.439703519308026,21.12059296138396,39.439703519308026,34,31,21,2,0
serie_a,2018-2019,4937,Miha Zajc,Empoli,F M S,20,1165,3,2,3,39.185958561756536,21.628082876486936,39.185958561756536,55,52,23,1,1
serie_a,2018-2019,6155,Robin Gosens,Atalanta,D M S,28,1953,3,2,3,29.69967548191692,40.60064903616616,29.69967548191692,25,22,18,2,0
serie_a,2018-2019,6162,Cengiz Ünder,Roma,F M S,26,1377,3,7,3,30.11403196302218,39.77193607395563,30.11403196302218,39,36,32,1,0
serie_a,2018-2019,6174,Nikola Milenkovic,Fiorentina,D,34,3009,3,0,3,48.24236245186176,3.515275096276487,48.24236245186176,29,26,4,7,1
serie_a,2018-2019,6282,Emiliano Rigoni,Atalanta,F M S,12,512,3,0,3,45.54057674421863,8.918846511562727,45.54057674421863,16,13,9,1,0
serie_a,2018-2019,6990,Antonino Barillà,Parma Calcio 1913,M S,31,2630,3,2,3,38.9803577848577,22.03928443028459,38.9803577848577,19,16,20,10,0
serie_a,2018-2019,7289,Amin Younes,Napoli,F M S,12,503,3,2,3,41.19744184365193,17.605116312696136,41.19744184365193,13,10,9,1,0
