league,season,player_id,player_name,team_title,position,games,time,goals,assists,npg,xG_percentage,xA_percentage,npxG_percentage,shots,missed_shots,key_passes,yellow_cards,red_cards
la_liga,2014-2015,2457,Roberto Canella,Deportivo La Coruna,D S,9,447,0,0,0,38.95540875892403,22.089182482151955,38.95540875892403,1,1,1,0,0
la_liga,2014-2015,2460,Sergio Asenjo,Villarreal,GK,34,3055,0,0,0,0.0,100.0,0.0,0,0,1,1,0
la_liga,2014-2015,2465,Lillo,Eibar,D S,31,2539,0,0,0,36.659857695302414,26.680284609395166,36.659857695302414,9,9,6,14,0
la_liga,2014-2015,2467,Fernando Navarro,Sevilla,D S,19,1369,0,0,0,13.587254760320771,72.82549047935845,13.587254760320771,10,10,9,3,0
la_liga,2014-2015,2477,Tropi,Valencia,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,2482,Tomás Pina,Villarreal,M S,22,1454,0,3,0,34.035376494423936,31.929247011152135,34.035376494423936,13,13,14,4,1
la_liga,2014-2015,2483,Adrián Marín,Villarreal,D,4,346,0,0,0,50.0,0.0,50.0,1,1,0,1,0
la_liga,2014-2015,2487,Zé Castro,Rayo Vallecano,D,28,2419,0,3,0,19.462415454824765,61.07516909035048,19.462415454824765,6,6,7,6,0
la_liga,2014-2015,2498,Aymeric Laporte,Athletic Club,D,33,2961,0,1,0,43.34380568211759,13.31238863576481,43.34380568211759,21,21,6,10,1
la_liga,2014-2015,2500,Luisinho,Deportivo La Coruna,D M S,35,2993,0,1,0,8.325151747346947,83.3496965053061,8.325151747346947,9,9,21,10,1
la_liga,2014-2015,2503,Germán Lux,Deportivo La Coruna,GK,7,630,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2014-2015,2504,Douglas,Barcelona,D S,2,97,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2014-2015,2507,Capilla,Real Sociedad,S,2,10,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,2509,Dimitri Foulquier,Granada,D F M S,25,1683,0,2,0,21.06845764849176,57.863084703016476,21.06845764849176,7,7,13,6,0
la_liga,2014-2015,2510,Benoît Trémoulinas,Sevilla,D S,20,1647,0,4,0,9.59994024394436,80.80011951211128,9.59994024394436,8,8,20,5,0
la_liga,2014-2015,2512,Carlos Martínez,Real Sociedad,D S,15,1178,0,2,0,17.465866996447023,65.06826600710595,17.465866996447023,7,7,9,0,0
la_liga,2014-2015,2514,Roberto Lago,Getafe,D S,16,1023,0,1,0,19.330029785604435,61.33994042879114,19.330029785604435,2,2,2,3,1
la_liga,2014-2015,2516,Ángel Trujillo,Almeria,D S,36,3211,0,1,0,24.459967276925596,51.080065446148815,24.459967276925596,10,10,5,5,1
la_liga,2014-2015,2517,Martin Odegaard,Real Madrid,S,1,31,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2014-2015,2521,Alfonso,Villarreal,S,2,41,0,0,0,50.0,0.0,50.0,1,1,0,1,0
la_liga,2014-2015,2525,Juankar,Granada,D M S,21,1340,0,1,0,22.092724540204273,55.81455091959144,22.092724540204273,5,5,7,5,1
la_liga,2014-2015,2528,Ivi,Getafe,S,8,120,0,0,0,18.096151002411773,63.80769799517646,18.096151002411773,3,3,4,0,0
la_liga,2014-2015,2529,Borja Fernández,Celta Vigo,M S,6,192,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2014-2015,2540,Fernando Tissone,Malaga,M S,7,320,0,0,0,9.855282632509653,80.2894347349807,9.855282632509653,3,3,2,3,0
la_liga,2014-2015,2543,Borja Iglesias,Celta Vigo,S,1,10,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,2545,Fuentes,Espanyol,D S,22,1881,0,0,0,28.872598757493734,42.25480248501254,28.872598757493734,4,4,6,6,0
la_liga,2014-2015,2550,Nikos Karámpelas,Levante,D S,14,948,0,1,0,13.69014188883522,72.61971622232956,13.69014188883522,9,9,8,6,0
la_liga,2014-2015,2556,Marcos Angeleri,Malaga,D S,22,1880,0,0,0,46.825307817156435,6.349384365687129,46.825307817156435,2,2,2,3,2
la_liga,2014-2015,2562,Eddy,Granada,M S,5,229,0,0,0,50.0,0.0,50.0,4,4,0,2,0
la_liga,2014-2015,2564,Uche,Granada,S,1,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,2565,Lévy Madinda,Celta Vigo,S,5,49,0,0,0,50.0,0.0,50.0,1,1,0,1,0
la_liga,2014-2015,2567,Luismi,Sevilla,S,1,9,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2014-2015,2577,Kike Sola,Athletic Club,F S,5,108,0,0,0,48.394517887429075,3.210964225141861,48.394517887429075,4,4,1,0,0
la_liga,2014-2015,2587,Fabri,Deportivo La Coruna,GK,31,2790,0,0,0,0.0,100.0,0.0,0,0,1,2,0
la_liga,2014-2015,2593,Bojan Jokic,Villarreal,D S,7,552,0,0,0,5.427460545299317,89.14507890940135,5.427460545299317,1,1,4,2,0
la_liga,2014-2015,2600,Fontàs,Celta Vigo,D S,34,2984,0,0,0,36.51919896887536,26.961602062249284,36.51919896887536,12,12,9,7,1
la_liga,2014-2015,2601,Toño,Rayo Vallecano,GK S,21,1737,0,0,0,0.0,100.0,0.0,0,0,1,3,0
la_liga,2014-2015,2617,David Cobeño,Rayo Vallecano,GK S,3,244,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2014-2015,2619,Stole Dimitrievski,Granada,GK,1,90,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,2620,Jon Errasti,Eibar,M S,25,1723,0,0,0,43.074646094543255,13.850707810913498,43.074646094543255,5,5,3,3,0
la_liga,2014-2015,3392,Lucas Silva,Real Madrid,M S,8,338,0,0,0,47.357014821869605,5.285970356260786,47.357014821869605,3,3,1,0,0
la_liga,2014-2015,3428,Hélder Costa,Deportivo La Coruna,S,6,134,0,0,0,43.02419133280388,13.951617334392239,43.02419133280388,2,2,2,0,0
la_liga,2014-2015,3633,Fábio Coentrão,Real Madrid,D S,9,411,0,0,0,44.831692177434675,10.33661564513065,44.831692177434675,1,1,1,1,1
la_liga,2014-2015,3970,Cristian Rodríguez,Atletico Madrid,S,6,61,0,0,0,42.70485406906215,14.590291861875688,42.70485406906215,1,1,1,0,0
la_liga,2014-2015,4016,Edimar,Cordoba,D,17,1499,0,1,0,14.389139146215928,71.22172170756814,14.389139146215928,11,11,20,1,0
la_liga,2014-2015,4037,Pablo Insúa,Deportivo La Coruna,D S,17,1227,0,0,0,50.0,0.0,50.0,5,5,0,5,0
la_liga,2014-2015,4041,Julián,Almeria,GK,15,1350,0,0,0,0.0,0.0,0.0,0,0,0,2,0
la_liga,2014-2015,4043,Sebastián Dubarbier,Almeria,D M,32,2772,0,1,0,27.673304327421384,44.65339134515724,27.673304327421384,14,14,16,12,2
la_liga,2014-2015,4044,Fran Vélez,Almeria,D M S,17,1214,0,1,0,22.805597204428718,54.388805591142564,22.805597204428718,6,6,3,3,1
la_liga,2014-2015,4045,Corona,Almeria,M S,31,2029,0,0,0,21.403842778778134,57.19231444244374,21.403842778778134,21,21,37,4,0
la_liga,2014-2015,4047,Wellington,Almeria,M S,31,1995,0,2,0,31.85687098180761,36.28625803638478,31.85687098180761,21,21,21,6,0
la_liga,2014-2015,4049,Casado,Almeria,D S,8,412,0,1,0,11.196800508331545,77.60639898333692,11.196800508331545,2,2,2,4,0
la_liga,2014-2015,4051,Ramón Azeez,Almeria,M S,14,847,0,1,0,30.591235443331044,38.81752911333791,30.591235443331044,4,4,11,1,1
la_liga,2014-2015,4052,Ximo Navarro,Almeria,D,28,2410,0,2,0,17.491275661872898,65.01744867625419,17.491275661872898,13,13,16,5,0
la_liga,2014-2015,4056,Eñaut Zubikarai,Real Sociedad,GK,16,1440,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4062,Mikel Saizar,Cordoba,GK,6,540,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2014-2015,4063,Eduard Campabadal,Cordoba,D S,14,1085,0,0,0,40.311044837185186,19.377910325629628,40.311044837185186,4,4,6,4,1
la_liga,2014-2015,4064,Fausto Rossi,Cordoba,M S,24,1468,0,1,0,17.931998978498946,64.13600204300211,17.931998978498946,7,7,13,5,0
la_liga,2014-2015,4065,Héldon,Cordoba,F M S,14,524,0,0,0,22.044875312066996,55.91024937586601,22.044875312066996,6,6,12,4,0
la_liga,2014-2015,4066,Abel Gómez,Cordoba,M S,22,1262,0,0,0,31.50406675007529,36.99186649984942,31.50406675007529,23,23,18,2,0
la_liga,2014-2015,4069,Fede Vico,Cordoba,D M S,20,896,0,0,0,37.39963042042086,25.200739159158275,37.39963042042086,7,7,9,2,0
la_liga,2014-2015,4071,Íñigo López,Cordoba,D,21,1792,0,0,0,44.37314803960084,11.253703920798316,44.37314803960084,7,7,3,6,2
la_liga,2014-2015,4072,Deivid,Cordoba,D M,21,1808,0,0,0,39.966767839972505,20.06646432005498,39.966767839972505,6,6,13,4,0
la_liga,2014-2015,4073,Filipe Augusto,Valencia,M S,6,140,0,0,0,50.0,0.0,50.0,3,3,0,2,0
la_liga,2014-2015,4075,Loukas Vyntra,Levante,D S,27,2366,0,0,0,48.5357143364953,2.9285713270094065,48.5357143364953,5,5,1,4,1
la_liga,2014-2015,4076,Jason,Levante,S,2,51,0,0,0,30.32157575160855,39.3568484967829,30.32157575160855,1,1,1,0,0
la_liga,2014-2015,4077,Sergio Sánchez,Malaga,D S,21,1708,0,0,0,30.105966209738522,39.78806758052294,30.105966209738522,5,5,4,7,0
la_liga,2014-2015,4078,Adrián Gunino,Cordoba,D S,23,1942,0,0,0,2.4366254530454623,95.1267490939091,2.4366254530454623,1,1,13,4,0
la_liga,2014-2015,4080,Iago Bouzón,Cordoba,D,3,228,0,0,0,50.0,0.0,50.0,1,1,0,2,0
la_liga,2014-2015,4082,Dani Romera,Almeria,S,5,50,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2014-2015,4083,Jona,Getafe,GK,4,360,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2014-2015,4084,Naldo,Getafe,D S,30,2574,0,0,0,48.037469078136205,3.9250618437275895,48.037469078136205,6,6,1,5,0
la_liga,2014-2015,4087,Álex Felip,Getafe,S,10,79,0,0,0,15.31734614107869,69.36530771784263,15.31734614107869,3,3,1,0,0
la_liga,2014-2015,4088,Álvaro Arroyo,Getafe,D S,12,894,0,0,0,20.187924284256606,59.62415143148678,20.187924284256606,4,4,4,3,0
la_liga,2014-2015,4089,Jairo Morillas,Espanyol,S,3,61,0,0,0,20.239413199919905,59.52117360016018,20.239413199919905,1,1,1,0,0
la_liga,2014-2015,4090,Felipe Mattioni,Espanyol,S,4,26,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2014-2015,4091,Unai López,Athletic Club,M S,19,835,0,0,0,39.02108666785719,21.95782666428561,39.02108666785719,10,10,7,2,0
la_liga,2014-2015,4092,Aurtenetxe,Athletic Club,D S,4,286,0,0,0,14.940439781601672,70.11912043679665,14.940439781601672,2,2,1,0,0
la_liga,2014-2015,4095,Jordi Codina,Getafe,GK,5,450,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4097,Iker Casillas,Real Madrid,GK,32,2880,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4099,Cezary Wilk,Deportivo La Coruna,M S,11,603,0,0,0,50.0,0.0,50.0,7,7,0,2,0
la_liga,2014-2015,4102,Juan Carlos,Villarreal,GK S,5,365,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4103,Daniel Candeias,Granada,M S,11,522,0,1,0,37.746546911327755,24.50690617734449,37.746546911327755,7,7,4,1,0
la_liga,2014-2015,4104,Adrián Colunga,Granada,F M S,4,222,0,0,0,41.61127283695298,16.77745432609404,41.61127283695298,4,4,3,0,1
la_liga,2014-2015,4106,Roberto,Granada,GK,23,2070,0,0,0,0.0,100.0,0.0,0,0,1,3,0
la_liga,2014-2015,4107,Unai Bustinza,Athletic Club,D S,2,96,0,0,0,0.0,0.0,0.0,0,0,0,0,1
la_liga,2014-2015,4110,Aarón Ñíguez,Elche,M S,21,1179,0,1,0,47.03573019727322,20.7875197091379,32.17675009358888,29,29,12,5,0
la_liga,2014-2015,4112,Coro,Elche,F M S,34,1201,0,1,0,36.68505558048273,26.62988883903453,36.68505558048273,22,22,13,3,0
la_liga,2014-2015,4114,Domingo Cisma,Elche,D S,25,2157,0,1,0,13.690489563153442,72.6190208736931,13.690489563153442,2,2,22,9,1
la_liga,2014-2015,4115,Manu Herrera,Elche,GK S,7,555,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4116,Sergio Pelegrín,Elche,D S,10,725,0,0,0,0.0,0.0,0.0,0,0,0,2,0
la_liga,2014-2015,4117,José Ángel,Elche,D M S,13,664,0,0,0,50.0,0.0,50.0,1,1,0,6,0
la_liga,2014-2015,4118,Javier Aquino,Rayo Vallecano,D M S,24,1273,0,2,0,19.03962374622147,61.920752507557054,19.03962374622147,16,16,25,1,2
la_liga,2014-2015,4120,Álex Moreno,Rayo Vallecano,D M S,11,456,0,0,0,22.207192027045654,55.58561594590869,22.207192027045654,6,6,8,0,0
la_liga,2014-2015,4121,Cristian Álvarez,Rayo Vallecano,GK S,17,1439,0,0,0,0.0,100.0,0.0,0,0,2,2,0
la_liga,2014-2015,4122,Licá,Rayo Vallecano,F M S,21,1307,0,3,0,38.752324695963736,22.495350608072517,38.752324695963736,26,26,13,2,0
la_liga,2014-2015,4124,Issam El Adoua,Levante,D S,4,288,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2014-2015,4126,Mohammed Fatau,Rayo Vallecano,M S,10,707,0,0,0,38.9160823904602,22.167835219079606,38.9160823904602,8,8,2,4,0
la_liga,2014-2015,4127,Álex Pozuelo,Rayo Vallecano,M S,11,421,0,0,0,37.661275754790076,24.677448490419852,37.661275754790076,8,8,9,0,0
la_liga,2014-2015,4128,Sergio Marcos,Villarreal,M S,7,482,0,0,0,5.2708891850652,89.4582216298696,5.2708891850652,3,3,7,0,0
la_liga,2014-2015,4131,Dídac Vilá,Eibar,D S,15,1112,0,0,0,15.37990565398335,69.2401886920333,15.37990565398335,4,4,11,3,0
la_liga,2014-2015,4134,Dejan Lekic,Eibar,F S,18,348,0,0,0,25.968838146091617,48.06232370781677,25.968838146091617,3,3,4,1,0
la_liga,2014-2015,4136,Ángel,Eibar,F S,15,521,0,1,0,43.61845836883829,12.763083262323416,43.61845836883829,8,8,2,1,0
la_liga,2014-2015,4137,Derek Boateng,Eibar,M S,13,724,0,0,0,48.72765300351695,2.5446939929660926,48.72765300351695,2,2,2,3,0
la_liga,2014-2015,4138,Dani Nieto,Eibar,M S,9,209,0,0,0,31.57606897159473,36.84786205681056,31.57606897159473,5,5,4,1,0
la_liga,2014-2015,4139,Txema Añibarro,Eibar,D S,15,1137,0,0,0,45.03052305750604,9.938953884987917,45.03052305750604,4,4,1,2,0
la_liga,2014-2015,4140,Jaime,Eibar,GK,5,450,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4141,Rafael Gálvez,Elche,D S,4,115,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4142,Álvaro,Elche,M S,17,354,0,0,0,45.81507532689392,8.36984934621216,45.81507532689392,3,3,2,2,0
la_liga,2014-2015,4143,Samu,Elche,D,2,180,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2014-2015,4144,Franco Fragapane,Elche,S,1,23,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4150,Juan Valera,Getafe,D,12,988,0,0,0,7.9298642968834265,84.14027140623314,7.9298642968834265,1,1,4,4,0
la_liga,2014-2015,4151,Daniel Pinillos,Cordoba,D M S,12,864,0,0,0,0.0,100.0,0.0,0,0,2,5,1
la_liga,2014-2015,4153,López Silva,Cordoba,M S,8,346,0,0,0,14.67568382539104,70.64863234921793,14.67568382539104,2,2,7,1,0
la_liga,2014-2015,4154,Abdoulaye Ba,Rayo Vallecano,D,20,1619,0,0,0,48.710065765377074,2.5798684692458504,48.710065765377074,8,8,3,10,0
la_liga,2014-2015,4155,Riki,Granada,S,9,196,0,0,0,19.737774885602853,60.524450228794294,19.737774885602853,7,7,4,1,0
la_liga,2014-2015,4159,Guillermo,Athletic Club,F S,14,552,0,0,0,50.0,0.0,50.0,16,16,0,2,0
la_liga,2014-2015,4160,David Costas,Celta Vigo,D,1,90,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2014-2015,4162,Gaizka Toquero,Athletic Club,S,4,35,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2014-2015,4163,Luis Martins,Granada,D S,3,147,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2014-2015,4164,Mohamed Sissoko,Levante,M S,21,1087,0,0,0,34.108475851469976,31.783048297060052,34.108475851469976,6,6,7,4,0
la_liga,2014-2015,4167,Mané,Almeria,D M S,5,282,0,0,0,12.612788455101938,74.77442308979612,12.612788455101938,1,1,2,0,0
la_liga,2014-2015,4170,Antonio Marín,Almeria,D S,2,123,0,0,0,21.515635197740128,56.968729604519744,21.515635197740128,1,1,1,0,0
la_liga,2014-2015,4173,López Garai,Cordoba,M S,6,386,0,0,0,0.0,100.0,0.0,0,0,2,1,0
la_liga,2014-2015,4177,Álex Fernández,Espanyol,M S,5,194,0,0,0,50.0,0.0,50.0,2,2,0,0,0
la_liga,2014-2015,4178,Abdoul Sissoko,Granada,D F M S,11,772,0,0,0,30.264353286162777,39.47129342767445,30.264353286162777,4,4,6,1,0
la_liga,2014-2015,4180,Héctor Yuste,Granada,M S,6,315,0,0,0,0.0,0.0,0.0,0,0,0,3,0
la_liga,2014-2015,4181,Alfredo Ortuño,Granada,F S,5,250,0,1,0,45.335555880211984,9.328888239576035,45.335555880211984,4,4,1,0,0
la_liga,2014-2015,4182,Gaztañaga,Real Sociedad,M S,3,144,0,0,0,50.0,0.0,50.0,2,2,0,1,0
la_liga,2014-2015,4185,Erik Morán,Athletic Club,M S,2,55,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2014-2015,4186,Pol,Elche,S,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4188,Quique González,Almeria,S,3,28,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4189,Teerasil Dangda,Almeria,S,6,125,0,0,0,50.0,0.0,50.0,2,2,0,0,0
la_liga,2014-2015,4190,Daniel Larsson,Granada,S,1,43,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2014-2015,4191,Ezequiel Rescaldani,Malaga,S,1,33,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2014-2015,4192,Luque,Espanyol,S,1,28,0,0,0,50.0,0.0,50.0,2,2,0,0,0
la_liga,2014-2015,4194,Fran Sol,Villarreal,S,2,17,0,0,0,50.0,0.0,50.0,2,2,0,0,0
la_liga,2014-2015,4196,Fran Serrano,Cordoba,D S,2,141,0,0,0,41.655521134734634,16.688957730530717,41.655521134734634,1,1,1,0,0
la_liga,2014-2015,4197,Sergio García,Cordoba,S,1,11,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2014-2015,4205,Mario Arqués,Elche,S,1,3,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2014-2015,4206,Jonathan Pereira,Rayo Vallecano,F S,3,111,0,0,0,39.338430563618616,21.323138872762765,39.338430563618616,1,1,2,1,0
la_liga,2014-2015,4207,Héctor Rodas,Levante,D S,7,566,0,0,0,50.0,0.0,50.0,2,2,0,2,0
la_liga,2014-2015,4209,Carlos Caballero,Cordoba,S,2,4,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4211,Víctor Pérez,Levante,M S,5,283,0,0,0,10.769934300093324,78.46013139981335,10.769934300093324,1,1,4,0,0
la_liga,2014-2015,4213,Iker Hernández,Real Sociedad,S,1,9,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4215,José Carlos,Cordoba,S,1,18,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4216,Carlos Selfa,Almeria,S,1,30,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2014-2015,4217,Sulayman Marreh,Granada,M,1,48,0,0,0,0.0,0.0,0.0,0,0,0,1,0
la_liga,2014-2015,4218,Jaime Gavilán,Levante,M S,2,70,0,0,0,50.0,0.0,50.0,2,2,0,1,0
la_liga,2014-2015,4219,Juan Carlos,Deportivo La Coruna,S,2,63,0,0,0,50.0,0.0,50.0,1,1,0,0,0
la_liga,2014-2015,4221,Raúl Rodríguez,Espanyol,S,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4223,Mike Havenaar,Cordoba,F S,5,294,0,0,0,48.75889188878934,2.482216222421321,48.75889188878934,3,3,1,1,0
la_liga,2014-2015,4226,Darwin Machís,Granada,F M S,3,224,0,0,0,50.0,0.0,50.0,4,4,0,1,0
la_liga,2014-2015,4227,Gaspar,Almeria,S,1,5,0,0,0,0.0,0.0,0.0,0,0,0,0,0
la_liga,2014-2015,4231,Rafa,Getafe,D,1,90,0,0,0,0.0,100.0,0.0,0,0,1,0,0
la_liga,2014-2015,4232,Héctor,Atletico Madrid,S,1,15,0,0,0,0.0,0.0,0.0,0,0,0,0,0
ligue_1,2014-2015,3277,Alexandre Lacazette,Lyon,F M,33,2860,27,6,19,51.06721655593304,16.649540133523093,32.283243310543874,96,69,53,6,0
ligue_1,2014-2015,4747,André-Pierre Gignac,Marseille,F M S,38,3118,21,2,19,49.99820452584511,6.8302471536800775,43.17154832047482,124,103,22,3,0
ligue_1,2014-2015,1741,Zlatan Ibrahimovic,Paris Saint Germain,F S,24,2002,19,6,11,49.68975971163439,18.562268523254104,31.747971765111497,87,68,37,3,0
ligue_1,2014-2015,3294,Edinson Cavani,Paris Saint Germain,F S,35,2666,18,1,15,50.594535121943196,3.8576650849039162,45.54779979315288,111,93,14,2,1
ligue_1,2014-2015,464,Max Gradel,Saint-Etienne,F M S,31,2186,17,3,13,47.2441682850694,17.97060219368676,34.78522952124384,102,85,46,6,0
ligue_1,2014-2015,2502,Claudio Beauvue,Guingamp,F M S,36,2996,17,3,11,51.25534109767472,16.69243755512205,32.052221347203236,83,66,30,1,0
ligue_1,2014-2015,3261,Diego Rolan,Bordeaux,F M S,36,2493,15,3,12,47.5596735351244,13.517210898030333,38.923115566845276,74,59,32,2,0
ligue_1,2014-2015,3210,Wissam Ben Yedder,Toulouse,F M S,36,2890,14,3,12,44.05803058922371,20.546711318012616,35.39525809276368,82,68,55,1,0
ligue_1,2014-2015,3667,Nabil Fekir,Lyon,F M,34,2796,13,9,13,40.05199856266941,22.758879635101785,37.189121802228804,88,75,48,7,0
ligue_1,2014-2015,672,Jordan Ayew,Lorient,F S,31,2616,12,5,9,48.02645485849315,13.172050511750118,38.801494629756725,112,100,35,8,0
ligue_1,2014-2015,4694,Lucas Barrios,Montpellier,F S,31,2313,11,3,9,49.48677426760899,16.808376133128412,33.704849599262594,46,35,23,0,0
ligue_1,2014-2015,4708,Christophe Mandanne,Guingamp,F S,31,2080,11,2,10,47.326582862771936,9.31291354931369,43.36050358791437,53,42,16,2,0
ligue_1,2014-2015,4753,Carlos Eduardo,Nice,F M S,30,2349,10,4,10,41.69990493194571,16.600190136108576,41.69990493194571,77,67,25,2,1
ligue_1,2014-2015,553,Anthony Martial,Monaco,F M S,35,1819,9,3,8,48.06045075136301,10.616132972600111,41.32341627603689,51,42,12,1,0
ligue_1,2014-2015,713,André Ayew,Marseille,D F M S,28,2394,9,3,9,42.861059816311446,14.277880367377104,42.861059816311446,52,43,22,6,0
ligue_1,2014-2015,734,Wahbi Khazri,Bordeaux,F M S,32,2395,9,5,7,41.042068226779904,26.273155871496844,32.68477590172325,76,67,48,8,0
ligue_1,2014-2015,1029,Modibo Maiga,Metz,F M S,25,1760,9,0,7,49.726226024329776,13.576021194981431,36.6977527806888,47,38,25,5,0
ligue_1,2014-2015,1451,Anthony Mounier,Montpellier,F M,36,3123,9,6,8,30.09053936298805,43.148536689398576,26.760923947613385,53,44,60,1,0
ligue_1,2014-2015,3230,Paul-Georges Ntep,Rennes,F M S,35,2708,9,5,9,34.620579417260274,34.54047511783677,30.838945464902956,63,54,50,5,0
ligue_1,2014-2015,3512,Nolan Roux,Lille,F S,33,2387,9,3,8,41.98874112254079,20.4815537846319,37.529705092827314,68,59,24,2,0
ligue_1,2014-2015,3635,Bernardo Silva,Monaco,F M S,32,2290,9,3,9,34.64048594267706,30.719028114645873,34.64048594267706,34,25,46,1,0
ligue_1,2014-2015,104,Mevlüt Erdinc,Saint-Etienne,F S,26,1610,8,1,7,53.77994733451803,5.161120584677491,41.05893208080448,40,32,8,1,0
ligue_1,2014-2015,484,Divock Origi,Lille,F M S,33,2149,8,3,6,48.86225499597921,17.279063851057362,33.858681152963435,52,44,23,0,0
ligue_1,2014-2015,2284,Daniel Wass,Evian Thonon Gaillard,D F M S,32,2472,8,5,7,39.6336313556595,32.68139579489059,27.684972849449892,48,40,37,2,1
ligue_1,2014-2015,3361,Éric Bautheac,Nice,F M S,35,2588,8,5,5,44.484449092936586,24.315678354843186,31.19987255222022,59,51,44,11,0
ligue_1,2014-2015,3570,Benjamin Moukandjo,Reims,F M S,31,1887,8,1,7,41.93748312567266,21.438980790879974,36.62353608344737,47,39,35,3,0
ligue_1,2014-2015,3577,Cheick Diabaté,Bordeaux,F S,15,1085,8,2,6,53.67208469819216,3.8175184485560476,42.51039685325179,36,28,11,0,1
ligue_1,2014-2015,3643,Ezequiel Lavezzi,Paris Saint Germain,F S,30,1625,8,2,8,37.61192910208395,24.77614179583211,37.61192910208395,34,26,29,2,0
ligue_1,2014-2015,4770,Yoann Touzghar,Lens,F M S,29,1901,8,1,5,52.270881046465966,13.204172883899393,34.52494606963463,35,27,13,1,0
ligue_1,2014-2015,536,Dimitri Payet,Marseille,M S,36,3073,7,16,7,19.11869666135856,61.76260667728288,19.11869666135856,67,60,129,2,0
ligue_1,2014-2015,677,Jordan Veretout,Nantes,M,36,3218,7,6,3,35.49464266499259,50.40649771336205,14.09885962164537,52,45,72,6,0
ligue_1,2014-2015,739,Ola Toivonen,Rennes,F S,30,2412,7,1,6,47.13076133426474,13.093671732887662,39.77556693284761,55,48,28,1,0
ligue_1,2014-2015,960,Clinton N&#039;Jie,Lyon,F M S,30,1518,7,7,7,41.72892617157969,16.542147656840626,41.72892617157969,48,41,23,1,0
ligue_1,2014-2015,1678,Michy Batshuayi,Marseille,F M S,24,889,7,0,7,51.28588669253258,3.7264986798772526,44.98761462759017,33,26,9,1,0
ligue_1,2014-2015,3245,David Ngog,Reims,F S,28,1739,7,1,7,45.31471414622894,9.370571707542128,45.31471414622894,38,31,13,3,0
ligue_1,2014-2015,3293,Lucas Moura,Paris Saint Germain,F S,29,1903,7,5,5,40.83911278087833,27.525206511941313,31.63568070718035,40,33,41,2,0
ligue_1,2014-2015,3455,Raphael Guerreiro,Lorient,D M S,34,2777,7,3,7,34.01740993296462,31.965180134070742,34.01740993296462,53,46,43,1,0
ligue_1,2014-2015,3460,Benjamin Jeannot,Lorient,D F S,31,2238,7,3,6,45.010405428564546,14.589258218303822,40.400336353131635,67,60,30,0,0
ligue_1,2014-2015,3532,Herve Bazile,Caen,M S,30,1749,7,3,7,38.214679337168675,23.570641325662653,38.214679337168675,49,42,29,4,0
