id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
6228,Luka Jovic,8,177,1,1.3069814890623093,2,0.9400363713502884,5,4,0,0,S,Real Madrid,1,1.3069814890623093,1.8897160291671755,0.3100887238979339,la_liga,2021-2022
6233,Ferland Mendy,9,722,1,0.7416604533791542,0,0.546356238424778,5,10,2,0,D S,Real Madrid,1,0.7416604533791542,4.837529793381691,3.812951311469078,la_liga,2021-2022
6242,Johan Mojica,16,1356,1,0.335206801071763,2,2.863531455397606,8,14,1,0,D S,Elche,1,0.335206801071763,4.365947458893061,2.6577391624450684,la_liga,2021-2022
6368,Mathías Olivera,15,1319,1,1.5244868285954,0,0.5129513014107943,11,12,4,0,D,Getafe,1,1.5244868285954,2.8278605565428734,1.814582992345095,la_liga,2021-2022
6531,Alexander Sørloth,13,534,1,1.6621423810720444,0,0.9060073383152484,8,7,1,0,F S,Real Sociedad,1,1.6621423810720444,2.681163992732764,0.6027284786105156,la_liga,2021-2022
6592,Manuel Morlanes,15,620,1,0.1814886629581451,0,0.4553556218743324,4,3,2,0,M S,Espanyol,1,0.1814886629581451,2.3946714736521244,1.8006308376789093,la_liga,2021-2022
6766,Dani Vivian,9,778,1,0.4393137097358703,0,0.0,5,0,0,0,D,Athletic Club,1,0.4393137097358703,1.0707157030701635,1.0446991212666037,la_liga,2021-2022
6953,Gonzalo Melero,10,671,1,0.8031904809176922,2,0.5261601191014051,7,6,3,0,M S,Levante,1,0.8031904809176922,1.5577029827982187,0.4071173369884491,la_liga,2021-2022
7009,Jaime Mata,15,499,1,1.1104431301355362,0,0.5528178922832012,10,6,5,0,F S,Getafe,1,1.1104431301355362,1.7472044676542282,0.15117709338665,la_liga,2021-2022
7050,Lucas Torró,14,1205,1,0.8849980533123016,0,0.1553489807993173,17,4,6,0,M,Osasuna,1,0.8849980533123016,2.3520475178956985,1.437914052978158,la_liga,2021-2022
7070,Santiago Comesaña,16,1228,1,1.5019435547292233,2,0.9264948265627028,13,10,5,0,M S,Rayo Vallecano,1,1.5019435547292233,3.602789964526892,2.0735184103250504,la_liga,2021-2022
7113,Santiago Arias,5,236,1,0.6476530861109495,0,0.0545243471860885,2,1,1,0,D S,Granada,1,0.6476530861109495,0.6817467417567968,0.6272223796695471,la_liga,2021-2022
7174,Adrià Pedrosa,16,1399,1,0.8379607405513525,1,1.1116908257827165,17,17,3,0,D,Espanyol,1,0.8379607405513525,3.698345120996237,2.440288081765175,la_liga,2021-2022
7208,Samuel Chukwueze,9,228,1,0.6790666244924068,0,0.770774956792593,6,7,1,0,S,Villarreal,1,0.6790666244924068,1.99019430950284,0.6310780756175518,la_liga,2021-2022
7224,Boulaye Dia,12,628,1,2.3662396781146526,2,0.6819096356630325,18,6,2,0,F S,Villarreal,1,2.3662396781146526,3.800248369574547,0.8064355738461018,la_liga,2021-2022
7308,Ander Barrenetxea,9,502,1,0.4089017733931541,1,0.5312094874680042,8,5,0,0,F M S,Real Sociedad,1,0.4089017733931541,1.1143805552273989,0.3508011400699615,la_liga,2021-2022
7313,Lee Kang-In,13,893,1,0.8697629421949387,2,2.090176293626428,24,17,2,1,M S,Mallorca,1,0.8697629421949387,2.488682789728045,0.6649829624220729,la_liga,2021-2022
7350,Yangel Herrera,8,512,1,0.5445247329771519,1,0.537375196814537,6,4,2,0,M S,Espanyol,1,0.5445247329771519,1.285554002970457,0.5860196202993393,la_liga,2021-2022
7359,Eduardo Camavinga,12,388,1,0.8480796664953232,0,0.0960776694118976,4,2,3,0,M S,Real Madrid,1,0.8480796664953232,2.81978590041399,1.915836781263352,la_liga,2021-2022
7605,Manuel Sánchez,15,1062,1,0.3863876685500145,2,1.252507098019123,2,7,4,0,D M S,Osasuna,1,0.3863876685500145,3.0857571959495544,1.79203737154603,la_liga,2021-2022
7781,Frenkie de Jong,13,1056,1,1.3536575213074684,2,1.968397667631507,4,19,2,1,M S,Barcelona,1,1.3536575213074684,7.043855253607035,4.4773581475019455,la_liga,2021-2022
7857,Jon Moncayola,16,1237,1,1.068455100990832,2,0.377101176418364,15,10,2,0,M S,Osasuna,1,1.068455100990832,2.794353775214404,1.6214356417767704,la_liga,2021-2022
7860,Domingos Duarte,7,618,1,0.3766013383865356,0,0.0,1,0,3,0,D,Granada,1,0.3766013383865356,0.3156626597046852,0.3156626597046852,la_liga,2021-2022
7870,Luis Rioja,16,1355,1,1.8163929022848608,1,2.2974083479493856,25,16,2,0,F M S,Alaves,1,1.8163929022848608,4.532367844134569,2.1492784935981035,la_liga,2021-2022
7887,Luuk de Jong,8,309,1,1.1818401161581278,0,0.2503545805811882,6,5,0,0,F S,Barcelona,1,1.1818401161581278,0.9551781807094812,0.232230357825756,la_liga,2021-2022
7892,João Félix,9,388,1,1.6794926896691322,1,1.1923633627593515,13,5,1,1,F M S,Atletico Madrid,1,1.6794926896691322,3.203204274177552,1.171835770830512,la_liga,2021-2022
7921,Felipe,9,695,1,0.6444519553333521,1,0.5558285457082093,7,2,4,0,D S,Atletico Madrid,1,0.6444519553333521,1.7744812052696943,1.767455691471696,la_liga,2021-2022
8001,Takefusa Kubo,9,467,1,0.7656640224158764,0,0.8876059390604496,11,9,1,0,M S,Mallorca,1,0.7656640224158764,1.932879202067852,0.6657438836991787,la_liga,2021-2022
8014,Abdón Prats,11,317,1,0.965649675577879,0,0.3973841127008199,11,5,1,0,F S,Mallorca,1,0.965649675577879,1.3969264458864927,0.1730676861479878,la_liga,2021-2022
8091,Ronald Araújo,12,747,1,0.7906120084226131,0,0.108868308365345,6,2,2,0,D S,Barcelona,1,0.7906120084226131,2.408464089035988,2.408464089035988,la_liga,2021-2022
8131,Iñigo Pérez,5,157,1,0.1430934518575668,0,0.5336658954620361,4,1,0,0,M S,Osasuna,1,0.1430934518575668,0.0800362378358841,0.0,la_liga,2021-2022
8263,Javi Martínez,10,322,1,0.6899203872308135,0,0.2092429464682936,6,6,1,0,M S,Osasuna,1,0.6899203872308135,0.899151248857379,0.2068105544894933,la_liga,2021-2022
8334,Hugo Guillamón,14,1142,1,0.3732161335647106,0,0.2441891133785247,4,7,5,1,D M,Valencia,1,0.3732161335647106,3.5599430724978447,2.962222672998905,la_liga,2021-2022
8410,Rodrigo Sánchez,11,602,1,1.3372784424573183,1,0.8545290715992451,12,10,0,0,M S,Real Betis,1,1.3372784424573183,3.7456729020923376,1.723150361329317,la_liga,2021-2022
8461,Nicolás Melamed,17,575,1,0.5962284468114376,0,0.5386030431836843,13,7,2,0,M S,Espanyol,1,0.5962284468114376,1.3788280747830868,0.4783414676785469,la_liga,2021-2022
8489,Jorge Cuenca,14,1179,1,0.4414779650978744,0,0.0912966355681419,10,1,2,0,D S,Getafe,1,0.4414779650978744,1.5254475641995668,1.5254475641995668,la_liga,2021-2022
8725,Luis Milla,11,864,1,0.8673385046422482,2,0.529466986656189,5,10,1,0,M S,Granada,0,0.124060895293951,1.331556772813201,1.110494963824749,la_liga,2021-2022
8735,Salvi Sánchez,14,982,1,1.7761272005736828,1,1.1321981400251389,15,8,0,0,M S,Cadiz,1,1.0328495763242245,1.7792450040578842,0.1007477305829525,la_liga,2021-2022
8775,Son,10,718,1,0.749382495880127,0,0.4356814408674836,2,5,0,1,D S,Levante,1,0.749382495880127,2.7516475468873978,1.6035662963986397,la_liga,2021-2022
8893,Josan,11,511,1,0.3651817534118891,1,0.4871215317398309,5,8,1,0,D S,Elche,1,0.3651817534118891,1.61621049977839,0.8894276805222034,la_liga,2021-2022
8895,Tete Morente,11,455,1,0.774775980040431,1,0.8549108672887087,6,8,2,0,M S,Elche,1,0.774775980040431,1.758773984387517,0.5538910776376724,la_liga,2021-2022
8933,Marcos de Sousa,15,424,1,2.478053143247962,1,1.212872974574566,17,7,0,0,F M S,Valencia,1,2.478053143247962,3.493219068273902,0.1373125296086073,la_liga,2021-2022
8939,Marcos Acuña,14,963,1,0.6015747059136629,3,2.043139409273863,7,24,3,0,D S,Sevilla,1,0.6015747059136629,6.856606226414442,5.785358190536499,la_liga,2021-2022
8986,Omar Alderete,15,1224,1,0.3762787906453013,0,0.0816399939358234,9,3,9,0,D S,Valencia,1,0.3762787906453013,1.6373508088290691,1.5459487698972223,la_liga,2021-2022
9024,Yeremi Pino,15,963,1,1.4970721788704395,3,1.460483217611909,8,15,2,0,F M S,Villarreal,1,1.4970721788704395,3.808629065752029,1.2159537263214588,la_liga,2021-2022
9754,Brian Oliván,13,1081,1,0.7294534156098962,0,0.3480790667235851,9,7,4,0,D S,Mallorca,1,0.7294534156098962,2.405935747548938,1.6904833242297173,la_liga,2021-2022
9757,Franco Russo,12,1037,1,0.2884005792438984,0,0.5759464502334595,5,1,2,0,D,Mallorca,1,0.2884005792438984,1.246446566656232,1.246446566656232,la_liga,2021-2022
9760,Kike Hermoso,1,90,1,0.0806671977043151,0,0.0,2,0,0,0,D,Real Betis,1,0.0806671977043151,0.0,0.0,la_liga,2021-2022
9774,Mamadou Loum,16,1087,1,1.6025828709825871,0,0.2005045833066105,13,3,3,0,M S,Alaves,1,1.6025828709825871,2.4095826260745525,2.1138193644583225,la_liga,2021-2022
9794,Franco Cervi,16,588,1,1.4423134475946426,1,0.5973927993327379,7,8,0,0,M S,Celta Vigo,1,1.4423134475946426,2.58833845704794,0.5661496892571449,la_liga,2021-2022
9802,Nico González,13,725,1,1.119177259504795,1,0.7438039388507605,13,10,2,0,M S,Barcelona,1,1.119177259504795,4.434156090021133,2.666765492409468,la_liga,2021-2022
