id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
871,Bojan,9,474,3,2.81658380292356,0,0.1553523354232311,10,4,1,0,F M S,Stoke,1,0.5330772511661053,1.277372669428587,0.6525815352797508,epl,2016-2017
904,Chris Brunt,31,2478,3,1.5911596892401576,4,4.8668773751705885,38,40,5,0,D M S,West Bromwich Albion,3,1.5911596892401576,6.070447687059641,3.575515796430409,epl,2016-2017
1674,Sofiane Feghouli,21,1034,3,2.8541992688551545,3,1.5520697822794318,20,19,1,1,F M S,West Ham,3,2.8541992688551545,6.191005125641823,2.453573270700872,epl,2016-2017
1683,Ryan Fraser,28,1774,3,2.112318053841591,5,3.622358592227101,24,32,3,0,D M S,Bournemouth,3,2.112318053841591,6.43673362582922,2.6309675304219127,epl,2016-2017
1690,Sam Clucas,37,3195,3,2.778570309281349,1,1.5413988307118416,42,15,9,1,D M S,Hull,3,2.778570309281349,7.731719565577805,4.40573248360306,epl,2016-2017
1738,Hal Robson-Kanu,29,654,3,1.9389450326561928,2,0.8019470758736134,16,9,3,0,F S,West Bromwich Albion,3,1.9389450326561928,2.5934275537729263,0.5108146714046597,epl,2016-2017
1744,Michael Dawson,22,1718,3,0.6878847917541862,0,0.2418442806228995,12,4,4,0,D S,Hull,3,0.6878847917541862,1.7646635696291924,1.688354056328535,epl,2016-2017
204,Granit Xhaka,32,2492,2,0.9050191771239042,2,2.115309877321124,34,35,5,2,M S,Arsenal,2,0.9050191771239042,13.46945626847446,12.100478820502758,epl,2016-2017
458,Steve Cook,38,3420,2,1.6547151310369372,0,0.4837768152356148,29,3,5,0,D,Bournemouth,2,1.6547151310369372,6.486319604329765,6.173631390556693,epl,2016-2017
462,Dan Gosling,27,1336,2,1.4571668859571218,0,0.7769601587206125,16,10,6,0,M S,Bournemouth,2,1.4571668859571218,5.838790492154658,4.333128820173442,epl,2016-2017
466,Marc Pugh,21,1345,2,1.6018409468233583,2,1.8786475490778685,18,19,1,0,D M S,Bournemouth,2,1.6018409468233583,4.1691738441586494,2.352196177467704,epl,2016-2017
494,Laurent Koscielny,33,2828,2,1.329805064946413,0,0.1977360602468252,9,3,4,1,D,Arsenal,2,1.329805064946413,7.74973214045167,7.706237610429525,epl,2016-2017
501,Danny Welbeck,16,743,2,3.465457946062088,2,1.159411571919918,19,5,0,0,F M S,Arsenal,2,3.465457946062088,4.50069572776556,0.6830959673970938,epl,2016-2017
508,Calum Chambers,25,2250,2,0.8403270393610001,1,0.6078128237277269,8,6,4,0,D,"Arsenal,Middlesbrough",2,0.8403270393610001,3.606952116824688,3.1284630047157407,epl,2016-2017
519,Connor Wickham,8,406,2,1.0896473955363035,0,0.0,10,0,1,0,F M S,Crystal Palace,2,1.0896473955363035,1.2747607920318842,0.3482364565134048,epl,2016-2017
529,Winston Reid,30,2595,2,0.8129213629290462,2,0.9388463040813804,11,8,8,1,D,West Ham,2,0.8129213629290462,3.4150192588567734,3.276718994602561,epl,2016-2017
536,Dimitri Payet,18,1520,2,3.223100183531642,6,5.917082831263542,55,74,2,0,F M S,West Ham,2,3.223100183531642,6.662131831049919,2.9931103084236383,epl,2016-2017
568,José Holebas,33,2917,2,0.923608616925776,4,2.917633154429496,28,36,14,0,D M,Watford,2,0.923608616925776,5.528825951740146,4.06342638283968,epl,2016-2017
588,Leighton Baines,32,2827,2,2.750922109000385,3,2.6850184742361307,15,46,4,0,D M,Everton,0,0.4674156112596392,12.140887406654656,10.553634878247976,epl,2016-2017
590,Gareth Barry,33,2109,2,0.8615360390394926,1,1.3470328552648425,17,28,10,0,M S,Everton,2,0.8615360390394926,7.230507669970393,6.293837856501341,epl,2016-2017
602,Dejan Lovren,29,2559,2,1.1365952678024769,1,0.4440002162009477,15,7,6,0,D,Liverpool,2,1.1365952678024769,7.753826854750514,7.697473766282201,epl,2016-2017
614,Fernandinho,32,2752,2,3.2935857782140374,1,2.466229073703289,36,33,4,2,D M S,Manchester City,2,3.2935857782140374,16.815135914832354,13.90886452794075,epl,2016-2017
