id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season,league
1492,Jasmin Kurtic,32,2431,2,3.380569213069976,0,1.4565330473706126,40,14,6,1,M S,Atalanta,2,3.380569213069976,8.6253129998222,4.211709461174905,2015-2016,serie_a
1508,Jeison Murillo,34,2843,2,2.2579699205234647,1,1.2607217729091644,19,7,4,3,D S,Inter,2,2.2579699205234647,6.8249725783243775,6.01451048348099,2015-2016,serie_a
1518,Rodrigo Palacio,27,1395,2,3.5577227296307683,4,2.796868782490492,15,30,5,0,F M S,Inter,2,3.5577227296307683,7.250278742983937,3.5610659401863813,2015-2016,serie_a
1523,Danilo D&#039;Ambrosio,20,1620,2,1.656806695275009,0,0.6495420280843973,8,9,3,1,D S,Inter,2,1.656806695275009,4.072578430175781,3.462391716428101,2015-2016,serie_a
1534,Giancarlo Gonzalez,35,3138,2,0.3816602807492018,0,0.2627854188904166,5,5,11,0,D,Palermo,2,0.3816602807492018,2.552950284443796,2.5220943093299866,2015-2016,serie_a
1564,Ricardo Kishna,11,564,2,1.0032620169222357,0,1.582655344158411,9,13,0,0,F M S,Lazio,2,1.0032620169222357,2.01861921697855,0.4291975703090429,2015-2016,serie_a
1603,Simone Missiroli,24,1829,2,2.2432141918689013,0,0.4526406899094581,10,15,6,1,M S,Sassuolo,2,2.2432141918689013,5.4386017844080925,4.138498242944479,2015-2016,serie_a
1822,Antonio Rüdiger,30,2633,2,1.92585342656821,0,0.8804481290280819,19,7,4,0,D M S,Roma,2,1.92585342656821,8.10542357712984,7.344369150698185,2015-2016,serie_a
1846,Luca Siligardi,28,1410,2,2.03419809229672,0,3.5890221372246742,45,25,1,0,F M S,Verona,2,2.03419809229672,6.436908514238894,3.171718277037144,2015-2016,serie_a
1865,Alessandro Frara,20,1163,2,1.105139672756195,0,0.1107706362381577,12,6,3,0,M S,Frosinone,2,1.105139672756195,1.6602857913821936,0.7866318356245756,2015-2016,serie_a
1888,Antonio Di Natale,23,1139,2,4.472247334197164,4,4.09651605039835,33,24,0,0,F S,Udinese,1,2.9496496934443712,5.673714924603701,1.079989718273282,2015-2016,serie_a
1899,Lorenzo Pasciuti,21,1556,2,0.3927719853818416,3,3.667267140932381,6,26,4,1,D M S,Carpi,2,0.3927719853818416,4.94626550655812,3.312385550700128,2015-2016,serie_a
1907,Jerry Mbakogu,24,1706,2,6.062505634501576,2,3.954693488776684,34,25,2,0,F S,Carpi,1,3.778609218075872,8.266386955976486,1.82095392420888,2015-2016,serie_a
1939,Antonio Cassano,24,1219,2,2.8656098060309887,5,4.016485361382365,18,38,1,0,F M S,Sampdoria,2,2.8656098060309887,7.654951654374599,2.271139305084944,2015-2016,serie_a
1960,Uros Djurdjevic,14,471,2,2.0201199054718018,1,0.0934335403144359,9,2,2,0,F S,Palermo,2,2.0201199054718018,2.214191010221839,0.2310972390696406,2015-2016,serie_a
1963,Luca Paganini,27,1850,2,2.769826052710414,2,1.674337892793119,25,22,6,0,F M S,Frosinone,2,2.769826052710414,5.482806168496609,1.893387271091342,2015-2016,serie_a
1966,Jakub Blaszczykowski,15,762,2,0.8821002021431923,1,0.6185560431331396,8,12,1,0,F M S,Fiorentina,2,0.8821002021431923,4.069271555170417,2.671354591846466,2015-2016,serie_a
1981,Matteo Mancosu,21,901,2,2.524588998407125,0,0.5027321502566338,12,10,2,0,F S,"Bologna,Carpi",1,1.763290163129568,1.8185669854283333,0.3500756770372391,2015-2016,serie_a
2014,Jérémy Menez,10,279,2,1.7862391769886017,0,0.3386699017137289,6,6,1,0,F S,AC Milan,1,1.0249403417110443,1.7594686830416322,0.4967174343764782,2015-2016,serie_a
576,Mario Suárez,9,451,1,0.4100091829895973,0,0.0129989618435502,7,1,3,0,M S,Fiorentina,1,0.4100091829895973,1.725933887064457,1.4124497342854738,2015-2016,serie_a
827,Juan Iturbe,12,393,1,0.7947422303259373,0,0.3836124502122402,9,6,1,0,F S,Roma,1,0.7947422303259373,1.8565396293997765,0.8906859587877989,2015-2016,serie_a
948,Alessandro Diamanti,16,863,1,1.6845466885715723,1,2.5567797385156155,24,23,4,0,F M S,Atalanta,1,1.6845466885715723,5.722157877869904,3.055623001419008,2015-2016,serie_a
1118,Gabriel Paletta,24,2012,1,0.2822362179867923,0,0.1004883684217929,8,3,5,2,D,Atalanta,1,0.2822362179867923,2.3597318027168512,2.2844359194859862,2015-2016,serie_a
1123,Juraj Kucka,30,2178,1,3.6514817690476775,3,2.135240504518152,46,29,11,0,M S,"AC Milan,Genoa",1,3.6514817690476775,6.6645885510370135,2.868067681789398,2015-2016,serie_a
1124,Keisuke Honda,30,1935,1,3.336148476228118,3,3.312182104215026,46,40,2,0,M S,AC Milan,1,3.336148476228118,9.736247996799648,5.166615562513471,2015-2016,serie_a
1133,Cristian Zapata,16,1335,1,0.097575319930911,0,0.0418847613036632,3,2,3,0,D S,AC Milan,1,0.097575319930911,1.582616364583373,1.582616364583373,2015-2016,serie_a
1135,Ignazio Abate,27,2254,1,0.1926370225846767,1,2.0031768176704645,4,18,7,0,D,AC Milan,1,0.1926370225846767,6.996012746356428,6.281238402239978,2015-2016,serie_a
1141,Felipe,26,2151,1,1.9771623983979223,1,0.755809229798615,11,6,11,1,D,Udinese,1,1.9771623983979223,2.5847606929019094,2.302180708386004,2015-2016,serie_a
1142,Samir,3,270,1,0.1075738295912742,0,0.0,2,0,1,0,D,Verona,1,0.1075738295912742,0.0,0.0,2015-2016,serie_a
1156,Ali Adnan,28,1904,1,0.5756406844593585,1,2.15491066686809,21,23,6,0,D S,Udinese,1,0.5756406844593585,5.126925645396113,3.23823120072484,2015-2016,serie_a
1178,Davide Zappacosta,25,1262,1,0.8211563993245363,1,0.7992651676759124,14,15,3,0,D S,Torino,1,0.8211563993245363,4.011906647123396,2.9938294561579823,2015-2016,serie_a
1190,Joel Obi,10,499,1,0.2845403999090194,0,0.1411278080195188,3,5,1,1,M S,Torino,1,0.2845403999090194,1.7639386905357242,1.3730327850207686,2015-2016,serie_a
1191,Arlind Ajeti,16,1216,1,0.3881746744737029,0,0.3860402628779411,9,4,5,1,D S,Frosinone,1,0.3881746744737029,0.8543725162744522,0.8277164995670319,2015-2016,serie_a
1193,Lorenzo De Silvestri,17,1397,1,2.1270765382796526,2,0.6905142962932587,12,12,4,0,D M,Sampdoria,1,2.1270765382796526,1.925621995702386,0.8929501045495272,2015-2016,serie_a
1194,Giuseppe Vives,33,2546,1,0.886695777066052,1,1.977919252589345,16,20,9,1,M S,Torino,1,0.886695777066052,7.9066062271595,5.927414788864553,2015-2016,serie_a
1196,Emiliano Moretti,35,3150,1,1.0114650018513205,1,0.9143849862739444,12,15,4,0,D,Torino,1,1.0114650018513205,8.732987390831113,8.402035523205996,2015-2016,serie_a
1206,Danilo Cataldi,20,1352,1,0.8498668447136879,3,1.1741802301257849,28,22,8,1,M S,Lazio,1,0.8498668447136879,3.873521658126265,2.822104203049093,2015-2016,serie_a
1231,Ricardo Álvarez,13,810,1,0.7967050690203905,1,0.6241204347461462,14,16,2,0,M S,Sampdoria,1,0.7967050690203905,2.1806620657444,1.2437265198677778,2015-2016,serie_a
1245,Emerson,8,182,1,0.7154560089111328,0,0.0300474911928176,4,1,1,0,D S,Roma,1,0.7154560089111328,2.054227940738201,1.323004312813282,2015-2016,serie_a
1249,Daniele De Rossi,24,1911,1,0.6859128456562757,2,1.6905599869787693,10,16,9,0,D M S,Roma,1,0.6859128456562757,9.712913369759915,8.354678666219115,2015-2016,serie_a
1275,Robin Quaison,30,1507,1,1.4433192815631628,2,2.114965276792645,19,26,5,0,F M S,Palermo,1,1.4433192815631628,5.097447281703353,3.052990789525211,2015-2016,serie_a
1286,Andrea Barzagli,31,2739,1,0.9021952841430902,0,0.2121601924300193,4,9,2,0,D,Juventus,1,0.9021952841430902,9.037389548495412,8.770043706521392,2015-2016,serie_a
1291,Hernanes,16,907,1,0.8503792844712734,1,1.672779655084014,31,15,6,0,M S,"Inter,Juventus",1,0.8503792844712734,5.662305616773665,4.014671077951789,2015-2016,serie_a
1296,Stefano Sturaro,19,1018,1,0.5782677140086889,0,0.5456216940656304,9,12,6,0,M S,Juventus,1,0.5782677140086889,1.8511702585965395,1.3548349309712648,2015-2016,serie_a
1306,Vincent Laurini,25,1955,1,0.558167202398181,0,0.3317006872966885,3,6,5,0,D S,Empoli,1,0.558167202398181,4.1127676563337445,3.9618378998711705,2015-2016,serie_a
1307,Andrea Costa,24,2079,1,0.9584962874650956,0,0.0114743411540985,6,1,4,0,D S,Empoli,1,0.9584962874650956,3.0510847121477127,3.039610370993614,2015-2016,serie_a
1311,Rade Krunic,15,488,1,0.875026747584343,0,0.7948906579986215,7,8,3,0,M S,Empoli,1,0.875026747584343,1.9402302401140328,0.2945042308419943,2015-2016,serie_a
1329,Fabrizio Cacciatore,29,2302,1,1.4965330064296722,3,2.567335425876081,11,27,6,0,D S,Chievo,1,1.4965330064296722,7.252225199714303,4.399358069524169,2015-2016,serie_a
1331,Dario Dainelli,18,1379,1,0.5362234637141228,0,0.1439812602475285,2,3,5,0,D S,Chievo,1,0.5362234637141228,0.9760914100334048,0.9309821855276824,2015-2016,serie_a
1334,Perparim Hetemaj,28,2263,1,0.840555845759809,0,1.2243354134261608,25,20,7,0,M S,Chievo,1,0.840555845759809,5.135653199627996,3.488977304659784,2015-2016,serie_a
1346,Gennaro Sardo,6,329,1,0.1182881593704223,0,0.1545786559581756,2,4,3,0,D S,Chievo,1,0.1182881593704223,0.6518547292798758,0.5085044782608747,2015-2016,serie_a
1350,Jonathan de Guzmán,5,105,1,0.7860870976001024,0,0.0522567741572856,2,1,0,0,M S,Carpi,0,0.0248281974345445,0.1672130934894085,0.0901281237602233,2015-2016,serie_a
1369,Marcello Trotta,8,189,1,1.3790152743458748,0,0.0562804099172353,12,2,0,0,F S,Sassuolo,1,1.3790152743458748,1.5677417553961277,0.1324460860341787,2015-2016,serie_a
1385,Omar El Kaddouri,20,214,1,1.9794978890568016,2,1.3575528897345066,11,9,2,0,S,Napoli,1,1.9794978890568016,3.7325983680784702,1.791281908750534,2015-2016,serie_a
1395,Vlad Chiriches,8,699,1,0.5930110476911068,0,0.0,4,0,2,0,D,Napoli,1,0.5930110476911068,3.135739289224148,3.135739289224148,2015-2016,serie_a
1403,Simone Padoin,12,577,1,0.2695818077772856,0,0.1357674933969974,4,5,2,0,D M S,Juventus,1,0.2695818077772856,1.9903945624828336,1.6553056836128237,2015-2016,serie_a
1430,Milan Badelj,27,2147,1,0.666942898184061,1,1.9888198226690288,26,35,7,1,M S,Fiorentina,1,0.666942898184061,9.677936473861337,8.224536707624793,2015-2016,serie_a
1431,Sebastien De Maio,28,2238,1,2.0155874770134687,1,0.1399174630641937,14,3,5,1,D S,Genoa,1,2.0155874770134687,4.007818276062608,3.653795495629311,2015-2016,serie_a
1464,Federico Peluso,34,3038,1,1.8992880173027515,1,1.4631622675806284,19,21,11,0,D,Sassuolo,1,1.8992880173027515,7.1254603555426,5.962833918631077,2015-2016,serie_a
1466,Francesco Magnanelli,34,3060,1,0.3329395344480872,1,1.4044908825308084,18,31,8,0,M,Sassuolo,1,0.3329395344480872,9.60507264919579,8.92438955232501,2015-2016,serie_a
1474,Alfred Duncan,33,2489,1,1.495433907955885,5,5.760763976722956,39,49,5,0,M S,Sassuolo,1,1.495433907955885,11.359985971823336,6.6278141140937805,2015-2016,serie_a
1484,Rafael Toloi,24,1892,1,0.7050871793180704,0,0.0682695154100656,9,2,6,1,D S,Atalanta,1,0.7050871793180704,2.2799017317593098,2.2252655625343323,2015-2016,serie_a
1488,Remo Freuler,6,451,1,0.5657193958759308,0,0.0835832133889198,5,3,0,0,M S,Atalanta,1,0.5657193958759308,0.9786605387926102,0.4878751393407583,2015-2016,serie_a
1507,Miranda,32,2742,1,1.1654706709086895,3,1.2668822146952152,9,7,6,2,D S,Inter,1,1.1654706709086895,5.164752304553986,4.985126934945583,2015-2016,serie_a
1510,Gary Medel,30,2420,1,0.3889182489365339,1,1.081793300807476,12,13,10,0,D M S,Inter,1,0.3889182489365339,8.363307623192668,7.6933274222537875,2015-2016,serie_a
1516,Geoffrey Kondogbia,26,2005,1,1.7053838977590203,0,1.2726296773180366,38,16,6,1,M S,Inter,1,1.7053838977590203,9.357772341929376,7.335164847783744,2015-2016,serie_a
1543,Sergej Milinkovic-Savic,25,1645,1,1.8751166332513087,0,1.431938144378364,36,20,5,1,M S,Lazio,1,1.8751166332513087,6.054323133081198,3.710728269070387,2015-2016,serie_a
1547,Pablo Armero,5,420,1,1.1763736605644226,0,0.0545917376875877,2,2,0,0,D M,Udinese,1,1.1763736605644226,2.2068016976118088,0.9923568703234196,2015-2016,serie_a
1556,Guglielmo Stendardo,15,1108,1,0.7704915944486856,0,0.0580580029636621,5,2,3,1,D S,Atalanta,1,0.7704915944486856,1.7090006824582815,1.677017917856574,2015-2016,serie_a
1562,Francesco Lodi,24,1868,1,1.2900150939822197,1,2.5309536810964346,25,32,3,0,M S,Udinese,1,1.2900150939822197,5.730327102355659,4.365141554735601,2015-2016,serie_a
1568,Felipe Melo,26,1774,1,1.3988666906952858,1,1.2971062995493412,23,11,6,2,M S,Inter,1,1.3988666906952858,5.676587712019682,4.502821157686412,2015-2016,serie_a
1572,Bostjan Cesar,31,2718,1,1.788356602191925,0,0.1543613895773887,14,4,9,1,D S,Chievo,1,1.788356602191925,1.6748648155480623,1.6156959077343345,2015-2016,serie_a
1576,Giorgio Chiellini,24,1786,1,1.3935949662700295,0,1.241808399558067,15,11,4,1,D S,Juventus,1,1.3935949662700295,7.822256814688444,6.902480747550726,2015-2016,serie_a
1579,Daniele Gastaldello,26,2209,1,1.1590129248797894,2,0.6129544079303741,8,5,7,1,D,Bologna,1,1.1590129248797894,4.317604644224048,4.236678890883923,2015-2016,serie_a
1588,Raúl Albiol,36,3240,1,1.2352195493876934,1,0.2277325168251991,10,5,10,0,D,Napoli,1,1.2352195493876934,13.968829909339547,13.769504288211465,2015-2016,serie_a
1597,Cristian Molinaro,27,1963,1,0.7515677865594625,1,2.2643653992563486,12,24,3,1,D S,Torino,1,0.7515677865594625,6.026371813379228,4.795229704119265,2015-2016,serie_a
1600,Jonathan Biabiany,20,849,1,1.26847555488348,2,2.9200670132413507,20,19,3,0,M S,Inter,1,1.26847555488348,3.959347514435649,1.6203299388289452,2015-2016,serie_a
1610,Nicolò Cherubin,14,1027,1,0.1496887765824794,0,0.1488652788102626,3,2,1,1,D S,Atalanta,1,0.1496887765824794,0.8934084819629788,0.8934084819629788,2015-2016,serie_a
1622,Matías Fernández,22,1065,1,0.9438821971416472,3,2.043398652225733,25,23,3,1,F M S,Fiorentina,1,0.9438821971416472,5.722021481022239,4.206701965071261,2015-2016,serie_a
1641,Andrea Bertolacci,27,1806,1,1.9816973228007555,1,1.9004062861204147,18,22,6,0,M S,AC Milan,1,1.9816973228007555,9.136927909217777,6.750668938271701,2015-2016,serie_a
1643,Luca Marrone,21,1603,1,0.537486475892365,3,1.8340479275211687,12,22,7,0,M S,"Carpi,Verona",1,0.537486475892365,1.895870314911008,1.5261201411485672,2015-2016,serie_a
1646,David Ivan,21,1095,1,0.1497059818357229,0,0.3456121385097503,5,11,4,1,F M S,Sampdoria,1,0.1497059818357229,2.087780164554715,1.7662107273936272,2015-2016,serie_a
1710,Marten de Roon,36,3103,1,0.6503713373094797,2,1.2020590277388692,20,18,9,1,M S,Atalanta,1,0.6503713373094797,8.842650027014315,7.267623201943934,2015-2016,serie_a
1801,Pontus Jansson,7,615,1,0.3334502428770065,0,0.0450911615043878,6,2,1,0,D S,Torino,1,0.3334502428770065,1.312073439359665,1.2281023561954498,2015-2016,serie_a
1807,Modibo Diakité,26,2274,1,2.133630773983896,0,0.113592398352921,8,4,8,0,D S,"Frosinone,Sampdoria",1,2.133630773983896,2.511460592038929,2.472563149407506,2015-2016,serie_a
1816,Philippe Mexes,5,398,1,0.5556837543845177,0,0.011652959510684,5,1,4,0,D S,AC Milan,1,0.5556837543845177,0.5793153177946806,0.5558446999639273,2015-2016,serie_a
1817,Mario Balotelli,20,818,1,3.3212298341095448,1,2.8062576428055763,43,24,6,0,F S,AC Milan,1,2.5599310286343098,2.6547347996383905,0.888276444748044,2015-2016,serie_a
1819,Kevin-Prince Boateng,11,188,1,0.7197462506592274,0,0.5319612100720406,5,6,1,0,M S,AC Milan,1,0.7197462506592274,1.322900900617242,0.13749510794878,2015-2016,serie_a
1824,Maicon,15,1013,1,0.9375511221587658,2,2.501942083239556,11,11,2,1,D M S,Roma,1,0.9375511221587658,8.388096638023853,5.876760885119438,2015-2016,serie_a
1835,Enzo Maresca,15,979,1,0.5728130750358105,0,0.3531897515058517,11,8,3,0,M S,Palermo,1,0.5728130750358105,2.2189919278025627,1.71968537196517,2015-2016,serie_a
1838,Achraf Lazaar,30,2293,1,0.4792143143713474,2,2.398789146915078,28,21,2,1,D M S,Palermo,1,0.4792143143713474,7.156555995345116,5.58102488797158,2015-2016,serie_a
1840,Aljaz Struna,22,1848,1,0.799810585565865,0,0.762820404022932,7,7,10,1,D,Palermo,1,0.799810585565865,2.801103529520333,2.018500509671867,2015-2016,serie_a
1843,Matteo Bianchetti,23,1576,1,1.148694726638496,0,0.1336988843977451,7,4,4,0,D S,Verona,1,1.148694726638496,1.850845473818481,1.7261266624554992,2015-2016,serie_a
1851,Juanito Gómez,33,1835,1,3.272957054898143,0,1.4538987567648292,36,24,3,0,F M S,Verona,1,3.272957054898143,4.6372577752918005,1.8401135355234144,2015-2016,serie_a
1852,Ante Rebic,14,755,1,0.6946658426895738,0,0.2513151811435818,16,5,3,1,F M S,"Fiorentina,Verona",1,0.6946658426895738,2.757391756400466,2.0529373958706856,2015-2016,serie_a
1853,Vangelis Moras,31,2751,1,0.3531978828832507,1,0.7993473736569285,6,6,4,1,D S,Verona,1,0.3531978828832507,2.8879994619637728,2.6574671994894743,2015-2016,serie_a
1857,David López,25,708,1,1.1202443800866604,1,0.7990148551762104,10,6,2,0,M S,Napoli,1,1.1202443800866604,4.694501467049122,2.9853114262223244,2015-2016,serie_a
1861,Adriano Russo,10,886,1,0.0978074222803115,0,0.1642014980316162,1,3,2,0,D S,Frosinone,1,0.0978074222803115,0.6465360205620527,0.6169088315218687,2015-2016,serie_a
1863,Oliver Kragl,15,940,1,1.2641662610694766,0,0.6455131815746427,32,10,4,0,F M S,Frosinone,1,1.2641662610694766,1.898128037340939,0.4839227767661214,2015-2016,serie_a
1871,Danilo Soddimo,28,1792,1,1.8490610187873244,2,2.5187522750347853,44,44,9,1,F M S,Frosinone,1,1.8490610187873244,6.043062098324299,3.175140372477472,2015-2016,serie_a
1876,Milan Bisevac,11,907,1,0.6032208763062954,0,0.0372916981577873,2,2,0,0,D,Lazio,1,0.6032208763062954,2.1233608294278383,2.1233608294278383,2015-2016,serie_a
1877,Ogenyi Onazi,15,1192,1,0.736148492898792,1,0.9545596465468408,12,11,2,0,M S,Lazio,1,0.736148492898792,3.7155469432473183,2.963595386594534,2015-2016,serie_a
1879,Stefano Mauri,12,500,1,0.6142810955643654,1,1.4326412677764893,6,5,0,0,F M S,Lazio,1,0.6142810955643654,2.1414695335552096,0.2672939393669367,2015-2016,serie_a
1884,Facundo Roncaglia,30,2439,1,0.1599718062207102,0,0.3908539917320013,11,9,9,0,D S,Fiorentina,1,0.1599718062207102,6.714051429182291,6.323249896988273,2015-2016,serie_a
1895,Cristian Zaccardo,27,2405,1,1.7240976970642805,0,0.344283883459866,17,7,4,0,D S,Carpi,1,1.7240976970642805,3.182130839675665,1.9622094500809908,2015-2016,serie_a
1896,Riccardo Gagliolo,31,2633,1,0.97648987127468,0,0.4615539461374283,12,13,11,1,D S,Carpi,1,0.97648987127468,3.3296219017356634,2.9043937008827925,2015-2016,serie_a
1898,Stefano Sabelli,7,556,1,0.5728256981819868,0,0.362859882414341,4,5,1,0,D M S,Carpi,1,0.5728256981819868,1.1417050156742334,0.3356919270008802,2015-2016,serie_a
1900,Raffaele Bianco,26,1870,1,1.1045664427801969,3,0.859858924522996,17,19,5,1,M S,Carpi,1,1.1045664427801969,4.365678350441158,2.893232815898955,2015-2016,serie_a
1935,Marko Livaja,18,591,1,0.6364432573318481,0,0.6447670962661505,16,6,7,0,F S,Empoli,1,0.6364432573318481,1.8181531764566896,0.5976533554494381,2015-2016,serie_a
1940,Lazaros Christodoulopoulos,10,346,1,0.328228922560811,0,0.0,6,0,3,0,M S,Sampdoria,1,0.328228922560811,1.4642285760492086,1.250080494210124,2015-2016,serie_a
1949,Fredy Guarín,16,972,1,1.952493388671428,1,0.9628507643938063,29,13,7,0,M S,Inter,1,1.952493388671428,4.550660645123571,3.197612589225173,2015-2016,serie_a
1959,Bosko Jankovic,15,907,1,0.6024806872010231,0,0.2451689187437296,14,3,3,1,F M S,Verona,1,0.6024806872010231,0.776631947606802,0.1803264329209923,2015-2016,serie_a
1969,Joan Verdú,5,180,1,0.5050110258162022,0,0.2078097779303789,4,3,0,0,M S,Fiorentina,1,0.5050110258162022,1.208908185362816,0.8579861372709274,2015-2016,serie_a
1972,Gaetano Letizia,35,2893,1,1.199342937208712,0,3.0478219520300627,24,33,5,0,D M S,Carpi,1,1.199342937208712,8.472481735050678,6.650566884316504,2015-2016,serie_a
1983,Gianpaolo Bellini,15,959,1,0.831096475943923,0,0.0102706607431173,6,1,4,0,D S,Atalanta,0,0.0697976406663656,0.9109312426298856,0.8817581627517939,2015-2016,serie_a
1996,Leandro Greco,26,1900,1,0.3747729901224375,0,1.0269857523962855,11,22,7,0,M S,Verona,1,0.3747729901224375,2.055756183341145,1.5055477190762758,2015-2016,serie_a
2011,Seydou Keita,20,1370,1,0.7720969310030341,0,0.2322160005569458,13,7,4,0,M S,Roma,1,0.7720969310030341,4.374644162133336,4.121257524937391,2015-2016,serie_a
2024,Diogo Figueiras,9,554,1,0.1118640508502721,0,0.0274741947650909,5,1,2,0,M S,Genoa,1,0.1118640508502721,1.5153123512864113,1.422402121592313,2015-2016,serie_a
2027,Andrea Lazzari,8,336,1,1.4639319134876132,0,1.3124195858836174,10,16,1,0,M S,Carpi,1,0.7026331378147006,1.0601869523525238,0.2995776534080505,2015-2016,serie_a
2029,Maximiliano Moralez,17,1369,1,4.737575739622116,4,3.7928335973992944,26,39,2,0,F S,Atalanta,1,3.976276904344559,7.896690941415727,1.6512821689248085,2015-2016,serie_a
2047,Abdelhamid El Kaoutari,7,630,1,0.5130447745323181,0,0.5992305874824524,1,2,2,0,D,Palermo,1,0.5130447745323181,1.115834318101406,1.115834318101406,2015-2016,serie_a
226,Kingsley Coman,1,65,0,0.1799411624670028,0,0.2328677028417587,3,3,0,0,F,Juventus,0,0.1799411624670028,0.8812718987464905,0.5756565928459167,2015-2016,serie_a
275,Tim Matavz,7,468,0,1.351562201976776,0,0.1288165375590324,10,4,0,0,F S,Genoa,0,1.351562201976776,2.2854399606585503,0.9720116928219796,2015-2016,serie_a
947,Víctor Ibarbo,2,8,0,0.0,0,0.0,0,0,0,0,S,Roma,0,0.0,0.379287987947464,0.379287987947464,2015-2016,serie_a
1093,Mattia Perin,25,2250,0,0.0,0,0.0169402882456779,0,1,2,0,GK,Genoa,0,0.0,2.002711057662964,1.985770761966705,2015-2016,serie_a
1094,Nicolas Burdisso,28,2446,0,0.3910468528047204,0,0.0730038564652204,10,3,7,0,D,Genoa,0,0.3910468528047204,3.1615727627649903,3.03400741238147,2015-2016,serie_a
1095,Ezequiel Muñoz,18,1410,0,0.9150013206526636,0,0.5075100660324097,8,1,7,0,D S,Genoa,0,0.9150013206526636,1.937285259366036,1.8867743872106075,2015-2016,serie_a
1096,Armando Izzo,33,2659,0,1.2210065564140675,1,0.6992329470813274,15,10,6,2,D M S,Genoa,0,1.2210065564140675,5.952005870640278,5.518353059887886,2015-2016,serie_a
1097,Edenilson,29,2220,0,0.7434725724160671,0,2.421383833512664,12,21,3,0,D F M S,Udinese,0,0.7434725724160671,5.011823399923742,3.062233063392341,2015-2016,serie_a
1103,Nicola Ninkovic,1,4,0,0.0,0,0.0,0,0,0,0,S,Chievo,0,0.0,0.0095182443037629,0.0095182443037629,2015-2016,serie_a
1105,Riccardo Fiamozzi,8,473,0,0.0,0,0.3989947866648435,0,3,1,0,D M S,Genoa,0,0.0,1.3061227276921272,0.9792002215981483,2015-2016,serie_a
1106,Darko Lazovic,15,645,0,1.5716311987489462,2,2.2206922695040703,17,13,0,0,F S,Genoa,0,1.5716311987489462,3.123685162514448,0.3241562191396951,2015-2016,serie_a
1107,Santiago Gentiletti,19,1710,0,0.8355201752856374,0,0.1660866811871528,9,3,10,0,D,Lazio,0,0.8355201752856374,4.258947908878326,4.239845812320709,2015-2016,serie_a
1111,Olivier Ntcham,17,998,0,0.7542247027158737,1,1.4775997623801231,23,19,2,0,F M S,Genoa,0,0.7542247027158737,3.1797103248536587,1.8053231704980133,2015-2016,serie_a
1112,Isaac Cofie,29,2163,0,1.196045589633286,1,0.844471916090697,23,13,7,0,M S,Carpi,0,1.196045589633286,4.947360949125141,3.5475097252056003,2015-2016,serie_a
1113,Eugenio Lamanna,13,1170,0,0.0,0,0.0169747937470674,0,1,0,0,GK,Genoa,0,0.0,0.2048167586326599,0.1878419648855924,2015-2016,serie_a
1115,Goran Pandev,15,820,0,2.4453712441027164,0,0.5491249468177557,17,14,0,1,F S,Genoa,0,2.4453712441027164,3.669191379100084,0.8665920495986938,2015-2016,serie_a
1116,Gianluigi Donnarumma,30,2628,0,0.0,0,0.0,0,0,3,0,GK,AC Milan,0,0.0,1.438829369843006,1.438829369843006,2015-2016,serie_a
1117,Andrea Poli,18,560,0,0.1714648026973009,1,0.5581499226391315,5,8,1,0,M S,AC Milan,0,0.1714648026973009,1.2926707956939936,0.6748612318187952,2015-2016,serie_a
1119,Alessio Romagnoli,34,2942,0,0.3392988070845604,0,0.1897710878401994,6,5,8,1,D S,AC Milan,0,0.3392988070845604,4.090086093172431,3.9074319172650576,2015-2016,serie_a
1120,Mattia De Sciglio,22,1846,0,0.2379567753523588,1,0.93847347330302,13,17,3,0,D M S,AC Milan,0,0.2379567753523588,3.2065602596849203,2.519355332478881,2015-2016,serie_a
1122,Manuel Locatelli,2,91,0,0.0,0,0.0,0,0,1,0,M S,AC Milan,0,0.0,0.2577552273869514,0.2577552273869514,2015-2016,serie_a
1131,Rodrigo Ely,3,169,0,0.2812453117221594,0,0.0,2,0,1,1,D S,AC Milan,0,0.2812453117221594,0.0206623692065477,0.0206623692065477,2015-2016,serie_a
1132,Gabriel,1,90,0,0.0,0,0.0,0,0,0,0,GK,Napoli,0,0.0,0.0,0.0,2015-2016,serie_a
1138,Orestis Karnezis,38,3420,0,0.0,0,0.0,0,0,0,0,GK,Udinese,0,0.0,2.4009807277470827,2.4009807277470827,2015-2016,serie_a
1139,Silvan Widmer,27,1899,0,2.268103066831827,2,2.2156025413423777,23,17,4,0,D M S,Udinese,0,2.268103066831827,5.709237833507359,2.819146499969065,2015-2016,serie_a
1140,Danilo,34,2945,0,1.114319900050759,0,0.5170558206737041,14,4,9,2,D,Udinese,0,1.114319900050759,2.509860385209322,2.476320257410407,2015-2016,serie_a
1149,Thomas Heurtaux,15,1076,0,0.0368503164499998,0,0.0467252694070339,2,1,4,0,D S,Udinese,0,0.0368503164499998,1.7340349294245243,1.6504593305289743,2015-2016,serie_a
1151,Emil Hallfredsson,27,1884,0,0.4543980108574033,1,2.053895183838904,19,25,11,0,M S,"Udinese,Verona",0,0.4543980108574033,5.238710766658187,3.801794271916151,2015-2016,serie_a
