id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season,league
1120,Mattia De Sciglio,9,467,0,0.0215259436517953,0,0.1265520192682743,1,2,1,0,D S,Juventus,0,0.0215259436517953,2.278335951268673,2.2568100318312645,2019-2020,serie_a
1122,Manuel Locatelli,33,2628,0,1.2651745406910777,5,4.255431746132672,32,51,9,0,M S,Sassuolo,0,1.2651745406910777,14.152559669688344,11.417600130662322,2019-2020,serie_a
1132,Gabriel,34,2997,0,0.0,0,0.0,0,0,4,0,GK,Lecce,0,0.0,3.1193829011172056,3.1193829011172056,2019-2020,serie_a
1141,Felipe,15,993,0,1.001188182272017,0,0.0119975171983242,6,1,5,0,D S,SPAL 2013,0,1.001188182272017,2.131357852369547,1.957799706608057,2019-2020,serie_a
1150,Emmanuel Badu,10,218,0,0.0,0,0.0300662219524383,0,1,2,0,M S,Verona,0,0.0,0.2324972990900278,0.2024310771375894,2019-2020,serie_a
1165,Gastón Brugman,23,1476,0,0.2467510346323251,2,1.324907791800797,10,12,5,0,M S,Parma Calcio 1913,0,0.2467510346323251,4.091610563918948,3.392753276973963,2019-2020,serie_a
1178,Davide Zappacosta,9,431,0,0.6812212523072958,1,0.7593547701835632,4,7,0,0,D S,Roma,0,0.6812212523072958,3.179088592529297,1.827609457075596,2019-2020,serie_a
1180,Luca Rossettini,26,2265,0,0.1377469021826982,2,0.9569102674722672,4,4,5,0,D S,Lecce,0,0.1377469021826982,3.565648049116134,3.240526892244816,2019-2020,serie_a
1181,Antonio Barreca,18,1105,0,0.15506093762815,1,0.7580766156315804,6,4,0,0,D M S,Genoa,0,0.15506093762815,2.12799561675638,1.2719418155029416,2019-2020,serie_a
1182,Daniele Baselli,16,1307,0,0.7685436960309744,2,0.8572462713345885,7,18,3,0,M,Torino,0,0.7685436960309744,3.1411865996196866,2.3213464189320803,2019-2020,serie_a
1184,Mirko Valdifiori,22,1402,0,0.0774980159476399,3,2.185953945852816,4,37,5,0,M S,SPAL 2013,0,0.0774980159476399,2.891056397929788,2.534856935031712,2019-2020,serie_a
1193,Lorenzo De Silvestri,29,2268,0,2.4785346053540707,0,1.6061811363324523,22,19,2,0,D M S,Torino,0,2.4785346053540707,6.279890151694417,3.1218589805066586,2019-2020,serie_a
1195,Daniele Padelli,3,270,0,0.0,0,0.0,0,0,0,0,GK,Inter,0,0.0,0.3486479222774505,0.3486479222774505,2019-2020,serie_a
1204,Patric,21,1688,0,0.1393703417852521,0,0.117162836715579,6,5,2,1,D S,Lazio,0,0.1393703417852521,7.624941864982247,7.464176302775741,2019-2020,serie_a
1205,Senad Lulic,20,1595,0,1.364555075764656,2,1.9163117613643408,15,21,6,0,D,Lazio,0,1.364555075764656,6.485174184665084,5.022243220359087,2019-2020,serie_a
1212,Alessandro Murgia,25,1759,0,2.2792469076812267,1,1.906078508123756,24,30,3,0,M S,SPAL 2013,0,2.2792469076812267,3.739192381501198,1.4340540515258908,2019-2020,serie_a
1214,Thomas Strakosha,38,3420,0,0.0,0,0.1241627614945173,0,2,2,0,GK,Lazio,0,0.0,5.913074328564107,5.788911539129913,2019-2020,serie_a
1221,Jacopo Sala,16,840,0,0.4433456640690565,0,0.1546099176630377,15,7,1,0,D S,SPAL 2013,0,0.4433456640690565,1.3599193692207336,0.9065939951688052,2019-2020,serie_a
1223,Milan Skriniar,32,2622,0,0.5902850423008204,0,0.5716068157926202,13,9,7,1,D S,Inter,0,0.5902850423008204,10.21226805076003,9.635716892778872,2019-2020,serie_a
1224,Vasco Regini,5,218,0,0.0,0,0.1485561281442642,0,1,0,0,D S,"Parma Calcio 1913,Sampdoria",0,0.0,0.8826667685061693,0.8826667685061693,2019-2020,serie_a
1225,Edgar Barreto,2,92,0,0.0171673651784658,0,0.0,1,0,0,0,M S,Sampdoria,0,0.0171673651784658,0.1033063530921936,0.1033063530921936,2019-2020,serie_a
1238,Luca Cigarini,22,1598,0,0.3088235966861248,4,3.239103280007839,7,43,6,1,M S,Cagliari,0,0.3088235966861248,5.444713874720037,4.418767563067377,2019-2020,serie_a
1244,Wojciech Szczesny,29,2594,0,0.0,0,0.0,0,0,1,0,GK,Juventus,0,0.0,3.668329424224794,3.668329424224794,2019-2020,serie_a
1247,Juan Jesus,4,136,0,0.0,0,0.0,0,0,2,0,D S,Roma,0,0.0,1.618155688047409,1.618155688047409,2019-2020,serie_a
1254,Alessandro Florenzi,14,1017,0,0.4294808432459831,1,1.917042549699545,14,12,5,0,D M S,Roma,0,0.4294808432459831,5.736081831157208,4.384883046150208,2019-2020,serie_a
1265,Thiago Cionek,28,2156,0,0.4514528010040521,1,1.3712326707318423,11,16,11,0,D S,SPAL 2013,0,0.4514528010040521,6.5272605009377,5.701124859973788,2019-2020,serie_a
1273,Mato Jajalo,26,1658,0,0.344012058340013,0,0.4595282981172204,16,12,6,1,M S,Udinese,0,0.344012058340013,4.8019127286970615,4.339520700275898,2019-2020,serie_a
1274,Andrea Rispoli,28,1894,0,0.788862097542733,0,1.3475359086878598,13,17,6,0,D S,Lecce,0,0.788862097542733,5.775730060879141,4.738105804659426,2019-2020,serie_a
1281,Giuseppe Pezzella,23,994,0,0.0547234732657671,0,0.147927613928914,2,4,2,0,D S,"Parma Calcio 1913,Udinese",0,0.0547234732657671,1.436962149105966,1.3007096191868186,2019-2020,serie_a
1285,Gianluigi Buffon,9,810,0,0.0,0,0.0269233826547861,0,1,0,0,GK,Juventus,0,0.0,1.6175741329789162,1.5906507447361946,2019-2020,serie_a
1292,Sami Khedira,12,692,0,1.4612184911966324,1,0.4232704993337393,12,8,3,0,M S,Juventus,0,1.4612184911966324,3.186465155333281,1.9193982034921648,2019-2020,serie_a
1301,Daniele Rugani,10,676,0,0.2244780287146568,0,0.0,6,0,2,0,D S,Juventus,0,0.2244780287146568,1.51659213937819,1.503154153004289,2019-2020,serie_a
1302,Emil Audero,36,3240,0,0.0,0,0.0,0,0,1,0,GK,Sampdoria,0,0.0,2.136654051020741,2.136654051020741,2019-2020,serie_a
1305,Lukasz Skorupski,37,3330,0,0.0,0,0.0220393650233745,0,1,2,0,GK,Bologna,0,0.0,2.961448990739882,2.961448990739882,2019-2020,serie_a
1306,Vincent Laurini,15,898,0,0.0167048443108797,2,0.4730143994092941,1,6,4,0,D S,Parma Calcio 1913,0,0.0167048443108797,3.363910920917988,2.8958949223160744,2019-2020,serie_a
1311,Rade Krunic,15,515,0,0.4797609634697437,1,1.0939853489398956,6,8,3,0,M S,AC Milan,0,0.4797609634697437,3.46182668209076,2.2854523062706,2019-2020,serie_a
1324,Federico Dimarco,16,527,0,0.8560562310740352,3,1.5008736606687307,14,12,1,0,D S,"Inter,Verona",0,0.8560562310740352,3.0976722529158,2.2636711839586496,2019-2020,serie_a
1329,Fabrizio Cacciatore,16,1155,0,0.3628765223547816,0,0.5731775667518377,3,5,1,1,D S,Cagliari,0,0.3628765223547816,3.154054470360279,3.093282923102379,2019-2020,serie_a
1336,Valter Birsa,13,419,0,0.1221031667664647,0,0.6986916102468967,3,11,1,0,M S,Cagliari,0,0.1221031667664647,1.001896619796753,0.8454616013914347,2019-2020,serie_a
1341,Ivan Radovanovic,19,1325,0,1.0369747634977102,1,0.8298109108582139,16,15,3,0,D M S,Genoa,0,1.0369747634977102,3.552262185141444,2.9375902926549315,2019-2020,serie_a
1354,Gianmarco Ferrari,23,1892,0,1.4214932788163424,1,0.950193302705884,12,8,5,0,D S,Sassuolo,0,1.4214932788163424,5.36908370628953,5.222729030996561,2019-2020,serie_a
1355,Bruno Martella,24,1253,0,0.3443809924647212,0,1.537495207041502,10,15,3,0,D M S,Brescia,0,0.3443809924647212,3.158511722460389,2.070975337177515,2019-2020,serie_a
1370,Federico Ceccherini,15,823,0,0.2147889137268066,0,0.0238624941557645,4,1,3,0,D S,Fiorentina,0,0.2147889137268066,1.9293132163584232,1.9293132163584232,2019-2020,serie_a
1374,José Reina,1,90,0,0.0,0,0.0,0,0,0,0,GK,AC Milan,0,0.0,0.0225913729518651,0.0225913729518651,2019-2020,serie_a
1376,Kalidou Koulibaly,25,2110,0,0.7850796394050121,0,0.4353707656264305,14,10,7,1,D S,Napoli,0,0.7850796394050121,9.785449218004942,9.437469128519297,2019-2020,serie_a
1387,Faouzi Ghoulam,9,361,0,0.1857772404327988,1,1.3080249037593603,4,8,2,0,D S,Napoli,0,0.1857772404327988,2.134520687162876,1.4914661794900894,2019-2020,serie_a
1392,Luigi Sepe,34,3060,0,0.0,0,0.8280180860310793,0,2,1,0,GK,Parma Calcio 1913,0,0.0,4.301627617329359,3.47360946983099,2019-2020,serie_a
1394,Lorenzo Tonelli,9,707,0,0.1173763126134872,0,0.0,5,0,4,0,D,Sampdoria,0,0.1173763126134872,0.8883355408906937,0.8270849734544754,2019-2020,serie_a
1395,Vlad Chiriches,9,713,0,0.0592940682545304,0,0.0,2,0,0,0,D S,Sassuolo,0,0.0592940682545304,1.6398492716252804,1.6398492716252804,2019-2020,serie_a
1398,Bartosz Salamon,7,329,0,0.0,0,0.0,0,0,1,0,D S,SPAL 2013,0,0.0,0.601442713290453,0.601442713290453,2019-2020,serie_a
1399,Bruno Alves,33,2679,0,0.9128275588154792,0,0.5315636768937111,24,7,4,0,D S,Parma Calcio 1913,0,0.9128275588154792,4.636413654312491,4.169877727515996,2019-2020,serie_a
1400,Nicola Murru,28,2261,0,0.3564151115715503,0,0.9010650366544724,8,17,4,1,D M S,Sampdoria,0,0.3564151115715503,3.614532152190805,2.77034948207438,2019-2020,serie_a
1401,Panagiotis Tachtsidis,28,2016,0,0.6986529193818569,2,1.1147224521264434,27,23,5,1,M S,Lecce,0,0.6986529193818569,7.605485899373889,6.530232764780521,2019-2020,serie_a
1410,Rafael,6,451,0,0.0,0,0.0,0,0,0,0,GK S,Cagliari,0,0.0,0.7655129712074995,0.7655129712074995,2019-2020,serie_a
1420,Maximiliano Olivera,1,8,0,0.0158983580768108,0,0.0,1,0,0,0,S,Fiorentina,0,0.0158983580768108,0.3199364840984344,0.3199364840984344,2019-2020,serie_a
1431,Sebastien De Maio,21,1506,0,1.6880770828574896,0,0.0,9,0,1,0,D S,Udinese,0,1.6880770828574896,3.4519615722820163,3.329005221836269,2019-2020,serie_a
1435,Nenad Tomovic,23,1763,0,0.7678697071969509,1,0.383905678987503,10,9,5,1,D S,SPAL 2013,0,0.7678697071969509,2.122759196907282,1.2752317152917385,2019-2020,serie_a
1436,Sebastián Cristóforo,1,90,0,0.0,0,0.1956882178783416,0,3,0,0,M,Fiorentina,0,0.0,0.1884960383176803,0.1884960383176803,2019-2020,serie_a
1437,Ângelo Da Costa,1,90,0,0.0,0,0.0,0,0,0,0,GK,Bologna,0,0.0,0.0304063539952039,0.0304063539952039,2019-2020,serie_a
1454,Alex Ferrari,12,1005,0,0.2835878962650895,0,0.6160101294517517,4,2,4,0,D S,Sampdoria,0,0.2835878962650895,0.8782354425638914,0.863853020593524,2019-2020,serie_a
1458,Ibrahima Mbaye,20,1510,0,0.4943438414484262,3,1.3043838255107405,6,8,5,0,D S,Bologna,0,0.4943438414484262,3.798299349844456,3.3616501558572054,2019-2020,serie_a
1460,Andrea Consigli,31,2790,0,0.0,0,0.5620244815945625,0,4,1,0,GK,Sassuolo,0,0.0,2.741133783012629,2.179109307006001,2019-2020,serie_a
1461,Pol Lirola,35,2663,0,1.2459140717983246,2,3.423276863060892,24,35,4,0,D S,Fiorentina,0,1.2459140717983246,9.757740842178464,6.596608279272914,2019-2020,serie_a
1464,Federico Peluso,23,1512,0,0.5378896929323673,2,0.9494532030075788,8,4,5,1,D S,Sassuolo,0,0.5378896929323673,2.837008450180292,2.8004110790789127,2019-2020,serie_a
1466,Francesco Magnanelli,22,1389,0,0.2538149794563651,0,0.4282361129298806,9,13,5,0,M S,Sassuolo,0,0.2538149794563651,4.071470586583018,3.661982364952564,2019-2020,serie_a
1472,Alessandro Matri,8,62,0,0.2860893374308944,0,0.2759095430374145,6,3,1,1,S,Brescia,0,0.2860893374308944,0.7085601827129722,0.1778239449486136,2019-2020,serie_a
1475,Claud Adjapong,5,222,0,0.1673333942890167,0,0.0,3,0,0,0,D M S,Verona,0,0.1673333942890167,0.2679959218949079,0.1006625276058912,2019-2020,serie_a
1476,Cristian Dell&#039;Orco,14,1010,0,0.0,1,0.2447393983602523,0,7,0,1,D S,Lecce,0,0.0,2.906813222914934,2.756843227893114,2019-2020,serie_a
1477,Luca Mazzitelli,1,9,0,0.0,0,0.0,0,0,0,0,S,Sassuolo,0,0.0,0.0537802502512931,0.0537802502512931,2019-2020,serie_a
1480,Gianluca Pegolo,5,450,0,0.0,0,0.0,0,0,0,0,GK,Sassuolo,0,0.0,0.1971100121736526,0.1971100121736526,2019-2020,serie_a
1483,Etrit Berisha,26,2340,0,0.0,0,0.0,0,0,1,0,GK,SPAL 2013,0,0.0,1.940349851734936,1.940349851734936,2019-2020,serie_a
1485,Andrea Masiello,22,1880,0,0.3334118016064167,1,0.8835136890411377,7,6,5,0,D,"Atalanta,Genoa",0,0.3334118016064167,4.6767498245462775,4.298296405933797,2019-2020,serie_a
1486,Mattia Caldara,14,963,0,0.108641074039042,1,0.5593186020851135,5,1,1,0,D S,Atalanta,0,0.108641074039042,3.5508911088109016,3.5508911088109016,2019-2020,serie_a
1487,Andrea Conti,23,1734,0,0.0132419764995574,2,1.6496561747044325,1,11,8,0,D S,AC Milan,0,0.0132419764995574,7.932171238586307,6.8893925826996565,2019-2020,serie_a
1497,Ervin Zukanovic,3,201,0,0.0237475661560893,0,0.0,2,0,1,0,D S,SPAL 2013,0,0.0237475661560893,0.3271065950393677,0.3171700909733772,2019-2020,serie_a
1501,Marco Sportiello,6,526,0,0.0,0,0.0,0,0,0,0,GK S,Atalanta,0,0.0,1.1172089651226995,1.1172089651226995,2019-2020,serie_a
1505,Samir Handanovic,35,3150,0,0.0,0,0.1665812283754348,0,2,2,0,GK,Inter,0,0.0,4.895845437422395,4.820582279935479,2019-2020,serie_a
1508,Jeison Murillo,10,662,0,0.098406521603465,0,0.0462686698883771,3,2,1,1,D S,Sampdoria,0,0.098406521603465,0.4363885223865509,0.3900982812047004,2019-2020,serie_a
1509,Davide Santon,15,610,0,0.0748628694564104,0,0.0303101148456335,2,1,4,0,D S,Roma,0,0.0748628694564104,1.7447575591504574,1.6954786963760853,2019-2020,serie_a
1510,Gary Medel,23,1810,0,0.1234896620735526,0,0.4678025739267468,5,10,10,1,D M S,Bologna,0,0.1234896620735526,5.371092138811946,5.2171631436795,2019-2020,serie_a
1522,Andrea Ranocchia,7,524,0,0.2364067239686846,0,0.0519551895558834,4,1,3,0,D S,Inter,0,0.2364067239686846,2.598023058846593,2.5839355010539293,2019-2020,serie_a
1546,Federico Mattiello,18,926,0,0.1921349689364433,1,1.106098398566246,7,8,3,0,D M S,Cagliari,0,0.1921349689364433,2.204776303842664,1.875184625387192,2019-2020,serie_a
1555,Bartlomiej Dragowski,31,2790,0,0.0,0,0.0,0,0,1,0,GK,Fiorentina,0,0.0,2.772302884608507,2.772302884608507,2019-2020,serie_a
1563,Jordan Lukaku,13,362,0,0.0674190036952495,2,0.5561776328831911,2,10,2,0,D S,Lazio,0,0.0674190036952495,1.018648473545909,0.5632868846878409,2019-2020,serie_a
1579,Daniele Gastaldello,8,384,0,0.0532106719911098,0,0.1407119631767273,1,2,1,0,D S,Brescia,0,0.0532106719911098,0.774114578962326,0.6547429338097572,2019-2020,serie_a
1580,Mattia Destro,13,324,0,1.3916990980505943,0,0.8957907631993294,12,3,2,0,F S,"Bologna,Genoa",0,1.3916990980505943,1.843295514583588,0.0073921093717217,2019-2020,serie_a
1587,Kwadwo Asamoah,8,639,0,0.1476246155798435,1,0.317277267575264,3,11,1,0,D M S,Inter,0,0.1476246155798435,2.3385762944817543,1.9499949850142,2019-2020,serie_a
1589,Lucas Biglia,14,669,0,0.309074267745018,1,0.2265265807509422,6,6,4,0,M S,AC Milan,0,0.309074267745018,3.049621164798737,2.7031152434647083,2019-2020,serie_a
1604,Artur Ionita,34,1883,0,0.7527298713102937,2,0.9804393853992224,17,19,6,0,D M S,Cagliari,0,0.7527298713102937,4.559076647274196,3.258356356061995,2019-2020,serie_a
1609,Antonio Mirante,5,450,0,0.0,0,0.0,0,0,0,0,GK,Roma,0,0.0,0.8546199183911085,0.8546199183911085,2019-2020,serie_a
1624,Fabio Depaoli,29,1846,0,0.9059988083317876,1,2.300638754852116,26,30,7,0,D M S,Sampdoria,0,0.9059988083317876,4.806310433894396,2.665289517492056,2019-2020,serie_a
1631,Luca Zanimacchia,2,116,0,0.0247475542128086,0,0.0709450431168079,2,2,0,0,F S,Juventus,0,0.0247475542128086,0.1745518445968628,0.1096188221126794,2019-2020,serie_a
1639,Sebastiano Luperto,9,521,0,0.0115127926692366,0,0.0707865431904792,1,2,2,0,D S,Napoli,0,0.0115127926692366,2.057380937039852,2.01171338558197,2019-2020,serie_a
1641,Andrea Bertolacci,12,546,0,0.1005465276539325,0,0.0834022685885429,4,2,3,0,M S,Sampdoria,0,0.1005465276539325,0.7315539419651031,0.5476051336154342,2019-2020,serie_a
1645,Marko Pajac,11,759,0,0.2508994648233056,0,2.344138912856579,7,12,1,0,D M S,Genoa,0,0.2508994648233056,3.945462323725224,3.0086897127330303,2019-2020,serie_a
1792,Mário Rui,24,1976,0,0.9603290474042296,2,4.040526330471039,31,34,9,0,D S,Napoli,0,0.9603290474042296,12.074289936572312,9.6974394954741,2019-2020,serie_a
1830,Ionut Radu,17,1530,0,0.0,1,0.0666623339056968,0,1,1,0,GK,Genoa,0,0.0,0.9920508340001106,0.9253885000944138,2019-2020,serie_a
1841,Pierluigi Gollini,33,2884,0,0.0,0,0.0,0,0,3,0,GK,Atalanta,0,0.0,7.291787963360548,7.291787963360548,2019-2020,serie_a
1846,Luca Siligardi,12,313,0,0.904115853831172,1,0.1448361445218324,11,4,0,0,F M S,Parma Calcio 1913,0,0.904115853831172,1.771265795454383,0.8359974920749664,2019-2020,serie_a
1892,Alex Meret,22,1951,0,0.0,0,0.0,0,0,0,0,GK S,Napoli,0,0.0,4.15480400249362,4.15480400249362,2019-2020,serie_a
1894,Simone Colombi,4,360,0,0.0,0,0.0,0,0,0,0,GK,Parma Calcio 1913,0,0.0,0.0219709184020757,0.0219709184020757,2019-2020,serie_a
1898,Stefano Sabelli,36,3177,0,0.484762892127037,3,4.368239989504218,14,41,5,0,D M,Brescia,0,0.484762892127037,8.466165693476796,6.064855827949941,2019-2020,serie_a
1926,Boris Radunovic,3,270,0,0.0,0,0.0,0,0,1,0,GK,Verona,0,0.0,0.1874609068036079,0.1874609068036079,2019-2020,serie_a
1956,Mohamed Fares,8,426,0,0.2105710878968238,0,0.9408053420484066,7,3,2,0,D M S,SPAL 2013,0,0.2105710878968238,1.690337024629116,0.7393631264567375,2019-2020,serie_a
1997,Andrea Favilli,20,635,0,1.803316187113524,0,0.9947150880470872,14,7,4,0,F S,Genoa,0,1.803316187113524,3.1036438262090087,0.8185780458152294,2019-2020,serie_a
2003,Antonio La Gumina,5,184,0,0.2290766835212707,0,0.0823670253157615,4,2,0,0,F S,Sampdoria,0,0.2290766835212707,0.2913549020886421,0.0148259755223989,2019-2020,serie_a
2022,Samir Ujkani,1,90,0,0.0,0,0.0,0,0,0,0,GK,Torino,0,0.0,0.7440365552902222,0.7440365552902222,2019-2020,serie_a
2040,Paolo Ghiglione,25,1715,0,1.872268844395876,5,2.503406589850784,23,23,4,0,D M S,Genoa,0,1.872268844395876,5.672379252500832,2.738282209262252,2019-2020,serie_a
2043,Kastriot Dermaku,16,1017,0,0.5958099197596312,0,0.0880367159843444,3,1,2,0,D S,Parma Calcio 1913,0,0.5958099197596312,3.557744486257434,3.0193841587752104,2019-2020,serie_a
2058,Filippo Romagna,18,1476,0,0.0841897372156381,0,0.1456224974244833,2,3,3,0,D S,Sassuolo,0,0.0841897372156381,6.197738138958812,6.18375332467258,2019-2020,serie_a
2107,Pau López,32,2880,0,0.0,0,0.0,0,0,3,0,GK,Roma,0,0.0,3.531998253427446,3.531998253427446,2019-2020,serie_a
2216,Jony,24,1184,0,0.2776057263836264,1,1.838601615279913,11,17,4,0,D M S,Lazio,0,0.2776057263836264,3.7961289500817657,2.277651653625071,2019-2020,serie_a
2495,Mateo Musacchio,18,1466,0,0.294482821598649,0,0.744823269546032,5,11,4,1,D S,AC Milan,0,0.294482821598649,3.5212904401123524,3.282574120908976,2019-2020,serie_a
2810,Salvatore Bocchetti,5,306,0,0.0,0,0.0,0,0,2,0,D S,Verona,0,0.0,1.0606001317501068,1.0606001317501068,2019-2020,serie_a
3295,Javier Pastore,11,510,0,2.4043795093894005,1,0.5955957062542439,16,5,0,0,M S,Roma,0,2.4043795093894005,3.6038027927279472,1.2165744490921495,2019-2020,serie_a
3296,Blaise Matuidi,35,2217,0,0.7748191673308611,2,1.890541726723313,14,19,2,0,D M S,Juventus,0,0.7748191673308611,10.156897865235806,8.260040739551187,2019-2020,serie_a
3301,Salvatore Sirigu,36,3240,0,0.0,0,0.0696431016549468,0,2,4,0,GK,Torino,0,0.0,2.14575061108917,2.1370423547923565,2019-2020,serie_a
3515,Valentin Eysseric,9,383,0,0.2662981357425451,0,0.5137143507599831,7,10,3,0,F M S,"Fiorentina,Verona",0,0.2662981357425451,1.823106151074171,1.3693035952746868,2019-2020,serie_a
3550,Koffi Djidji,17,834,0,0.0,0,0.0193578600883483,0,1,1,0,D S,Torino,0,0.0,1.231516908854246,1.2121590487658978,2019-2020,serie_a
3632,Kevin Malcuit,4,254,0,0.055862121284008,0,0.1636154074221849,2,2,0,0,D S,Napoli,0,0.055862121284008,1.1788085214793682,1.0027066133916378,2019-2020,serie_a
3739,Soualiho Meité,33,2182,0,1.0621471852064133,2,1.4627841375768185,23,22,5,0,M S,Torino,0,1.0621471852064133,5.720164803788066,4.041879130527377,2019-2020,serie_a
3821,Rolando Mandragora,26,2059,0,3.421776119619608,2,3.92487181071192,55,34,2,0,M S,Udinese,0,3.421776119619608,9.123109768144786,4.526072270236909,2019-2020,serie_a
3888,Antonio Rosati,1,90,0,0.0,0,0.0,0,0,0,0,GK,Torino,0,0.0,0.033748023211956,0.033748023211956,2019-2020,serie_a
3925,Gabriele Moncini,4,150,0,0.614848904311657,0,0.0287170391529798,3,2,0,0,F S,SPAL 2013,0,0.614848904311657,0.5400614179670811,0.0,2019-2020,serie_a
3927,Alessio Cragno,16,1440,0,0.0,0,0.0207396652549505,0,1,1,0,GK,Cagliari,0,0.0,2.2635168936103582,2.2427772786468267,2019-2020,serie_a
4699,Simon Kjaer,20,1531,0,0.5222578197717667,0,0.0,7,0,4,0,D S,"AC Milan,Atalanta",0,0.5222578197717667,7.858139645308256,7.858139645308256,2019-2020,serie_a
4907,Bartosz Bereszynski,28,2414,0,0.3342251377180218,0,0.4816761016845703,16,9,10,0,D M S,Sampdoria,0,0.3342251377180218,4.960859669372439,4.682244595140219,2019-2020,serie_a
4920,Matteo Gabbia,9,683,0,0.1606655605137348,0,0.0157581530511379,4,1,1,0,D S,AC Milan,0,0.1606655605137348,3.773743227124214,3.754308894276619,2019-2020,serie_a
4933,Leonardo Morosini,3,23,0,0.0,0,0.0,0,0,0,0,S,Brescia,0,0.0,0.0,0.0,2019-2020,serie_a
4940,Francesco Rossi,1,10,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0,2019-2020,serie_a
4941,Hans Hateboer,32,2346,0,2.2415951192379,4,4.374598706141114,19,43,10,0,D M S,Atalanta,0,2.2415951192379,15.859761375933886,12.00547401420772,2019-2020,serie_a
4970,Luca Pellegrini,24,1925,0,0.666807574685663,5,2.318151358515024,14,21,10,0,D M S,Cagliari,0,0.666807574685663,5.067570555955172,3.45139925647527,2019-2020,serie_a
4984,Wladimiro Falcone,2,180,0,0.0,0,0.0,0,0,1,0,GK,Sampdoria,0,0.0,0.2515490353107452,0.2515490353107452,2019-2020,serie_a
5015,Giacomo Vrioni,1,9,0,0.1280401945114135,0,0.0,1,0,0,0,S,Juventus,0,0.1280401945114135,0.0,0.0,2019-2020,serie_a
5028,Gianluca Frabotta,1,90,0,0.0391630306839942,0,0.0,1,0,0,0,D,Juventus,0,0.0391630306839942,0.0581850707530975,0.019022038206458,2019-2020,serie_a
5056,Marlon Santos,23,1816,0,0.9155107848346232,0,0.4784218370914459,4,10,7,0,D S,Sassuolo,0,0.9155107848346232,6.0004710126668215,5.726089945062995,2019-2020,serie_a
5226,Walace,20,1129,0,0.4835823094472289,0,0.569662693887949,11,9,2,0,M S,Udinese,0,0.4835823094472289,3.894341729581356,3.157430624589324,2019-2020,serie_a
5509,Hernani,32,2424,0,1.0072696069255471,4,2.0263231387361884,35,27,10,0,M S,Parma Calcio 1913,0,1.0072696069255471,7.342656218446791,5.832548229023814,2019-2020,serie_a
5699,Dalbert,31,2501,0,0.7142473282292485,5,3.6507805725559592,18,38,8,1,D M S,Fiorentina,0,0.7142473282292485,7.131014537066221,3.972281562164426,2019-2020,serie_a
5812,Davide Riccardi,1,18,0,0.0,0,0.0,0,0,0,0,S,Lecce,0,0.0,0.0,0.0,2019-2020,serie_a
5996,Adrien Tameze,7,201,0,0.0,0,0.1789035052061081,0,3,0,0,M S,Atalanta,0,0.0,2.023796785622835,1.844893235713244,2019-2020,serie_a
6107,Carlo Pinsoglio,1,16,0,0.0,0,0.0,0,0,0,0,S,Juventus,0,0.0,0.030759572982788,0.030759572982788,2019-2020,serie_a
6108,Rodrigo Bentancur,30,2198,0,0.6492008278146386,7,3.674974458292127,16,44,9,0,M S,Juventus,0,0.6492008278146386,11.604014199227096,10.132166963070633,2019-2020,serie_a
6125,Stanislav Lobotka,14,749,0,0.0799917075783014,0,0.1779070030897855,2,6,0,0,M S,Napoli,0,0.0799917075783014,5.624111830256879,5.5268515115603805,2019-2020,serie_a
6132,Marco Silvestri,35,3150,0,0.0,0,0.0163149815052747,0,1,2,0,GK,Verona,0,0.0,1.5232590157538652,1.5069440342485905,2019-2020,serie_a
6170,André Silva,1,62,0,0.1610612571239471,0,0.0,2,0,1,0,F,AC Milan,0,0.1610612571239471,0.1269405037164688,0.0371576063334941,2019-2020,serie_a
6179,Francesco Vicari,34,2909,0,0.1748931789770722,0,0.1099328696727752,8,2,4,0,D S,SPAL 2013,0,0.1748931789770722,3.909450637176633,3.889864789322018,2019-2020,serie_a
6180,Manuel Lazzari,32,2567,0,1.272270034998655,3,3.351106668822468,15,35,6,0,D M S,Lazio,0,1.272270034998655,8.14099056366831,4.414639121852815,2019-2020,serie_a
6191,Lorenzo Venuti,16,858,0,0.2237193416804075,1,0.6107242107391357,4,8,4,0,D M S,Fiorentina,0,0.2237193416804075,2.694148071110249,2.3704966409131885,2019-2020,serie_a
6206,Bram Nuytinck,26,2231,0,0.2373775476589799,0,0.8271126579493284,6,6,2,0,D,Udinese,0,0.2373775476589799,5.229141706600785,5.176611561328173,2019-2020,serie_a
6247,Mirko Antonucci,2,87,0,0.1974950432777404,0,0.0501232519745826,3,1,1,0,S,Roma,0,0.1974950432777404,0.3405322134494781,0.1564024090766906,2019-2020,serie_a
6252,Lyanco,17,1193,0,0.1939462013542652,0,0.2315504252910614,5,1,5,0,D S,Torino,0,0.1939462013542652,1.73720296099782,1.3356881812214851,2019-2020,serie_a
6282,Emiliano Rigoni,8,423,0,1.591142155230045,1,0.91855588555336,7,15,2,0,F M S,Sampdoria,0,1.591142155230045,2.227119095623493,0.3794505540281534,2019-2020,serie_a
6303,Marvin Zeegelaar,13,596,0,0.0,1,0.802860651165247,0,5,3,0,D S,Udinese,0,0.0,2.238672135397792,1.5977366138249636,2019-2020,serie_a
