id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season,league
1389,Jorginho,33,2677,2,2.757849325425923,4,3.8275641817599535,17,47,5,0,M,Napoli,1,1.235251654870808,20.29372039809823,17.45604443922639,2017-2018,serie_a
1406,Marco Sau,29,1315,2,3.356267862021923,0,0.9162952471524476,25,12,2,0,F M S,Cagliari,2,2.594968996942044,4.07540191989392,1.346160107292235,2017-2018,serie_a
1422,Borja Valero,36,2572,2,1.57649599108845,0,1.7523474199697375,18,35,3,0,M S,Inter,2,1.57649599108845,13.817346123978496,11.573933646082878,2017-2018,serie_a
1430,Milan Badelj,27,2359,2,2.2373772216960788,1,2.481800911948085,33,42,8,1,M,Fiorentina,2,2.2373772216960788,11.614232152700424,8.516342612914741,2017-2018,serie_a
1431,Sebastien De Maio,26,2041,2,1.180379904806614,0,0.1844941060990095,5,5,8,0,D S,Bologna,2,1.180379904806614,1.8256974630057807,1.727201433852315,2017-2018,serie_a
1452,Godfred Donsah,28,1794,2,1.1498403251171112,1,1.5437347777187824,24,13,3,0,M S,Bologna,2,1.1498403251171112,4.376664474606514,1.9503317270427944,2017-2018,serie_a
1457,Luca Rizzo,11,474,2,0.3990963138639927,0,0.6851892955601215,10,3,0,0,M S,SPAL 2013,2,0.3990963138639927,0.8613993786275387,0.4910583309829235,2017-2018,serie_a
1465,Stefano Sensi,17,1032,2,1.66307005379349,0,0.7624434535391629,21,22,2,0,M S,Sassuolo,2,1.66307005379349,2.5266282823868096,0.7837837934494019,2017-2018,serie_a
1469,Pietro Iemmello,16,889,2,3.1610732823610306,1,0.8444855576381087,20,9,0,0,F S,Benevento,1,2.399774417281151,3.458316399715841,0.7305339053273201,2017-2018,serie_a
1522,Andrea Ranocchia,11,623,2,1.2024775743484497,0,0.0,7,0,4,0,D S,Inter,2,1.2024775743484497,0.9234477169811726,0.9234477169811726,2017-2018,serie_a
1523,Danilo D&#039;Ambrosio,34,2992,2,3.63325222581625,3,1.923124110326171,18,20,6,0,D,Inter,2,3.63325222581625,11.572087332606316,9.690557489171624,2017-2018,serie_a
1792,Mário Rui,25,2093,2,0.2189830099232494,4,2.7512412071228027,7,28,8,1,D S,Napoli,2,0.2189830099232494,10.246499240864068,9.615208592265844,2017-2018,serie_a
2044,Daniele Verde,30,1965,2,1.996022254228592,3,2.014693409204483,37,22,0,0,F M S,Verona,2,1.996022254228592,4.195557574741542,1.2860518004745245,2017-2018,serie_a
2100,Rafinha,17,1060,2,1.4508810387924314,3,2.7465306986123323,15,28,1,0,M S,Inter,2,1.4508810387924314,7.4488357827067375,4.42744398675859,2017-2018,serie_a
3387,Nicolas N&#039;Koulou,37,3262,2,1.3077024929225445,0,0.6481784405186772,15,6,4,0,D,Torino,2,1.3077024929225445,3.780091544613242,3.69155029207468,2017-2018,serie_a
3769,Gil Dias,27,1173,2,2.00704287737608,2,1.1260776594281197,31,22,1,0,F M S,Fiorentina,2,2.00704287737608,4.600293129682541,1.6550168078392744,2017-2018,serie_a
3821,Rolando Mandragora,36,3240,2,1.560558382421732,0,1.3921170202083886,34,23,8,0,M,Crotone,2,1.560558382421732,6.306302920915186,4.823311123996973,2017-2018,serie_a
3978,Marco Faraoni,28,1734,2,0.7290868749842048,4,0.5936337793245912,12,9,2,0,D F M S,Crotone,2,0.7290868749842048,3.0729124853387475,1.9953974643722177,2017-2018,serie_a
4067,Bruno Zuculini,16,1223,2,1.1192537629976869,0,0.027726961299777,7,2,4,3,M S,Verona,2,1.1192537629976869,3.1332279182970524,2.4380186907947063,2017-2018,serie_a
4450,Adel Taarabt,22,1622,2,1.5964884739369154,2,3.075035735964775,33,35,5,1,F M S,Genoa,2,1.5964884739369154,7.773767840117216,4.672826766967773,2017-2018,serie_a
4912,Paolo Faragò,35,2434,2,2.3323396407067776,5,4.487998170778155,29,31,2,0,D M S,Cagliari,2,2.3323396407067776,8.957860647700727,5.136411502957344,2017-2018,serie_a
4932,Pietro Pellegri,6,279,2,1.0617914833128452,0,0.0409573074430227,8,3,2,0,F S,Genoa,2,1.0617914833128452,1.1142818685621023,0.0333537217229604,2017-2018,serie_a
6133,Antonio Caracciolo,33,2854,2,1.2021481608971951,0,0.9544881414622068,16,4,6,0,D S,Verona,2,1.2021481608971951,3.1025701351463795,2.828532639890909,2017-2018,serie_a
6170,André Silva,24,903,2,3.836117677390576,0,0.7231534235179424,34,15,0,0,F S,AC Milan,2,3.836117677390576,4.775999218225479,2.029181038029492,2017-2018,serie_a
6180,Manuel Lazzari,36,3128,2,1.0511795114725828,1,2.2491219425573945,22,28,4,0,D,SPAL 2013,2,1.0511795114725828,7.009606787003577,4.656278100796044,2017-2018,serie_a
6193,Amato Ciciretti,12,814,2,1.3436317145824432,1,2.1041212417185307,35,16,0,0,F M S,Benevento,2,1.3436317145824432,1.6514083947986364,0.6313873380422592,2017-2018,serie_a
6196,Nicolas Viola,24,1840,2,1.9957338580861688,6,3.618543357588351,33,43,1,1,M S,Benevento,2,1.2344350228086114,7.154295653104782,5.167904146015644,2017-2018,serie_a
6502,Guilherme,12,942,2,1.0312765520066025,2,2.734703686088324,12,21,1,0,F M S,Benevento,2,1.0312765520066025,4.905505068600178,2.170938178896904,2017-2018,serie_a
6536,Iuri Medeiros,11,639,2,0.7744663655757904,1,1.376641994342208,20,12,1,0,F M S,Genoa,2,0.7744663655757904,4.182735305279493,2.687626179307699,2017-2018,serie_a
308,Ricardo Rodríguez,34,3013,1,2.204086593352258,0,1.5887489095330238,30,21,3,1,D M,AC Milan,0,0.681528857909143,10.210435938090086,8.700678395107388,2017-2018,serie_a
333,Benedikt Höwedes,3,249,1,0.6373648121953011,0,0.0342107955366373,2,2,1,0,D,Juventus,1,0.6373648121953011,1.4145333170890808,0.8249081671237946,2017-2018,serie_a
570,Valon Behrami,20,1423,1,0.540414722636342,1,0.2477836376056075,9,8,5,0,M S,Udinese,1,0.540414722636342,3.937401851639152,3.221320729702711,2017-2018,serie_a
625,Bacary Sagna,13,952,1,0.4996192120015621,0,1.7356607923284173,4,12,1,0,D S,Benevento,1,0.4996192120015621,2.903004804626107,1.9410354048013687,2017-2018,serie_a
667,Carlos Sánchez,9,358,1,0.8052648920565844,0,0.0,5,0,2,0,M S,Fiorentina,1,0.8052648920565844,0.4994557984173298,0.414505410939455,2017-2018,serie_a
817,Sandro,14,1159,1,0.715038406662643,0,0.2436347724869847,15,5,4,0,M S,Benevento,1,0.715038406662643,3.876189518719912,3.4947503451257944,2017-2018,serie_a
1096,Armando Izzo,16,1387,1,1.0279178693890572,0,0.1693202834576368,3,3,2,0,D,Genoa,1,1.0279178693890572,2.325561508536339,2.297937154769897,2017-2018,serie_a
1098,Miguel Veloso,22,1748,1,0.8304574275389314,0,2.167411297559738,28,19,4,0,M S,Genoa,1,0.8304574275389314,5.2372832633554935,4.363623017445207,2017-2018,serie_a
1099,Tomás Rincón,36,3031,1,0.6192846307530999,0,1.629010641016066,17,23,12,0,M S,Torino,1,0.6192846307530999,7.809379925951362,6.473575800657272,2017-2018,serie_a
1120,Mattia De Sciglio,12,968,1,0.1152330357581377,0,0.2425709459930658,5,6,1,0,D S,Juventus,1,0.1152330357581377,4.006483681499958,3.823994405567646,2017-2018,serie_a
1135,Ignazio Abate,17,1050,1,0.236202766187489,0,0.5918709207326174,4,10,3,0,D M S,AC Milan,1,0.236202766187489,2.9909565513953567,2.4696982568129897,2017-2018,serie_a
1140,Danilo,32,2783,1,0.9730274840258062,0,0.1009302353486418,15,3,8,0,D,Udinese,1,0.9730274840258062,6.158801914192736,6.105864425189793,2017-2018,serie_a
1141,Felipe,30,2577,1,2.0824367040768266,0,0.1731649348512292,15,6,6,1,D,SPAL 2013,1,2.0824367040768266,2.3837437946349382,2.0785374995321035,2017-2018,serie_a
1154,Stipe Perica,22,929,1,2.827740954235196,1,0.9556841561570764,21,9,6,0,F M S,Udinese,1,2.827740954235196,4.121279302984476,0.4930112939327955,2017-2018,serie_a
1164,Cristiano Biraghi,34,2988,1,1.6044714879244566,4,4.324406424537301,35,59,7,0,D M,Fiorentina,1,1.6044714879244566,9.73033163510263,6.663647874258459,2017-2018,serie_a
1166,Ahmed Benali,10,814,1,0.4750994481146335,1,0.3217015955597162,5,6,2,0,M,Crotone,1,0.4750994481146335,2.327657673507929,1.690100222826004,2017-2018,serie_a
1192,Afriyie Acquah,22,929,1,0.3462485317140817,0,0.6109551917761564,9,6,3,1,M S,Torino,1,0.3462485317140817,2.845524312928319,2.401398340240121,2017-2018,serie_a
1206,Danilo Cataldi,29,2280,1,1.429949059151113,4,2.400800436735153,36,36,9,1,M S,Benevento,1,1.429949059151113,7.163967777974904,4.895750564523041,2017-2018,serie_a
1222,Matías Silvestre,34,3060,1,1.638411968946457,0,0.096255749464035,17,1,3,0,D,Sampdoria,1,1.638411968946457,6.121168604120612,6.112341245636344,2017-2018,serie_a
1225,Edgar Barreto,28,1982,1,1.3000070452690125,0,1.5609659301117065,20,18,4,1,M S,Sampdoria,1,1.3000070452690125,5.910997175611556,4.121416018344462,2017-2018,serie_a
1231,Ricardo Álvarez,12,251,1,0.4413187783211469,1,0.2584637030959129,10,6,0,0,M S,Sampdoria,1,0.4413187783211469,0.6199164837598801,0.1292449701577425,2017-2018,serie_a
1234,Dennis Praet,32,2667,1,1.9777044719085093,3,3.470587708987296,33,32,4,0,M S,Sampdoria,1,1.9777044719085093,10.654028709977863,7.207117270678282,2017-2018,serie_a
1249,Daniele De Rossi,22,1833,1,0.7516776071861386,2,1.866074277088046,11,18,6,1,M S,Roma,1,0.7516776071861386,8.633108302950859,7.721792850643396,2017-2018,serie_a
1254,Alessandro Florenzi,32,2385,1,3.9708748357370496,5,5.488740326836705,39,42,2,0,D F M S,Roma,1,3.209576000459492,13.96033910382539,8.797867402434349,2017-2018,serie_a
1256,Kevin Strootman,32,2261,1,3.312992390245199,0,1.4716674890369177,22,30,4,0,M S,Roma,1,3.312992390245199,10.225319255143404,7.271250914782286,2017-2018,serie_a
1264,Edoardo Goldaniga,13,1157,1,0.6130951754748821,0,0.0964180380105972,6,1,3,2,D,Sassuolo,1,0.6130951754748821,0.955273374915123,0.9433852955698968,2017-2018,serie_a
1265,Thiago Cionek,15,1350,1,0.5504101980477571,0,0.0490375515073537,7,2,5,0,D,SPAL 2013,1,0.5504101980477571,0.942411322146654,0.8341344706714153,2017-2018,serie_a
1341,Ivan Radovanovic,35,3143,1,0.6763341976329684,2,0.5373059464618564,33,14,6,1,D M,Chievo,1,0.6763341976329684,5.677818151190877,5.011476203799248,2017-2018,serie_a
1343,Samuel Bastien,21,1352,1,0.8493618424981833,0,0.2385728387162089,15,7,2,1,F M S,Chievo,1,0.8493618424981833,2.930594374425709,1.942955776117742,2017-2018,serie_a
1347,Sergio Pellissier,19,526,1,2.128759056329727,1,0.5610945485532284,9,9,1,0,F S,Chievo,1,2.128759056329727,2.881741996854544,0.9978468772023916,2017-2018,serie_a
1355,Bruno Martella,30,2623,1,0.987980087287724,3,1.7439057542942464,24,19,3,0,D,Crotone,1,0.987980087287724,5.955721299163997,3.979368369095027,2017-2018,serie_a
1370,Federico Ceccherini,37,3234,1,1.1001899200491607,1,0.4001337420195341,16,10,4,1,D,Crotone,1,1.1001899200491607,2.3002990279346704,2.1037018317729235,2017-2018,serie_a
1380,Amadou Diawara,18,630,1,0.1469988087192177,1,0.4560516253113746,6,5,1,0,M S,Napoli,1,0.1469988087192177,6.494555341079831,6.082873031497002,2017-2018,serie_a
1390,Marko Rog,28,224,1,0.4252575943246484,0,0.669781994074583,5,7,2,0,S,Napoli,1,0.4252575943246484,2.034968097694218,1.2417280953377483,2017-2018,serie_a
1394,Lorenzo Tonelli,4,351,1,0.1487129107117653,0,0.0,3,0,0,0,D S,Napoli,1,0.1487129107117653,1.410703219473362,1.410703219473362,2017-2018,serie_a
1403,Simone Padoin,37,3135,1,1.0473469588905573,1,3.4357286719605327,16,35,4,0,D M,Cagliari,1,1.0473469588905573,7.31684810295701,4.089755098335445,2017-2018,serie_a
1405,Marco Borriello,15,767,1,0.5760804666206241,0,0.7839423809200525,12,9,6,0,F S,SPAL 2013,1,0.5760804666206241,1.7671304559335113,0.648865258321166,2017-2018,serie_a
1419,Davide Astori,25,2250,1,0.8640503883361816,1,0.2800473272800445,9,8,5,0,D,Fiorentina,1,0.8640503883361816,6.858719253912568,6.666471580043435,2017-2018,serie_a
1443,Ádám Nagy,12,721,1,0.3664588332176208,0,0.6330654434859753,1,5,1,0,M S,Bologna,1,0.3664588332176208,1.1654688753187656,0.1961618196219205,2017-2018,serie_a
1444,Blerim Dzemaili,15,1195,1,0.6783148292452097,0,0.4814917026087641,13,11,4,0,M S,Bologna,1,0.6783148292452097,2.6478205658495426,1.5295930560678244,2017-2018,serie_a
1449,Federico Di Francesco,24,1612,1,1.6128458697348833,2,1.6764196809381249,36,15,4,0,D F M S,Bologna,1,1.6128458697348833,5.389266742393374,2.5121934236958623,2017-2018,serie_a
1454,Alex Ferrari,25,2143,1,0.9425298441201448,0,0.204001048579812,8,5,5,0,D,Verona,1,0.9425298441201448,1.9328171741217373,0.8744915015995502,2017-2018,serie_a
1458,Ibrahima Mbaye,25,1756,1,1.0568038374185562,0,0.30072664283216,7,4,3,1,D S,Bologna,1,1.0568038374185562,3.9422797076404095,3.6046428689733134,2017-2018,serie_a
1464,Federico Peluso,31,2575,1,0.6275685932487249,1,0.7018773555755615,11,11,10,0,D S,Sassuolo,1,0.6275685932487249,3.3311642771586776,2.729803270660341,2017-2018,serie_a
1468,Gregoire Defrel,15,473,1,2.7005069460719824,0,0.4503412507474422,14,5,1,0,F S,Roma,0,1.9392081331461668,3.772599902004004,1.76407128572464,2017-2018,serie_a
1470,Federico Ricci,20,1134,1,1.8857432641088965,1,1.5387420803308487,27,16,4,0,F M S,"Crotone,Genoa",1,1.8857432641088965,3.8978803139179945,1.4719140827655792,2017-2018,serie_a
1484,Rafael Toloi,31,2454,1,1.361078692600131,4,1.053652562201023,19,15,6,1,D S,Atalanta,1,1.361078692600131,9.340237691998482,8.962579563260078,2017-2018,serie_a
1502,Marco D&#039;Alessandro,16,1049,1,1.7442758353427052,1,1.2419001664966345,16,18,1,0,D F M S,Benevento,1,1.7442758353427052,3.7971907556056976,1.5604485049843788,2017-2018,serie_a
1515,Cristian Ansaldi,25,1865,1,0.7783002611249685,3,3.686954921111465,18,19,5,1,D F M S,Torino,1,0.7783002611249685,8.379658242687583,5.557062346488237,2017-2018,serie_a
1563,Jordan Lukaku,30,1331,1,1.4584390502423048,2,1.4885151470080018,6,22,2,0,D S,Lazio,1,1.4584390502423048,8.36460157763213,6.337792142294347,2017-2018,serie_a
1573,Riccardo Montolivo,18,1095,1,0.8177020596340299,1,0.5276917340233922,12,12,3,1,M S,AC Milan,1,0.8177020596340299,4.018230356276035,3.4102326408028603,2017-2018,serie_a
1574,Davide Calabria,21,1558,1,0.7228864012286067,3,2.311244749464094,8,17,0,1,D M S,AC Milan,1,0.7228864012286067,6.683752158656716,4.420064402744174,2017-2018,serie_a
1589,Lucas Biglia,28,2040,1,0.940231098793447,1,0.7025839779525995,21,26,5,0,M S,AC Milan,1,0.940231098793447,8.481708075851202,7.358466826379299,2017-2018,serie_a
1603,Simone Missiroli,35,2939,1,2.09750815667212,1,2.880976743996144,24,30,4,0,M S,Sassuolo,1,2.09750815667212,7.881321139633655,4.008026072755456,2017-2018,serie_a
1605,Diego Farias,28,1605,1,5.486474952660501,5,1.3952480535954237,44,19,4,0,F M S,Cagliari,1,4.725176117382944,7.682533449493349,2.6040588188916445,2017-2018,serie_a
1641,Andrea Bertolacci,33,2900,1,1.2699923105537891,1,1.6947824098169804,16,26,7,1,M,Genoa,1,1.2699923105537891,9.11066968459636,6.879239581525326,2017-2018,serie_a
1644,Giuseppe Rossi,9,242,1,2.0575705654919147,0,0.6523755490779877,12,2,0,0,F S,Genoa,1,2.0575705654919147,3.2590655349195004,1.1069237291812897,2017-2018,serie_a
1806,Alberto Brignoli,13,1126,1,0.1145242303609848,0,0.0,1,0,2,0,GK S,Benevento,1,0.1145242303609848,1.341337900608778,1.341337900608778,2017-2018,serie_a
1838,Achraf Lazaar,9,482,1,0.2375860372558236,0,0.1149324867874383,7,2,0,0,D M S,Benevento,1,0.2375860372558236,0.7887284876778722,0.4644153276458382,2017-2018,serie_a
1972,Gaetano Letizia,29,2156,1,0.7123107668012381,0,0.8633229872211814,22,21,5,1,D S,Benevento,1,0.7123107668012381,5.680374048650265,4.55335871130228,2017-2018,serie_a
1998,Francesco Cassata,10,451,1,0.1087240222841501,0,0.0455564223229885,4,2,3,1,M S,Sassuolo,1,0.1087240222841501,0.0921872183680534,0.0333840455859899,2017-2018,serie_a
2010,Simone Edera,14,299,1,0.3584373835474252,1,0.2072464786469936,8,3,0,0,F M S,Torino,1,0.3584373835474252,0.8216796182096004,0.2781441584229469,2017-2018,serie_a
2143,Germán Pezzella,34,2988,1,2.2897971849888563,0,0.2707704752683639,24,8,12,0,D,Fiorentina,1,2.2897971849888563,7.205845952033997,6.989757642149925,2017-2018,serie_a
2354,Mauricio Lemos,8,705,1,0.6986682256683707,0,0.0120587227866053,8,1,3,0,D,Sassuolo,1,0.6986682256683707,0.2111515356227755,0.1898295506834983,2017-2018,serie_a
2379,João Cancelo,26,1846,1,0.3484153598546982,3,4.389314066618681,12,34,4,0,D S,Inter,1,0.3484153598546982,6.314971523359418,5.309586387127638,2017-2018,serie_a
3340,Bryan Dabo,10,582,1,0.4576655263081193,0,0.0950633231550455,3,4,1,1,M S,Fiorentina,1,0.4576655263081193,3.0097927395254374,2.464948749169708,2017-2018,serie_a
3515,Valentin Eysseric,21,684,1,0.7345928940922022,1,1.3060045838356018,15,23,2,0,F M S,Fiorentina,1,0.7345928940922022,3.2139747887849808,1.6828412897884846,2017-2018,serie_a
3872,George Puscas,11,694,1,2.202060049399733,0,0.3087570127099752,22,8,0,0,F M S,Benevento,1,2.202060049399733,1.998624224215746,0.5940116792917252,2017-2018,serie_a
4733,José Luis Palomino,26,1975,1,1.3782880529761314,0,0.3426540605723858,10,2,3,0,D S,Atalanta,1,1.3782880529761314,4.7886695601046085,4.431610394269228,2017-2018,serie_a
4908,Lorenco Simic,6,313,1,0.1688517071306705,0,0.0,2,0,1,0,D S,SPAL 2013,1,0.1688517071306705,0.7355366917327046,0.7355366917327046,2017-2018,serie_a
5091,Alex Berenguer,22,1034,1,0.5818240717053413,3,1.9300187481567264,14,22,1,0,F M S,Torino,1,0.5818240717053413,4.005142033100128,2.174911877140403,2017-2018,serie_a
5700,Yann Karamoh,16,477,1,2.194524579681456,0,0.0947355851531028,19,1,0,0,F M S,Inter,1,2.194524579681456,4.8447936018928885,2.953126035630703,2017-2018,serie_a
6155,Robin Gosens,21,1446,1,1.71333403326571,1,1.998606763780117,12,16,1,0,D M S,Atalanta,1,1.71333403326571,8.328760329633951,5.682936944067478,2017-2018,serie_a
6159,Gianluca Mancini,11,689,1,1.048325452953577,0,0.0,4,0,4,1,D S,Atalanta,1,1.048325452953577,0.9346284251660107,0.9346284251660107,2017-2018,serie_a
6169,Giovanni Crociata,11,272,1,1.302966152317822,0,0.0878224084153771,9,3,0,0,F S,Crotone,1,1.302966152317822,2.1780935134738684,0.8552092686295509,2017-2018,serie_a
6171,Vitor Hugo,19,1198,1,0.5679908450692892,0,0.395261563360691,8,3,4,0,D S,Fiorentina,1,0.5679908450692892,3.2127692569047213,2.812574550509453,2017-2018,serie_a
6182,Pasquale Schiattarella,31,1990,1,0.6450901962816715,4,4.247993189841509,19,41,12,0,M S,SPAL 2013,1,0.6450901962816715,5.5675200605764985,2.8399045458063483,2017-2018,serie_a
6206,Bram Nuytinck,27,2360,1,0.8360760286450386,1,0.3976013856008649,12,3,2,0,D S,Udinese,1,0.8360760286450386,4.465098678134382,4.053318867459893,2017-2018,serie_a
6210,Svante Ingelsson,7,323,1,0.4244030751287937,0,0.156248627230525,7,3,0,0,M S,Udinese,1,0.4244030751287937,1.323868777602911,0.8538548313081264,2017-2018,serie_a
6262,Jens Stryger Larsen,30,2528,1,1.6415865048766136,1,1.126763615757227,19,9,5,0,D S,Udinese,1,1.6415865048766136,7.580411195755005,6.236223928630352,2017-2018,serie_a
6285,Lee Seung-Woo,14,324,1,0.7655990906059742,0,0.0585992420092225,11,3,4,0,F S,Verona,1,0.7655990906059742,0.3864734964445233,0.1283124778419733,2017-2018,serie_a
6295,Samuel Armenteros,9,434,1,1.0354987531900406,0,0.0143543975427746,5,2,1,0,F S,Benevento,1,1.0354987531900406,0.4257601178251207,0.1024952088482678,2017-2018,serie_a
6372,Cesar Falletti,13,300,1,1.0567225879058242,0,0.0571008743718266,10,3,1,0,F S,Bologna,1,1.0567225879058242,1.2134732389822602,0.1423945622518658,2017-2018,serie_a
6518,Jagos Vukovic,15,1335,1,0.3615864906460047,1,0.5195362418889999,3,3,1,0,D,Verona,1,0.3615864906460047,0.289813369512558,0.2042443258687853,2017-2018,serie_a
416,Gianluca Gaudino,2,14,0,0.0233262404799461,0,0.0365806818008422,1,1,0,0,S,Chievo,0,0.0233262404799461,0.0233262404799461,0.0,2017-2018,serie_a
915,Rolando Aarons,11,517,0,0.1959321610629558,0,0.4075122959911823,3,3,0,0,F M S,Verona,0,0.1959321610629558,0.4699883498251438,0.0086659044027328,2017-2018,serie_a
1088,Gabriele Angella,12,889,0,0.146695795468986,0,0.0643218411132693,4,3,3,0,D S,Udinese,0,0.146695795468986,1.4510962590575218,1.4025269076228142,2017-2018,serie_a
1093,Mattia Perin,37,3330,0,0.0,0,0.1004316546022892,0,2,1,0,GK,Genoa,0,0.0,3.4780605901032686,3.414116034284234,2017-2018,serie_a
1094,Nicolas Burdisso,24,2067,0,1.1523504182696342,0,0.3419537544250488,10,2,6,0,D S,Torino,0,1.1523504182696342,2.8558556400239468,2.7777442894876003,2017-2018,serie_a
1106,Darko Lazovic,21,1182,0,0.6204064870253205,2,1.907534420490265,9,14,2,0,D M S,Genoa,0,0.6204064870253205,6.245952647179365,4.245441801846027,2017-2018,serie_a
1107,Santiago Gentiletti,4,289,0,0.0,0,0.0,0,0,2,0,D S,Genoa,0,0.0,0.3036696072667837,0.3036696072667837,2017-2018,serie_a
1112,Isaac Cofie,12,578,0,0.1768600363284349,0,0.0181927029043436,5,1,1,0,M S,Genoa,0,0.1768600363284349,2.160757539793849,1.986446302384138,2017-2018,serie_a
1113,Eugenio Lamanna,1,90,0,0.0,0,0.0,0,0,0,0,GK,Genoa,0,0.0,0.0,0.0,2017-2018,serie_a
1114,Davide Biraschi,23,1797,0,0.6299136010929942,1,1.0053497683256865,4,9,2,0,D S,Genoa,0,0.6299136010929942,4.603600217029452,3.483558574691415,2017-2018,serie_a
1116,Gianluigi Donnarumma,38,3420,0,0.0,0,0.0200972091406583,0,1,2,0,GK,AC Milan,0,0.0,3.932574803009629,3.912477595731616,2017-2018,serie_a
1122,Manuel Locatelli,21,652,0,0.263797597028315,0,0.4535977998748421,11,8,4,0,M S,AC Milan,0,0.263797597028315,3.4093641759827733,3.0198732390999794,2017-2018,serie_a
1133,Cristian Zapata,12,993,0,0.1498523447662592,0,0.4107177183032036,5,3,2,0,D S,AC Milan,0,0.1498523447662592,2.4621714372187853,2.413085045292973,2017-2018,serie_a
1149,Thomas Heurtaux,17,1394,0,0.0114132016897201,0,0.0370957925915718,1,1,2,1,D S,Verona,0,0.0114132016897201,1.4501348659396172,1.4130390733480451,2017-2018,serie_a
1151,Emil Hallfredsson,19,745,0,0.0390257686376571,0,0.5594822689890862,2,13,5,0,M S,Udinese,0,0.0390257686376571,2.919574846047908,2.4613159862346947,2017-2018,serie_a
1153,Ryder Matos,18,1151,0,0.785944402217865,1,0.8433240382000804,17,8,1,0,F M S,"Udinese,Verona",0,0.785944402217865,2.209928582422436,0.6331957569345832,2017-2018,serie_a
1155,Andrija Balic,21,1069,0,0.7165220510214567,1,0.6976692378520966,16,13,2,0,M S,Udinese,0,0.7165220510214567,4.513918632641435,3.62785363662988,2017-2018,serie_a
1156,Ali Adnan,23,1663,0,0.5179387796670198,2,1.772219607140869,12,20,4,0,D S,Udinese,0,0.5179387796670198,5.675362949259579,4.723222046159208,2017-2018,serie_a
1158,Simone Scuffet,6,540,0,0.0,0,0.011935694143176,0,1,0,0,GK,Udinese,0,0.0,0.2109504342079162,0.2109504342079162,2017-2018,serie_a
1159,Molla Wagué,1,58,0,0.0291316043585538,0,0.0,1,0,0,0,D,Udinese,0,0.0291316043585538,0.0845056623220443,0.0845056623220443,2017-2018,serie_a
1160,Albano Bizzarri,32,2880,0,0.0,0,0.0180488750338554,0,1,0,1,GK,Udinese,0,0.0,3.0405202684924006,3.022471393458545,2017-2018,serie_a
1161,Francesco Zampano,6,406,0,0.0933392457664012,1,0.2534618284553289,2,5,0,0,D S,Udinese,0,0.0933392457664012,0.9471213389188052,0.6936595179140568,2017-2018,serie_a
1169,Ledian Memushaj,17,1266,0,0.6536031300202012,0,0.6697274427860975,18,18,3,0,F M S,Benevento,0,0.6536031300202012,2.887995144352317,1.9738726057112217,2017-2018,serie_a
1178,Davide Zappacosta,2,93,0,0.0,0,0.0380088314414024,0,1,0,0,D S,Torino,0,0.0,0.0716855004429817,0.0716855004429817,2017-2018,serie_a
1179,Leandro Castán,14,1143,0,0.0731314867734909,1,0.5252230763435364,1,1,5,0,D S,Cagliari,0,0.0731314867734909,0.3463112525641918,0.3463112525641918,2017-2018,serie_a
1180,Luca Rossettini,23,2027,0,0.6498428313061595,0,0.1168139679357409,11,3,7,0,D S,Genoa,0,0.6498428313061595,3.302607042714953,3.225671550258994,2017-2018,serie_a
1181,Antonio Barreca,9,458,0,0.0182668287307024,0,0.0566535480320453,1,2,0,1,D S,Torino,0,0.0182668287307024,0.3390448251739144,0.2823912808671593,2017-2018,serie_a
1184,Mirko Valdifiori,13,604,0,0.0369719974696636,0,0.4832614809274673,2,4,1,0,M S,Torino,0,0.0369719974696636,1.5067001841962335,1.46972818672657,2017-2018,serie_a
1189,Lucas Boyé,11,127,0,0.0,1,0.2543940022587776,0,4,0,0,S,Torino,0,0.0,0.5212542526423931,0.3957626707851887,2017-2018,serie_a
1191,Arlind Ajeti,21,1267,0,0.9245285354554652,1,1.0234666243195534,8,4,7,0,D M S,Crotone,0,0.9245285354554652,1.333398453891277,1.2274410109966991,2017-2018,serie_a
1196,Emiliano Moretti,22,1779,0,0.4139025816693902,0,0.2786797834560275,4,3,6,0,D S,Torino,0,0.4139025816693902,3.878009943291545,3.809707758948207,2017-2018,serie_a
1201,Dusan Basta,11,777,0,0.658035914413631,1,0.2121566757559776,10,6,0,0,D S,Lazio,0,0.658035914413631,2.047042049467564,1.3449066169559956,2017-2018,serie_a
1202,Wallace,13,996,0,0.2108978051692247,0,0.1324489414691925,9,2,5,0,D S,Lazio,0,0.2108978051692247,1.989131450653076,1.928943619132042,2017-2018,serie_a
1204,Patric,11,491,0,0.1401250921189785,1,0.3801114540547132,2,9,1,0,D S,Lazio,0,0.1401250921189785,2.4030102230608463,2.1880014203488827,2017-2018,serie_a
1212,Alessandro Murgia,16,775,0,0.8850393872708082,0,0.3364125862717628,11,8,3,1,M S,Lazio,0,0.8850393872708082,2.289662251248956,1.153433993458748,2017-2018,serie_a
1214,Thomas Strakosha,38,3420,0,0.0,0,0.0435776803642511,0,2,2,0,GK,Lazio,0,0.0,3.673392966389656,3.6298152934759855,2017-2018,serie_a
1218,Cristiano Lombardi,17,1115,0,1.1279421104118228,2,2.090823251754045,14,16,3,0,D F M S,Benevento,0,1.1279421104118228,3.434394775889814,1.005408177152276,2017-2018,serie_a
