id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,season,league
1187,Adem Ljajic,1,27,0,0.0669516026973724,0,0.0,2,0,0,0,S,Torino,0,0.0669516026973724,0.1770909428596496,0.1101393401622772,2018-2019,serie_a
1196,Emiliano Moretti,24,2015,0,0.0124856196343898,0,0.0861256290227174,1,2,5,0,D S,Torino,0,0.0124856196343898,3.442427722737193,3.411807356402278,2018-2019,serie_a
1200,Federico Marchetti,4,360,0,0.0,0,0.0,0,0,1,0,GK,Genoa,0,0.0,0.3385933637619018,0.3385933637619018,2018-2019,serie_a
1202,Wallace,16,1234,0,1.1075600078329444,0,0.2055789455771446,10,3,3,0,D S,Lazio,0,1.1075600078329444,4.718600636348128,4.618618426844478,2018-2019,serie_a
1204,Patric,15,1078,0,1.3320490391924975,0,0.8753576148301363,15,8,1,0,D M S,Lazio,0,1.3320490391924975,3.999637849628925,2.23523761332035,2018-2019,serie_a
1212,Alessandro Murgia,16,1082,0,0.825172295793891,3,1.5178928188979626,13,17,1,0,M S,"Lazio,SPAL 2013",0,0.825172295793891,2.7408088129013777,1.7821487169712782,2018-2019,serie_a
1214,Thomas Strakosha,35,3150,0,0.0,0,0.0,0,0,4,0,GK,Lazio,0,0.0,3.609755232930184,3.609755232930184,2018-2019,serie_a
1221,Jacopo Sala,21,1520,0,0.2515355600044131,1,1.568087263032794,8,19,5,0,D S,Sampdoria,0,0.2515355600044131,5.861986458301544,4.6808944111689925,2018-2019,serie_a
1223,Milan Skriniar,35,3150,0,1.5551718771457672,1,0.2729917615652084,15,8,4,0,D,Inter,0,1.5551718771457672,10.352698788046837,10.16962142661214,2018-2019,serie_a
1224,Vasco Regini,4,75,0,0.0,0,0.0,0,0,0,0,D S,SPAL 2013,0,0.0,0.1225765757262706,0.1225765757262706,2018-2019,serie_a
1225,Edgar Barreto,12,779,0,1.0040418468415735,2,1.6286489591002464,8,10,2,0,M S,Sampdoria,0,1.0040418468415735,3.993440980091691,2.1325944885611534,2018-2019,serie_a
1238,Luca Cigarini,25,1697,0,0.4254733636043966,1,2.976712828502059,19,30,9,0,M S,Cagliari,0,0.4254733636043966,3.490917282178998,2.6573067232966423,2018-2019,serie_a
1241,Pedro Pereira,26,1379,0,0.0721534006297588,0,1.363851048052311,3,17,1,0,D M S,Genoa,0,0.0721534006297588,2.984241021797061,1.5781051460653543,2018-2019,serie_a
1242,Luka Krajnc,9,792,0,0.1359422877430915,0,0.0812894701957702,3,1,3,0,D,Frosinone,0,0.1359422877430915,1.920048477128148,1.8387589994817968,2018-2019,serie_a
1244,Wojciech Szczesny,28,2520,0,0.0,0,0.0,0,0,0,0,GK,Juventus,0,0.0,3.3988178446888924,3.3988178446888924,2018-2019,serie_a
1256,Kevin Strootman,1,90,0,0.0,0,0.1344818025827407,0,2,0,0,M,Roma,0,0.0,0.4879541099071502,0.3534722924232483,2018-2019,serie_a
1265,Thiago Cionek,31,2556,0,1.1849559219554069,3,1.5269740307703614,16,17,12,2,D S,SPAL 2013,0,1.1849559219554069,4.666264466941357,3.979771543294192,2018-2019,serie_a
1281,Giuseppe Pezzella,9,290,0,0.0308972848579287,0,0.235213816165924,2,3,1,1,D S,"Genoa,Udinese",0,0.0308972848579287,0.2661111056804657,0.1533595770597458,2018-2019,serie_a
1286,Andrea Barzagli,7,260,0,0.0,0,0.0,0,0,0,0,D S,Juventus,0,0.0,0.2919681835919618,0.2919681835919618,2018-2019,serie_a
1302,Emil Audero,36,3240,0,0.0,0,0.0422813100740313,0,2,4,0,GK,Sampdoria,0,0.0,3.675416683778167,3.641527401283384,2018-2019,serie_a
1305,Lukasz Skorupski,38,3420,0,0.0,0,0.0,0,0,1,0,GK,Bologna,0,0.0,1.955238662660122,1.955238662660122,2018-2019,serie_a
1306,Vincent Laurini,15,931,0,0.1011117696762085,0,0.4883628012612462,2,7,4,0,D S,Fiorentina,0,0.1011117696762085,2.7266022339463234,2.4645641185343266,2018-2019,serie_a
1310,José Mauri,5,207,0,0.0820872345939278,0,0.1569335907697677,4,2,0,0,M S,AC Milan,0,0.0820872345939278,0.682635486125946,0.5706232488155365,2018-2019,serie_a
1316,Frederic Veseli,31,2535,0,0.677233375608921,0,0.3935120841488242,5,6,4,0,D S,Empoli,0,0.677233375608921,5.605260588228703,5.3403975665569305,2018-2019,serie_a
1318,Manuel Pucciarelli,10,291,0,0.0215594489127397,0,0.0111404415220022,1,1,1,0,F S,Chievo,0,0.0215594489127397,0.4771089451387524,0.4444090602919459,2018-2019,serie_a
1319,Levan Mchedlidze,11,180,0,0.1183045087382197,1,0.108331648632884,4,3,1,0,S,Empoli,0,0.1183045087382197,0.3753049205988645,0.1760957827791571,2018-2019,serie_a
1320,Federico Barba,30,2481,0,0.9821115508675576,0,1.476193564012647,9,11,5,2,D S,Chievo,0,0.9821115508675576,3.876550259999931,2.6253168070688844,2018-2019,serie_a
1322,Raffaele Maiello,29,2046,0,0.2802701899781823,0,1.373192040249705,10,19,4,0,M S,Frosinone,0,0.2802701899781823,6.030623613856733,4.701146706007421,2018-2019,serie_a
1326,Assane Diousse,14,885,0,0.1303407112136483,0,0.1855447944253683,7,5,5,0,M S,Chievo,0,0.1303407112136483,0.7272390788421035,0.5491143865510821,2018-2019,serie_a
1327,Matheus Pereira,3,91,0,0.1315212845802307,0,0.0538351088762283,2,2,0,0,M S,Juventus,0,0.1315212845802307,0.5619019269943237,0.4449959844350815,2018-2019,serie_a
1328,Stefano Sorrentino,31,2790,0,0.0,0,0.0218373518437147,0,1,2,0,GK,Chievo,0,0.0,3.010709728114307,2.988872376270592,2018-2019,serie_a
1329,Fabrizio Cacciatore,14,1080,0,0.1324220821261406,2,1.8724078852683304,4,16,3,0,D S,"Cagliari,Chievo",0,0.1324220821261406,4.144859747961164,3.069371672347188,2018-2019,serie_a
1332,Massimo Gobbi,16,1178,0,0.1540273074060678,1,0.7148043587803841,3,9,3,0,D S,Parma Calcio 1913,0,0.1540273074060678,1.7145340396091342,1.2584538888186216,2018-2019,serie_a
1335,Nicola Rigoni,24,1966,0,1.9276087833568447,1,0.2596817282028496,22,8,8,1,M S,Chievo,0,1.9276087833568447,4.936967419926077,3.5497232493944466,2018-2019,serie_a
1341,Ivan Radovanovic,35,2989,0,0.8429088573902845,0,0.6838523847982287,52,14,9,0,M S,"Chievo,Genoa",0,0.8429088573902845,9.752944708801806,8.433937380090356,2018-2019,serie_a
1342,Nicolás Spolli,7,542,0,0.1699084267020225,0,0.3992663621902466,3,1,2,0,D,Genoa,0,0.1699084267020225,0.3960254788398742,0.3960254788398742,2018-2019,serie_a
1344,Nicolas Frey,5,224,0,0.0,0,0.0204358454793691,0,1,0,0,D S,Chievo,0,0.0,0.1957578025758266,0.1957578025758266,2018-2019,serie_a
1345,Andrea Seculin,2,91,0,0.0,0,0.0,0,0,0,0,GK S,Chievo,0,0.0,0.0663396194577217,0.0663396194577217,2018-2019,serie_a
1348,Vittorio Parigini,17,333,0,0.8181657586246729,0,1.2015391867607832,8,8,2,0,M S,Torino,0,0.8181657586246729,1.5742001067847011,0.1864806767553091,2018-2019,serie_a
1356,Lorenzo Crisetig,8,508,0,0.0,0,0.0487071201205253,0,1,3,0,M S,Frosinone,0,0.0,0.628746896982193,0.5800397843122482,2018-2019,serie_a
1358,Leonardo Capezzi,12,779,0,0.3424301445484161,0,0.1246452145278453,13,3,3,0,M S,Empoli,0,0.3424301445484161,2.846294917166233,2.614526577293873,2018-2019,serie_a
1360,Diego Falcinelli,16,702,0,1.6697676293551922,1,0.5744768427684903,15,5,0,0,F S,Bologna,0,1.6697676293551922,2.5160083398222923,0.385072149336338,2018-2019,serie_a
1369,Marcello Trotta,13,393,0,0.7404731763526797,0,0.4780218526721,8,3,0,0,F S,"Frosinone,Sassuolo",0,0.7404731763526797,2.9432256622239947,1.7247306369245052,2018-2019,serie_a
1370,Federico Ceccherini,15,987,0,0.0748188495635986,0,0.3928831499069929,1,3,2,0,D S,Fiorentina,0,0.0748188495635986,1.884853906929493,1.8617452159523964,2018-2019,serie_a
1374,José Reina,4,329,0,0.0,0,0.0,0,0,0,0,GK S,AC Milan,0,0.0,0.3405651152133941,0.3405651152133941,2018-2019,serie_a
1375,Elseid Hysaj,27,2113,0,0.6815831437706947,2,0.658389151096344,13,15,4,0,D S,Napoli,0,0.6815831437706947,12.327230386435986,11.747709592804313,2018-2019,serie_a
1377,Nikola Maksimovic,17,1375,0,0.075199045240879,0,0.1417031721211969,2,4,4,0,D S,Napoli,0,0.075199045240879,8.010364945977926,7.98744734749198,2018-2019,serie_a
1380,Amadou Diawara,13,655,0,0.2876544101163745,0,0.140038775280118,9,5,4,0,M S,Napoli,0,0.2876544101163745,6.363016426563263,5.976018007844687,2018-2019,serie_a
1381,Marek Hamsik,13,923,0,0.422624746337533,0,0.5766341183334589,15,16,1,0,M S,Napoli,0,0.422624746337533,6.827970456331968,6.299959857016802,2018-2019,serie_a
1388,Rafael Cabral,2,180,0,0.0,0,0.0,0,0,0,0,GK,Sampdoria,0,0.0,0.0,0.0,2018-2019,serie_a
1392,Luigi Sepe,37,3330,0,0.0,0,0.05685256421566,0,1,1,0,GK,Parma Calcio 1913,0,0.0,3.483144977129996,3.426292412914336,2018-2019,serie_a
1395,Vlad Chiriches,3,148,0,0.254192590713501,0,0.0,1,0,0,0,D,Napoli,0,0.254192590713501,0.7010442446917295,0.7010442446917295,2018-2019,serie_a
1398,Bartosz Salamon,20,1724,0,0.7096548937261105,0,0.0520639270544052,11,1,3,0,D S,Frosinone,0,0.7096548937261105,1.8592800311744213,1.797003117389977,2018-2019,serie_a
1400,Nicola Murru,35,2941,0,0.3072188207879662,5,3.808824853040278,16,31,9,0,D S,Sampdoria,0,0.3072188207879662,9.540129540488124,6.622721962630749,2018-2019,serie_a
1403,Simone Padoin,30,1913,0,0.1069458499550819,2,1.083296226337552,3,15,2,0,D M S,Cagliari,0,0.1069458499550819,4.751268891617656,4.249876806512475,2018-2019,serie_a
1408,Marco Capuano,27,2323,0,0.6968153463676572,0,0.2839134894311428,7,6,5,1,D,Frosinone,0,0.6968153463676572,2.58712737262249,2.431070417165756,2018-2019,serie_a
1411,Gianni Munari,1,1,0,0.0,0,0.0,0,0,0,0,S,Parma Calcio 1913,0,0.0,0.0,0.0,2018-2019,serie_a
1412,Daniele Dessena,11,338,0,0.5810223445296288,0,0.102606363594532,5,2,3,0,M S,Cagliari,0,0.5810223445296288,0.6922819018363953,0.1112595442682504,2018-2019,serie_a
1422,Borja Valero,27,1215,0,0.469620312564075,1,1.1871468061581254,12,20,4,0,M S,Inter,0,0.469620312564075,7.158597387373447,5.884300302714109,2018-2019,serie_a
1439,Domenico Maietta,21,1723,0,0.1983234789222479,0,0.1568396911025047,7,4,5,0,D,Empoli,0,0.1983234789222479,3.291576573625207,3.1324388347566128,2018-2019,serie_a
1440,Filip Helander,20,1711,0,0.6433274410665035,0,0.1562545262277126,10,2,6,0,D S,Bologna,0,0.6433274410665035,2.8134747315198183,2.5964670423418283,2018-2019,serie_a
1443,Ádám Nagy,14,968,0,0.0978949218988418,0,0.4652226688340306,6,9,2,1,M S,Bologna,0,0.0978949218988418,2.628854368813336,2.3395181577652693,2018-2019,serie_a
1447,Ladislav Krejci,18,1055,0,0.4428112562745809,3,2.482799852266908,9,17,2,0,D M S,Bologna,0,0.4428112562745809,5.308757111430168,3.376363728195429,2018-2019,serie_a
1452,Godfred Donsah,6,144,0,0.1071737259626388,0,0.0112516013905406,2,1,0,0,M S,Bologna,0,0.1071737259626388,0.2238244069740176,0.1166506810113787,2018-2019,serie_a
1454,Alex Ferrari,6,540,0,0.0,0,0.0,0,0,2,0,D,Sampdoria,0,0.0,0.4185062376782298,0.4185062376782298,2018-2019,serie_a
1455,Alfred Gomis,20,1722,0,0.0,0,0.0,0,0,0,0,GK S,SPAL 2013,0,0.0,2.687233366072178,2.687233366072178,2018-2019,serie_a
1456,Federico Viviani,5,342,0,0.1079157432541251,0,0.1359336450695991,4,3,1,0,M,Frosinone,0,0.1079157432541251,1.0418324070051312,0.9118473213165998,2018-2019,serie_a
1460,Andrea Consigli,36,3216,0,0.0,0,0.0,0,0,2,1,GK,Sassuolo,0,0.0,3.396876066923141,3.396876066923141,2018-2019,serie_a
1466,Francesco Magnanelli,26,1869,0,0.2140918569639325,0,0.1571216862648725,9,6,3,1,M S,Sassuolo,0,0.2140918569639325,6.4347867257893085,6.138702318072319,2018-2019,serie_a
1477,Luca Mazzitelli,10,311,0,0.4388362299650907,0,0.0735499002039432,5,3,3,0,M S,Genoa,0,0.4388362299650907,1.2331081852316856,0.8000752031803131,2018-2019,serie_a
1480,Gianluca Pegolo,3,200,0,0.0,0,0.0,0,0,1,0,GK S,Sassuolo,0,0.0,0.3675927445292473,0.3675927445292473,2018-2019,serie_a
1483,Etrit Berisha,18,1620,0,0.0,0,0.0,0,0,1,0,GK,Atalanta,0,0.0,3.216798132285476,3.216798132285476,2018-2019,serie_a
1485,Andrea Masiello,24,1852,0,1.0805332865566015,2,0.6637377683073282,8,7,5,0,D S,Atalanta,0,1.0805332865566015,6.976931676268578,6.126395422965288,2018-2019,serie_a
1487,Andrea Conti,12,492,0,0.0,2,1.363514006137848,0,6,3,0,D S,AC Milan,0,0.0,3.1887946911156178,2.169941484928131,2018-2019,serie_a
1497,Ervin Zukanovic,25,1959,0,1.1844105646014214,0,0.2995768273249268,19,8,5,0,D S,Genoa,0,1.1844105646014214,3.5027958638966084,3.325581731274724,2018-2019,serie_a
1500,Leonardo Spinazzola,10,598,0,0.338474066928029,1,0.8270610403269529,8,8,0,0,D S,Juventus,0,0.338474066928029,3.0437242686748505,2.114433191716671,2018-2019,serie_a
1501,Marco Sportiello,35,3150,0,0.0,0,0.0,0,0,5,0,GK,Frosinone,0,0.0,2.334416418336332,2.334416418336332,2018-2019,serie_a
1502,Marco D&#039;Alessandro,24,1500,0,1.0458081988617778,2,1.4907078384421766,11,21,3,0,D M S,Udinese,0,1.0458081988617778,3.870302828028798,1.8087158612906933,2018-2019,serie_a
1504,Alberto Grassi,7,460,0,0.8799521028995514,0,0.1518155187368393,5,2,0,0,M S,Parma Calcio 1913,0,0.8799521028995514,1.2840899983420968,0.2834908822551369,2018-2019,serie_a
1505,Samir Handanovic,38,3420,0,0.0,0,0.0,0,0,0,0,GK,Inter,0,0.0,4.684540206566453,4.684540206566453,2018-2019,serie_a
1507,Miranda,14,1172,0,0.2268716329708695,0,0.0943505931645631,4,2,3,0,D,Inter,0,0.2268716329708695,3.3495253017172217,3.3253453793004155,2018-2019,serie_a
1509,Davide Santon,17,1001,0,0.1291444469243288,1,0.6551678264513612,3,14,0,0,D S,Roma,0,0.1291444469243288,3.1434570914134383,2.748899929225445,2018-2019,serie_a
1522,Andrea Ranocchia,4,51,0,0.1033791676163673,0,0.0,2,0,1,0,S,Inter,0,0.1033791676163673,0.1786420680582523,0.0752629041671752,2018-2019,serie_a
1532,Emiliano Viviano,17,1527,0,0.0,0,0.0258085820823907,0,1,0,0,GK,SPAL 2013,0,0.0,0.4225447964854538,0.396736214403063,2018-2019,serie_a
1534,Giancarlo Gonzalez,12,744,0,0.1308103203773498,1,0.97873255610466,2,3,2,0,D S,Bologna,0,0.1308103203773498,1.088895390741527,1.088895390741527,2018-2019,serie_a
1542,Stefan Radu,28,2262,0,0.5198165662586689,1,1.1139229387044909,9,9,5,0,D,Lazio,0,0.5198165662586689,8.380956254899502,7.861971102654934,2018-2019,serie_a
1555,Bartlomiej Dragowski,17,1484,0,0.0,0,0.0,0,0,2,0,GK S,"Empoli,Fiorentina",0,0.0,1.7308782981708646,1.7308782981708646,2018-2019,serie_a
1559,Filippo Costa,9,557,0,0.2894178535789251,0,0.4172483179718256,6,7,0,0,D M S,SPAL 2013,0,0.2894178535789251,0.6186023261398077,0.2506189104169607,2018-2019,serie_a
1563,Jordan Lukaku,7,169,0,0.0,0,0.0478567481040954,0,1,1,0,D S,Lazio,0,0.0,0.8249787539243698,0.7771220058202744,2018-2019,serie_a
1587,Kwadwo Asamoah,32,2672,0,0.1555297132581472,1,1.8259168900549407,9,32,6,0,D M S,Inter,0,0.1555297132581472,13.523964568972588,12.82976247370243,2018-2019,serie_a
1590,Luca Antonelli,13,766,0,0.2784828674048185,1,0.6752980686724186,5,7,1,0,D S,Empoli,0,0.2784828674048185,2.365117792971432,1.584819939918816,2018-2019,serie_a
1597,Cristian Molinaro,14,1159,0,0.0176968332380056,0,0.8308847416192293,1,14,3,0,D M S,Frosinone,0,0.0176968332380056,1.9074605870991943,1.2584013659507036,2018-2019,serie_a
1600,Jonathan Biabiany,18,1072,0,0.5070669054985046,0,1.161269429139793,4,9,4,0,F M S,Parma Calcio 1913,0,0.5070669054985046,2.4273645505309105,0.8746476098895073,2018-2019,serie_a
1603,Simone Missiroli,34,2762,0,0.4780859854072332,0,1.2079330841079354,15,27,9,0,M S,SPAL 2013,0,0.4780859854072332,5.598255854099989,4.653550421819091,2018-2019,serie_a
1608,Salvador Ichazo,3,251,0,0.0,0,0.0,0,0,0,0,GK S,Torino,0,0.0,0.103883683681488,0.103883683681488,2018-2019,serie_a
1609,Antonio Mirante,11,990,0,0.0,0,0.0,0,0,0,0,GK,Roma,0,0.0,0.9038806483149529,0.9038806483149529,2018-2019,serie_a
1624,Fabio Depaoli,33,2468,0,1.5557897351682186,4,3.46424278896302,12,31,10,2,D F M S,Chievo,0,1.5557897351682186,8.329003407619894,4.131565706804395,2018-2019,serie_a
1634,Alessandro Deiola,20,979,0,0.5012875664979219,1,0.3588710259646177,14,4,5,0,M S,"Cagliari,Parma Calcio 1913",0,0.5012875664979219,1.055587756447494,0.2958493512123823,2018-2019,serie_a
1639,Sebastiano Luperto,12,718,0,0.0257551167160272,0,0.0,2,0,0,0,D S,Napoli,0,0.0257551167160272,4.887812405824661,4.887812405824661,2018-2019,serie_a
1797,Lorenzo Ariaudo,19,1686,0,0.5538380704820156,0,0.5444601410999894,6,4,2,0,D,Frosinone,0,0.5538380704820156,2.046123834326864,2.03062997572124,2018-2019,serie_a
1812,Alejandro Rodriguez,1,24,0,0.1280835419893264,0,0.0,1,0,0,0,S,Empoli,0,0.1280835419893264,0.1467160880565643,0.0186325442045927,2018-2019,serie_a
1830,Ionut Radu,33,2970,0,0.0,0,0.0876467060297727,0,3,0,0,GK,Genoa,0,0.0,1.7394767571240664,1.679444661363959,2018-2019,serie_a
1841,Pierluigi Gollini,20,1800,0,0.0,0,0.0227965451776981,0,1,1,0,GK,Atalanta,0,0.0,4.302463341504335,4.27966682985425,2018-2019,serie_a
1864,Mirko Gori,10,311,0,0.4680902734398842,0,0.0656521413475275,4,3,3,0,M S,Frosinone,0,0.4680902734398842,0.8175063207745552,0.2837639190256595,2018-2019,serie_a
1871,Danilo Soddimo,10,236,0,0.2083164546638727,1,0.4600591640919447,6,8,2,0,M S,Frosinone,0,0.2083164546638727,0.487343406304717,0.1381898559629917,2018-2019,serie_a
1881,Guido Guerrieri,1,90,0,0.0,0,0.0,0,0,0,0,GK,Lazio,0,0.0,0.5502496361732483,0.5502496361732483,2018-2019,serie_a
1892,Alex Meret,14,1151,0,0.0,0,0.0,0,0,0,1,GK S,Napoli,0,0.0,2.048410227522254,2.048410227522254,2018-2019,serie_a
1896,Riccardo Gagliolo,34,3046,0,1.2741410387679937,2,2.387488096021116,21,17,7,0,D,Parma Calcio 1913,0,1.2741410387679937,6.380531286820769,4.242849312722683,2018-2019,serie_a
1905,Antonio Di Gaudio,12,715,0,1.4857803070917726,1,0.3303352631628513,12,4,0,0,F S,Parma Calcio 1913,0,1.4857803070917726,1.6004445338621736,0.1077133007347583,2018-2019,serie_a
1942,Martín Cáceres,13,930,0,0.5037454748526216,0,0.0146153308451175,7,1,1,0,D S,"Juventus,Lazio",0,0.5037454748526216,2.0500307604670525,1.93514496833086,2018-2019,serie_a
1945,Marco Tumminello,2,6,0,0.0122757367789745,0,0.0,1,0,1,0,S,Atalanta,0,0.0122757367789745,0.0,0.0,2018-2019,serie_a
1946,Pepín,2,77,0,0.0968956556171178,1,0.2321899384260177,2,1,0,0,M S,Parma Calcio 1913,0,0.0968956556171178,0.4249122869223356,0.0958266928791999,2018-2019,serie_a
1951,Sime Vrsaljko,10,725,0,0.025427371263504,2,0.9736906066536904,2,16,2,0,D S,Inter,0,0.025427371263504,2.6037168353796005,2.330876240506768,2018-2019,serie_a
1989,Francesco Bardi,3,270,0,0.0,0,0.0,0,0,0,0,GK,Frosinone,0,0.0,0.0482822395861148,0.0482822395861148,2018-2019,serie_a
1997,Andrea Favilli,6,151,0,0.1743745133280754,2,0.7459896802902222,5,3,0,0,S,Genoa,0,0.1743745133280754,1.299908634275198,0.4377727769315243,2018-2019,serie_a
2005,Jacopo Dezi,1,90,0,0.0739683583378791,0,0.0,2,0,0,0,M,Parma Calcio 1913,0,0.0739683583378791,0.1024231761693954,0.0284548178315162,2018-2019,serie_a
2010,Simone Edera,7,273,0,0.6774876210838556,0,0.2775229215621948,9,4,1,0,F M S,"Bologna,Torino",0,0.6774876210838556,0.9783100746572018,0.2633415106683969,2018-2019,serie_a
2058,Filippo Romagna,18,1473,0,0.3338152840733528,0,0.0,4,0,2,0,D S,Cagliari,0,0.3338152840733528,1.372280285693705,1.372280285693705,2018-2019,serie_a
2354,Mauricio Lemos,3,184,0,0.0,0,0.0,0,0,0,0,D,Sassuolo,0,0.0,0.1682623829692602,0.1682623829692602,2018-2019,serie_a
2603,Marco Andreolli,11,746,0,0.1288833329454064,0,0.0,3,0,3,0,D S,"Cagliari,Chievo",0,0.1288833329454064,0.738020159304142,0.738020159304142,2018-2019,serie_a
3201,Alban Lafont,34,3016,0,0.0,0,0.273568969219923,0,3,2,0,GK,Fiorentina,0,0.0,2.7437520073726773,2.498350863344968,2018-2019,serie_a
3301,Salvatore Sirigu,36,3169,0,0.0,0,0.0195121597498655,0,1,1,0,GK,Torino,0,0.0,1.7858374742791057,1.76632531452924,2018-2019,serie_a
3515,Valentin Eysseric,8,353,0,0.1423867344856262,1,1.3412329480051994,4,12,1,0,F S,Fiorentina,0,0.1423867344856262,2.646901696920395,1.789944753050804,2018-2019,serie_a
3550,Koffi Djidji,17,1386,0,0.0286992518231272,0,0.0,2,0,2,0,D S,Torino,0,0.0286992518231272,2.3102063331753016,2.281507084146142,2018-2019,serie_a
3632,Kevin Malcuit,24,1811,0,0.3728028880432248,2,2.5296297250315547,12,22,3,0,D S,Napoli,0,0.3728028880432248,8.783549834042788,6.521124379709363,2018-2019,serie_a
3861,Nicola Dalmonte,3,36,0,0.1538856364786625,0,0.0536244139075279,3,1,0,0,S,Genoa,0,0.1538856364786625,0.1857935301959514,0.0,2018-2019,serie_a
3873,Ezequiel Schelotto,4,141,0,0.0284003093838691,0,0.0743236783891916,2,2,0,0,D S,Chievo,0,0.0284003093838691,0.1791950212791562,0.1142688104882836,2018-2019,serie_a
3925,Gabriele Moncini,1,7,0,0.0,0,0.0479592159390449,0,1,0,0,S,SPAL 2013,0,0.0,0.0479592159390449,0.0,2018-2019,serie_a
3927,Alessio Cragno,38,3420,0,0.0,0,0.0248813461512327,0,1,1,0,GK,Cagliari,0,0.0,3.7465470768511295,3.7465470768511295,2018-2019,serie_a
4226,Darwin Machís,13,444,0,1.0702237989753485,1,0.904230672866106,16,11,2,0,F M S,Udinese,0,1.0702237989753485,3.208138484507799,1.3360655307769775,2018-2019,serie_a
4275,Lucas Piazon,4,77,0,0.1624064147472381,0,0.0100649772211909,1,1,0,0,S,Chievo,0,0.1624064147472381,0.0530809788033366,0.0430160015821456,2018-2019,serie_a
4906,Alberto Cerri,15,664,0,1.780330412089825,0,1.1506150662899015,24,9,3,0,F S,Cagliari,0,1.780330412089825,2.647313054651022,0.4671274153515696,2018-2019,serie_a
4907,Bartosz Bereszynski,27,2196,0,0.2712399242445826,2,0.6402478916570544,9,11,5,1,D S,Sampdoria,0,0.2712399242445826,6.998522493988276,6.685055479407311,2018-2019,serie_a
4908,Lorenco Simic,8,231,0,0.765738844871521,0,0.5867941975593567,5,1,0,0,D S,SPAL 2013,0,0.765738844871521,0.225566379725933,0.225566379725933,2018-2019,serie_a
4929,Orji Okwonkwo,8,245,0,0.4336692485958338,0,0.1021866854280233,5,2,2,0,F S,Bologna,0,0.4336692485958338,0.5788293853402138,0.0429734550416469,2018-2019,serie_a
4934,Andrea Beghetto,27,2229,0,0.9400012055411936,3,3.894458858296275,23,55,3,0,D M S,Frosinone,0,0.9400012055411936,6.135538967326284,3.8119908794760704,2018-2019,serie_a
4940,Francesco Rossi,1,1,0,0.0,0,0.0,0,0,0,0,S,Atalanta,0,0.0,0.0,0.0,2018-2019,serie_a
4942,Sofian Kiyine,23,797,0,0.708912749774754,1,0.7504731025546789,20,10,7,0,D M S,Chievo,0,0.708912749774754,1.614674150943756,0.3767978902906179,2018-2019,serie_a
4951,Grigoris Kastanos,1,62,0,0.0,0,0.0,0,0,0,0,M,Juventus,0,0.0,0.1067644208669662,0.1067644208669662,2018-2019,serie_a
4970,Luca Pellegrini,16,1102,0,0.0289536612108349,2,1.2467427253723145,2,11,4,1,D S,"Cagliari,Roma",0,0.0289536612108349,2.884914349764585,2.4712427854537964,2018-2019,serie_a
5009,Juan Manuel Valencia,1,27,0,0.0197714194655418,0,0.0,1,0,1,0,S,Bologna,0,0.0197714194655418,0.0,0.0,2018-2019,serie_a
5036,Riza Durmisi,10,309,0,0.1554969847202301,1,0.8040507026016712,4,10,4,0,D S,Lazio,0,0.1554969847202301,1.332191362977028,0.5541430413722992,2018-2019,serie_a
5195,Nicolás Schiappacase,3,82,0,0.0255970153957605,0,0.0,1,0,0,0,F S,Parma Calcio 1913,0,0.0255970153957605,0.0255970153957605,0.0,2018-2019,serie_a
5699,Dalbert,11,779,0,0.1517115216702222,1,1.062684040516615,6,10,2,0,D M S,Inter,0,0.1517115216702222,1.982483223080635,1.1803708504885435,2018-2019,serie_a
5700,Yann Karamoh,1,4,0,0.0,0,0.0,0,0,0,0,S,Inter,0,0.0,0.0,0.0,2018-2019,serie_a
6107,Carlo Pinsoglio,1,90,0,0.0,0,0.0,0,0,0,0,GK,Juventus,0,0.0,0.0853918194770813,0.0853918194770813,2018-2019,serie_a
6167,Vanja Milinkovic-Savic,2,165,0,0.0,0,0.0,0,0,0,1,GK,SPAL 2013,0,0.0,0.0,0.0,2018-2019,serie_a
6171,Vitor Hugo,30,2466,0,0.7872483497485518,3,0.9045476336032152,16,7,7,1,D S,Fiorentina,0,0.7872483497485518,5.320443726144731,4.419519520364702,2018-2019,serie_a
6180,Manuel Lazzari,33,2851,0,1.4309014286845922,8,6.029499301686883,34,54,7,0,D M,SPAL 2013,0,1.4309014286845922,10.511001020669935,5.256408674642444,2018-2019,serie_a
6182,Pasquale Schiattarella,28,1847,0,0.5448810989037156,4,1.8018976300954817,14,37,10,0,M S,SPAL 2013,0,0.5448810989037156,5.574231546372175,4.525077752768993,2018-2019,serie_a
6189,Giacomo Poluzzi,1,3,0,0.0,0,0.0,0,0,0,0,S,SPAL 2013,0,0.0,0.0,0.0,2018-2019,serie_a
6193,Amato Ciciretti,6,134,0,0.0699223205447197,0,0.0880946973338723,1,2,0,0,F S,Parma Calcio 1913,0,0.0699223205447197,0.1471472606062889,0.0,2018-2019,serie_a
6202,Stephane Omeonga,3,52,0,0.0,0,0.1202524714171886,0,2,1,0,S,Genoa,0,0.0,0.1202524714171886,0.0,2018-2019,serie_a
6208,Antonin Barak,8,322,0,0.1758342068642377,0,0.1941419979557395,4,2,0,0,M S,Udinese,0,0.1758342068642377,0.5511222183704376,0.310119210742414,2018-2019,serie_a
