id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
261,Julian Brandt,32,2309,3,4.290309747681022,8,7.616708209738135,46,51,0,0,F M S,Bayer Leverkusen,3,4.290309747681022,18.17045395076275,10.133408010005953,bundesliga,2016-2017
262,Leonardo Bittencourt,16,983,3,4.503080321475864,5,3.5929372319951653,22,15,3,0,F M S,FC Cologne,3,4.503080321475864,9.675838192924855,3.55115925706923,bundesliga,2016-2017
264,Paul Verhaegh,31,2766,3,3.192092846147716,2,1.4699415126815438,10,12,4,0,D M,Augsburg,0,0.1609861319884657,5.1181369218975306,4.360646588727832,bundesliga,2016-2017
276,Dong-Won Ji,34,2289,3,3.587400898337364,2,3.5324419550597668,45,27,4,0,F M S,Augsburg,3,3.587400898337364,9.676595211960375,3.967506323941052,bundesliga,2016-2017
291,Haris Seferovic,25,1055,3,4.280140567570925,0,1.3105132030323148,31,11,1,1,F M S,Eintracht Frankfurt,3,4.280140567570925,6.030856342054904,1.742909817956388,bundesliga,2016-2017
316,Gonzalo Castro,28,1936,3,2.379763755016029,6,4.658895741216838,30,42,5,0,M S,Borussia Dortmund,3,2.379763755016029,15.821765722706914,11.75433939602226,bundesliga,2016-2017
327,Fabian Johnson,21,1247,3,3.732929833233357,2,2.016583850607276,23,19,1,0,D F M S,Borussia M.Gladbach,3,3.732929833233357,7.770991325378418,3.1384108625352383,bundesliga,2016-2017
339,Eric Maxim Choupo-Moting,23,1689,3,5.995121564716101,4,3.626811645925045,48,32,1,0,F M S,Schalke 04,2,4.479568149894476,8.498733496293426,2.722834186628461,bundesliga,2016-2017
342,Sead Kolasinac,25,2072,3,2.4095764067024,5,2.8430814668536186,17,23,5,0,D M S,Schalke 04,3,2.4095764067024,7.98517762683332,4.06032832711935,bundesliga,2016-2017
412,André Hahn,30,1599,3,4.364323172718287,1,0.8580062370747328,34,13,3,0,F M S,Borussia M.Gladbach,3,3.6065465174615374,5.28658047132194,1.5794877633452415,bundesliga,2016-2017
2633,Julian Schieber,18,412,3,1.3259626142680645,1,1.0100270174443722,15,4,3,0,F S,Hertha Berlin,3,1.3259626142680645,1.5349017307162285,0.5146201774477959,bundesliga,2016-2017
2655,Alfred Finnbogason,13,1133,3,4.65798841509968,1,0.9229726120829582,22,13,1,1,F,Augsburg,3,4.65798841509968,6.766854263842106,1.258772418834269,bundesliga,2016-2017
2662,Christian Pulisic,29,1511,3,4.003485687077045,6,4.723406471312046,32,25,1,0,F M S,Borussia Dortmund,3,4.003485687077045,11.558979094028471,3.6801262218505135,bundesliga,2016-2017
2666,Artjoms Rudnevs,18,671,3,3.20646262075752,3,2.7666434347629547,21,16,3,0,F M S,FC Cologne,3,3.20646262075752,6.821685917675495,0.9489654339849948,bundesliga,2016-2017
2668,Martin Hinteregger,31,2775,3,2.286285688169301,0,0.0379322255030274,26,3,5,0,D,Augsburg,3,2.286285688169301,6.011319651268423,4.530198026448488,bundesliga,2016-2017
4271,Janik Haberer,32,1952,3,2.4914199225604534,4,3.564600991085172,30,35,7,0,F M S,Freiburg,3,2.4914199225604534,8.852730953134596,3.7340238466858864,bundesliga,2016-2017
5257,Willi Orban,28,2518,3,2.153114009648561,1,1.033262176439166,23,3,7,1,D,RasenBallsport Leipzig,3,2.153114009648561,5.901962384581566,5.793574258685112,bundesliga,2016-2017
4,Aytac Sulu,27,2430,2,3.0695218797773123,0,0.1828443147242069,25,3,7,0,D,Darmstadt,2,3.0695218797773123,1.9105485528707504,1.8806096613407133,bundesliga,2016-2017
22,John Brooks,24,2118,2,0.8101634560152888,0,0.0527890138328075,13,1,5,0,D,Hertha Berlin,2,0.8101634560152888,2.420267695561052,2.355291021987796,bundesliga,2016-2017
27,Vladimir Darida,25,1978,2,1.5039092153310776,2,2.6850352389737964,30,30,6,0,M S,Hertha Berlin,2,1.5039092153310776,6.119187191128731,3.802208676934242,bundesliga,2016-2017
28,Mitchell Weiser,17,1124,2,1.5467208083719015,4,2.8240704610943794,10,27,2,0,D M S,Hertha Berlin,2,1.5467208083719015,7.0942193334922194,3.948309595696628,bundesliga,2016-2017
46,Jairo Samperio,17,942,2,2.7318518981337547,1,1.0738757345825434,27,8,5,0,M S,Mainz 05,0,1.2162985391914845,2.7349075749516487,1.1083928905427456,bundesliga,2016-2017
62,Lukas Rupp,14,791,2,2.186164312064648,1,1.6622160263359549,16,11,2,0,M S,Hoffenheim,2,2.186164312064648,5.868729222565889,3.127480935305357,bundesliga,2016-2017
75,Niklas Süle,33,2886,2,1.698987073265016,2,0.3799560870975256,25,8,4,0,D,Hoffenheim,2,1.698987073265016,9.522350961342454,8.925335033796728,bundesliga,2016-2017
82,Nadiem Amiri,33,1935,2,3.725898881442845,4,4.279634892009199,47,32,2,0,F M S,Hoffenheim,2,3.725898881442845,12.976953903213143,7.326415822841227,bundesliga,2016-2017
90,Sebastian Rudy,32,2791,2,1.5268048830330372,7,4.80885180644691,27,63,9,0,D M,Hoffenheim,2,1.5268048830330372,11.080652495846152,8.5690350625664,bundesliga,2016-2017
116,Florian Grillitsch,23,1727,2,1.203807421028614,0,0.6731987427920103,18,5,4,0,M S,Werder Bremen,2,1.203807421028614,4.70093696564436,3.197683162987232,bundesliga,2016-2017
134,Marcel Risse,13,1103,2,1.44509987719357,4,3.0172889083623886,22,21,1,0,M,FC Cologne,2,1.44509987719357,8.492039993405342,5.716333866119385,bundesliga,2016-2017
139,Simon Zoller,26,1018,2,1.929552773013711,2,1.0356153193861246,13,8,3,0,F M S,FC Cologne,2,1.929552773013711,6.339322406798601,3.50244533829391,bundesliga,2016-2017
153,Maximilian Arnold,32,2423,2,2.4971834989264607,3,1.8513873452320693,48,33,9,0,M S,Wolfsburg,2,2.4971834989264607,10.787407618016005,8.093383541330695,bundesliga,2016-2017
154,André Schürrle,15,745,2,3.693187482655048,2,1.8279476650059223,36,17,3,0,F M S,Borussia Dortmund,1,2.9354108050465584,5.189754270017147,1.46803480386734,bundesliga,2016-2017
176,Sven Schipplock,23,1101,2,1.7209727708250284,0,0.7332537043839693,16,9,3,0,F S,Darmstadt,2,1.7209727708250284,2.278639502823353,0.1279470697045326,bundesliga,2016-2017
185,Wendell,32,2522,2,0.9890986997634172,2,2.023589448072016,18,27,8,1,D S,Bayer Leverkusen,2,0.9890986997634172,10.062359414994717,8.258382372558117,bundesliga,2016-2017
186,Karim Bellarabi,16,1120,2,2.6576673621311784,6,3.2473187651485205,35,18,4,0,M S,Bayer Leverkusen,2,2.6576673621311784,7.098136990331113,2.429509127512574,bundesliga,2016-2017
197,Kyriakos Papadopoulos,16,1316,2,0.582283710129559,0,0.0310871265828609,15,1,6,0,D S,"Hamburger SV,RasenBallsport Leipzig",2,0.582283710129559,1.3315538242459295,1.302775915712118,bundesliga,2016-2017
200,Andreas Christensen,31,2783,2,1.635550182312727,0,0.4492218419909477,13,4,1,0,D M,Borussia M.Gladbach,2,1.635550182312727,6.202001316472888,5.610993241891265,bundesliga,2016-2017
205,Mahmoud Dahoud,28,2286,2,2.34135646186769,6,4.402352213859558,44,29,3,0,M S,Borussia M.Gladbach,2,2.34135646186769,14.505005629733205,9.996672524139283,bundesliga,2016-2017
206,Oscar Wendt,28,2463,2,2.272822667844593,2,2.705138761550188,26,26,3,0,D M,Borussia M.Gladbach,2,2.272822667844593,7.927994605153799,4.863824447616935,bundesliga,2016-2017
226,Kingsley Coman,19,910,2,2.362613748759032,1,2.9029758851975203,22,20,1,0,F M S,Bayern Munich,2,2.362613748759032,8.736089639365673,3.793570224195719,bundesliga,2016-2017
251,Benjamin Hübner,25,2151,2,1.223392334766686,3,1.3957135286182163,17,7,10,0,D,Hoffenheim,2,1.223392334766686,7.503236750140786,7.037147210910916,bundesliga,2016-2017
269,Dominik Kohr,26,1965,2,2.6205710507929325,0,0.6645767437294126,29,12,12,1,M S,Augsburg,2,2.6205710507929325,5.672752390615642,3.589100643061101,bundesliga,2016-2017
270,Alexander Esswein,29,1318,2,1.9795395601540804,2,1.575362735427916,27,18,4,0,M S,Hertha Berlin,2,1.9795395601540804,4.152707568369806,1.4597902037203312,bundesliga,2016-2017
271,Ja-Cheol Koo,23,1821,2,2.701659359037876,3,1.725215689279139,30,18,6,1,F M S,Augsburg,2,2.701659359037876,6.098484590649605,3.250481958501041,bundesliga,2016-2017
290,Mijat Gacinovic,28,2245,2,2.923453855793923,0,1.5315208118408918,29,14,9,0,F M S,Eintracht Frankfurt,2,2.923453855793923,7.077972685918212,3.7746805008500814,bundesliga,2016-2017
308,Ricardo Rodríguez,24,2018,2,1.7891781679354608,3,2.53677290212363,22,27,1,0,D S,Wolfsburg,1,1.0314014903269708,3.3963490277528763,3.18180968426168,bundesliga,2016-2017
324,Adrián Ramos,7,356,2,1.151927849277854,1,1.3381489682942629,12,5,2,0,F S,Borussia Dortmund,2,1.151927849277854,3.308837309479713,1.4292181096971035,bundesliga,2016-2017
340,Klaas-Jan Huntelaar,16,756,2,3.3234719038009644,0,0.1030804328620433,24,3,1,0,F S,Schalke 04,2,3.3234719038009644,3.4040352068841457,0.8150787949562073,bundesliga,2016-2017
371,Sokratis,26,2300,2,1.2939284481108189,0,0.8212976306676865,20,6,7,0,D,Borussia Dortmund,2,1.2939284481108189,8.126692347228527,8.036207728087902,bundesliga,2016-2017
380,Sandro Sirigu,30,1803,2,0.6951534664258361,1,2.027827475219965,18,14,4,1,D M S,Darmstadt,2,0.6951534664258361,4.342716220766306,2.4786923080682755,bundesliga,2016-2017
404,Felix Platte,9,470,2,1.3793470934033394,1,0.5343266874551773,12,3,1,0,F M S,Darmstadt,2,1.3793470934033394,1.9702232964336872,0.0960249118506908,bundesliga,2016-2017
414,Juan Bernat,18,1234,2,1.717650692909956,2,1.6600501351058483,11,15,1,0,D S,Bayern Munich,2,1.717650692909956,8.299432158470154,5.371246635913849,bundesliga,2016-2017
454,Charles Aránguiz,26,1828,2,2.6498708557337523,2,1.6205597259104252,18,19,7,1,M S,Bayer Leverkusen,1,1.1343174409121275,8.422517692670226,6.867054777219892,bundesliga,2016-2017
1852,Ante Rebic,24,1406,2,4.355638515204191,2,3.0649306382983923,44,29,10,0,F M S,Eintracht Frankfurt,2,4.355638515204191,7.363886047154665,1.3333812560886145,bundesliga,2016-2017
2252,Borja Mayoral,19,369,2,2.081917263567448,0,0.2568691512569785,12,5,1,0,F S,Wolfsburg,2,2.081917263567448,2.9396091485396028,1.3332755910232663,bundesliga,2016-2017
2649,Sonny Kittel,20,782,2,2.3800769560039043,1,1.7283989265561104,22,10,2,0,F M S,Ingolstadt,2,2.3800769560039043,5.528372842818499,2.4825025610625744,bundesliga,2016-2017
2660,Szabolcs Huszti,15,1060,2,0.9784024022519588,2,0.6034894306212664,11,16,3,1,M S,Eintracht Frankfurt,2,0.9784024022519588,3.984577748924494,2.932675767689944,bundesliga,2016-2017
2665,Jeffrey Gouweleeuw,18,1550,2,0.8991845976561308,1,0.3650439847260713,7,6,4,0,D M,Augsburg,2,0.8991845976561308,4.0810751197859645,3.488265332765877,bundesliga,2016-2017
2690,Sidney Sam,13,884,2,2.816040739417076,1,0.9235377050936222,13,6,1,0,M S,Darmstadt,0,1.300487406551838,3.227314667776227,1.08783352188766,bundesliga,2016-2017
5231,Florian Kainz,14,291,2,1.0809407755732536,3,0.5285938270390034,2,4,0,0,M S,Werder Bremen,2,1.0809407755732536,2.017509503290057,0.7512071188539267,bundesliga,2016-2017
5235,Aymen Barkok,18,643,2,1.136461118236184,2,0.9720289409160614,8,9,1,0,M S,Eintracht Frankfurt,2,1.136461118236184,3.480873171240092,1.463773304596543,bundesliga,2016-2017
5244,Marvin Compper,25,2105,2,1.4112435802817345,0,0.0,7,0,6,0,D,RasenBallsport Leipzig,2,1.4112435802817345,4.855145115405321,4.855145115405321,bundesliga,2016-2017
5303,Donis Avdijaj,9,289,2,1.225390749052167,0,0.1971350982785225,12,3,1,0,M S,Schalke 04,2,1.225390749052167,1.4147870242595673,0.2043176349252462,bundesliga,2016-2017
5356,Breel Embolo,7,334,2,1.579997293651104,1,1.3961876705288887,8,5,0,0,F M S,Schalke 04,2,1.579997293651104,3.0366189889609814,0.517804030328989,bundesliga,2016-2017
35,Genki Haraguchi,31,2058,1,1.8009358569979668,2,2.198700870387256,27,20,4,0,F M S,Hertha Berlin,1,1.8009358569979668,5.364413109607995,2.568958265706897,bundesliga,2016-2017
38,Daniel Brosinski,29,2453,1,1.558644600212574,2,2.3564204275608063,34,30,6,0,D M S,Mainz 05,0,0.8008679430931807,5.485988220199943,4.347227164544165,bundesliga,2016-2017
39,Niko Bungert,10,762,1,1.2587367370724678,0,0.0,3,0,1,0,D S,Mainz 05,1,1.2587367370724678,1.0181084536015987,0.2437533773481845,bundesliga,2016-2017
49,Christian Clemens,15,983,1,1.869125498458743,1,0.8716387562453747,15,8,2,0,F M S,"FC Cologne,Mainz 05",1,1.869125498458743,2.9121813904494047,0.8567525465041399,bundesliga,2016-2017
81,Jonathan Schmid,25,1713,1,1.6343634985387323,3,1.6182120516896248,24,21,1,0,M S,Augsburg,1,1.6343634985387323,3.4998034946620464,1.1384048042818904,bundesliga,2016-2017
84,Ermin Bicakcic,18,1051,1,1.0370342191308737,0,0.2879147082567215,9,6,4,0,D M S,Hoffenheim,1,1.0370342191308737,2.2187595143914223,2.095985781401396,bundesliga,2016-2017
113,Santiago García,19,1448,1,0.7640643138438463,2,0.352490259334445,12,7,5,0,D M S,Werder Bremen,1,0.7640643138438463,3.968877241015434,3.3447674810886383,bundesliga,2016-2017
114,Philipp Bargfrede,11,449,1,0.2883703289553523,1,0.337417408823967,2,3,3,0,M S,Werder Bremen,1,0.2883703289553523,0.6723044961690903,0.2844089400023222,bundesliga,2016-2017
122,Claudio Pizarro,19,846,1,2.36339658126235,1,1.515188779681921,21,12,1,0,F S,Werder Bremen,1,2.36339658126235,3.974991705268621,0.8630126882344484,bundesliga,2016-2017
125,Maximilian Eggestein,15,889,1,0.6366544086486101,0,0.3714895937591791,2,9,2,0,M S,Werder Bremen,1,0.6366544086486101,2.6368754282593727,1.8106402456760409,bundesliga,2016-2017
131,Jonas Hector,33,2970,1,0.96978163626045,2,3.7354177497327328,15,37,6,0,D M,FC Cologne,1,0.96978163626045,14.47579312697053,12.22919165249914,bundesliga,2016-2017
147,Naldo,19,1623,1,1.27883340138942,0,0.061941023916006,28,1,1,1,D,Schalke 04,1,1.27883340138942,1.5807494204491377,1.3811208177357912,bundesliga,2016-2017
161,Robin Knoche,23,1872,1,0.8278149794787169,1,1.444548946339637,11,5,2,0,D S,Wolfsburg,1,0.8278149794787169,5.137660292908549,4.721783934161067,bundesliga,2016-2017
164,Gotoku Sakai,33,2690,1,0.4690172178670764,2,1.7477774694561958,19,22,7,0,D M S,Hamburger SV,1,0.4690172178670764,5.572002780623734,3.89101049862802,bundesliga,2016-2017
167,Matthias Ostrzolek,24,2000,1,0.843140197917819,1,0.982402140274644,12,17,4,0,D M S,Hamburger SV,1,0.843140197917819,3.433511743322015,2.363540753722191,bundesliga,2016-2017
169,Lewis Holtby,29,2421,1,1.8933922126889229,6,4.15220205206424,28,33,4,1,M,Hamburger SV,1,1.8933922126889229,10.372500298544765,5.324925437569618,bundesliga,2016-2017
173,Pierre-Michel Lasogga,20,535,1,1.024450802244246,0,0.9179855138063432,18,5,2,0,F S,Hamburger SV,1,1.024450802244246,2.124673736281693,0.3778164088726043,bundesliga,2016-2017
183,Jonathan Tah,19,1637,1,0.927995833568275,1,0.8872236907482147,10,4,1,0,D S,Bayer Leverkusen,1,0.927995833568275,4.749901883304119,3.849782969802618,bundesliga,2016-2017
184,Ömer Toprak,25,2107,1,1.5895661218091846,0,0.3426897600293159,11,2,6,0,D,Bayer Leverkusen,1,0.8317894609645009,4.095647264271975,3.8025196082890034,bundesliga,2016-2017
