id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
5724,Irvin Cardona,21,1449,6,5.230491351336241,3,2.571002207696438,50,18,3,0,F M S,Brest,6,5.230491351336241,7.757991675287485,1.706740970723331,ligue_1,2019-2020
6863,Téji Savanier,19,1543,6,2.459975242614746,2,2.1415400858968496,31,28,5,0,M S,Montpellier,4,0.9397849999368192,4.348394172266126,3.594799693673849,ligue_1,2019-2020
7746,Hwang Ui-Jo,24,1646,6,3.933663975447416,2,0.9612117726355792,36,6,2,0,F M S,Bordeaux,6,3.933663975447416,4.675898943096399,1.3255064245313406,ligue_1,2019-2020
7747,Mama Baldé,24,1695,6,4.816192274913192,2,3.3356406465172768,51,22,2,0,F M S,Dijon,6,4.816192274913192,8.578771833330393,2.0933070592582226,ligue_1,2019-2020
3463,Romain Philippoteaux,27,2006,5,2.5242702569812536,2,1.446921200491488,31,22,3,0,F M S,Nimes,5,2.5242702569812536,5.871242418885231,2.5214286791160703,ligue_1,2019-2020
3475,Ludovic Blas,24,1872,5,3.8337464425712815,1,1.4963347176089885,46,24,0,0,F M S,Nantes,5,3.8337464425712815,7.404101235792041,3.1373724779114127,ligue_1,2019-2020
3696,Morgan Sanson,27,2214,5,4.1788424756377935,4,3.447571547701955,39,31,5,0,M S,Marseille,5,4.1788424756377935,9.74133680947125,3.5549684334546328,ligue_1,2019-2020
5619,Pierre Lees-Melou,26,2251,5,4.229561490938067,5,3.912810144945979,54,33,5,0,M S,Nice,5,4.229561490938067,10.182968556880953,4.078352091833949,ligue_1,2019-2020
5622,Júlio Tavares,23,1991,5,6.828931221738458,2,1.946022869087756,50,33,0,0,F M S,Dijon,4,6.068836132064462,8.747826091945171,1.9163971077650783,ligue_1,2019-2020
5676,Opa Nguette,26,1875,5,2.5072566606104374,2,1.1820031059905889,27,20,1,0,F M S,Metz,5,2.5072566606104374,6.049624607898295,2.6039409395307302,ligue_1,2019-2020
6487,John Mendoza,15,1104,5,3.325469881296158,0,0.5924005340784788,23,10,2,0,F M S,Amiens,5,3.325469881296158,5.357767652720213,1.6634273305535316,ligue_1,2019-2020
7160,Nemanja Radonjic,21,862,5,3.5758218057453632,1,1.4053900819271803,30,14,3,0,F M S,Marseille,5,3.5758218057453632,5.680347295477986,0.8515315596014261,ligue_1,2019-2020
7169,Moses Simon,26,2182,5,6.360517850145698,5,4.835045428946614,43,35,2,0,F M S,Nantes,5,6.360517850145698,11.008587807416916,1.494609841145575,ligue_1,2019-2020
7484,Stephy Mavididi,24,1400,5,3.300242763012648,1,0.888170912861824,26,9,0,0,F M S,Dijon,5,3.300242763012648,6.021722853183746,2.8104192335158587,ligue_1,2019-2020
8026,Raphinha,22,1702,5,5.350334949791431,3,4.738536701537669,43,43,4,0,F M S,Rennes,4,4.590239830315113,10.565318915992975,3.79923352599144,ligue_1,2019-2020
1210,Keita,21,875,4,4.377735689282417,1,0.6069533117115498,27,5,4,0,F M S,Monaco,4,4.377735689282417,7.58880028128624,2.81369049847126,ligue_1,2019-2020
2199,Pablo Sarabia,21,1159,4,3.90999910607934,3,4.027435157448053,33,19,1,0,F M S,Paris Saint Germain,4,3.90999910607934,11.39735621958971,4.980142079293728,ligue_1,2019-2020
3243,Gaëtan Charbonnier,26,2071,4,6.551087295636535,5,2.8388341665267944,50,32,5,0,F M S,Brest,4,5.031095674261451,10.034702911973,3.0391215197741985,ligue_1,2019-2020
3265,Pablo,25,2174,4,1.795014656148851,0,0.0819689985364675,17,2,2,0,D,Bordeaux,4,1.795014656148851,3.732318263500929,3.671957407146692,ligue_1,2019-2020
3278,Maxwel Cornet,22,1320,4,1.96760318800807,3,3.17042207159102,24,28,1,0,D F M S,Lyon,4,1.96760318800807,6.215669255703688,1.887798063457012,ligue_1,2019-2020
3294,Edinson Cavani,14,593,4,9.334374457597733,1,1.0929752849042416,28,10,2,0,F S,Paris Saint Germain,3,8.574279338121414,8.842202056199312,1.3648339062929151,ligue_1,2019-2020
5800,Lebo Mothiba,21,1045,4,5.592848869040608,3,1.6470060870051384,28,10,0,0,F S,Strasbourg,4,5.592848869040608,8.072342338040471,1.4172462839633226,ligue_1,2019-2020
5980,Stéphane Bahoken,20,908,4,3.373106889426708,0,0.5088726952672005,19,11,3,0,F S,Angers,3,2.61301176995039,4.092842273414135,1.086379673331976,ligue_1,2019-2020
6232,Kalifa Coulibaly,21,1613,4,5.409312892705202,0,0.5856000063940883,48,13,1,0,F S,Nantes,4,5.409312892705202,7.457863874733448,2.177629290148616,ligue_1,2019-2020
6864,Renaud Ripart,24,2042,4,5.402611026540399,2,2.008354825899005,48,20,0,0,D F M S,Nimes,2,3.8824207428842783,5.098471112549305,0.9955096654593945,ligue_1,2019-2020
6884,Remi Oudin,26,1980,4,5.081725345924497,3,3.842970313504338,49,26,1,0,F M S,"Bordeaux,Reims",4,5.081725345924497,8.787962337955832,1.935882292687893,ligue_1,2019-2020
7012,Gelson Martins,21,1692,4,4.7354018650949,1,3.682581603527069,28,27,3,1,D F M S,Monaco,4,4.7354018650949,11.692911513149738,5.248751979321241,ligue_1,2019-2020
7737,Efthymios Koulouris,24,1544,4,4.234623871743679,2,0.9957212815061212,38,17,1,0,F S,Toulouse,4,4.234623871743679,6.031607259996235,2.0703981034457684,ligue_1,2019-2020
8023,Mounir Chouiar,20,1513,4,3.248876430094242,0,3.687273293733597,39,44,3,1,F M S,Dijon,4,3.248876430094242,5.269380761310458,1.929447919130325,ligue_1,2019-2020
339,Eric Maxim Choupo-Moting,9,453,3,2.5795085951685905,1,0.7948192292824388,18,6,0,0,F M S,Paris Saint Germain,3,2.5795085951685905,3.793658412992954,0.7969798967242241,ligue_1,2019-2020
464,Max Gradel,21,1655,3,5.140025003813207,2,2.064914875663817,39,17,4,0,F M S,Toulouse,1,2.859739585779608,5.91184841748327,2.600760128349066,ligue_1,2019-2020
734,Wahbi Khazri,16,1168,3,3.612853752449155,2,1.4484888240695,45,19,4,0,F M S,Saint-Etienne,2,2.8527586329728365,5.146008510142565,1.451825718395412,ligue_1,2019-2020
1056,Jeff Reine-Adelaide,15,884,3,1.6282945573329926,2,1.3373254872858524,6,12,3,0,M S,"Angers,Lyon",3,1.6282945573329926,4.929997812956572,2.2411742135882378,ligue_1,2019-2020
2897,Aleksandr Golovin,25,2055,3,3.493501902557909,4,4.789629280567169,38,47,4,1,M S,Monaco,3,3.493501902557909,11.83064810372889,6.699601949192584,ligue_1,2019-2020
3297,Marquinhos,19,1467,3,2.366497043520212,1,0.8282585442066193,11,4,1,0,D M S,Paris Saint Germain,3,2.366497043520212,15.953264771029351,15.515490232035518,ligue_1,2019-2020
3344,Casimir Ninga,16,671,3,2.8334170915186405,1,1.2139438278973105,30,12,1,1,F M S,Angers,3,2.8334170915186405,5.588813912123442,2.251989923417568,ligue_1,2019-2020
3446,Yoann Court,23,1475,3,1.5355896037071943,7,3.3719764053821564,33,17,6,0,F M S,Brest,3,1.5355896037071943,4.626782726496458,1.806863283738494,ligue_1,2019-2020
3580,Alexandre Mendy,20,894,3,3.941907200962305,1,0.2888087350875139,29,6,2,1,F S,Brest,3,3.181812074035406,4.863359566777945,1.577061552554369,ligue_1,2019-2020
3674,Abdoulaye Touré,27,2223,3,2.5462184147909284,0,1.0648552905768156,34,17,3,0,M S,Nantes,1,1.0260281236842277,6.638783713802695,5.639008138328791,ligue_1,2019-2020
3713,Samuel Grandsir,24,1505,3,2.2750705499202013,1,1.8415140379220247,27,20,0,0,F M S,Brest,3,2.2750705499202013,5.900058241561055,2.4541650619357824,ligue_1,2019-2020
4402,Yaya Sanogo,15,910,3,3.118883276358247,1,0.3035251293331384,26,8,1,0,F S,Toulouse,2,2.358788141980768,2.912736117839813,0.6659207167103887,ligue_1,2019-2020
5228,Renato Sanches,19,1483,3,1.9813339989632368,1,2.740647539496422,30,35,3,0,M S,Lille,3,1.9813339989632368,7.417136624455452,5.070488425903022,ligue_1,2019-2020
5624,Yunis Abdelhamid,28,2520,3,1.820925870910287,0,0.5047566648572683,19,5,0,0,D,Reims,3,1.820925870910287,3.102571154013276,2.9213600773364305,ligue_1,2019-2020
5635,Faitout Maouassa,23,1831,3,0.4727748986333608,1,0.9369050804525614,12,13,3,0,D,Rennes,3,0.4727748986333608,4.239047948271036,3.497052015736699,ligue_1,2019-2020
5661,Jonathan Ikone,28,2114,3,4.2924496345222,6,4.077068181708455,36,31,6,0,F M S,Lille,2,3.5323545075953007,9.891405144706368,3.8052411023527375,ligue_1,2019-2020
5733,Houssem Aouar,25,1976,3,3.4511331915855408,4,1.990836473181844,46,23,3,0,M S,Lyon,3,3.4511331915855408,9.32899653352797,5.669242694973946,ligue_1,2019-2020
5988,Ibrahima Niane,21,938,3,2.280564861372113,0,0.1900195213966071,30,9,0,0,F S,Metz,2,1.5204696971923113,2.4098161440342665,0.9567101690918208,ligue_1,2019-2020
5998,Christophe Herelle,15,1118,3,1.2414850275963545,0,0.1552323475480079,6,2,3,1,D S,Nice,3,1.2414850275963545,4.5909613855183125,4.20403341576457,ligue_1,2019-2020
6238,Ignatius Ganago,26,1230,3,1.9218783229589465,1,0.9760350780561566,17,13,0,0,F M S,Nice,3,1.9218783229589465,3.798863269388676,2.3085309471935034,ligue_1,2019-2020
6762,Yacine Adli,21,1008,3,0.7380586955696344,3,2.1096858624368906,17,19,3,0,M S,Bordeaux,3,0.7380586955696344,3.7896196404471993,1.7515177400782704,ligue_1,2019-2020
7064,Farid El Melali,8,303,3,1.4777707308530807,0,0.0687741637229919,6,1,0,0,M S,Angers,3,1.4777707308530807,3.4885295927524567,1.956706777215004,ligue_1,2019-2020
7734,Cristian Battocchio,24,1394,3,1.728322391398251,1,1.473472909536213,20,19,1,0,M S,Brest,3,0.968227244913578,3.607035780325532,2.130206413567066,ligue_1,2019-2020
7773,Zinedine Ferhat,26,2251,3,4.156557077541947,4,5.517801970243454,45,51,1,0,F M S,Nimes,3,4.156557077541947,8.648035999387503,2.7641457840800285,ligue_1,2019-2020
7776,Kévin Denkey,17,576,3,2.054118518717587,1,0.4604308120906353,20,5,1,0,F S,Nimes,3,2.054118518717587,2.4722811989486217,0.3477325327694416,ligue_1,2019-2020
8294,El Bilal Touré,7,462,3,2.9453997798264027,0,0.1622830852866172,11,4,2,0,F S,Reims,1,1.425209503620863,1.2358228415250778,0.1630527256056666,ligue_1,2019-2020
1256,Kevin Strootman,25,1401,2,1.893176294863224,3,0.682771498337388,11,12,7,0,M S,Marseille,1,1.1330811753869057,5.167898066341877,4.515165712684393,ligue_1,2019-2020
1524,Stevan Jovetic,9,465,2,1.289931669831276,0,0.4235691726207733,22,6,2,1,F M S,Monaco,2,1.289931669831276,1.94080994091928,0.897325954400003,ligue_1,2019-2020
2549,Gaël Kakuta,24,2021,2,2.660164997912944,5,2.6539169419556856,44,27,4,0,F M S,Amiens,2,2.660164997912944,7.3326998287811875,3.3297483967617154,ligue_1,2019-2020
2782,Moussa Doumbia,26,1755,2,3.076557133346796,1,1.8165890872478485,43,25,5,1,F M S,Reims,1,2.316660735756159,7.129147890023887,3.509198257699609,ligue_1,2019-2020
3118,Damien Le Tallec,28,2471,2,0.9084793496876956,0,0.3806431051343679,15,6,3,0,D M,Montpellier,2,0.9084793496876956,4.380849227309227,3.553072437644005,ligue_1,2019-2020
3223,Benjamin André,26,2047,2,0.7644340731203556,1,1.0407864954322577,14,15,7,0,M S,Lille,2,0.7644340731203556,6.908701440319419,6.327550129964948,ligue_1,2019-2020
3259,Adam Ounas,16,1139,2,2.1133581958711147,4,3.1450249776244164,21,25,2,1,F M S,Nice,2,2.1133581958711147,6.160188464447856,1.7842967677861452,ligue_1,2019-2020
3309,Valère Germain,25,1324,2,1.4531467277556658,4,2.679227791726589,20,13,1,0,F M S,Marseille,2,1.4531467277556658,5.494180180132389,2.7902533002197742,ligue_1,2019-2020
3373,Pablo Martinez,26,2340,2,0.897365864366293,1,0.653857191093266,13,4,3,1,D,Nimes,2,0.897365864366293,2.6508580539375544,2.418289260007441,ligue_1,2019-2020
3461,Majeed Waris,7,372,2,1.3207960594445467,1,0.619460329413414,6,5,1,0,F M S,Strasbourg,2,1.3207960594445467,2.838206008076668,1.6264557242393494,ligue_1,2019-2020
3490,Thomas Mangani,24,1876,2,1.6708708005025985,2,3.011888399720192,29,49,0,0,M S,Angers,2,1.6708708005025985,6.048611011356115,3.788017021492124,ligue_1,2019-2020
3512,Nolan Roux,7,603,2,1.2234892547130585,0,0.4364978121593594,18,9,0,0,F,Nimes,2,1.2234892547130585,1.6334050446748734,0.1730949161574244,ligue_1,2019-2020
3536,Jean-Victor Makengo,19,984,2,0.7384113231673837,0,0.6454467531293631,14,11,1,0,F M S,Toulouse,2,0.7384113231673837,3.379693944938481,2.5216228272765875,ligue_1,2019-2020
3721,Romain Del Castillo,21,1249,2,2.604724770411849,5,3.34583283495158,28,22,2,0,F M S,Rennes,1,1.844629680737853,7.958053790032864,5.249793209135532,ligue_1,2019-2020
3729,Hassane Kamara,23,1708,2,1.7112269820645452,0,0.5691788485273719,31,12,5,0,D M S,Reims,2,1.7112269820645452,5.462891961447895,3.4974626805633307,ligue_1,2019-2020
3740,Lucas Deaux,17,1356,2,1.406135307624936,1,1.162290059030056,15,15,2,0,M S,Nimes,2,1.406135307624936,4.2298473715782166,3.030043939128518,ligue_1,2019-2020
3741,Paul Lasne,19,1226,2,0.7384189777076244,1,1.85140235349536,13,16,1,0,M S,Brest,2,0.7384189777076244,4.216469869017601,2.0636224523186684,ligue_1,2019-2020
3743,Lucas Tousart,24,1765,2,1.8296940019354224,2,0.5704550929367542,28,10,5,0,M S,Lyon,2,1.8296940019354224,5.281324379146099,3.5632931794971228,ligue_1,2019-2020
3799,Wesley Said,23,1152,2,3.40701779909432,1,2.43116407468915,25,12,2,0,F M S,Toulouse,2,3.40701779909432,6.130542372353375,0.7024652464315295,ligue_1,2019-2020
4670,Moussa Konate,12,601,2,1.996580883860588,0,0.0509258452802896,13,2,0,0,F S,Amiens,2,1.236485704779625,0.8177578300237656,0.0948944808915257,ligue_1,2019-2020
4773,Benjamin Bourigeaud,25,1905,2,2.3781347535550594,2,2.1040303483605385,42,27,5,0,F M S,Rennes,2,2.3781347535550594,6.232877971604466,4.221034433692694,ligue_1,2019-2020
4828,Mathias Autret,23,1227,2,1.832381870597601,3,3.113715159706772,27,29,3,0,F M S,Brest,2,1.832381870597601,4.667197844013572,1.7170542776584623,ligue_1,2019-2020
5623,Lois Diony,12,669,2,1.4178590569645166,0,0.2557059247046709,15,6,1,0,F S,Saint-Etienne,2,1.4178590569645166,1.2954105492681265,0.3981294594705105,ligue_1,2019-2020
5647,Arnaud Souquet,24,2011,2,0.5014231018722057,0,0.7992864092811942,14,12,6,0,D M S,Montpellier,2,0.5014231018722057,4.233455333858728,3.4422124959528446,ligue_1,2019-2020
5655,Flavien Tait,17,874,2,1.3108322508633137,2,1.3377408348023891,14,18,0,1,F M S,Rennes,2,1.3108322508633137,3.803347148001194,1.3643215373158455,ligue_1,2019-2020
5657,Karl Toko Ekambi,8,547,2,2.1158603206276894,1,1.1927334032952783,13,10,2,0,F S,Lyon,2,2.1158603206276894,4.359864637255669,1.6609320417046547,ligue_1,2019-2020
5757,Farid Boulaya,19,814,2,1.937755569815636,1,1.68826833833009,24,22,1,1,F S,Metz,2,1.937755569815636,3.226972658187151,0.6032525608316064,ligue_1,2019-2020
5787,Aaron Leya Iseka,22,746,2,4.959803712554276,0,0.1341658076271414,26,4,2,0,F S,Toulouse,1,3.439613533206284,4.286456558853388,1.8126503797248008,ligue_1,2019-2020
5975,Kenny Lala,25,2032,2,3.081860205158592,1,2.126120426692069,19,29,1,0,D M S,Strasbourg,0,1.5616699662059546,7.42899882979691,5.223691708408296,ligue_1,2019-2020
5978,Dmitri Lienard,22,1491,2,1.7664914028719068,3,3.496784260496497,34,33,3,0,M S,Strasbourg,2,1.7664914028719068,6.758010672405362,4.356021281331778,ligue_1,2019-2020
6012,Luiz Araujo,21,793,2,0.977641398087144,1,1.777369374409318,24,12,1,0,F M S,Lille,2,0.977641398087144,3.0377534218132496,0.4842446837574243,ligue_1,2019-2020
6058,Bakaye Dibassy,22,1868,2,1.3220291770994663,0,0.0529597969725728,5,2,5,1,D,Amiens,2,1.3220291770994663,1.742930551059544,1.6218883330002427,ligue_1,2019-2020
6060,Otávio,25,2217,2,0.6499310443177819,3,0.7949447520077229,22,8,6,0,M,Bordeaux,2,0.6499310443177819,5.202232586219907,4.513554649427533,ligue_1,2019-2020
6073,Guillermo Maripán,20,1757,2,1.8745431089773767,0,0.0515955984592437,12,1,2,0,D,Monaco,2,1.8745431089773767,4.788382742553949,4.694669922813773,ligue_1,2019-2020
6089,Chadrac Akolo,15,532,2,1.2170337019488215,1,1.3521807957440617,9,6,1,0,M S,Amiens,2,1.2170337019488215,2.739392635412514,0.2485205456614494,ligue_1,2019-2020
6869,Antonin Bobichon,13,840,2,1.1126680644229054,1,0.5139843123033643,22,9,0,0,M S,"Angers,Nimes",2,1.1126680644229054,1.9955671839416027,0.8138850796967745,ligue_1,2019-2020
7268,Bafode Diakite,16,1368,2,2.450208993628621,0,0.0393390282988548,10,1,1,1,D,Toulouse,2,2.450208993628621,2.8728576442226768,2.8728576442226768,ligue_1,2019-2020
7278,Imran Louza,24,2014,2,1.645456101745367,2,3.634866259992122,35,35,4,0,M S,Nantes,2,1.645456101745367,9.31606674566865,5.228443258441985,ligue_1,2019-2020
7557,Yassin Benrahou,15,926,2,2.342013917863369,5,3.0910336934030056,26,26,1,0,F M S,"Bordeaux,Nimes",2,2.342013917863369,3.120510794222355,1.076082518324256,ligue_1,2019-2020
7729,Julien Faussurier,22,1980,2,0.7831590371206403,3,1.5597777999937534,10,27,1,0,D,Brest,2,0.7831590371206403,4.331418238580227,2.488353470340371,ligue_1,2019-2020
7767,John Boye,24,2118,2,1.664322316646576,0,0.0585678629577159,7,1,6,0,D,Metz,2,1.664322316646576,1.9610149040818208,1.9610149040818208,ligue_1,2019-2020
7981,Nianzou Kouassi,6,454,2,0.4543268382549286,0,0.358655720949173,2,3,1,0,D M S,Paris Saint Germain,2,0.4543268382549286,4.539736609905958,4.450346689671278,ligue_1,2019-2020
8071,Jhonder Cádiz,17,780,2,2.27533667627722,2,1.0569645781069994,31,10,3,0,F M S,Dijon,2,2.27533667627722,2.940379772335291,0.409712741151452,ligue_1,2019-2020
8318,Moussa Koné,5,133,2,1.5460734069347382,0,0.0593690387904644,7,1,0,0,F S,Nimes,2,1.5460734069347382,1.3612909615039823,0.0,ligue_1,2019-2020
148,Dante,21,1890,1,1.554059741087258,0,0.1507514985278248,18,7,7,0,D,Nice,1,1.554059741087258,5.458950836211443,5.410707172006369,ligue_1,2019-2020
552,Ander Herrera,8,546,1,0.5750380093231797,1,0.7804538160562515,6,9,0,0,D M S,Paris Saint Germain,1,0.5750380093231797,5.788873165845871,5.469014152884483,ligue_1,2019-2020
668,Idrissa Gueye,20,1658,1,1.4595130402594805,2,2.730157990939915,11,23,2,0,M S,Paris Saint Germain,1,1.4595130402594805,20.51253356784582,18.06167548149824,ligue_1,2019-2020
695,Bertrand Traoré,23,1252,1,3.6816306114196777,3,3.045830046758056,36,25,6,0,F M S,Lyon,1,3.6816306114196777,6.683673210442066,1.6053688563406467,ligue_1,2019-2020
728,Lamine Koné,18,1470,1,0.690960731357336,0,0.4324516868218779,8,4,4,0,D S,Strasbourg,1,0.690960731357336,2.3161776959896088,2.1944616585969925,ligue_1,2019-2020
834,José Fonte,25,2206,1,1.801162552088499,1,0.4927571360021829,16,6,4,0,D,Lille,1,1.801162552088499,5.947071798145771,5.11513458751142,ligue_1,2019-2020
961,Jordan Amavi,26,2161,1,0.8594957925379276,1,1.0940008470788598,15,12,9,0,D S,Marseille,1,0.8594957925379276,4.821978596039116,4.247532732784748,ligue_1,2019-2020
967,Mathieu Debuchy,21,1772,1,1.0920854322612286,1,1.1538964756764472,13,13,2,0,D S,Saint-Etienne,1,1.0920854322612286,3.602302284911275,2.919325726106763,ligue_1,2019-2020
1248,Leandro Paredes,17,796,1,0.4721810296177864,0,0.184264987707138,18,4,2,0,M S,Paris Saint Germain,1,0.4721810296177864,9.100873481482267,8.793536372482777,ligue_1,2019-2020
1270,Haitam Aleesami,22,1920,1,0.39516781270504,1,1.5395196611061692,2,14,4,0,D M S,Amiens,1,0.39516781270504,3.467550034634769,2.387782054953277,ligue_1,2019-2020
1800,Kamil Glik,23,2070,1,1.746422242373228,0,0.1014566533267498,12,2,5,0,D,Monaco,1,1.746422242373228,5.701781077310443,5.660980520769954,ligue_1,2019-2020
2242,Rubén Pardo,6,178,1,0.1464344151318073,0,0.0446119308471679,2,1,0,0,M S,Bordeaux,1,0.1464344151318073,0.6634879726916552,0.4724416295066476,ligue_1,2019-2020
2674,Thilo Kehrer,7,477,1,0.2258051726967096,0,0.3674196451902389,3,2,0,0,D S,Paris Saint Germain,1,0.2258051726967096,4.617346823215485,4.184944987297058,ligue_1,2019-2020
3221,Pedro Mendes,16,1382,1,1.3796236012130976,0,0.050179848447442,9,2,8,1,D,Montpellier,1,1.3796236012130976,2.636320566758513,2.524729127064348,ligue_1,2019-2020
3271,Jérémy Morel,21,1805,1,1.129989598877728,0,0.5985890859737992,13,8,2,0,D S,Rennes,1,1.129989598877728,2.827280137687921,2.262260541319847,ligue_1,2019-2020
3298,Layvin Kurzawa,14,850,1,0.9466651044785976,0,0.459380205720663,6,2,4,0,D S,Paris Saint Germain,1,0.9466651044785976,6.462776586413384,5.977553114295006,ligue_1,2019-2020
3308,Mathieu Bodmer,9,68,1,0.2500497363507747,0,0.0,4,0,1,0,S,Amiens,1,0.2500497363507747,0.7342848591506481,0.5703325904905796,ligue_1,2019-2020
3322,Alexander Djiku,25,2058,1,2.9187979716807604,1,0.3837051270529628,20,6,6,0,D M S,Strasbourg,1,2.9187979716807604,6.562235587276518,6.293256280012429,ligue_1,2019-2020
