id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
3423,Kylian Mbappe-Lottin,31,2392,27,22.85456537082792,7,5.384128553792834,103,33,5,0,F M S,Paris Saint Germain,21,18.29412578418851,32.02804045379162,10.398178676143289,ligue_1,2020-2021
555,Memphis Depay,37,2932,21,16.249495474621654,12,14.070530615746977,110,94,4,0,F M S,Lyon,13,10.168799763545394,28.86987485550344,12.154926242306828,ligue_1,2020-2021
3210,Wissam Ben Yedder,37,2658,20,20.224992409348488,7,6.69225193746388,81,41,3,0,F S,Monaco,10,11.103916339576244,21.63107965514064,7.890263848006725,ligue_1,2020-2021
83,Kevin Volland,35,2820,16,11.1362447720021,7,5.541549302637577,56,32,4,0,F M S,Monaco,16,11.1362447720021,18.23225424438715,4.0623098984360695,ligue_1,2020-2021
3746,Gaetan Laborde,38,3297,16,11.37796942703426,8,5.432969443500042,101,37,3,0,F M,Montpellier,16,11.37796942703426,15.379737148061396,4.29490464925766,ligue_1,2020-2021
6905,Ludovic Ajorque,35,2983,16,15.859640166163445,4,3.360380738042295,69,35,5,0,F S,Strasbourg,12,12.059164315462112,16.349550460465252,1.860937346704304,ligue_1,2020-2021
8637,Burak Yilmaz,28,2057,16,10.40669023618102,5,4.224032793194056,66,29,6,0,F S,Lille,12,7.366309667006135,11.47070669196546,1.5940347835421562,ligue_1,2020-2021
3530,Andy Delort,30,2516,15,12.927485270425676,9,6.786704398691654,91,53,4,0,F,Montpellier,15,12.16739015839994,17.666917564347386,4.133094763383269,ligue_1,2020-2021
5657,Karl Toko Ekambi,35,2849,14,17.97721042484045,6,6.999955324456096,90,49,3,0,F M S,Lyon,14,17.97721042484045,28.0312340259552,8.084193263202906,ligue_1,2020-2021
7224,Boulaye Dia,36,2974,14,13.288508677855134,1,2.009201869368553,63,29,2,0,F M S,Reims,9,9.48803305439651,13.300803061574696,2.3346955655142665,ligue_1,2020-2021
8997,Terem Igobor Moffi,32,2104,14,10.711351305246351,2,2.9062405582517385,56,26,2,0,F S,Lorient,13,9.95125612616539,13.14053852763027,1.7896364703774452,ligue_1,2020-2021
1304,Moise Kean,26,1723,13,10.803335584700108,0,0.955935349687934,52,7,4,0,F M S,Paris Saint Germain,13,10.803335584700108,13.382936757057903,3.096214957535267,ligue_1,2020-2021
8636,Jonathan Christian David,37,2375,13,10.193992603570225,2,2.657282277010381,55,34,0,0,F M S,Lille,13,10.193992603570225,15.72020023316145,3.3598841540515423,ligue_1,2020-2021
6401,Amine Gouiri,34,2766,12,13.307516725733876,7,6.94786140602082,80,52,5,0,F M S,Nice,8,10.2673348095268,19.292043793946505,6.041423290036619,ligue_1,2020-2021
