id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction,league
138038.0,22.0,MissedShots,0.7559999847412109,0.639000015258789,0.02020831592381,Luciano Vietto,a,2274.0,OpenPlay,2016.0,RightFoot,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,Matías Kranevitter,Chipped,la_liga
138040.0,28.0,MissedShots,0.92,0.5459999847412109,0.1014353781938552,Joaquín Correa,a,1809.0,OpenPlay,2016.0,Head,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,Luciano Vietto,Cross,la_liga
138041.0,41.0,BlockedShot,0.8969999694824219,0.4329999923706055,0.096557430922985,Mariano,a,2440.0,OpenPlay,2016.0,LeftFoot,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,,TakeOn,la_liga
138042.0,41.0,BlockedShot,0.901999969482422,0.5609999847412109,0.0593668296933174,Adil Rami,a,2412.0,FromCorner,2016.0,Head,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,Franco Vázquez,Cross,la_liga
138045.0,48.0,MissedShots,0.87,0.5840000152587891,0.0643212273716926,Vitolo,a,2511.0,OpenPlay,2016.0,RightFoot,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,,,la_liga
138046.0,54.0,MissedShots,0.7440000152587891,0.66,0.0146836210042238,Matías Kranevitter,a,2423.0,FromCorner,2016.0,RightFoot,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,,,la_liga
138049.0,66.0,BlockedShot,0.765,0.7390000152587891,0.011713545769453,Steven N'Zonzi,a,2413.0,OpenPlay,2016.0,RightFoot,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,Luciano Vietto,Pass,la_liga
138050.0,67.0,MissedShots,0.95,0.404000015258789,0.0716717392206192,Vicente Iborra,a,2065.0,OpenPlay,2016.0,RightFoot,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,Vitolo,Cross,la_liga
138052.0,72.0,SavedShot,0.8959999847412109,0.620999984741211,0.0522917285561561,Luciano Vietto,a,2274.0,OpenPlay,2016.0,LeftFoot,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,Wissam Ben Yedder,Chipped,la_liga
138053.0,72.0,SavedShot,0.926999969482422,0.4929999923706055,0.1214224249124527,Luciano Vietto,a,2274.0,FromCorner,2016.0,Head,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,Franco Vázquez,Cross,la_liga
138054.0,73.0,SavedShot,0.7909999847412109,0.2710000038146972,0.0159894544631242,Franco Vázquez,a,1836.0,OpenPlay,2016.0,LeftFoot,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,Vitolo,Pass,la_liga
138055.0,83.0,MissedShots,0.9,0.57,0.1064518019556999,Steven N'Zonzi,a,2413.0,OpenPlay,2016.0,LeftFoot,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,Wissam Ben Yedder,Pass,la_liga
138056.0,84.0,SavedShot,0.9640000152587892,0.605999984741211,0.2386306971311569,Franco Vázquez,a,1836.0,OpenPlay,2016.0,LeftFoot,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,Mariano,Cross,la_liga
138060.0,90.0,MissedShots,0.921999969482422,0.4679999923706054,0.0820289775729179,Wissam Ben Yedder,a,3210.0,OpenPlay,2016.0,LeftFoot,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,Luciano Vietto,Cross,la_liga
138061.0,94.0,Goal,0.885,0.5,0.7432776093482971,Wissam Ben Yedder,a,3210.0,Penalty,2016.0,RightFoot,3163.0,Granada,Sevilla,2.0,1.0,2016-12-03 16:00:00,,Standard,la_liga
138555.0,9.0,MissedShots,0.965999984741211,0.415,0.1093802750110626,Sergi Roberto,h,2104.0,OpenPlay,2016.0,RightFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Neymar,Chipped,la_liga
138558.0,17.0,SavedShot,0.7430000305175781,0.2979999923706055,0.0463962033390998,Lionel Messi,h,2097.0,DirectFreekick,2016.0,LeftFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,,Standard,la_liga
138559.0,20.0,BlockedShot,0.875,0.575,0.0648095309734344,Luis Suárez,h,2098.0,OpenPlay,2016.0,LeftFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Neymar,Cross,la_liga
138564.0,40.0,BlockedShot,0.77,0.3189999961853027,0.0218852311372756,Sergi Roberto,h,2104.0,OpenPlay,2016.0,RightFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Lionel Messi,Pass,la_liga
138567.0,52.0,Goal,0.9540000152587892,0.489000015258789,0.5769977569580078,Luis Suárez,h,2098.0,SetPiece,2016.0,Head,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Neymar,Cross,la_liga
138568.0,67.0,MissedShots,0.919000015258789,0.6519999694824219,0.3166999220848083,Neymar,h,2099.0,OpenPlay,2016.0,RightFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Andrés Iniesta,TakeOn,la_liga
138569.0,68.0,BlockedShot,0.8819999694824219,0.6759999847412109,0.0728899016976356,Andrés Iniesta,h,2096.0,OpenPlay,2016.0,LeftFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,André Gomes,Pass,la_liga
138570.0,70.0,BlockedShot,0.8809999847412109,0.3309999847412109,0.0732415467500686,Neymar,h,2099.0,OpenPlay,2016.0,RightFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Lionel Messi,Pass,la_liga
138574.0,81.0,MissedShots,0.916999969482422,0.610999984741211,0.392241895198822,Lionel Messi,h,2097.0,OpenPlay,2016.0,LeftFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Andrés Iniesta,Pass,la_liga
138578.0,92.0,BlockedShot,0.775,0.4909999847412109,0.0090313693508505,Sergi Roberto,h,2104.0,SetPiece,2016.0,Head,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,,Aerial,la_liga
138579.0,92.0,MissedShots,0.8809999847412109,0.34,0.0567755922675132,Jordi Alba,h,2093.0,OpenPlay,2016.0,RightFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,,Rebound,la_liga
138556.0,11.0,MissedShots,0.8580000305175781,0.5940000152587891,0.0569415315985679,Mateo Kovacic,a,2254.0,FromCorner,2016.0,LeftFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,,,la_liga
138557.0,15.0,SavedShot,0.901999969482422,0.4729999923706054,0.1151458993554115,Cristiano Ronaldo,a,2371.0,OpenPlay,2016.0,Head,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Lucas Vázquez,Cross,la_liga
138560.0,21.0,BlockedShot,0.8769999694824219,0.485,0.0788256004452705,Karim Benzema,a,2370.0,OpenPlay,2016.0,LeftFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Lucas Vázquez,Cross,la_liga
138561.0,31.0,MissedShots,0.81,0.6140000152587891,0.0469215735793113,Marcelo,a,2257.0,OpenPlay,2016.0,RightFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,,BallTouch,la_liga
138562.0,36.0,SavedShot,0.895,0.7330000305175781,0.0305535066872835,Cristiano Ronaldo,a,2371.0,OpenPlay,2016.0,LeftFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Luka Modric,Pass,la_liga
138563.0,37.0,SavedShot,0.89,0.4029999923706054,0.121793009340763,Cristiano Ronaldo,a,2371.0,OpenPlay,2016.0,RightFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Lucas Vázquez,TakeOn,la_liga
138565.0,44.0,SavedShot,0.9259999847412108,0.5159999847412109,0.0595864094793796,Raphael Varane,a,2245.0,FromCorner,2016.0,Head,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Isco,Aerial,la_liga
138566.0,50.0,MissedShots,0.9230000305175782,0.664000015258789,0.0594839639961719,Cristiano Ronaldo,a,2371.0,OpenPlay,2016.0,LeftFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Isco,Chipped,la_liga
138571.0,73.0,BlockedShot,0.845,0.2879999923706055,0.0358693338930606,Luka Modric,a,2250.0,OpenPlay,2016.0,LeftFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Daniel Carvajal,Pass,la_liga
138572.0,75.0,MissedShots,0.915,0.4509999847412109,0.0857875347137451,Cristiano Ronaldo,a,2371.0,FromCorner,2016.0,Head,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Luka Modric,Cross,la_liga
138573.0,78.0,BlockedShot,0.8969999694824219,0.4059999847412109,0.0660537779331207,Marco Asensio,a,2117.0,OpenPlay,2016.0,LeftFoot,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Lucas Vázquez,Cross,la_liga
138575.0,86.0,MissedShots,0.9,0.5520000076293945,0.0355081595480442,Sergio Ramos,a,2246.0,OpenPlay,2016.0,Head,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Daniel Carvajal,Aerial,la_liga
138576.0,88.0,MissedShots,0.9669999694824218,0.4459999847412109,0.1213669776916503,Cristiano Ronaldo,a,2371.0,OpenPlay,2016.0,Head,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Marcelo,Cross,la_liga
138577.0,89.0,Goal,0.9309999847412108,0.5120000076293946,0.4452528953552246,Sergio Ramos,a,2246.0,SetPiece,2016.0,Head,3164.0,Barcelona,Real Madrid,1.0,1.0,2016-12-03 19:15:00,Luka Modric,Cross,la_liga
138160.0,3.0,BlockedShot,0.7680000305175781,0.3420000076293945,0.0672901049256324,David Timor,h,5066.0,DirectFreekick,2016.0,LeftFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,,Standard,la_liga
138162.0,13.0,SavedShot,0.9440000152587892,0.3529999923706055,0.06806281208992,Martín Mantovani,h,5119.0,SetPiece,2016.0,RightFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Víctor Díaz,BlockedPass,la_liga
138163.0,19.0,MissedShots,0.8980000305175782,0.4329999923706055,0.0727961957454681,Unai Bustinza,h,4107.0,SetPiece,2016.0,Head,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Omar Ramos,Cross,la_liga
138164.0,27.0,BlockedShot,0.774000015258789,0.4720000076293945,0.0302450656890869,Omar Ramos,h,5181.0,OpenPlay,2016.0,LeftFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Alberto,TakeOn,la_liga
138165.0,27.0,SavedShot,0.926999969482422,0.3259999847412109,0.0609363690018653,Luciano Neves,h,5069.0,OpenPlay,2016.0,LeftFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,,Rebound,la_liga
138169.0,49.0,MissedShots,0.958000030517578,0.7440000152587891,0.028543759137392,Darwin Machís,h,4226.0,OpenPlay,2016.0,LeftFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Víctor Díaz,Pass,la_liga
138170.0,52.0,BlockedShot,0.8190000152587891,0.409000015258789,0.0195948500186204,Darwin Machís,h,4226.0,OpenPlay,2016.0,RightFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,,Aerial,la_liga
138171.0,52.0,SavedShot,0.765,0.6430000305175781,0.0164830107241868,Víctor Díaz,h,5117.0,OpenPlay,2016.0,RightFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,,Rebound,la_liga
138173.0,65.0,SavedShot,0.7190000152587891,0.6909999847412109,0.0392293781042099,Gabriel Pires,h,5067.0,DirectFreekick,2016.0,LeftFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,,Standard,la_liga
138175.0,81.0,BlockedShot,0.8209999847412109,0.5220000076293946,0.0534051619470119,Guerrero,h,2218.0,OpenPlay,2016.0,RightFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Gabriel Pires,Pass,la_liga
138176.0,82.0,MissedShots,0.9519999694824218,0.3270000076293945,0.225111722946167,Unai López,h,4091.0,OpenPlay,2016.0,RightFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Darwin Machís,Cross,la_liga
138161.0,10.0,BlockedShot,0.8969999694824219,0.3279999923706054,0.0582380257546901,Samu Castillejo,a,2303.0,OpenPlay,2016.0,RightFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,,,la_liga
138166.0,32.0,MissedShots,0.725,0.664000015258789,0.0203018728643655,Alexandre Pato,a,691.0,OpenPlay,2016.0,RightFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Manu Trigueros,Pass,la_liga
138167.0,40.0,SavedShot,0.779000015258789,0.705,0.0225099455565214,Roberto Soriano,a,1810.0,OpenPlay,2016.0,RightFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Manu Trigueros,Pass,la_liga
138168.0,46.0,SavedShot,0.7390000152587891,0.3160000038146973,0.0192072875797748,Samu Castillejo,a,2303.0,OpenPlay,2016.0,LeftFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Manu Trigueros,Pass,la_liga
138172.0,59.0,BlockedShot,0.840999984741211,0.750999984741211,0.0241011139005422,Manu Trigueros,a,2301.0,OpenPlay,2016.0,RightFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Jaume Costa,Pass,la_liga
138174.0,80.0,MissedShots,0.950999984741211,0.47,0.0826528891921043,Cédric Bakambu,a,2306.0,FromCorner,2016.0,Head,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Manu Trigueros,Aerial,la_liga
138177.0,84.0,BlockedShot,0.779000015258789,0.2860000038146972,0.0195917058736085,Rodri,a,2496.0,OpenPlay,2016.0,LeftFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Jonathan dos Santos,TakeOn,la_liga
138178.0,88.0,SavedShot,0.7980000305175782,0.2920000076293945,0.0250580944120883,Santos Borré,a,5113.0,OpenPlay,2016.0,RightFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,Jonathan dos Santos,Pass,la_liga
138179.0,89.0,MissedShots,0.8009999847412109,0.3179999923706054,0.0245310217142105,Jonathan dos Santos,a,2307.0,OpenPlay,2016.0,RightFoot,3165.0,Leganes,Villarreal,0.0,0.0,2016-12-03 21:30:00,,,la_liga
138143.0,3.0,BlockedShot,0.8630000305175781,0.5920000076293945,0.0927692800760269,Antoine Griezmann,h,2270.0,OpenPlay,2016.0,LeftFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Filipe Luis,Pass,la_liga
138144.0,5.0,BlockedShot,0.9080000305175782,0.5929999923706055,0.056556612253189,Diego Godín,h,2264.0,SetPiece,2016.0,Head,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Gabi,Cross,la_liga
138145.0,17.0,SavedShot,0.7269999694824218,0.6959999847412109,0.0137459551915526,Gabi,h,2268.0,OpenPlay,2016.0,RightFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Koke,Pass,la_liga
138148.0,48.0,BlockedShot,0.745999984741211,0.6270000076293946,0.0201706029474735,Tiago,h,2273.0,OpenPlay,2016.0,RightFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Koke,Pass,la_liga
138151.0,57.0,BlockedShot,0.715,0.4640000152587891,0.0174511279910802,Gabi,h,2268.0,OpenPlay,2016.0,RightFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Koke,Pass,la_liga
138153.0,60.0,MissedShots,0.799000015258789,0.5790000152587891,0.0454197786748409,Yannick Carrasco,h,2272.0,OpenPlay,2016.0,RightFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,,Interception,la_liga
138154.0,65.0,SavedShot,0.8109999847412109,0.45,0.0500911213457584,Gabi,h,2268.0,OpenPlay,2016.0,RightFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,,,la_liga
138155.0,65.0,MissedShots,0.98,0.6120000076293945,0.0882058516144752,Antoine Griezmann,h,2270.0,OpenPlay,2016.0,LeftFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,,Rebound,la_liga
138156.0,69.0,MissedShots,0.8959999847412109,0.5629999923706055,0.0592412427067756,Giménez,h,2278.0,FromCorner,2016.0,Head,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Koke,Cross,la_liga
138157.0,72.0,BlockedShot,0.779000015258789,0.6659999847412109,0.0239281989634037,Ángel Correa,h,2275.0,OpenPlay,2016.0,RightFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Kevin Gameiro,Pass,la_liga
138158.0,83.0,SavedShot,0.8830000305175781,0.5520000076293945,0.1134978905320167,Antoine Griezmann,h,2270.0,OpenPlay,2016.0,LeftFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Nicolás Gaitán,Pass,la_liga
138146.0,18.0,SavedShot,0.8730000305175781,0.4609999847412109,0.0584528036415576,Gerard Moreno,a,2120.0,OpenPlay,2016.0,LeftFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Aarón Martín,Cross,la_liga
138147.0,41.0,SavedShot,0.8769999694824219,0.4120000076293945,0.3484136462211609,Gerard Moreno,a,2120.0,OpenPlay,2016.0,RightFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Leo Baptistao,Pass,la_liga
138149.0,49.0,MissedShots,0.909000015258789,0.4220000076293945,0.0548772998154163,Leo Baptistao,a,2304.0,FromCorner,2016.0,Head,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Víctor Sánchez,Cross,la_liga
138150.0,51.0,BlockedShot,0.625,0.0769999980926513,0.0075698141008615,Leo Baptistao,a,2304.0,OpenPlay,2016.0,RightFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Gerard Moreno,Pass,la_liga
138152.0,59.0,SavedShot,0.845999984741211,0.5359999847412109,0.3176321387290954,Leo Baptistao,a,2304.0,OpenPlay,2016.0,RightFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Gerard Moreno,Pass,la_liga
138159.0,89.0,MissedShots,0.9130000305175782,0.3010000038146972,0.019745422527194,Salva Sevilla,a,2121.0,OpenPlay,2016.0,RightFoot,3166.0,Atletico Madrid,Espanyol,0.0,0.0,2016-12-03 23:45:00,Jurado,Cross,la_liga
138203.0,28.0,MissedShots,0.7340000152587891,0.48,0.0203744787722826,Antonio Sanabria,h,2217.0,OpenPlay,2016.0,LeftFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Riza Durmisi,Pass,la_liga
138204.0,36.0,BlockedShot,0.88,0.415,0.090930663049221,Rubén Castro,h,2150.0,OpenPlay,2016.0,RightFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Álvaro Cejudo,Pass,la_liga
138205.0,39.0,BlockedShot,0.799000015258789,0.6990000152587891,0.0216361582279205,Álvaro Cejudo,h,2142.0,OpenPlay,2016.0,LeftFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,,BallRecovery,la_liga
138206.0,40.0,Goal,0.885,0.5,0.7432776093482971,Rubén Castro,h,2150.0,Penalty,2016.0,RightFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,,Standard,la_liga
138210.0,47.0,BlockedShot,0.8209999847412109,0.6659999847412109,0.0317732095718383,Rubén Castro,h,2150.0,OpenPlay,2016.0,RightFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Dani Ceballos,Pass,la_liga
138211.0,50.0,MissedShots,0.8019999694824219,0.645,0.0306827146559953,Riza Durmisi,h,5036.0,OpenPlay,2016.0,RightFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,,,la_liga
138212.0,52.0,Goal,0.9059999847412108,0.55,0.4578544199466705,Antonio Sanabria,h,2217.0,OpenPlay,2016.0,LeftFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Rubén Castro,Throughball,la_liga
138213.0,54.0,BlockedShot,0.8619999694824219,0.5709999847412109,0.090499423444271,Rubén Castro,h,2150.0,OpenPlay,2016.0,RightFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,,,la_liga
138214.0,55.0,MissedShots,0.8380000305175781,0.5790000152587891,0.0112146576866507,Antonio Sanabria,h,2217.0,OpenPlay,2016.0,Head,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Ryan Donk,Aerial,la_liga
138219.0,71.0,SavedShot,0.906999969482422,0.3920000076293945,0.0478275679051876,Germán Pezzella,h,2143.0,SetPiece,2016.0,Head,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Felipe Gutiérrez,Cross,la_liga
138220.0,72.0,Goal,0.905,0.4270000076293945,0.0539741143584251,Germán Pezzella,h,2143.0,FromCorner,2016.0,Head,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Joaquín,Cross,la_liga
138221.0,75.0,BlockedShot,0.9230000305175782,0.5379999923706055,0.1455482095479965,Rubén Castro,h,2150.0,OpenPlay,2016.0,RightFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Riza Durmisi,Pass,la_liga
138222.0,75.0,BlockedShot,0.9030000305175782,0.55,0.1362968832254409,Rubén Castro,h,2150.0,OpenPlay,2016.0,RightFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,,Rebound,la_liga
138223.0,75.0,MissedShots,0.89,0.4579999923706054,0.1296740025281906,Dani Ceballos,h,2446.0,OpenPlay,2016.0,RightFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,,Rebound,la_liga
138225.0,78.0,SavedShot,0.9290000152587892,0.6780000305175782,0.0936628878116607,Joaquín,h,2148.0,OpenPlay,2016.0,RightFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Dani Ceballos,TakeOn,la_liga
138228.0,86.0,BlockedShot,0.9130000305175782,0.725999984741211,0.0302856881171464,Rubén Castro,h,2150.0,OpenPlay,2016.0,LeftFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Felipe Gutiérrez,Pass,la_liga
138201.0,14.0,Goal,0.9769999694824218,0.565,0.6004526019096375,Iago Aspas,a,2290.0,OpenPlay,2016.0,LeftFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Daniel Wass,Pass,la_liga
138202.0,23.0,SavedShot,0.7419999694824219,0.2989999961853027,0.0168998502194881,Daniel Wass,a,2284.0,OpenPlay,2016.0,RightFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Marcelo Díaz,Pass,la_liga
138207.0,43.0,SavedShot,0.749000015258789,0.5629999923706055,0.0234618000686168,Jonny,a,2280.0,OpenPlay,2016.0,RightFoot,3167.0,Real Betis,Celta Vigo,3.0,3.0,2016-12-04 15:00:00,Marcelo Díaz,Pass,la_liga
