id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
2097,Lionel Messi,35,3017,30,26.676843278110027,9,11.422847747802734,195,77,4,0,F M S,Barcelona,27,22.96045546978712,37.90686317533255,20.33736250922084,la_liga,2020-2021
2120,Gerard Moreno,33,2680,23,19.52812883257866,7,7.810236442834139,98,43,3,0,F M S,Villarreal,13,12.095480419695376,23.26353019475937,6.951297817751765,la_liga,2020-2021
2370,Karim Benzema,34,2914,23,19.4545215908438,9,6.755567729473114,123,38,2,0,F S,Real Madrid,22,18.71124392189085,28.303930163383484,6.194142518565059,la_liga,2020-2021
2098,Luis Suárez,32,2541,21,17.89246611110866,3,3.1426702942699194,104,27,6,0,F S,Atletico Madrid,18,15.662633268162608,18.595971453934908,1.2328046094626188,la_liga,2020-2021
5169,Youssef En-Nesyri,38,2308,18,15.79480616375804,0,2.642064562067389,77,13,2,0,F S,Sevilla,18,15.79480616375804,17.81611675210297,1.087053531780839,la_liga,2020-2021
5232,Alexander Isak,34,2389,16,16.467687502503395,2,1.841515245847404,81,10,4,0,F S,Real Sociedad,16,15.724409859627483,17.613966742530465,2.982304299250245,la_liga,2020-2021
2186,Morales,38,2469,14,7.804594649001956,3,4.620819337666035,58,34,3,0,F M S,Levante,14,7.061444958671928,12.5813704226166,3.2699944199994206,la_liga,2020-2021
2290,Iago Aspas,33,2878,14,12.255059566348791,13,9.306387910619378,51,62,9,0,F M,Celta Vigo,9,8.539055179804564,25.359110705554485,11.444089656695724,la_liga,2020-2021
2270,Antoine Griezmann,36,2646,13,12.42881788685918,7,6.6603806130588055,71,42,4,0,F M S,Barcelona,12,10.942390579730272,24.722413562238216,12.167518727481363,la_liga,2020-2021
2589,Rafa Mir,38,2881,13,15.11010267212987,1,0.7851439956575632,120,9,2,0,F M S,SD Huesca,11,12.880269754678013,13.06596665084362,2.0353721100836992,la_liga,2020-2021
2384,Santi Mina,34,2443,12,9.3563068844378,3,2.6256478913128376,45,15,4,0,F S,Celta Vigo,11,8.61302924528718,14.6860055308789,5.218657840043306,la_liga,2020-2021
2518,Marcos Llorente,37,2960,12,4.76896558701992,11,6.388480018824339,49,44,6,0,D F M S,Atletico Madrid,12,4.76896558701992,19.44984607025981,10.45696966908872,la_liga,2020-2021
2566,Roger,33,2218,12,9.544373910874128,4,2.5728684812784195,46,18,4,0,F S,Levante,10,6.571263436228037,12.849092207849026,4.277770956046879,la_liga,2020-2021
5074,Kike García,37,3124,12,10.610245729796588,2,1.8997546173632145,87,25,2,1,F S,Eibar,12,10.610245729796588,14.646081464365125,4.451285116374493,la_liga,2020-2021
866,Joselu,37,3044,11,12.153264783322811,3,3.794093929231167,94,30,1,0,F S,Alaves,9,9.180282212793829,10.71023697219789,1.1541428826749325,la_liga,2020-2021
1235,Ante Budimir,30,1628,11,9.928603152744472,0,0.7743709105998278,46,9,3,0,F S,Osasuna,11,9.928603152744472,9.380050174891949,0.9583337623625994,la_liga,2020-2021
2234,Mikel Oyarzabal,33,2442,11,10.841890971176326,8,7.359040465205908,62,51,1,0,F M S,Real Sociedad,5,5.639075460843742,18.7152111530304,9.9772272631526,la_liga,2020-2021
2478,Carlos Soler,32,2745,11,9.409325325861571,8,5.281804285943508,37,45,7,0,M S,Valencia,4,2.720082575455308,9.745373958721755,5.717744955793023,la_liga,2020-2021
2543,Borja Iglesias,28,1413,11,8.948852464556694,0,0.6445792093873024,38,6,2,0,F S,Real Betis,6,5.232592228800058,6.35737593844533,2.4305376689881086,la_liga,2020-2021
2275,Ángel Correa,38,2437,9,8.862265719100833,8,7.427627934142947,52,39,3,0,F M S,Atletico Madrid,9,8.862265719100833,18.41517019830644,5.02103990316391,la_liga,2020-2021
2311,Roberto Soldado,29,1452,9,5.592183081433177,0,0.5906960503198206,29,9,6,1,F S,Granada,7,4.10562782548368,4.126901041716337,0.6434644795954227,la_liga,2020-2021
6227,Brais Méndez,34,2693,9,7.978695452213287,0,2.9397232718765736,50,19,7,0,F M S,Celta Vigo,8,7.235417816787958,16.74694762006402,9.002290634438396,la_liga,2020-2021
1715,Álvaro Negredo,35,2247,8,6.6377250999212265,4,3.937862183898688,47,20,3,1,F S,Cadiz,8,6.6377250999212265,9.901587273925545,1.9470294881612065,la_liga,2020-2021
2155,Jorge Molina,33,1604,8,5.957675330340862,2,1.94753972068429,24,20,3,0,F M S,Granada,8,5.214397720992565,8.624797951430082,2.0131927356123924,la_liga,2020-2021
2571,Sergio Canales,31,2509,8,5.70878504216671,6,7.230440691113472,47,60,4,0,M S,Real Betis,6,3.4790800884366035,12.321429822593927,6.18974338285625,la_liga,2020-2021
5091,Alex Berenguer,35,2306,8,6.040033766999841,4,3.6901606116443872,48,38,4,0,M S,Athletic Club,8,6.040033766999841,11.995435629040005,5.322603601962328,la_liga,2020-2021
6118,Portu,37,2181,8,6.308117190375924,3,3.6929168589413166,31,26,3,0,F M S,Real Sociedad,8,6.308117190375924,11.851726021617653,3.552120420150459,la_liga,2020-2021
1189,Lucas Boyé,34,2728,7,6.140419887378812,2,1.1407327223569157,58,15,7,1,F M S,Elche,7,6.140419887378812,6.781892217695713,1.6058422653004527,la_liga,2020-2021
1732,Nolito,36,2671,7,6.984140373766422,5,5.507575524970889,55,35,7,0,F M S,Celta Vigo,7,6.984140373766422,20.08619210124016,9.36248166114092,la_liga,2020-2021
5093,Roberto Torres,35,1869,7,6.141624310985208,1,2.213895335793495,48,20,0,0,F M S,Osasuna,3,2.425236204639077,5.592688692733645,2.7781648095697165,la_liga,2020-2021
6124,Maxi Gómez,31,2716,7,6.651546159759164,1,1.0523805301636455,54,13,5,1,F,Valencia,7,6.651546159759164,7.757834631949663,1.0385258365422487,la_liga,2020-2021
6953,Gonzalo Melero,29,1868,7,3.866564702242613,1,1.599389766342938,28,20,4,0,F M S,Levante,7,3.866564702242613,11.250779751688242,8.103928638622165,la_liga,2020-2021
7892,João Félix,31,1558,7,5.802793696522713,5,4.21087556425482,39,21,6,0,F M S,Atletico Madrid,6,4.3162384033203125,11.091048919595778,4.761937831528485,la_liga,2020-2021
2248,Casemiro,34,2902,6,6.690094553865492,4,2.905790191143751,46,25,9,1,M S,Real Madrid,6,6.690094553865492,14.21477537881583,10.204972251318395,la_liga,2020-2021
2272,Yannick Carrasco,30,2201,6,5.159877932630479,10,6.878621665760875,43,47,6,0,D F M S,Atletico Madrid,6,5.159877932630479,15.148709518834949,6.38334153778851,la_liga,2020-2021
2285,Fabián Orellana,30,2168,6,5.640040501952171,2,3.320570286363364,30,32,5,0,F M S,Real Valladolid,2,2.6670579463243484,9.32764473510906,4.786014966201037,la_liga,2020-2021
2380,Paco Alcácer,27,1568,6,8.916551200672984,4,3.049871601164341,37,16,0,0,F S,Villarreal,5,7.429995974525809,10.210292404517531,1.4602996949106457,la_liga,2020-2021
2399,Iñaki Williams,38,2395,6,6.329020751640201,6,4.666911555454135,53,30,1,0,F M S,Athletic Club,5,5.5859995018690825,13.477160463109612,4.231267023831606,la_liga,2020-2021
2537,Sandro Ramírez,20,1301,6,2.407218039035797,1,0.5080152004957199,31,10,2,0,F M S,SD Huesca,6,2.407218039035797,4.142117545008659,2.1513955257833004,la_liga,2020-2021
3226,Ousmane Dembélé,30,1774,6,6.025543246418238,3,4.507527407258749,55,39,2,0,F M S,Barcelona,6,6.025543246418238,14.291339632123709,6.59626080468297,la_liga,2020-2021
4146,Fidel,30,2410,6,4.151638781651855,3,4.917851241305471,18,46,8,0,D M S,Elche,4,1.9218059536069632,8.180570665746927,3.2291112737730145,la_liga,2020-2021
8761,Shon Weissman,32,2133,6,5.85554763674736,1,2.609985066577792,39,19,3,0,F S,Real Valladolid,6,5.85554763674736,9.493848949670792,2.439347537234425,la_liga,2020-2021
1109,Lucas Ocampos,34,2658,5,10.77704114280641,4,6.153059674426913,69,33,3,0,F M S,Sevilla,1,7.060653023421764,14.068594375625253,5.127791902050376,la_liga,2020-2021
