id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,league,season
2315,Alejandro Arribas,31,2743,2,1.069702673703432,0,0.1573302485048771,12,3,9,1,D,Deportivo La Coruna,2,1.069702673703432,4.138158953748643,3.888558703474701,la_liga,2015-2016
2317,Álex Bergantiños,22,1750,2,0.7691665543243289,1,1.82401413936168,15,21,3,0,M S,Deportivo La Coruna,2,0.7691665543243289,4.858749312348664,3.0804883437231183,la_liga,2015-2016
2323,Oriol Riera,22,782,2,3.08668526634574,0,0.2777800504118204,24,7,3,0,F S,Deportivo La Coruna,2,3.08668526634574,4.8902120143175125,1.784303315915167,la_liga,2015-2016
2328,Thomas Partey,13,410,2,2.5152075942605734,1,0.7706761779263616,9,7,3,0,M S,Atletico Madrid,2,2.5152075942605734,3.3961399514228106,1.7576653342694044,la_liga,2015-2016
2333,Raúl Albentosa,29,2555,2,2.1056336928159,0,0.5024306550621986,17,10,11,0,D S,Malaga,2,2.1056336928159,3.4192734360694885,2.690024569630623,la_liga,2015-2016
2336,Ignacio Camacho,23,2007,2,2.359965780749917,1,1.2131841201335192,23,13,7,1,M,Malaga,2,2.359965780749917,3.92110475897789,2.427168064750731,la_liga,2015-2016
2341,Roque Santa Cruz,17,408,2,1.464092335663736,1,0.9345516860485076,5,7,0,0,F S,Malaga,2,1.464092335663736,2.5877749137580395,0.997766885906458,la_liga,2015-2016
2344,Christian Atsu,12,379,2,1.1016966328024864,0,0.8758925013244152,9,6,0,0,M S,Malaga,2,1.1016966328024864,1.855706783011556,0.3322376534342766,la_liga,2015-2016
2352,David García,19,1609,2,0.955016260035336,1,0.4258665814995765,9,9,2,0,D S,Las Palmas,2,0.955016260035336,3.727408451028168,3.36906619463116,la_liga,2015-2016
2357,Nabil El Zhar,30,1725,2,1.5327234007418156,4,2.2130440697073936,28,19,4,0,M S,Las Palmas,2,1.5327234007418156,5.591473208740354,2.7008739709854126,la_liga,2015-2016
2381,Rodrigo,25,1356,2,4.6131651140749454,3,4.804004134610295,38,24,1,1,F M S,Valencia,2,4.6131651140749454,9.056256301701069,3.3204509653151035,la_liga,2015-2016
2390,Víctor Camarasa,34,2117,2,2.27686249744147,3,1.689084209501743,28,19,4,0,M S,Levante,2,2.27686249744147,5.529270742088556,3.03524567745626,la_liga,2015-2016
2395,San José,34,2692,2,2.5065205451101065,3,2.1543061109259725,25,15,6,1,D M S,Athletic Club,2,2.5065205451101065,7.294203564524651,5.7378290221095085,la_liga,2015-2016
2401,Muniain,20,1021,2,3.366674231365323,0,1.0342577025294304,22,17,3,0,M S,Athletic Club,2,3.366674231365323,5.913013020530343,2.2088078279048204,la_liga,2015-2016
2409,Eraso,16,780,2,3.2291930746287107,1,1.2396312430500984,12,9,2,0,M S,Athletic Club,2,3.2291930746287107,4.946459237486124,0.652602132409811,la_liga,2015-2016
2425,Piti,16,750,2,1.863136451691389,2,1.0125974155962467,17,16,4,0,F M S,"Granada,Rayo Vallecano",2,1.863136451691389,3.711928909644485,1.6765978164039552,la_liga,2015-2016
2448,Juan Vargas,20,1721,2,0.7141242614015937,2,1.8079845737665887,17,25,5,1,D M,Real Betis,2,0.7141242614015937,3.161336148157716,2.3954870868474245,la_liga,2015-2016
2453,Marc Bartra,13,486,2,1.24893157184124,1,0.251056931912899,5,2,0,0,D S,Barcelona,2,1.24893157184124,6.322186276316643,5.166417524218559,la_liga,2015-2016
2471,Víctor Rodríguez,33,2310,2,3.4944665879011154,2,4.381042810156941,45,25,1,0,M S,Getafe,2,3.4944665879011154,10.886609135195611,4.216107619926333,la_liga,2015-2016
2487,Zé Castro,22,1719,2,0.4633417390286922,0,0.2554109627380967,10,8,6,1,D,Rayo Vallecano,2,0.4633417390286922,4.2072038957849145,4.045012247748673,la_liga,2015-2016
2511,Vitolo,28,2052,2,3.4998817443847656,4,4.37777788285166,25,36,4,1,M S,Sevilla,2,3.4998817443847656,12.199071895331144,6.89763505384326,la_liga,2015-2016
2548,Jackson Martínez,15,656,2,2.108015578240156,3,2.0648103076964617,26,9,0,0,F S,Atletico Madrid,2,2.108015578240156,4.687844023108482,1.2291912753134966,la_liga,2015-2016
1012,Ricky van Wolfswinkel,16,611,1,1.809101678431034,2,1.486898049712181,14,7,1,0,F S,Real Betis,1,1.809101678431034,2.5422204211354256,1.0926144234836102,la_liga,2015-2016
1635,Thomas Vermaelen,10,505,1,0.5029283165931702,0,0.0,3,0,2,0,D S,Barcelona,1,0.5029283165931702,3.690215788781643,3.690215788781643,la_liga,2015-2016
1674,Sofiane Feghouli,21,1253,1,2.817996261641383,1,3.0190845280885696,22,26,4,0,F M S,Valencia,1,2.817996261641383,6.732119791209698,2.537852142006159,la_liga,2015-2016
1716,Bernardo,16,1336,1,0.9669759757816792,0,0.7161327823996544,13,5,5,1,D,Sporting Gijon,1,0.9669759757816792,1.3453362360596657,0.8990487530827522,la_liga,2015-2016
1969,Joan Verdú,13,903,1,0.9936596346087754,1,1.8988908268511293,9,20,0,0,M S,Levante,1,0.9936596346087754,3.939387232065201,2.786108512431383,la_liga,2015-2016
2064,Sergio Escudero,15,1170,1,0.7417073417454958,1,1.6676851864904163,12,14,2,0,D M S,Sevilla,1,0.7417073417454958,3.8577299546450377,2.260076258331537,la_liga,2015-2016
2067,Juan Muñoz,8,298,1,0.9102610498666764,0,0.0,6,0,0,0,F M S,Sevilla,1,0.9102610498666764,1.0011437088251114,0.0908826440572738,la_liga,2015-2016
2069,Daniel Carriço,14,1046,1,1.4352850634604692,1,0.0764870308339595,7,2,4,0,D M S,Sevilla,1,1.4352850634604692,3.668828061781824,3.0517162634059787,la_liga,2015-2016
2071,Diego González,2,106,1,0.1138533353805542,0,0.0,2,0,0,0,D S,Sevilla,1,0.1138533353805542,0.0,0.0,la_liga,2015-2016
2073,Coke,21,1743,1,2.658976743929088,1,1.480385210365057,31,10,3,0,D M S,Sevilla,1,2.658976743929088,4.463597126305103,2.8965420313179493,la_liga,2015-2016
2078,Ricardo Costa,14,1251,1,0.7840648712590337,0,0.8050859477370977,9,3,7,0,D,Granada,1,0.7840648712590337,0.4105873163789511,0.3981432374566793,la_liga,2015-2016
2088,Edgar Méndez,15,734,1,0.8554629813879728,0,0.7392521128058434,11,6,4,0,D F M S,Granada,1,0.8554629813879728,1.952096225693822,0.9498587995767592,la_liga,2015-2016
2096,Andrés Iniesta,28,2248,1,2.158500349149108,2,4.453345509245992,23,32,2,0,M S,Barcelona,1,2.158500349149108,23.676155596971512,19.126157701015472,la_liga,2015-2016
2100,Rafinha,6,283,1,0.5811695493757725,0,0.8074702341109514,2,6,0,0,F M S,Barcelona,1,0.5811695493757725,1.637309143319726,0.9586148858070374,la_liga,2015-2016
2111,Víctor Álvarez,27,1976,1,1.726771122775972,2,2.361769394017756,13,17,6,0,D M S,Espanyol,1,1.726771122775972,4.691849499940872,2.39200178347528,la_liga,2015-2016
2113,Víctor Sánchez,29,2321,1,2.7405051421374083,6,4.113178415223956,24,24,11,2,M S,Espanyol,1,2.7405051421374083,11.452088106423616,5.708154436200857,la_liga,2015-2016
2121,Salva Sevilla,15,523,1,1.3230821304023266,0,1.113782349973917,7,13,3,0,M S,Espanyol,1,1.3230821304023266,2.256032146513462,1.0607672855257988,la_liga,2015-2016
2122,Joan Jordán,9,622,1,0.3852498382329941,0,0.4910924416035414,9,9,3,0,M S,Espanyol,1,0.3852498382329941,1.2895652130246162,1.0382591001689434,la_liga,2015-2016
2142,Álvaro Cejudo,30,1878,1,1.3777627609670162,2,1.904852336272597,36,26,10,0,D M S,Real Betis,1,1.3777627609670162,4.572675532661378,2.6241350574418902,la_liga,2015-2016
2145,Petros,30,2328,1,0.7901555374264717,1,2.4434006437659264,9,15,7,1,M S,Real Betis,1,0.7901555374264717,7.480503743514419,6.149714656174183,la_liga,2015-2016
2147,Charly Musonda,16,1227,1,0.890969474799931,1,1.1186711359769106,14,12,2,0,M S,Real Betis,1,0.890969474799931,5.201518062502146,3.8646398158743978,la_liga,2015-2016
2148,Joaquín,30,1961,1,2.706136830151081,5,4.531402045860887,27,50,3,0,M S,Real Betis,1,2.706136830151081,7.081443792209029,3.823922071605921,la_liga,2015-2016
2155,Jorge Molina,23,914,1,2.2003607656806707,1,1.6286562457680702,14,10,4,0,F S,Real Betis,1,2.2003607656806707,3.62462942302227,1.2454693764448166,la_liga,2015-2016
2159,Tito,29,2487,1,0.5859849415719509,3,2.919038930907845,12,15,4,2,D,Rayo Vallecano,1,0.5859849415719509,5.892887649126351,5.320368125103414,la_liga,2015-2016
2160,Antonio Amaya,17,1032,1,0.1001269333064556,0,0.0578655079007148,3,1,4,1,D S,Rayo Vallecano,1,0.1001269333064556,1.1960491128265858,1.1381836123764515,la_liga,2015-2016
2176,Carl Medjani,14,1260,1,0.9909567292779684,0,0.5549004916101694,5,3,1,0,D,Levante,1,0.9909567292779684,0.94568994268775,0.8395948931574821,la_liga,2015-2016
2179,Simao Mate,30,2181,1,0.7715889438986778,0,0.4954470992088318,10,3,10,2,D M S,Levante,1,0.7715889438986778,2.8655248805880547,2.3048365749418736,la_liga,2015-2016
2182,Jefferson Lerma,33,2687,1,1.428807572461665,2,1.897630642168224,35,28,11,0,D M S,Levante,1,1.428807572461665,4.930309162475169,2.7352479798719287,la_liga,2015-2016
2183,Rubén García,22,1004,1,0.5495854932814837,0,1.4424750404432416,15,21,5,0,F M S,Levante,1,0.5495854932814837,2.3756179977208376,1.195688523352146,la_liga,2015-2016
2189,Pedro López,17,1295,1,0.2279931437224149,0,0.1346297832205891,6,4,8,0,D S,Levante,1,0.2279931437224149,2.563299764879048,2.2566656172275543,la_liga,2015-2016
2191,Vigaray,14,1195,1,0.2188198789954185,0,0.2494313176721334,4,7,5,1,D,Getafe,1,0.2188198789954185,1.2384668067097664,0.8605917524546385,la_liga,2015-2016
2193,Cala,22,1910,1,1.092083476483822,1,0.4195032473653555,6,5,10,1,D S,Getafe,1,1.092083476483822,5.22295505926013,5.091401789337397,la_liga,2015-2016
2203,Emiliano Buendía,17,730,1,1.0404338240623474,0,0.250736266374588,13,5,5,1,D F M S,Getafe,1,1.0404338240623474,3.046124953776598,1.87426233664155,la_liga,2015-2016
2213,Nacho Cases,24,1967,1,0.9062973903492092,0,0.7416113074868917,21,9,10,2,M S,Sporting Gijon,1,0.9062973903492092,5.317981071770191,3.894732924178242,la_liga,2015-2016
2228,Aritz Elustondo,31,2603,1,1.616333338432014,0,0.7114874254912138,16,10,8,0,D S,Real Sociedad,1,1.616333338432014,6.456632794812322,5.896217214874923,la_liga,2015-2016
2230,David Zurutuza,16,1134,1,2.09296733699739,3,1.4285290651023388,18,14,1,0,F M S,Real Sociedad,1,2.09296733699739,5.2226720079779625,3.5367480823770165,la_liga,2015-2016
2231,Markel Bergara,20,1355,1,0.7436236143112183,0,0.5286634508520365,12,5,6,1,M S,Real Sociedad,1,0.7436236143112183,1.9924222892150285,1.2805844144895673,la_liga,2015-2016
2232,Asier Illarramendi,33,2848,1,0.8995237844064832,1,2.400316352955997,22,29,15,0,M S,Real Sociedad,1,0.8995237844064832,6.485359141603112,5.285286029800773,la_liga,2015-2016
2238,Jon Bautista,4,118,1,0.6037573898211122,0,0.0414566444233059,4,2,2,0,F S,Real Sociedad,1,0.6037573898211122,0.5226925145834684,0.0307739805430173,la_liga,2015-2016
